nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
16, 2, 76.0, 0.0, 0.0, 305.0, 265.0, 353.0, 2.0, 2.0, false, 0.0, 0.0
16, 2, 76.0, 1.0, 0.0, 352.0, 328.0, 360.0, 2.0, 2.0, false, 0.0, 0.0
16, 2, 75.0, 0.0, 0.0, 144.0, 128.0, 159.0, 0.0, 1.0, true, 4.0, 4.0
16, 2, 76.0, 1.0, 0.0, 200.0, 190.0, 206.0, 2.0, 2.0, false, 0.0, 0.0
16, 2, 75.0, 0.0, 0.0, 306.0, 298.0, 306.0, 3.0, 2.0, false, 0.0, 0.0
16, 2, 76.0, 0.0, 0.0, 136.0, 116.0, 155.0, 1.0, 1.0, true, 8.0, 8.0
16, 2, 75.0, 1.0, 0.0, 338.0, 331.0, 338.0, 2.0, 2.0, false, 0.0, 0.0
16, 2, 72.0, 1.0, 0.0, 151.0, 119.0, 197.0, 1.0, 1.0, true, 12.0, 12.0
16, 2, 75.0, 0.0, 0.0, 97.0, 81.0, 118.0, 1.0, 1.0, true, 2.0, 2.0
16, 2, 70.0, 0.0, 0.0, 104.0, 84.0, 125.0, 0.0, 1.0, true, 6.0, 6.0
16, 2, 69.0, 0.0, 0.0, 100.0, 87.0, 128.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 72.0, 1.0, 0.0, 64.0, 50.0, 109.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 76.0, 0.0, 0.0, 203.0, 191.0, 209.0, 1.0, 2.0, false, 0.0, 0.0
16, 2, 76.0, 0.0, 0.0, 306.0, 298.0, 306.0, 3.0, 2.0, false, 0.0, 0.0
16, 2, 77.0, 1.0, 0.0, 192.0, 185.0, 195.0, 1.0, 2.0, false, 0.0, 0.0
16, 2, 76.0, 1.0, 0.0, 246.0, 216.0, 268.0, 2.0, 2.0, true, 8.0, 8.0
16, 2, 74.0, 0.0, 0.0, 167.0, 127.0, 230.0, 1.0, 1.0, true, 6.0, 6.0
16, 2, 72.0, 0.0, 0.0, 99.0, 85.0, 120.0, 0.0, 1.0, false, 0.0, 0.0
16, 2, 71.0, 0.0, 0.0, 97.0, 81.0, 118.0, 1.0, 0.0, true, 2.0, 2.0
16, 2, 77.0, 1.0, 0.0, 326.0, 317.0, 326.0, 2.0, 2.0, false, 0.0, 0.0
16, 2, 77.0, 0.0, 0.0, 273.0, 264.0, 274.0, 2.0, 2.0, false, 0.0, 0.0
16, 2, 73.0, 0.0, 0.0, 130.0, 111.0, 148.0, 1.0, 1.0, true, 6.0, 6.0
16, 2, 73.0, 0.0, 0.0, 145.0, 109.0, 201.0, 1.0, 1.0, true, 8.0, 8.0
16, 2, 77.0, 0.0, 0.0, 190.0, 174.0, 196.0, 1.0, 1.0, true, 7.0, 7.0
16, 2, 75.0, 0.0, 0.0, 192.0, 185.0, 195.0, 1.0, 2.0, false, 0.0, 0.0
16, 2, 70.0, 0.0, 0.0, 97.0, 69.0, 142.0, 1.0, 1.0, true, 12.0, 12.0
16, 2, 70.0, 1.0, 0.0, 108.0, 97.0, 136.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 72.0, 0.0, 0.0, 137.0, 124.0, 152.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 71.0, 0.0, 0.0, 147.0, 124.0, 164.0, 1.0, 1.0, true, 10.0, 10.0
16, 2, 74.0, 0.0, 0.0, 244.0, 228.0, 247.0, 2.0, 2.0, true, 5.0, 5.0
16, 2, 73.0, 0.0, 0.0, 109.0, 91.0, 126.0, 1.0, 1.0, true, 4.0, 4.0
16, 2, 74.0, 0.0, 0.0, 170.0, 154.0, 180.0, 1.0, 1.0, true, 4.0, 4.0
16, 2, 77.0, 0.0, 0.0, 176.0, 148.0, 200.0, 2.0, 1.0, true, 12.0, 12.0
16, 2, 76.0, 0.0, 0.0, 234.0, 213.0, 242.0, 1.0, 2.0, true, 10.0, 10.0
16, 2, 72.0, 0.0, 0.0, 108.0, 97.0, 136.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 76.0, 0.0, 0.0, 194.0, 160.0, 233.0, 1.0, 1.0, true, 9.0, 8.999999999999993
16, 2, 72.0, 0.0, 0.0, 64.0, 50.0, 109.0, 0.0, 1.0, false, 0.0, 0.0
16, 2, 75.0, 0.0, 0.0, 273.0, 264.0, 274.0, 2.0, 2.0, false, 0.0, 0.0
16, 2, 77.0, 1.0, 0.0, 362.0, 346.0, 362.0, 4.0, 3.0, false, 0.0, 0.0
16, 2, 75.0, 1.0, 0.0, 204.0, 188.0, 210.0, 1.0, 1.0, true, 5.0, 5.0
16, 2, 76.0, 0.0, 0.0, 215.0, 187.0, 236.0, 2.0, 1.0, true, 12.0, 12.0
16, 2, 75.0, 0.0, 0.0, 123.0, 107.0, 144.0, 1.0, 1.0, true, 5.0, 5.0
16, 2, 74.0, 0.0, 0.0, 270.0, 222.0, 350.0, 2.0, 2.0, false, 0.0, 0.0
16, 2, 74.0, 1.0, 0.0, 305.0, 265.0, 353.0, 2.0, 2.0, false, 0.0, 0.0
16, 2, 72.0, 0.0, 0.0, 160.0, 147.0, 170.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 71.0, 0.0, 0.0, 85.0, 71.0, 113.0, 1.0, 0.0, false, 0.0, 0.0
16, 2, 77.0, 0.0, 0.0, 272.0, 250.0, 279.0, 2.0, 2.0, true, 12.0, 12.0
16, 2, 78.0, 1.0, 0.0, 281.0, 274.0, 281.0, 2.0, 3.0, false, 0.0, 0.0
16, 2, 75.0, 0.0, 0.0, 174.0, 162.0, 184.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 71.0, 0.0, 0.0, 124.0, 112.0, 145.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 74.0, 1.0, 0.0, 179.0, 156.0, 192.0, 1.0, 2.0, true, 12.000000000000014, 12.0
16, 2, 74.0, 0.0, 0.0, 137.0, 124.0, 152.0, 2.0, 1.0, false, 0.0, 0.0
16, 2, 72.0, 0.0, 0.0, 75.0, 55.0, 109.0, 1.0, 1.0, true, 6.0, 6.0
16, 2, 75.0, 0.0, 0.0, 200.0, 190.0, 206.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 76.0, 0.0, 0.0, 185.0, 159.0, 206.0, 2.0, 1.0, true, 15.0, 15.0
16, 2, 74.0, 0.0, 0.0, 152.0, 128.0, 174.0, 1.0, 1.0, true, 12.0, 12.0
16, 2, 75.0, 0.0, 0.0, 269.0, 226.0, 323.0, 2.0, 1.0, false, 0.0, 0.0
16, 2, 78.0, 0.0, 0.0, 306.0, 298.0, 306.0, 2.0, 3.0, false, 0.0, 0.0
16, 2, 74.0, 1.0, 0.0, 239.0, 205.0, 276.0, 2.0, 2.0, true, 8.000000000000007, 8.0
16, 2, 74.0, 0.0, 0.0, 174.0, 162.0, 184.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 77.0, 0.0, 0.0, 185.0, 159.0, 206.0, 2.0, 1.0, true, 15.0, 15.0
16, 2, 76.0, 0.0, 0.0, 236.0, 220.0, 239.0, 3.0, 2.0, true, 6.0, 6.0
16, 2, 76.0, 0.0, 0.0, 233.0, 226.0, 234.0, 1.0, 3.0, false, 0.0, 0.0
16, 2, 76.0, 0.0, 0.0, 246.0, 206.0, 294.0, 1.0, 2.0, true, 3.0, 3.0
16, 2, 73.0, 0.0, 0.0, 146.0, 134.0, 161.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 72.0, 0.0, 0.0, 109.0, 90.0, 133.0, 1.0, 1.0, true, 6.0, 6.0
16, 2, 78.0, 0.0, 0.0, 218.0, 195.0, 228.0, 2.0, 1.0, true, 12.0, 12.0
16, 2, 75.0, 0.0, 0.0, 256.0, 248.0, 257.0, 2.0, 2.0, false, 0.0, 0.0
16, 2, 74.0, 0.0, 0.0, 140.0, 124.0, 155.0, 1.0, 1.0, true, 6.0, 6.0
16, 2, 73.0, 0.0, 0.0, 121.0, 89.0, 171.0, 1.0, 1.0, true, 10.0, 10.0
16, 2, 75.0, 0.0, 0.0, 193.0, 184.0, 199.0, 2.0, 1.0, false, 0.0, 0.0
16, 2, 77.0, 0.0, 0.0, 204.0, 188.0, 210.0, 2.0, 1.0, true, 5.0, 5.0
16, 2, 76.0, 0.0, 0.0, 175.0, 138.0, 220.0, 1.0, 1.0, true, 6.0, 5.9999999999999964
16, 2, 73.0, 0.0, 0.0, 116.0, 103.0, 137.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 71.0, 0.0, 0.0, 85.0, 71.0, 113.0, 0.0, 1.0, false, 0.0, 0.0
16, 2, 72.0, 0.0, 0.0, 99.0, 85.0, 120.0, 1.0, 1.0, false, 0.0, 0.0
16, 2, 74.0, 0.0, 0.0, 146.0, 134.0, 161.0, 1.0, 1.0, false, 0.0, 0.0
