nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
12, 6, 4.0, 1.0, 0.0, 518.0, 491.0, 533.0, 2.0, 3.0, false, 0.0, 0.0
12, 6, 3.0, 3.0, 0.0, 13.0, 1.0, 13.0, 0.0, 1.0, false, 0.0, 0.0
12, 6, 4.0, 1.0, 0.0, 369.0, 365.0, 381.0, 1.0, 2.0, false, 0.0, -1.1368683772161603E-13
12, 6, 3.0, 3.0, 0.0, 13.0, 1.0, 13.0, 0.0, 0.0, false, 0.0, 0.0
12, 6, 5.0, 1.0, 0.0, 441.0, 414.0, 522.0, 2.0, 2.0, false, 0.0, 0.0
12, 6, 4.0, 0.0, 0.0, 262.0, 257.0, 303.0, 1.0, 2.0, false, 0.0, 0.0
12, 6, 5.0, 0.0, 0.0, 467.0, 435.0, 505.0, 2.0, 1.0, false, 0.0, 0.0
12, 6, 3.0, 4.0, 0.0, 13.0, 1.0, 13.0, 0.0, 1.0, false, 0.0, 0.0
12, 6, 3.0, 1.0, 0.0, 109.0, 97.0, 119.0, 1.0, 1.0, false, 0.0, 0.0
12, 6, 3.0, 1.0, 0.0, 269.0, 266.0, 317.0, 1.0, 1.0, false, 0.0, 0.0
12, 6, 3.0, 1.0, 0.0, 335.0, 308.0, 353.0, 2.0, 2.0, false, 0.0, 0.0
12, 6, 4.0, 6.0, 0.0, 275.0, 263.0, 300.0, 1.0, 1.0, false, 0.0, 0.0
12, 6, 3.0, 1.0, 0.0, 421.0, 398.0, 459.0, 2.0, 1.0, false, 0.0, 0.0
12, 6, 4.0, 0.0, 0.0, 152.0, 148.0, 182.0, 1.0, 1.0, false, 0.0, 0.0
12, 6, 4.0, 0.0, 0.0, 229.0, 222.0, 248.0, 1.0, 1.0, false, 0.0, 0.0
12, 6, 4.0, 1.0, 0.0, 533.0, 515.0, 575.0, 2.0, 2.0, false, 0.0, 0.0
12, 6, 4.0, 0.0, 0.0, 184.0, 138.0, 236.0, 1.0, 1.0, false, 0.0, 0.0
12, 6, 4.0, 1.0, 0.0, 623.0, 617.0, 719.0, 2.0, 3.0, false, 0.0, 0.0
12, 6, 4.0, 0.0, 0.0, 189.0, 177.0, 219.0, 1.0, 0.0, false, 0.0, 0.0
12, 6, 3.0, 1.0, 0.0, 358.0, 350.0, 378.0, 1.0, 1.0, false, 0.0, 0.0
12, 6, 4.0, 1.0, 0.0, 322.0, 301.0, 335.0, 2.0, 2.0, false, 0.0, 0.0
12, 6, 4.0, 1.0, 0.0, 135.0, 129.0, 150.0, 1.0, 0.0, false, 0.0, 0.0
12, 6, 4.0, 3.0, 0.0, 13.0, 1.0, 13.0, 0.0, 1.0, false, 0.0, 0.0
12, 6, 3.0, 1.0, 0.0, 533.0, 517.0, 568.0, 2.0, 2.0, false, 0.0, 0.0
12, 6, 3.0, 1.0, 0.0, 181.0, 173.0, 185.0, 1.0, 1.0, false, 0.0, 0.0
12, 6, 3.0, 1.0, 0.0, 366.0, 337.0, 385.0, 2.0, 1.0, false, 0.0, 0.0
12, 6, 3.0, 3.0, 0.0, 13.0, 1.0, 13.0, 0.0, 1.0, false, 0.0, 0.0
12, 6, 3.0, 1.0, 0.0, 273.0, 266.0, 315.0, 1.0, 2.0, false, 0.0, 0.0
12, 6, 4.0, 0.0, 0.0, 191.0, 186.0, 225.0, 1.0, 1.0, false, 0.0, 0.0
