nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
14, 5, 18.0, 2.0, 0.0, 826.0, 810.0, 970.0, 3.0, 3.0, false, 0.0, 0.0
14, 5, 17.0, 0.0, 0.0, 393.0, 388.0, 393.0, 2.0, 1.0, false, 0.0, 0.0
14, 5, 18.0, 1.0, 0.0, 422.0, 384.0, 428.0, 2.0, 3.0, false, 0.0, 0.0
14, 5, 17.0, 1.0, 0.0, 357.0, 351.0, 361.0, 2.0, 1.0, false, 0.0, 0.0
14, 5, 18.0, 0.0, 0.0, 381.0, 367.0, 430.0, 1.0, 2.0, false, 0.0, 0.0
14, 5, 15.0, 2.0, 0.0, 65.0, 23.0, 106.0, 2.0, 0.0, true, 4.0, 4.0
14, 5, 20.0, 2.0, 0.0, 713.0, 708.0, 723.0, 3.0, 5.0, false, 0.0, 0.0
14, 5, 17.0, 2.0, 0.0, 700.0, 694.0, 790.0, 3.0, 3.0, false, 0.0, 0.0
14, 5, 17.0, 1.0, 0.0, 582.0, 558.0, 594.0, 2.0, 3.0, true, 2.0, 2.0
14, 5, 17.0, 3.0, 0.0, 790.0, 778.0, 792.0, 5.0, 4.0, false, 0.0, 0.0
14, 5, 18.0, 0.0, 0.0, 440.0, 426.0, 459.0, 2.0, 2.0, false, 0.0, 0.0
14, 5, 17.0, 1.0, 0.0, 377.0, 368.0, 379.0, 1.0, 2.0, false, 0.0, 0.0
14, 5, 17.0, 1.0, 0.0, 536.0, 532.0, 644.0, 2.0, 2.0, false, 0.0, 0.0
14, 5, 18.0, 1.0, 0.0, 503.0, 493.0, 592.0, 2.0, 3.0, false, 0.0, 0.0
14, 5, 17.0, 1.0, 0.0, 400.0, 397.0, 400.0, 2.0, 1.0, false, 0.0, 0.0
