nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
16, 3, 76.0, 0.0, 0.0, 200.0, 181.0, 209.0, 1.0, 1.0, true, 12.0, 12.0
16, 3, 77.0, 0.0, 0.0, 186.0, 162.0, 210.0, 3.0, 2.0, false, 0.0, 0.0
16, 3, 80.0, 1.0, 0.0, 694.0, 684.0, 694.0, 2.0, 3.0, false, 0.0, 0.0
16, 3, 77.0, 0.0, 0.0, 309.0, 305.0, 310.0, 3.0, 2.0, false, 0.0, 0.0
16, 3, 77.0, 1.0, 0.0, 561.0, 552.0, 561.0, 2.0, 3.0, false, 0.0, 0.0
16, 3, 79.0, 0.0, 0.0, 227.0, 215.0, 237.0, 2.0, 2.0, false, 0.0, 0.0
16, 3, 76.0, 0.0, 0.0, 253.0, 245.0, 263.0, 1.0, 2.0, false, 0.0, 0.0
16, 3, 77.0, 0.0, 0.0, 323.0, 264.0, 351.0, 2.0, 2.0, true, 31.999999999999986, 32.0
16, 3, 79.0, 0.0, 0.0, 261.0, 253.0, 283.0, 1.0, 1.0, false, 0.0, 0.0
16, 3, 76.0, 1.0, 0.0, 329.0, 317.0, 335.0, 2.0, 3.0, false, 0.0, 0.0
16, 3, 78.0, 0.0, 0.0, 242.0, 208.0, 269.0, 1.0, 1.0, true, 6.0, 6.0
16, 3, 81.0, 0.0, 0.0, 343.0, 309.0, 364.0, 1.0, 2.0, false, 0.0, 0.0
16, 3, 78.0, 0.0, 0.0, 359.0, 299.0, 388.0, 2.0, 2.0, true, 32.0, 32.0
16, 3, 77.0, 0.0, 0.0, 343.0, 318.0, 364.0, 2.0, 3.0, false, 0.0, 0.0
16, 3, 76.0, 0.0, 0.0, 144.0, 110.0, 171.0, 2.0, 1.0, true, 28.0, 28.0
16, 3, 76.0, 1.0, 0.0, 465.0, 461.0, 465.0, 2.0, 2.0, false, 0.0, 0.0
16, 3, 77.0, 1.0, 0.0, 699.0, 694.0, 729.0, 4.0, 5.0, false, 0.0, 0.0
16, 3, 79.0, 0.0, 0.0, 302.0, 292.0, 305.0, 1.0, 2.0, false, 0.0, 0.0
