nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
12, 5, 4.0, 1.0, 0.0, 357.0, 349.0, 389.0, 1.0, 2.0, false, 0.0, 0.0
12, 5, 3.0, 1.0, 0.0, 175.0, 165.0, 176.0, 0.0, 1.0, false, 0.0, 0.0
12, 5, 3.0, 1.0, 0.0, 14.0, 3.0, 14.0, 0.0, 0.0, false, 0.0, 0.0
12, 5, 4.0, 1.0, 0.0, 323.0, 319.0, 325.0, 2.0, 1.0, false, 0.0, 0.0
12, 5, 3.0, 1.0, 0.0, 505.0, 501.0, 517.0, 2.0, 3.0, false, 0.0, 0.0
12, 5, 4.0, 0.0, 0.0, 264.0, 256.0, 264.0, 1.0, 1.0, false, 0.0, 0.0
12, 5, 4.0, 0.0, 0.0, 231.0, 218.0, 279.0, 1.0, 2.0, true, 2.0, 2.0
12, 5, 3.0, 0.0, 1.0, 119.0, 109.0, 125.0, 1.0, 0.0, false, 0.0, 0.0
12, 5, 3.0, 0.0, 0.0, 114.0, 108.0, 120.0, 1.0, 1.0, false, 0.0, 0.0
12, 5, 4.0, 1.0, 0.0, 324.0, 316.0, 328.0, 1.0, 2.0, false, 0.0, 0.0
12, 5, 3.0, 1.0, 0.0, 462.0, 446.0, 510.0, 2.0, 2.0, false, 0.0, 0.0
12, 5, 4.0, 0.0, 1.0, 239.0, 230.0, 241.0, 0.0, 1.0, false, 0.0, 0.0
12, 5, 3.0, 0.0, 0.0, 144.0, 135.0, 149.0, 1.0, 1.0, false, 0.0, 0.0
12, 5, 4.0, 0.0, 0.0, 290.0, 287.0, 290.0, 1.0, 1.0, false, 0.0, 0.0
12, 5, 3.0, 1.0, 0.0, 371.0, 359.0, 419.0, 2.0, 1.0, false, 0.0, 0.0
12, 5, 4.0, 0.0, 0.0, 36.0, 10.0, 61.0, 0.0, 1.0, true, 4.0, 4.0
12, 5, 3.0, 1.0, 0.0, 186.0, 176.0, 187.0, 1.0, 1.0, false, 0.0, 0.0
12, 5, 3.0, 1.0, 1.0, 476.0, 461.0, 480.0, 2.0, 2.0, false, 0.0, 0.0
12, 5, 3.0, 0.0, 0.0, 60.0, 50.0, 75.0, 0.0, 0.0, false, 0.0, 0.0
12, 5, 4.0, 1.0, 0.0, 434.0, 410.0, 446.0, 2.0, 2.0, false, 0.0, 0.0
