nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
10, 3, 1.0, 0.0, 0.0, 151.0, 144.0, 151.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 179.0, 173.0, 179.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 135.0, 134.0, 135.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 179.0, 173.0, 179.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 171.0, 169.0, 171.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 2.0, 0.0, 0.0, 127.0, 124.0, 135.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 126.0, 119.0, 126.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 11.0, 1.0, 11.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 175.0, 172.0, 187.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 176.0, 173.0, 188.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 53.0, 45.0, 59.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 153.0, 147.0, 153.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 153.0, 147.0, 153.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 126.0, 116.0, 126.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 94.0, 78.0, 95.0, 1.0, 1.0, true, 10.0, 10.0
10, 3, 1.0, 0.0, 0.0, 179.0, 173.0, 179.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 137.0, 115.0, 137.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 80.0, 70.0, 81.0, 1.0, 1.0, true, 15.0, 15.0
10, 3, 8.0, 0.0, 0.0, 11.0, 1.0, 11.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 66.0, 59.0, 69.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 141.0, 139.0, 151.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 58.0, 52.0, 68.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 1.0, 0.0, 136.0, 120.0, 145.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 115.0, 113.0, 115.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 88.0, 86.0, 94.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 114.0, 106.0, 124.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 151.0, 144.0, 151.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 138.0, 137.0, 143.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 88.0, 76.0, 97.0, 1.0, 1.0, true, 4.0, 4.0
10, 3, 1.0, 0.0, 0.0, 114.0, 112.0, 126.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 2.0, 0.0, 0.0, 80.0, 70.0, 81.0, 1.0, 0.0, true, 15.0, 15.0
10, 3, 2.0, 0.0, 0.0, 123.0, 120.0, 131.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 86.0, 78.0, 93.0, 0.0, 0.0, true, 4.0, 4.0
10, 3, 1.0, 1.0, 0.0, 91.0, 78.0, 94.0, 1.0, 1.0, true, 4.0, 4.0
10, 3, 1.0, 0.0, 0.0, 87.0, 79.0, 88.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 85.0, 80.0, 88.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 149.0, 144.0, 149.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 2.0, 0.0, 0.0, 103.0, 90.0, 109.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 121.0, 109.0, 126.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 94.0, 91.0, 95.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 59.0, 49.0, 62.0, 1.0, 0.0, true, 4.0, 4.0
10, 3, 1.0, 0.0, 0.0, 85.0, 80.0, 88.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 73.0, 69.0, 79.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 153.0, 147.0, 153.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 1.0, 0.0, 109.0, 108.0, 109.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 127.0, 121.0, 127.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 83.0, 78.0, 84.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 2.0, 0.0, 0.0, 100.0, 98.0, 100.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 85.0, 80.0, 88.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 112.0, 104.0, 121.0, 1.0, 1.0, true, 10.0, 10.0
10, 3, 1.0, 0.0, 0.0, 149.0, 144.0, 149.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 126.0, 119.0, 126.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 105.0, 98.0, 109.0, 1.0, 1.0, true, 15.0, 15.0
10, 3, 1.0, 0.0, 0.0, 126.0, 119.0, 126.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 1.0, 0.0, 144.0, 140.0, 153.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 176.0, 173.0, 188.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 150.0, 148.0, 160.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 102.0, 94.0, 108.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 45.0, 39.0, 55.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 80.0, 75.0, 87.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 2.0, 0.0, 0.0, 73.0, 65.0, 76.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 102.0, 99.0, 112.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 0.0, 1.0, 0.0, 138.0, 137.0, 143.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 1.0, 0.0, 168.0, 150.0, 180.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 123.0, 117.0, 123.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 1.0, 0.0, 171.0, 169.0, 171.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 1.0, 0.0, 150.0, 148.0, 150.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 1.0, 0.0, 100.0, 90.0, 100.0, 1.0, 1.0, true, 6.0, 6.0
10, 3, 1.0, 0.0, 0.0, 176.0, 173.0, 188.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 1.0, 0.0, 150.0, 148.0, 160.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 112.0, 108.0, 113.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 73.0, 65.0, 76.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 147.0, 137.0, 147.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 1.0, 0.0, 87.0, 79.0, 88.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 123.0, 120.0, 131.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 179.0, 173.0, 179.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 120.0, 118.0, 132.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 1.0, 153.0, 147.0, 153.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 144.0, 140.0, 153.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 80.0, 75.0, 87.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 1.0, 0.0, 150.0, 148.0, 150.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 111.0, 106.0, 118.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 171.0, 169.0, 171.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 112.0, 108.0, 113.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 1.0, 0.0, 11.0, 1.0, 11.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 151.0, 144.0, 151.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 2.0, 0.0, 0.0, 84.0, 76.0, 91.0, 1.0, 1.0, true, 15.0, 15.0
10, 3, 1.0, 0.0, 0.0, 119.0, 115.0, 119.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 1.0, 0.0, 11.0, 1.0, 11.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 112.0, 108.0, 113.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 65.0, 53.0, 68.0, 1.0, 0.0, true, 8.0, 8.0
10, 3, 1.0, 0.0, 0.0, 126.0, 119.0, 126.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 45.0, 39.0, 55.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 150.0, 148.0, 150.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 89.0, 85.0, 98.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 87.0, 79.0, 88.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 131.0, 126.0, 131.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 137.0, 121.0, 146.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 56.0, 48.0, 59.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 179.0, 173.0, 179.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 84.0, 79.0, 87.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 1.0, 0.0, 134.0, 126.0, 134.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 110.0, 100.0, 110.0, 0.0, 1.0, true, 15.0, 15.0
10, 3, 0.0, 0.0, 0.0, 84.0, 76.0, 91.0, 0.0, 0.0, true, 15.0, 15.0
10, 3, 1.0, 0.0, 0.0, 88.0, 82.0, 89.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 123.0, 117.0, 123.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 65.0, 57.0, 71.0, 1.0, 0.0, true, 6.0, 6.0
10, 3, 1.0, 0.0, 0.0, 84.0, 76.0, 91.0, 0.0, 0.0, true, 15.0, 15.0
10, 3, 1.0, 0.0, 0.0, 175.0, 172.0, 187.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 113.0, 99.0, 117.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 153.0, 147.0, 153.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 131.0, 127.0, 131.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 94.0, 91.0, 95.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 64.0, 56.0, 71.0, 1.0, 1.0, true, 4.0, 4.0
10, 3, 1.0, 0.0, 0.0, 175.0, 172.0, 187.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 90.0, 87.0, 91.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 131.0, 126.0, 131.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 91.0, 87.0, 100.0, 1.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 114.0, 106.0, 124.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 44.0, 38.0, 56.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 150.0, 148.0, 160.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 91.0, 78.0, 94.0, 0.0, 0.0, true, 10.0, 10.0
10, 3, 1.0, 0.0, 0.0, 45.0, 39.0, 55.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 1.0, 0.0, 64.0, 54.0, 67.0, 0.0, 1.0, true, 15.0, 15.0
10, 3, 0.0, 1.0, 0.0, 141.0, 138.0, 141.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 135.0, 125.0, 135.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 11.0, 1.0, 11.0, 0.0, 0.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 150.0, 148.0, 150.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 87.0, 79.0, 88.0, 1.0, 1.0, false, 0.0, 0.0
10, 3, 1.0, 0.0, 0.0, 58.0, 53.0, 64.0, 0.0, 1.0, false, 0.0, 0.0
10, 3, 0.0, 0.0, 0.0, 152.0, 147.0, 152.0, 0.0, 1.0, false, 0.0, 0.0
