nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
15, 3, 36.0, 1.0, 0.0, 435.0, 423.0, 463.0, 2.0, 2.0, false, 0.0, 0.0
15, 3, 37.0, 1.0, 0.0, 349.0, 344.0, 368.0, 2.0, 2.0, false, 0.0, 0.0
15, 3, 36.0, 0.0, 0.0, 207.0, 192.0, 213.0, 1.0, 2.0, true, 6.0, 6.0
15, 3, 38.0, 0.0, 0.0, 255.0, 252.0, 256.0, 2.0, 2.0, false, 0.0, 0.0
15, 3, 36.0, 0.0, 0.0, 169.0, 160.0, 184.0, 1.0, 1.0, false, 0.0, 0.0
15, 3, 35.0, 1.0, 0.0, 367.0, 364.0, 379.0, 2.0, 3.0, false, 0.0, 0.0
15, 3, 35.0, 1.0, 0.0, 239.0, 201.0, 275.0, 1.0, 1.0, false, 0.0, 0.0
15, 3, 35.0, 0.0, 0.0, 398.0, 387.0, 419.0, 2.0, 2.0, false, 0.0, 0.0
15, 3, 35.0, 0.0, 0.0, 403.0, 382.0, 409.0, 1.0, 1.0, false, 0.0, 0.0
15, 3, 39.0, 0.0, 0.0, 425.0, 419.0, 426.0, 3.0, 3.0, false, 0.0, 0.0
15, 3, 36.0, 0.0, 0.0, 202.0, 175.0, 239.0, 1.0, 2.0, false, 0.0, 0.0
15, 3, 37.0, 0.0, 0.0, 471.0, 467.0, 499.0, 3.0, 2.0, false, 0.0, 0.0
15, 3, 37.0, 0.0, 0.0, 538.0, 496.0, 539.0, 2.0, 3.0, false, 0.0, 0.0
15, 3, 36.0, 1.0, 0.0, 475.0, 455.0, 480.0, 2.0, 3.0, false, 0.0, 0.0
15, 3, 35.0, 1.0, 0.0, 232.0, 214.0, 238.0, 2.0, 2.0, true, 12.0, 12.0
15, 3, 38.0, 0.0, 0.0, 286.0, 269.0, 293.0, 3.0, 2.0, false, 0.0, 0.0
15, 3, 35.0, 0.0, 0.0, 285.0, 236.0, 307.0, 2.0, 2.0, true, 22.0, 22.0
15, 3, 34.0, 0.0, 0.0, 320.0, 297.0, 338.0, 2.0, 2.0, false, 0.0, 0.0
15, 3, 34.0, 1.0, 0.0, 252.0, 225.0, 258.0, 2.0, 1.0, true, 15.0, 15.0
15, 3, 36.0, 0.0, 0.0, 78.0, 57.0, 105.0, 0.0, 1.0, true, 40.0, 40.0
15, 3, 38.0, 0.0, 0.0, 447.0, 407.0, 457.0, 2.0, 3.0, false, 0.0, 0.0
15, 3, 38.0, 0.0, 0.0, 255.0, 252.0, 256.0, 2.0, 2.0, false, 0.0, 0.0
15, 3, 35.0, 0.0, 0.0, 335.0, 328.0, 335.0, 2.0, 1.0, false, 0.0, 0.0
15, 3, 35.0, 1.0, 0.0, 252.0, 225.0, 258.0, 1.0, 1.0, true, 15.0, 15.0
15, 3, 35.0, 0.0, 0.0, 157.0, 136.0, 181.0, 1.0, 1.0, false, 0.0, 0.0
15, 3, 35.0, 0.0, 0.0, 246.0, 225.0, 253.0, 1.0, 1.0, true, 30.0, 30.0
15, 3, 35.0, 1.0, 0.0, 516.0, 442.0, 575.0, 2.0, 2.0, false, 0.0, 0.0
15, 3, 35.0, 1.0, 0.0, 464.0, 425.0, 488.0, 4.0, 4.0, true, 15.0, 15.0
15, 3, 35.0, 0.0, 0.0, 261.0, 240.0, 277.0, 2.0, 1.0, false, 0.0, 0.0
15, 3, 36.0, 1.0, 0.0, 163.0, 131.0, 189.0, 1.0, 1.0, true, 28.0, 28.0
15, 3, 35.0, 0.0, 0.0, 188.0, 167.0, 200.0, 1.0, 1.0, true, 12.0, 12.0
15, 3, 35.0, 1.0, 0.0, 160.0, 143.0, 175.0, 1.0, 1.0, false, 0.0, 0.0
15, 3, 35.0, 0.0, 0.0, 216.0, 210.0, 222.0, 2.0, 1.0, false, 0.0, 0.0
15, 3, 35.0, 1.0, 0.0, 350.0, 343.0, 353.0, 2.0, 2.0, false, 0.0, 0.0
15, 3, 37.0, 0.0, 0.0, 294.0, 283.0, 309.0, 2.0, 2.0, true, 6.0, 6.0
