nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
10, 6, 1.0, 0.0, 0.0, 265.0, 262.0, 298.0, 1.0, 2.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 165.0, 162.0, 187.0, 0.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 197.0, 192.0, 221.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 155.0, 150.0, 183.0, 0.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 1.0, 0.0, 208.0, 195.0, 231.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 0.0, 9.0, 0.0, 146.0, 134.0, 168.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 0.0, 1.0, 0.0, 216.0, 197.0, 265.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 1.0, 0.0, 236.0, 209.0, 245.0, 2.0, 2.0, false, 0.0, 0.0
10, 6, 0.0, 1.0, 0.0, 87.0, 84.0, 98.0, 0.0, 1.0, false, 0.0, 0.0
10, 6, 0.0, 1.0, 0.0, 203.0, 194.0, 250.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 268.0, 265.0, 325.0, 1.0, 2.0, false, 0.0, 0.0
10, 6, 0.0, 1.0, 0.0, 270.0, 247.0, 277.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 145.0, 133.0, 169.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 280.0, 276.0, 330.0, 1.0, 2.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 306.0, 302.0, 356.0, 2.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 270.0, 266.0, 302.0, 2.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 172.0, 167.0, 193.0, 2.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 1.0, 0.0, 295.0, 291.0, 314.0, 2.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 64.0, 53.0, 76.0, 0.0, 0.0, false, 0.0, 0.0
10, 6, 1.0, 2.0, 0.0, 239.0, 233.0, 275.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 11.0, 1.0, 11.0, 0.0, 0.0, false, 0.0, 0.0
10, 6, 1.0, 1.0, 0.0, 185.0, 181.0, 221.0, 0.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 99.0, 85.0, 118.0, 1.0, 0.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 265.0, 262.0, 298.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 2.0, 0.0, 0.0, 129.0, 113.0, 144.0, 1.0, 0.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 108.0, 90.0, 120.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 159.0, 157.0, 165.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 0.0, 1.0, 0.0, 227.0, 216.0, 278.0, 0.0, 0.0, false, 0.0, 0.0
10, 6, 0.0, 1.0, 0.0, 173.0, 165.0, 215.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 119.0, 111.0, 137.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 215.0, 210.0, 254.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 86.0, 73.0, 99.0, 0.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 105.0, 100.0, 121.0, 1.0, 0.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 138.0, 132.0, 142.0, 0.0, 1.0, false, 0.0, 0.0
10, 6, 0.0, 1.0, 0.0, 135.0, 127.0, 145.0, 0.0, 0.0, false, 0.0, 0.0
10, 6, 0.0, 1.0, 0.0, 11.0, 1.0, 11.0, 0.0, 0.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 11.0, 1.0, 11.0, 0.0, 1.0, false, 0.0, 0.0
10, 6, 0.0, 1.0, 0.0, 131.0, 114.0, 138.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 173.0, 171.0, 179.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 11.0, 1.0, 11.0, 0.0, 0.0, false, 0.0, 0.0
10, 6, 0.0, 1.0, 0.0, 273.0, 249.0, 333.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 1.0, 0.0, 11.0, 1.0, 11.0, 0.0, 0.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 165.0, 161.0, 185.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 159.0, 140.0, 159.0, 0.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 132.0, 124.0, 156.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 151.0, 144.0, 160.0, 0.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 94.0, 89.0, 110.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 240.0, 203.0, 267.0, 1.0, 1.0, false, 0.0, 0.0
10, 6, 1.0, 0.0, 0.0, 181.0, 178.0, 225.0, 1.0, 1.0, false, 0.0, 0.0
