nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
13, 5, 8.0, 0.0, 0.0, 107.0, 93.0, 126.0, 1.0, 1.0, true, 10.0, 10.0
13, 5, 8.0, 1.0, 0.0, 443.0, 433.0, 445.0, 2.0, 2.0, false, 0.0, 0.0
13, 5, 7.0, 1.0, 0.0, 532.0, 502.0, 532.0, 2.0, 3.0, false, 0.0, 0.0
13, 5, 8.0, 0.0, 0.0, 93.0, 78.0, 105.0, 0.0, 0.0, false, 0.0, 0.0
13, 5, 8.0, 0.0, 0.0, 331.0, 325.0, 401.0, 1.0, 2.0, true, 2.0, 2.0
13, 5, 8.0, 0.0, 0.0, 365.0, 351.0, 370.0, 2.0, 1.0, false, 0.0, 0.0
13, 5, 8.0, 0.0, 0.0, 300.0, 279.0, 301.0, 2.0, 1.0, false, 0.0, 0.0
13, 5, 8.0, 2.0, 0.0, 501.0, 481.0, 561.0, 2.0, 2.0, false, 0.0, 0.0
13, 5, 8.0, 1.0, 0.0, 625.0, 621.0, 641.0, 3.0, 5.0, false, 0.0, 0.0
13, 5, 8.0, 0.0, 0.0, 303.0, 284.0, 309.0, 1.0, 1.0, true, 2.0, 2.0
13, 5, 8.0, 1.0, 0.0, 472.0, 460.0, 476.0, 1.0, 1.0, false, 0.0, 0.0
13, 5, 8.0, 0.0, 0.0, 326.0, 281.0, 336.0, 2.0, 2.0, true, 8.0, 8.0
13, 5, 8.0, 1.0, 0.0, 467.0, 462.0, 562.0, 2.0, 3.0, false, 0.0, 0.0
13, 5, 8.0, 1.0, 0.0, 375.0, 362.0, 376.0, 1.0, 1.0, false, 0.0, 0.0
13, 5, 8.0, 1.0, 0.0, 405.0, 396.0, 413.0, 3.0, 2.0, true, 2.0, 2.0
13, 5, 8.0, 1.0, 0.0, 495.0, 486.0, 507.0, 2.0, 2.0, false, 0.0, 0.0
13, 5, 8.0, 1.0, 0.0, 558.0, 542.0, 622.0, 2.0, 2.0, false, 0.0, 0.0
13, 5, 8.0, 1.0, 0.0, 313.0, 265.0, 337.0, 2.0, 1.0, false, 0.0, 0.0
13, 5, 8.0, 0.0, 1.0, 305.0, 299.0, 314.0, 1.0, 2.0, false, 0.0, 0.0
13, 5, 8.0, 2.0, 0.0, 569.0, 566.0, 570.0, 2.0, 1.0, false, 0.0, 0.0
13, 5, 8.0, 1.0, 0.0, 393.0, 389.0, 413.0, 1.0, 1.0, false, 0.0, 0.0
13, 5, 13.0, 0.0, 0.0, 109.0, 98.0, 119.0, 1.0, 1.0, false, 0.0, 0.0
