nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
13, 3, 7.0, 0.0, 0.0, 204.0, 166.0, 244.0, 2.0, 1.0, true, 20.0, 20.0
13, 3, 8.0, 0.0, 0.0, 143.0, 137.0, 155.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 280.0, 270.0, 280.0, 2.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 155.0, 144.0, 158.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 112.0, 102.0, 122.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 229.0, 219.0, 230.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 208.0, 201.0, 219.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 9.0, 0.0, 0.0, 270.0, 264.0, 283.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 348.0, 296.0, 392.0, 2.0, 2.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 149.0, 124.0, 167.0, 1.0, 1.0, true, 10.0, 10.0
13, 3, 7.0, 1.0, 0.0, 228.0, 223.0, 244.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 326.0, 290.0, 327.0, 2.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 1.0, 0.0, 395.0, 391.0, 415.0, 2.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 173.0, 164.0, 176.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 400.0, 392.0, 400.0, 1.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 253.0, 243.0, 254.0, 2.0, 1.0, false, 0.0, 0.0
13, 3, 12.0, 0.0, 0.0, 256.0, 253.0, 256.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 202.0, 201.0, 202.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 1.0, 0.0, 313.0, 300.0, 313.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 172.0, 158.0, 186.0, 1.0, 1.0, true, 30.0, 30.0
13, 3, 8.0, 0.0, 0.0, 218.0, 213.0, 234.0, 1.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 200.0, 194.0, 212.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 1.0, 0.0, 327.0, 283.0, 379.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 295.0, 291.0, 310.0, 2.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 128.0, 119.0, 134.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 152.0, 139.0, 155.0, 1.0, 1.0, true, 4.0, 4.0
13, 3, 7.0, 0.0, 0.0, 124.0, 117.0, 134.0, 1.0, 0.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 152.0, 145.0, 155.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 123.0, 114.0, 133.0, 0.0, 1.0, true, 4.0, 4.0
13, 3, 7.0, 0.0, 0.0, 156.0, 135.0, 184.0, 1.0, 2.0, true, 4.0, 4.0
13, 3, 7.0, 0.0, 0.0, 142.0, 132.0, 148.0, 1.0, 0.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 189.0, 166.0, 210.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 186.0, 181.0, 189.0, 2.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 183.0, 170.0, 183.0, 1.0, 2.0, true, 4.0, 4.0
13, 3, 7.0, 0.0, 0.0, 67.0, 59.0, 90.0, 0.0, 0.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 304.0, 302.0, 316.0, 1.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 291.0, 289.0, 291.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 278.0, 276.0, 292.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 316.0, 313.0, 334.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 354.0, 351.0, 354.0, 2.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 235.0, 222.0, 235.0, 1.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 274.0, 259.0, 280.0, 2.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 116.0, 109.0, 126.0, 1.0, 0.0, false, 0.0, 0.0
13, 3, 11.0, 0.0, 0.0, 189.0, 176.0, 190.0, 1.0, 1.0, true, 20.0, 20.0
13, 3, 7.0, 0.0, 0.0, 210.0, 177.0, 214.0, 2.0, 1.0, true, 19.0, 19.0
13, 3, 7.0, 0.0, 0.0, 220.0, 199.0, 238.0, 1.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 163.0, 144.0, 174.0, 1.0, 1.0, true, 16.0, 16.0
13, 3, 8.0, 0.0, 0.0, 191.0, 187.0, 204.0, 2.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 154.0, 133.0, 160.0, 1.0, 1.0, true, 10.0, 10.0
13, 3, 8.0, 0.0, 0.0, 280.0, 247.0, 280.0, 1.0, 1.0, true, 4.0, 4.0
13, 3, 8.0, 0.0, 0.0, 102.0, 96.0, 114.0, 0.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 340.0, 302.0, 340.0, 2.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 212.0, 189.0, 227.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 9.0, 0.0, 0.0, 169.0, 163.0, 170.0, 1.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 134.0, 123.0, 140.0, 0.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 194.0, 185.0, 197.0, 1.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 163.0, 156.0, 169.0, 0.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 138.0, 128.0, 144.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 1.0, 130.0, 114.0, 136.0, 1.0, 1.0, true, 12.0, 12.0
13, 3, 7.0, 1.0, 0.0, 166.0, 152.0, 183.0, 1.0, 1.0, true, 8.0, 8.0
13, 3, 9.0, 0.0, 0.0, 228.0, 223.0, 244.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 341.0, 334.0, 341.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 245.0, 240.0, 258.0, 2.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 124.0, 120.0, 127.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 321.0, 311.0, 341.0, 1.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 188.0, 163.0, 206.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 218.0, 201.0, 222.0, 2.0, 1.0, true, 15.0, 15.0
13, 3, 8.0, 0.0, 0.0, 354.0, 351.0, 354.0, 2.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 292.0, 288.0, 292.0, 1.0, 2.0, false, 0.0, 0.0
13, 3, 11.0, 0.0, 0.0, 203.0, 196.0, 214.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 1.0, 0.0, 158.0, 148.0, 161.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 187.0, 172.0, 193.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 8.0, 0.0, 0.0, 266.0, 248.0, 271.0, 1.0, 2.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 183.0, 160.0, 216.0, 1.0, 1.0, false, 0.0, 0.0
13, 3, 7.0, 0.0, 0.0, 170.0, 153.0, 175.0, 1.0, 1.0, true, 8.0, 8.0
