nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
13, 2, 7.0, 0.0, 0.0, 104.0, 94.0, 110.0, 1.0, 1.0, false, 0.0, 0.0
13, 2, 8.0, 0.0, 0.0, 156.0, 148.0, 157.0, 2.0, 1.0, false, 0.0, 0.0
13, 2, 7.0, 1.0, 0.0, 131.0, 122.0, 134.0, 1.0, 1.0, false, 0.0, 0.0
13, 2, 7.0, 0.0, 0.0, 105.0, 92.0, 111.0, 1.0, 1.0, true, 4.0, 4.0
13, 2, 7.0, 0.0, 0.0, 151.0, 117.0, 193.0, 0.0, 1.0, false, 0.0, 0.0
13, 2, 8.0, 0.0, 0.0, 155.0, 130.0, 173.0, 1.0, 0.0, true, 3.0, 3.0
13, 2, 7.0, 0.0, 0.0, 155.0, 135.0, 162.0, 1.0, 1.0, true, 2.999999999999993, 3.0
13, 2, 7.0, 0.0, 0.0, 117.0, 89.0, 148.0, 1.0, 0.0, true, 4.0, 4.0
13, 2, 7.0, 0.0, 0.0, 122.0, 115.0, 125.0, 1.0, 1.0, false, 0.0, 0.0
13, 2, 7.0, 1.0, 0.0, 148.0, 141.0, 149.0, 1.0, 2.0, false, 0.0, 0.0
13, 2, 8.0, 0.0, 0.0, 89.0, 80.0, 99.0, 0.0, 1.0, false, 0.0, 0.0
13, 2, 8.0, 1.0, 0.0, 137.0, 118.0, 144.0, 1.0, 1.0, true, 6.0, 6.0
13, 2, 7.0, 0.0, 0.0, 88.0, 78.0, 98.0, 1.0, 0.0, false, 0.0, 0.0
13, 2, 8.0, 0.0, 0.0, 58.0, 39.0, 80.0, 0.0, 1.0, true, 8.0, 8.0
13, 2, 7.0, 0.0, 0.0, 85.0, 72.0, 95.0, 0.0, 1.0, true, 3.0, 3.0
13, 2, 7.0, 0.0, 0.0, 206.0, 200.0, 206.0, 1.0, 1.0, false, 0.0, 0.0
13, 2, 7.0, 0.0, 0.0, 131.0, 122.0, 134.0, 1.0, 1.0, false, 0.0, 0.0
13, 2, 7.0, 0.0, 0.0, 76.0, 65.0, 86.0, 1.0, 1.0, false, 0.0, 0.0
13, 2, 7.0, 0.0, 0.0, 147.0, 129.0, 153.0, 1.0, 1.0, true, 8.0, 8.0
13, 2, 7.0, 0.0, 0.0, 75.0, 62.0, 85.0, 1.0, 1.0, true, 2.0, 2.0
