nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1
16, 2, 237, 254, 7.999999999999993, 749.0, 4176.0, false, false, true, 711.0, 1153.0, 762.0, 1237.0, 8, 5
16, 2, 301, 357, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8
16, 2, 145, 260, 4.0, 46.0, 190.0, true, true, true, 435.0, 719.0, 780.0, 1293.0, 7, 2
16, 2, 190, 206, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7
16, 2, 128, 152, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7
16, 2, 88, 149, 6.0, 35.0, 61.0, true, true, true, 264.0, 444.0, 447.0, 748.0, 1, 6
16, 2, 38, 89, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9
16, 2, 118, 149, 3.0, 71.0, 41.0, true, true, true, 354.0, 582.0, 447.0, 736.0, 6, 3
16, 2, 103, 154, 12.0, 71.0, 95.0, true, true, true, 309.0, 515.0, 462.0, 769.0, 3, 4
16, 2, 298, 306, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8
16, 2, 81, 118, 2.0, 30.0, 42.0, true, true, true, 243.0, 403.0, 354.0, 587.0, 2, 6
16, 2, 175, 207, 10.0, 990.0, 21095.0, false, false, true, 525.0, 863.0, 621.0, 1022.0, 5, 5
16, 2, 217, 250, 8.000000000000014, 61164.0, 61622.0, false, false, true, 651.0, 1061.0, 750.0, 1225.0, 4, 8
16, 2, 140, 198, 16.0, 4500.0, 659.0, true, true, true, 420.0, 698.0, 594.0, 987.0, 4, 4
16, 2, 159, 206, 15.0, 956.0, 13412.0, false, false, true, 477.0, 785.0, 618.0, 1019.0, 4, 5
16, 2, 162, 184, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4
16, 2, 134, 161, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4
16, 2, 68, 115, 6.0, 36.0, 48.0, true, true, true, 204.0, 344.0, 345.0, 578.0, 2, 4
16, 2, 38, 89, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1
16, 2, 38, 89, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9
16, 2, 133, 158, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9
16, 2, 103, 137, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3
16, 2, 175, 207, 10.0, 1028.0, 21473.0, false, false, true, 525.0, 863.0, 621.0, 1022.0, 5, 5
16, 2, 346, 362, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8
16, 2, 34, 106, 8.0, 15.0, 40551.0, true, true, true, 102.0, 182.0, 318.0, 541.0, 1, 2
16, 2, 68, 112, 2.0, 26.0, 31.0, true, true, true, 204.0, 340.0, 336.0, 559.0, 2, 5
16, 2, 25, 96, 1.0, 6.0, 18.0, true, true, true, 75.0, 135.0, 288.0, 489.0, 3, 1
16, 2, 38, 89, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9
16, 2, 151, 177, 6.0, 750.0, 15170.0, false, false, true, 453.0, 741.0, 531.0, 870.0, 6, 4
16, 2, 53, 89, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1
16, 2, 145, 260, 4.0, 55.0, 217.0, true, true, true, 435.0, 719.0, 780.0, 1293.0, 2, 7
16, 2, 72, 158, 10.0, 34.0, 85.0, true, true, true, 216.0, 366.0, 474.0, 795.0, 2, 3
16, 2, 319, 335, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9
16, 2, 27, 97, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1
16, 2, 190, 206, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6
16, 2, 109, 238, 2.0, 38.0, 89.0, true, true, true, 327.0, 545.0, 714.0, 1189.0, 1, 8
16, 2, 63, 150, 6.0, 26.0, 59.0, true, true, true, 189.0, 323.0, 450.0, 757.0, 4, 1
16, 2, 198, 215, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5
16, 2, 103, 137, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3
16, 2, 169, 183, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6
16, 2, 306, 322, 7.0, 61599.0, 61796.0, false, false, true, 918.0, 1496.0, 966.0, 1575.0, 7, 7
16, 2, 226, 234, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9
16, 2, 207, 238, 12.0, 7671.0, 18910.0, false, false, true, 621.0, 1017.0, 714.0, 1171.0, 5, 6
16, 2, 135, 161, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6
16, 2, 124, 152, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3
16, 2, 133, 158, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6
16, 2, 87, 128, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3
16, 2, 99, 145, 9.0, 47.0, 125.0, true, true, true, 297.0, 495.0, 435.0, 724.0, 3, 4
16, 2, 99, 136, 3.0, 44.0, 67.0, true, true, true, 297.0, 489.0, 408.0, 673.0, 5, 3
16, 2, 62, 110, 4.0, 21.0, 46.0, true, true, true, 186.0, 314.0, 330.0, 553.0, 4, 2
16, 2, 198, 215, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5
16, 2, 51, 107, 4.0, 15.0, 44.0, true, true, true, 153.0, 261.0, 321.0, 540.0, 3, 2
16, 2, 277, 288, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6
16, 2, 48, 87, 2.0, 13.0, 16.0, true, true, true, 144.0, 244.0, 261.0, 438.0, 6, 1
16, 2, 119, 197, 12.0, 86.0, 61002.0, true, false, true, 357.0, 595.0, 591.0, 984.0, 3, 4
16, 2, 63, 122, 10.0, 44.0, 63.0, true, true, true, 189.0, 321.0, 366.0, 615.0, 3, 2
16, 2, 232, 245, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6
16, 2, 39, 85, 4.0, 13.0, 20.0, true, true, true, 117.0, 203.0, 255.0, 432.0, 4, 1
16, 2, 99, 155, 12.0, 60667.0, 60818.0, false, false, true, 297.0, 495.0, 465.0, 774.0, 5, 2
16, 2, 88, 194, 4.0, 43.0, 86.0, true, true, true, 264.0, 444.0, 582.0, 973.0, 1, 6
16, 2, 85, 120, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8
16, 2, 134, 161, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4
16, 2, 147, 236, 9.0, 60.0, 225.0, true, true, true, 441.0, 729.0, 708.0, 1173.0, 3, 5
16, 2, 63, 150, 6.0, 25.0, 63.0, true, true, true, 189.0, 323.0, 450.0, 757.0, 4, 1
16, 2, 112, 145, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5
16, 2, 118, 216, 2.0, 43.0, 92.0, true, true, true, 354.0, 588.0, 648.0, 1077.0, 1, 9
16, 2, 317, 326, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7
16, 2, 274, 281, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9
16, 2, 109, 200, 3.0, 40.0, 86.0, true, true, true, 327.0, 545.0, 600.0, 999.0, 1, 8
16, 2, 190, 206, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6
16, 2, 319, 335, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9
16, 2, 232, 245, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6
16, 2, 104, 141, 4.0, 45.0, 62.0, true, true, true, 312.0, 518.0, 423.0, 702.0, 4, 4
16, 2, 63, 169, 5.0, 23.0, 66.0, true, true, true, 189.0, 323.0, 507.0, 852.0, 4, 1
16, 2, 134, 161, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4
16, 2, 301, 357, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9
16, 2, 185, 195, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7
16, 2, 256, 273, 7.0, 1423.0, 4711.0, false, false, true, 768.0, 1248.0, 819.0, 1332.0, 6, 7
16, 2, 298, 306, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8
16, 2, 172, 273, 6.0, 86.0, 155.0, true, true, true, 516.0, 852.0, 819.0, 1356.0, 3, 6
16, 2, 190, 247, 6.0, 143.0, 309.0, true, true, true, 570.0, 932.0, 741.0, 1216.0, 8, 3
16, 2, 159, 179, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6
16, 2, 124, 152, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8
16, 2, 49, 140, 6.0, 23.0, 96.0, true, true, true, 147.0, 255.0, 420.0, 709.0, 1, 3
16, 2, 53, 89, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1
16, 2, 118, 149, 3.0, 73.0, 44.0, true, true, true, 354.0, 582.0, 447.0, 736.0, 6, 3
16, 2, 187, 236, 12.0, 60888.0, 61375.0, false, false, true, 561.0, 921.0, 708.0, 1165.0, 6, 4
16, 2, 169, 345, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9
16, 2, 306, 322, 7.0, 61573.0, 61881.0, false, false, true, 918.0, 1496.0, 966.0, 1575.0, 7, 7
16, 2, 264, 274, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9
16, 2, 63, 150, 6.0, 38.0, 66.0, true, true, true, 189.0, 323.0, 450.0, 757.0, 1, 4
16, 2, 54, 122, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8
16, 2, 239, 273, 4.0, 61143.0, 61670.0, false, false, true, 717.0, 1167.0, 819.0, 1336.0, 4, 9
16, 2, 231, 278, 10.0, 61177.0, 61246.0, false, false, true, 693.0, 1137.0, 834.0, 1371.0, 5, 6
16, 2, 185, 195, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6
16, 2, 103, 137, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3
16, 2, 163, 184, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5
16, 2, 29, 86, 3.0, 15.0, 25.0, true, true, true, 87.0, 155.0, 258.0, 439.0, 1, 3
16, 2, 74, 123, 8.0, 44.0, 84.0, true, true, true, 222.0, 374.0, 369.0, 618.0, 4, 2
16, 2, 63, 136, 7.0, 27.0, 64.0, true, true, true, 189.0, 323.0, 408.0, 687.0, 1, 4
16, 2, 306, 322, 7.0, 61642.0, 61844.0, false, false, true, 918.0, 1496.0, 966.0, 1575.0, 7, 7
16, 2, 221, 233, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7
16, 2, 183, 205, 6.0, 3060.0, 23322.0, false, false, true, 549.0, 897.0, 615.0, 1006.0, 6, 5
16, 2, 191, 209, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4
16, 2, 184, 199, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7
16, 2, 66, 130, 12.0, 32.0, 107.0, true, true, true, 198.0, 336.0, 390.0, 655.0, 2, 3
16, 2, 43, 112, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8
16, 2, 188, 210, 5.0, 61864.0, 6280.0, false, false, true, 564.0, 922.0, 630.0, 1031.0, 5, 6
16, 2, 228, 247, 5.0, 61829.0, 8613.0, false, false, true, 684.0, 1112.0, 741.0, 1206.0, 7, 5
16, 2, 127, 230, 6.0, 82.0, 143.0, true, true, true, 381.0, 633.0, 690.0, 1147.0, 2, 6
16, 2, 68, 112, 2.0, 27.0, 34.0, true, true, true, 204.0, 340.0, 336.0, 559.0, 5, 2
16, 2, 205, 216, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8
16, 2, 115, 171, 10.0, 84.0, 260.0, true, true, true, 345.0, 573.0, 513.0, 852.0, 6, 2
16, 2, 191, 209, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4
16, 2, 100, 129, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2
16, 2, 137, 204, 12.0, 62.0, 815.0, true, true, true, 411.0, 679.0, 612.0, 1013.0, 3, 5
16, 2, 172, 273, 6.0, 94.0, 161.0, true, true, true, 516.0, 852.0, 819.0, 1356.0, 3, 6
16, 2, 168, 265, 2.0, 76.0, 185.0, true, true, true, 504.0, 828.0, 795.0, 1312.0, 2, 9
16, 2, 317, 326, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7
16, 2, 221, 233, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7
16, 2, 128, 174, 12.0, 88.0, 138.0, true, true, true, 384.0, 638.0, 522.0, 867.0, 4, 4
16, 2, 155, 181, 5.0, 63.0, 72.0, true, true, true, 465.0, 763.0, 543.0, 892.0, 5, 5
16, 2, 90, 133, 6.0, 27.0, 50.0, true, true, true, 270.0, 450.0, 399.0, 664.0, 3, 4
16, 2, 71, 113, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8
16, 2, 100, 129, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2
16, 2, 355, 363, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9
16, 2, 26, 83, 6.0, 10.0, 14.0, true, true, true, 78.0, 142.0, 249.0, 426.0, 2, 1
16, 2, 79, 131, 9.0, 20.0, 83.0, true, true, true, 237.0, 399.0, 393.0, 658.0, 3, 3
16, 2, 124, 164, 10.0, 289.0, 5433.0, true, true, true, 372.0, 614.0, 492.0, 813.0, 2, 7
16, 2, 34, 111, 7.0, 21.0, 591.0, true, true, true, 102.0, 182.0, 333.0, 566.0, 2, 1
16, 2, 24, 85, 4.0, 13.0, 27.0, true, true, true, 72.0, 132.0, 255.0, 436.0, 2, 1
16, 2, 191, 209, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4
16, 2, 18, 84, 5.0, 3.0, 26.0, true, true, true, 54.0, 104.0, 252.0, 433.0, 1, 1
16, 2, 298, 332, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9
16, 2, 128, 152, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7
16, 2, 184, 199, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7
16, 2, 88, 227, 3.0, 31.0, 100.0, true, true, true, 264.0, 444.0, 681.0, 1138.0, 1, 6
16, 2, 118, 314, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1
16, 2, 87, 128, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3
16, 2, 51, 107, 4.0, 16.0, 44.0, true, true, true, 153.0, 261.0, 321.0, 540.0, 2, 3
16, 2, 355, 363, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9
16, 2, 45, 88, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9
16, 2, 72, 158, 10.0, 34.0, 81.0, true, true, true, 216.0, 366.0, 474.0, 795.0, 2, 3
16, 2, 268, 319, 5.0, 61413.0, 61689.0, false, false, true, 804.0, 1312.0, 957.0, 1566.0, 5, 7
16, 2, 221, 233, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7
16, 2, 205, 216, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7
16, 2, 111, 173, 15.0, 60674.0, 61104.0, false, false, true, 333.0, 555.0, 519.0, 864.0, 4, 3
16, 2, 85, 120, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2
16, 2, 277, 288, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6
16, 2, 118, 158, 4.0, 60.0, 121.0, true, true, true, 354.0, 588.0, 474.0, 787.0, 1, 9
16, 2, 319, 335, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6
16, 2, 328, 360, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9
16, 2, 76, 198, 4.0, 32.0, 79.0, true, true, true, 228.0, 386.0, 594.0, 995.0, 5, 1
16, 2, 34, 111, 7.0, 18.0, 544.0, true, true, true, 102.0, 182.0, 333.0, 566.0, 2, 1
16, 2, 74, 123, 8.0, 44.0, 82.0, true, true, true, 222.0, 374.0, 369.0, 618.0, 4, 2
16, 2, 109, 341, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9
16, 2, 99, 256, 2.0, 33.0, 129.0, true, true, true, 297.0, 497.0, 768.0, 1281.0, 7, 1
16, 2, 18, 84, 5.0, 3.0, 24.0, true, true, true, 54.0, 104.0, 252.0, 433.0, 1, 1
16, 2, 63, 150, 6.0, 23.0, 61.0, true, true, true, 189.0, 323.0, 450.0, 757.0, 4, 1
16, 2, 39, 85, 4.0, 15.0, 21.0, true, true, true, 117.0, 203.0, 255.0, 432.0, 4, 1
