nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3, weight4
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 3, 3
5, 5, 18, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 2, 3, 3
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 2, 2, 3
5, 5, 29, 30, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 2, 2
5, 5, 13, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 1, 1, 1
5, 5, 16, 20, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 3, 2, 2
5, 5, 17, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 1, 2
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 3, 3
5, 5, 16, 21, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 2, 2, 2
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2, 1, 3
5, 5, 17, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 3, 2
5, 5, 16, 21, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 1, 2
5, 5, 3, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 3, 1, 2
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 2, 1
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 2, 2, 1
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 3, 1
5, 5, 16, 20, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 2, 3
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 3, 3, 1
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 2, 2, 3
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 3, 2
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 3, 3
5, 5, 14, 19, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 1, 2, 1
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 1, 3
5, 5, 14, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 1, 2
5, 5, 3, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 3, 2
5, 5, 16, 21, 2.0, 3.0, 4.0, true, true, true, 48.0, 75.0, 63.0, 99.0, 1, 1, 2, 2, 1
5, 5, 5, 16, 4.0, 2.0, 4.0, true, true, true, 15.0, 28.0, 48.0, 82.0, 3, 1, 1, 3, 1
5, 5, 3, 7, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 2, 1
5, 5, 18, 23, 2.0, 21.0, 40.0, true, true, true, 54.0, 81.0, 69.0, 105.0, 1, 2, 1, 2, 1
5, 5, 10, 14, 4.0, 2.0, 3.0, true, true, true, 30.0, 49.0, 42.0, 68.0, 1, 1, 3, 2, 2
5, 5, 22, 28, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 3, 3
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 2, 3, 2
5, 5, 17, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1, 1, 1
5, 5, 28, 30, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 3, 3, 3
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 2, 2, 2
5, 5, 18, 23, 2.0, 8.0, 6.0, true, true, true, 54.0, 81.0, 69.0, 105.0, 3, 1, 2, 3, 1
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 2, 2
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 2, 2, 3
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 3, 1, 3
5, 5, 15, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 1, 1
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 2, 3
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 2, 3
5, 5, 28, 30, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 3, 3
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2, 3, 3
5, 5, 10, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 3, 3, 3
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 3, 2, 3
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 1, 3, 2
5, 5, 17, 20, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 2, 3
5, 5, 10, 15, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 3, 2
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 3, 3
5, 5, 13, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 2
5, 5, 24, 26, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 2, 1, 1
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 1, 1, 3
5, 5, 21, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 3, 1
5, 5, 24, 28, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 2, 1
5, 5, 22, 28, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 3, 3, 2
5, 5, 19, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 1, 3
5, 5, 11, 16, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 3
5, 5, 10, 14, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 1, 1
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2, 1, 2
5, 5, 10, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2, 3, 3
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 2, 1, 2
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 2, 1, 2
5, 5, 25, 28, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 3, 1
5, 5, 16, 21, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 2, 3, 2
5, 5, 24, 30, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 2, 3
5, 5, 10, 14, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1, 2, 3
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 2, 2
5, 5, 17, 20, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1, 3, 2
5, 5, 17, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 1, 3, 3
5, 5, 21, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 2, 1
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 2, 1
5, 5, 8, 14, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 1, 1
5, 5, 5, 16, 4.0, 2.0, 5.0, true, true, true, 15.0, 28.0, 48.0, 82.0, 3, 2, 3, 2, 1
5, 5, 24, 30, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2, 1, 3
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 3, 3, 1
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 1, 3, 1
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 3, 1, 2
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2, 2, 3
5, 5, 25, 28, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 3, 3
5, 5, 13, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 1, 2, 3
5, 5, 21, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 2, 3, 3
5, 5, 16, 21, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 2, 2, 2
5, 5, 12, 17, 3.0, 9.0, 9.0, true, true, true, 36.0, 61.0, 51.0, 85.0, 1, 2, 3, 1, 3
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 1, 3
5, 5, 3, 7, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 3, 3
5, 5, 27, 29, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1, 3, 1
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 1, 1, 1
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 2, 1, 3
5, 5, 18, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 1, 2
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 2, 3, 2
5, 5, 3, 7, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 2, 2, 2
5, 5, 24, 26, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 3, 2
5, 5, 3, 7, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 2, 3, 3
5, 5, 14, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 3, 3, 3
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 2, 3
5, 5, 12, 18, 2.0, 6.0, 7.0, true, true, true, 36.0, 59.0, 54.0, 88.0, 2, 1, 1, 1, 1
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 2, 1, 2
5, 5, 22, 28, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 3, 3
5, 5, 3, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 2, 2
5, 5, 21, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1, 3, 3
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 3, 2, 3
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 2, 1
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 1, 3
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 2, 2
5, 5, 25, 28, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 2, 1, 2
5, 5, 17, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 2, 2
5, 5, 6, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2, 3, 3
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 1, 1
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 3, 3
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2, 3, 3
5, 5, 12, 16, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 3, 2, 3
5, 5, 4, 14, 2.0, 2.0, 4.0, true, true, true, 12.0, 23.0, 42.0, 72.0, 2, 2, 1, 2, 1
5, 5, 29, 35, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 2, 3, 3
5, 5, 16, 21, 2.0, 3.0, 5.0, true, true, true, 48.0, 75.0, 63.0, 99.0, 3, 2, 2, 3, 1
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 3, 3, 3
5, 5, 3, 7, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 2, 2, 1
5, 5, 25, 29, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2, 1, 2
5, 5, 3, 7, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 1, 1, 2
5, 5, 8, 19, 2.0, 3.0, 12.0, true, true, true, 24.0, 41.0, 57.0, 95.0, 2, 1, 1, 3, 2
5, 5, 17, 20, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 3, 1
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 3, 2
5, 5, 18, 21, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 2, 1
5, 5, 8, 14, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 2, 3, 3
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 1, 3, 2
5, 5, 20, 24, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 1, 2
5, 5, 19, 25, 2.0, 6.0, 29.0, true, true, true, 57.0, 90.0, 75.0, 119.0, 3, 3, 2, 2, 1
5, 5, 29, 35, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 3, 2, 3
5, 5, 4, 14, 2.0, 2.0, 4.0, true, true, true, 12.0, 23.0, 42.0, 72.0, 1, 3, 1, 1, 1
5, 5, 4, 14, 2.0, 2.0, 5.0, true, true, true, 12.0, 23.0, 42.0, 72.0, 1, 3, 3, 3, 1
5, 5, 24, 26, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 1, 1
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 1, 2, 2
5, 5, 3, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 2, 2, 3
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 3, 2
5, 5, 24, 30, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 3, 1, 2
5, 5, 18, 24, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 1, 3
5, 5, 17, 20, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 3, 2
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 3, 3, 3
5, 5, 29, 35, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 2, 3
5, 5, 14, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 3, 2
5, 5, 25, 28, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 1, 1
5, 5, 29, 35, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 3, 3, 3
5, 5, 30, 34, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 2, 1, 1
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 2, 2
5, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 2, 3, 3
5, 5, 16, 21, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 3, 1
5, 5, 18, 21, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 3, 1
5, 5, 28, 30, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 1, 2, 2
5, 5, 13, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 2, 3
5, 5, 18, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 2, 2, 1
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 1, 2
5, 5, 17, 21, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 3, 1, 1
5, 5, 3, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2, 2, 2
5, 5, 13, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 1, 3
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 3, 3
5, 5, 16, 20, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 1, 3, 1
5, 5, 17, 22, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 2, 1, 3
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 1, 1
5, 5, 4, 14, 2.0, 2.0, 4.0, true, true, true, 12.0, 23.0, 42.0, 72.0, 2, 3, 3, 1, 1
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 2, 1
5, 5, 13, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1, 1, 2
5, 5, 25, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 3, 1
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 3, 1
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 1, 2, 1
5, 5, 3, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 1, 1
5, 5, 18, 23, 2.0, 7.0, 40.0, true, true, true, 54.0, 81.0, 69.0, 105.0, 2, 1, 2, 1, 1
5, 5, 17, 21, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 3, 2
5, 5, 8, 19, 2.0, 3.0, 37.0, true, true, true, 24.0, 41.0, 57.0, 95.0, 3, 2, 1, 2, 2
5, 5, 19, 25, 2.0, 6.0, 41.0, true, true, true, 57.0, 90.0, 75.0, 119.0, 1, 3, 2, 1, 1
5, 5, 24, 26, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 3, 2
5, 5, 8, 19, 2.0, 3.0, 38.0, true, true, true, 24.0, 41.0, 57.0, 95.0, 3, 3, 1, 2, 2
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 2, 3
5, 5, 17, 20, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 1, 1, 3
5, 5, 24, 26, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 2, 2
5, 5, 27, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 1, 1, 2
5, 5, 4, 14, 2.0, 2.0, 4.0, true, true, true, 12.0, 23.0, 42.0, 72.0, 3, 2, 2, 3, 1
5, 5, 4, 14, 2.0, 2.0, 5.0, true, true, true, 12.0, 23.0, 42.0, 72.0, 3, 2, 1, 3, 1
5, 5, 1, 6, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 2, 2
5, 5, 24, 27, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 2, 3, 1
5, 5, 20, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 2, 2
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 2, 3, 1
5, 5, 15, 19, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 1, 3
5, 5, 3, 7, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 2, 3, 3
5, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 3, 2
5, 5, 9, 14, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 1, 1
