nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2
14, 3, 232, 243, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 2
14, 3, 97, 127, 8.0, 32.0, 46.0, true, true, true, 291.0, 459.0, 381.0, 608.0, 2, 3, 3
14, 3, 392, 399, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 7
14, 3, 58, 86, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 7
14, 3, 341, 369, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 5
14, 3, 203, 264, 8.0, 133.0, 79.0, true, true, true, 609.0, 971.0, 792.0, 1275.0, 2, 2, 5
14, 3, 87, 114, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 6
14, 3, 158, 213, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 1
14, 3, 136, 211, 14.0, 36.0, 61.0, true, true, true, 408.0, 660.0, 633.0, 1034.0, 2, 1, 5
14, 3, 157, 174, 30.0, 198.0, 447.0, false, false, true, 471.0, 733.0, 522.0, 817.0, 8, 6, 2
14, 3, 104, 128, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 1
14, 3, 172, 211, 8.0, 72.0, 139.0, true, true, true, 516.0, 806.0, 633.0, 1000.0, 5, 2, 6
14, 3, 369, 376, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 5
14, 3, 283, 333, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 2
14, 3, 245, 266, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 8
14, 3, 185, 276, 9.0, 55.0, 626.0, true, true, true, 555.0, 893.0, 828.0, 1347.0, 3, 1, 5
14, 3, 200, 249, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 3
14, 3, 103, 125, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 4
14, 3, 120, 141, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 4
14, 3, 271, 382, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 7
14, 3, 216, 252, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 8
14, 3, 484, 493, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 6
14, 3, 146, 170, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 2
14, 3, 388, 412, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 8
14, 3, 291, 333, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 8
14, 3, 125, 147, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 8
14, 3, 85, 138, 6.0, 25.0, 44.0, true, true, true, 255.0, 403.0, 414.0, 667.0, 1, 4, 7
14, 3, 167, 204, 6.0, 63.0, 94.0, true, true, true, 501.0, 777.0, 612.0, 961.0, 1, 5, 4
14, 3, 126, 168, 12.0, 309.0, 557.0, true, true, true, 378.0, 592.0, 504.0, 801.0, 3, 2, 5
14, 3, 23, 81, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 2
14, 3, 75, 107, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 2
14, 3, 38, 77, 5.0, 15.0, 15.0, true, true, true, 114.0, 186.0, 231.0, 380.0, 6, 1, 1
14, 3, 131, 178, 18.0, 54.0, 88.0, true, true, true, 393.0, 623.0, 534.0, 857.0, 2, 2, 4
14, 3, 362, 461, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 8
14, 3, 105, 140, 36.0, 85.0, 124.0, true, true, true, 315.0, 499.0, 420.0, 673.0, 2, 3, 2
14, 3, 212, 236, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 5
14, 3, 67, 95, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 5
14, 3, 283, 304, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 4
14, 3, 86, 110, 10.0, 33.0, 52.0, true, true, true, 258.0, 404.0, 330.0, 523.0, 4, 2, 5
14, 3, 163, 190, 8.0, 68.0, 150.0, true, true, true, 489.0, 763.0, 570.0, 897.0, 2, 6, 8
14, 3, 264, 265, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 8
14, 3, 400, 421, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 5
14, 3, 268, 290, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 3
14, 3, 58, 86, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 6
14, 3, 119, 217, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 1
14, 3, 318, 329, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 7
14, 3, 155, 189, 30.0, 300.0, 1489.0, true, true, true, 465.0, 727.0, 567.0, 896.0, 5, 2, 3
14, 3, 207, 263, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 3
14, 3, 356, 360, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 7
14, 3, 75, 132, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 1
14, 3, 278, 304, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 4
14, 3, 131, 161, 4.0, 66.0, 69.0, true, true, true, 393.0, 611.0, 483.0, 760.0, 2, 2, 8
14, 3, 491, 495, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 6
14, 3, 260, 289, 6.0, 61770.0, 61974.0, false, false, true, 780.0, 1216.0, 867.0, 1360.0, 6, 3, 6
14, 3, 54, 94, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 1
14, 3, 222, 236, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 6
14, 3, 246, 257, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 6
14, 3, 31, 75, 19.0, 17.0, 48.0, true, true, true, 93.0, 159.0, 225.0, 378.0, 2, 1, 1
14, 3, 484, 493, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 7
14, 3, 162, 180, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 5
14, 3, 249, 312, 15.0, 61222.0, 61987.0, false, false, true, 747.0, 1183.0, 936.0, 1497.0, 7, 3, 2
14, 3, 238, 249, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 3
14, 3, 328, 351, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 4
14, 3, 160, 229, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 3
14, 3, 418, 426, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 7
14, 3, 34, 68, 6.0, 16.0, 22.0, true, true, true, 102.0, 170.0, 204.0, 339.0, 3, 1, 6
14, 3, 261, 284, 8.0, 606.0, 586.0, false, false, true, 783.0, 1215.0, 852.0, 1329.0, 4, 4, 6
14, 3, 233, 245, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 4
14, 3, 136, 153, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 6
14, 3, 358, 372, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 4
14, 3, 154, 210, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 8
14, 3, 161, 202, 13.0, 61035.0, 61290.0, false, false, true, 483.0, 763.0, 606.0, 967.0, 4, 4, 1
14, 3, 126, 217, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 6
14, 3, 214, 240, 6.0, 270.0, 141.0, true, true, true, 642.0, 1000.0, 720.0, 1129.0, 3, 3, 8
14, 3, 209, 245, 10.0, 80.0, 76.0, true, true, true, 627.0, 997.0, 735.0, 1176.0, 7, 1, 5
14, 3, 263, 299, 10.0, 60991.0, 61477.0, false, false, true, 789.0, 1249.0, 897.0, 1428.0, 7, 2, 3
14, 3, 203, 225, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 4
14, 3, 197, 260, 28.0, 60934.0, 61442.0, false, false, true, 591.0, 939.0, 780.0, 1253.0, 3, 4, 2
14, 3, 328, 351, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 4
14, 3, 111, 138, 17.0, 101.0, 177.0, false, false, true, 333.0, 533.0, 414.0, 667.0, 1, 3, 3
14, 3, 399, 407, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 8
14, 3, 455, 483, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 6
14, 3, 356, 360, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 8
14, 3, 68, 109, 24.0, 27.0, 49.0, true, true, true, 204.0, 336.0, 327.0, 540.0, 1, 2, 2
14, 3, 150, 174, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 7
14, 3, 108, 193, 12.0, 40.0, 85.0, true, true, true, 324.0, 528.0, 579.0, 952.0, 6, 1, 1
14, 3, 32, 74, 2.0, 7.0, 18.0, true, true, true, 96.0, 158.0, 222.0, 367.0, 2, 1, 7
14, 3, 159, 234, 20.0, 61334.0, 61963.0, false, false, true, 477.0, 753.0, 702.0, 1127.0, 3, 5, 1
14, 3, 242, 249, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 7
14, 3, 183, 197, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 6
14, 3, 187, 199, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 6
14, 3, 255, 445, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 6
14, 3, 321, 327, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 5
14, 3, 214, 218, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 8
14, 3, 422, 432, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 4
14, 3, 79, 108, 5.0, 37.0, 28.0, true, true, true, 237.0, 375.0, 324.0, 519.0, 6, 3, 1
14, 3, 117, 156, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 1
14, 3, 323, 330, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 4
14, 3, 244, 265, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 4
14, 3, 309, 344, 4.0, 61095.0, 61197.0, false, false, true, 927.0, 1461.0, 1032.0, 1635.0, 5, 2, 5
14, 3, 47, 84, 6.0, 24.0, 71.0, true, true, true, 141.0, 231.0, 252.0, 415.0, 1, 2, 2
14, 3, 247, 255, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 6
14, 3, 81, 132, 10.0, 28.0, 70.0, true, true, true, 243.0, 397.0, 396.0, 651.0, 7, 1, 1
14, 3, 98, 132, 9.0, 45.0, 83.0, true, true, true, 294.0, 476.0, 396.0, 645.0, 2, 1, 4
14, 3, 392, 399, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 4
14, 3, 291, 333, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 7
14, 3, 100, 138, 21.0, 41.0, 112.0, true, true, true, 300.0, 478.0, 414.0, 667.0, 1, 3, 3
14, 3, 311, 317, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 6
14, 3, 454, 463, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 6
14, 3, 362, 366, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 5
14, 3, 229, 326, 2.0, 87.0, 148.0, true, true, true, 687.0, 1097.0, 978.0, 1581.0, 5, 1, 7
14, 3, 347, 459, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 7
14, 3, 124, 190, 19.0, 39.0, 133.0, true, true, true, 372.0, 604.0, 570.0, 933.0, 3, 1, 3
14, 3, 202, 251, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 4
14, 3, 412, 426, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 4
14, 3, 161, 231, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 2
14, 3, 353, 361, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 6
14, 3, 383, 386, 1.4210854715202004E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 6
14, 3, 455, 460, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 7
14, 3, 98, 123, 2.0, 28.0, 24.0, true, true, true, 294.0, 458.0, 369.0, 582.0, 3, 1, 7
14, 3, 338, 360, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 6
14, 3, 120, 159, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 4
14, 3, 296, 317, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 5
14, 3, 371, 375, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 6
14, 3, 71, 142, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 1
14, 3, 397, 406, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 8
14, 3, 90, 203, 2.0, 29.0, 48.0, true, true, true, 270.0, 438.0, 609.0, 1002.0, 6, 1, 7
14, 3, 34, 75, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 8
14, 3, 189, 214, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 4
14, 3, 215, 223, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 4
