nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3
19, 4, 1192, 1304, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 8, 6
19, 4, 1131, 1544, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 10, 1
19, 4, 593, 610, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 10, 9
19, 4, 1225, 1386, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 2, 10
19, 4, 418, 718, 24.0, 188.0, 542.0, true, true, true, 1254.0, 2027.0, 2154.0, 3526.0, 1, 2, 8, 2
19, 4, 1010, 1151, 20.0, 11137.0, 64995.0, false, false, true, 3030.0, 4785.0, 3453.0, 5489.0, 5, 3, 7, 4
19, 4, 1257, 1297, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 10, 9
19, 4, 547, 932, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 10, 1, 4
19, 4, 321, 353, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 8, 5
19, 4, 229, 280, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 2, 7
19, 4, 1592, 1736, -1.1368683772161603E-13, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4, 10, 9
19, 4, 1230, 1305, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 10, 3, 3
19, 4, 321, 395, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 1, 5
19, 4, 456, 498, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 6, 2, 5
19, 4, 594, 615, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 1, 8
19, 4, 562, 690, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 7, 10
19, 4, 281, 372, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 1, 2
19, 4, 776, 890, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 7, 3, 3
19, 4, 1515, 1529, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 10, 4
19, 4, 585, 648, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 3, 6
19, 4, 579, 601, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 3, 8, 4
19, 4, 1328, 1341, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 9, 6
19, 4, 1191, 1434, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 3, 3, 9
19, 4, 1216, 1259, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 7, 4, 4
19, 4, 1062, 1328, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 2, 8
19, 4, 1335, 1623, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 7, 7
19, 4, 226, 266, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 2, 7
19, 4, 150, 201, 20.0, 54.0, 2923.0, true, true, true, 450.0, 707.0, 603.0, 961.0, 6, 1, 7, 1
19, 4, 798, 820, 15.0, 64236.0, 5854.0, false, true, true, 2394.0, 3717.0, 2460.0, 3826.0, 7, 3, 4, 5
19, 4, 319, 398, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 4, 4
19, 4, 838, 894, 28.0, 3979.0, 5446.0, false, false, true, 2514.0, 3955.0, 2682.0, 4234.0, 3, 4, 9, 5
19, 4, 291, 324, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1, 7, 9
19, 4, 643, 704, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 4, 4
19, 4, 1914, 1938, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 8, 9
19, 4, 263, 335, 5.0, 145.0, 7126.0, true, true, true, 789.0, 1258.0, 1005.0, 1617.0, 5, 1, 10, 1
19, 4, 412, 470, 24.0, 200.0, 313.0, true, true, true, 1236.0, 1927.0, 1410.0, 2216.0, 2, 3, 4, 5
19, 4, 573, 663, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 1, 4
19, 4, 772, 800, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 9, 7
19, 4, 969, 1254, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9, 5, 2
19, 4, 332, 368, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 5, 9
19, 4, 913, 1244, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1, 7, 10
19, 4, 499, 715, 15.0, 21763.0, 1249.0, true, true, true, 1497.0, 2348.0, 2145.0, 3427.0, 6, 1, 10, 6
19, 4, 1149, 1257, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 4, 9
19, 4, 1538, 1602, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 8, 5
19, 4, 949, 1066, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 7, 6
19, 4, 455, 709, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9, 1, 7
19, 4, 567, 612, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 6, 4
19, 4, 620, 683, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 1, 10
19, 4, 425, 537, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 1, 5
19, 4, 401, 523, 20.0, 190.0, 8355.0, true, true, true, 1203.0, 1902.0, 1569.0, 2511.0, 7, 6, 6, 2
19, 4, 463, 566, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 8, 9
19, 4, 164, 222, 7.0, 52.0, 99.0, true, true, true, 492.0, 779.0, 666.0, 1068.0, 1, 3, 5, 1
19, 4, 1676, 1710, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 10, 10, 7
19, 4, 690, 728, 12.0, 1801.0, 3114.0, false, false, true, 2070.0, 3249.0, 2184.0, 3438.0, 6, 6, 7, 4
19, 4, 329, 374, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 5, 10
19, 4, 140, 280, 44.0, 34.0, 49.0, true, true, true, 420.0, 687.0, 840.0, 1386.0, 1, 1, 1, 4
19, 4, 1418, 1562, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 9, 6
19, 4, 1250, 1482, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 5, 9
19, 4, 703, 745, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 5, 5
19, 4, 881, 911, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 5, 7
19, 4, 499, 667, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 9, 2
19, 4, 697, 794, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 10, 3
19, 4, 1543, 1753, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 6, 8
19, 4, 249, 408, 12.0, 125.0, 1181.0, true, true, true, 747.0, 1180.0, 1224.0, 1974.0, 1, 5, 5, 2
19, 4, 926, 958, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 3, 9
19, 4, 296, 473, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 1, 2
19, 4, 715, 944, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 1, 8
19, 4, 1260, 1404, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 6, 8, 3
19, 4, 433, 462, 10.0, 394.0, 269.0, true, true, true, 1299.0, 2002.0, 1386.0, 2146.0, 3, 2, 6, 5
19, 4, 574, 694, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 9, 2
19, 4, 725, 789, 5.6843418860808015E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 1, 7
19, 4, 696, 790, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 3, 3
19, 4, 609, 632, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 10, 4
19, 4, 476, 621, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3, 2, 10
19, 4, 762, 1061, 8.0, 63321.0, 64862.0, false, false, true, 2286.0, 3657.0, 3183.0, 5151.0, 6, 1, 3, 6
19, 4, 1546, 1617, -1.1368683772161603E-13, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 4, 9
19, 4, 1069, 1217, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 6, 9
19, 4, 217, 268, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 1, 1
19, 4, 255, 299, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 3, 9, 5
19, 4, 269, 320, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 2, 2
19, 4, 408, 545, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 10, 8, 1
19, 4, 803, 986, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 10, 2
19, 4, 430, 511, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 2, 8
19, 4, 478, 539, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 5, 7
19, 4, 174, 231, 10.0, 71.0, 87.0, true, true, true, 522.0, 817.0, 693.0, 1101.0, 9, 1, 9, 2
19, 4, 1583, 1735, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 8, 9
19, 4, 414, 515, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 9, 1, 6
19, 4, 423, 727, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 3, 7
19, 4, 1046, 1061, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 10, 4
19, 4, 982, 1020, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 8, 9
19, 4, 415, 448, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 10, 1, 4
19, 4, 892, 1006, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9, 9, 7
19, 4, 495, 621, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1, 8, 7
19, 4, 568, 674, 20.0, 458.0, 2850.0, true, true, true, 1704.0, 2691.0, 2022.0, 3220.0, 10, 4, 8, 2
19, 4, 289, 463, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 5, 1
19, 4, 1007, 1038, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 9, 3, 7
19, 4, 1018, 1163, 21.0, 64819.0, 64886.0, false, false, true, 3054.0, 4825.0, 3489.0, 5549.0, 5, 3, 8, 4
19, 4, 1055, 1090, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 10, 10, 6
19, 4, 293, 443, 4.0, 181.0, 373.0, true, true, true, 879.0, 1390.0, 1329.0, 2139.0, 2, 1, 9, 10
19, 4, 741, 771, 30.0, 63661.0, 64735.0, false, false, true, 2223.0, 3486.0, 2313.0, 3635.0, 8, 5, 8, 3
19, 4, 208, 431, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 1, 1
19, 4, 709, 751, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 10, 3, 9
19, 4, 250, 383, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 1, 2
19, 4, 963, 1008, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 5, 10
19, 4, 181, 294, 16.0, 115.0, 61454.0, true, false, true, 543.0, 856.0, 882.0, 1420.0, 1, 4, 1, 9
19, 4, 1014, 1119, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 7, 4
19, 4, 372, 503, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 2, 3
19, 4, 929, 1085, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 3, 10
19, 4, 1328, 1384, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 10, 5
19, 4, 403, 518, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 10, 6, 9
19, 4, 452, 525, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 3, 5
19, 4, 371, 464, 10.0, 1462.0, 15416.0, true, true, true, 1113.0, 1730.0, 1392.0, 2194.0, 7, 1, 9, 4
19, 4, 529, 564, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 7, 3
19, 4, 723, 853, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 10, 10
19, 4, 1055, 1065, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 8, 10
19, 4, 525, 691, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 3, 2
19, 4, 916, 1448, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 1, 4
19, 4, 948, 963, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 6, 6
19, 4, 752, 993, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 10, 4, 2
19, 4, 770, 870, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 6, 6
19, 4, 852, 950, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 4, 9
19, 4, 824, 914, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 7, 10
19, 4, 632, 813, 29.999999999999943, 62454.0, 63789.0, false, false, true, 1896.0, 2991.0, 2439.0, 3895.0, 5, 2, 8, 4
19, 4, 606, 752, 4.0, 485.0, 2777.0, true, true, true, 1818.0, 2881.0, 2256.0, 3610.0, 2, 5, 7, 6
19, 4, 1027, 1037, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 4, 7
19, 4, 186, 450, -1.4210854715202004E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 10, 9, 1
19, 4, 197, 307, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 10, 1
19, 4, 245, 323, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 1, 2
19, 4, 515, 651, 28.0, 176.0, 3265.0, true, true, true, 1545.0, 2486.0, 1953.0, 3165.0, 5, 2, 7, 6
19, 4, 479, 522, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 4, 3
19, 4, 1119, 1126, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 9, 7
19, 4, 553, 579, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 3, 9
19, 4, 208, 272, 6.0, 390.0, 61304.0, true, false, true, 624.0, 975.0, 816.0, 1294.0, 1, 1, 6, 10
19, 4, 614, 703, 20.0, 63371.0, 63302.0, false, false, true, 1842.0, 2913.0, 2109.0, 3357.0, 6, 3, 7, 2
19, 4, 1150, 1822, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 6, 7
19, 4, 295, 360, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 2, 8
19, 4, 439, 491, 27.0, 2527.0, 217.0, true, true, true, 1317.0, 2070.0, 1473.0, 2329.0, 3, 3, 8, 3
19, 4, 1111, 1160, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 3, 4
19, 4, 847, 918, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 7, 10
19, 4, 242, 300, 2.8421709430404007E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 1, 5
19, 4, 764, 781, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 5, 6, 8
19, 4, 369, 642, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 5, 2
19, 4, 1031, 1076, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 9, 5, 10
19, 4, 291, 398, 20.0, 907.0, 190.0, true, true, true, 873.0, 1382.0, 1194.0, 1916.0, 9, 2, 7, 2
19, 4, 241, 394, 39.99999999999994, 145.0, 162.0, true, true, true, 723.0, 1142.0, 1182.0, 1906.0, 9, 2, 1, 5
19, 4, 1258, 1411, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 7, 9
19, 4, 527, 548, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 10, 5
19, 4, 135, 268, 40.0, 59.0, 1146.0, true, true, true, 405.0, 648.0, 804.0, 1312.0, 5, 2, 1, 1
19, 4, 436, 674, 12.0, 238.0, 4534.0, true, true, true, 1308.0, 2101.0, 2022.0, 3290.0, 2, 2, 6, 3
19, 4, 717, 794, -5.6843418860808015E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 9, 2
19, 4, 348, 439, 42.0, 330.0, 2041.0, true, true, true, 1044.0, 1635.0, 1317.0, 2089.0, 2, 2, 2, 5
19, 4, 689, 935, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 2, 10
19, 4, 1172, 1232, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 4, 10
19, 4, 441, 498, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 10, 2
19, 4, 634, 709, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 8, 8
19, 4, 1480, 1504, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 8, 6
19, 4, 1093, 1214, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 9, 5
19, 4, 669, 759, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 7, 6
19, 4, 696, 711, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 4, 8
19, 4, 563, 606, 8.0, 1381.0, 480.0, true, true, true, 1689.0, 2644.0, 1818.0, 2858.0, 2, 3, 9, 5
19, 4, 1299, 1311, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 5, 9
19, 4, 442, 543, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 4, 5
19, 4, 1398, 1411, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7, 6, 6
19, 4, 860, 880, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 8, 10
19, 4, 406, 484, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 10, 2
19, 4, 517, 644, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 4, 5
19, 4, 876, 976, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 10, 5, 5
19, 4, 847, 1400, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 10, 4, 5
19, 4, 97, 163, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 1, 1
19, 4, 746, 872, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 7, 4
19, 4, 1415, 1542, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 6, 7
19, 4, 912, 989, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 5, 5
19, 4, 1704, 1722, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 5, 10
19, 4, 385, 542, 2.0, 203.0, 62680.0, true, false, true, 1155.0, 1832.0, 1626.0, 2616.0, 1, 4, 1, 8
19, 4, 970, 1167, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 8, 10
19, 4, 119, 208, 10.0, 51.0, 276.0, true, true, true, 357.0, 566.0, 624.0, 1010.0, 1, 3, 6, 3
19, 4, 291, 352, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 2, 9
19, 4, 1546, 1617, -1.1368683772161603E-13, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 5, 8
19, 4, 706, 770, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 10, 3, 5
19, 4, 209, 314, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1, 1, 3
19, 4, 637, 973, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 6, 8
19, 4, 759, 779, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 9, 6
19, 4, 376, 491, 5.0, 151.0, 158.0, true, true, true, 1128.0, 1755.0, 1473.0, 2329.0, 7, 6, 4, 1
