nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2
16, 3, 104, 141, 15.0, 49.0, 110.0, true, true, true, 312.0, 498.0, 423.0, 682.0, 7, 2, 1
16, 3, 440, 558, 4.0, 316.0, 460.0, true, true, true, 1320.0, 2076.0, 1674.0, 2665.0, 2, 6, 6
16, 3, 312, 395, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 7
16, 3, 166, 193, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9, 2
16, 3, 369, 396, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 6
16, 3, 173, 202, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 1
16, 3, 758, 793, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 7
16, 3, 623, 627, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 9
16, 3, 330, 355, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 2
16, 3, 186, 213, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 4
16, 3, 122, 198, 6.0, 34.0, 112.0, true, true, true, 366.0, 578.0, 594.0, 957.0, 4, 1, 4
16, 3, 346, 360, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 3
16, 3, 161, 185, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 8
16, 3, 344, 370, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 3
16, 3, 365, 408, 12.0, 62573.0, 61814.0, false, false, true, 1095.0, 1719.0, 1224.0, 1933.0, 4, 3, 7
16, 3, 146, 168, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 8
16, 3, 470, 516, 31.0, 62731.0, 62496.0, false, false, true, 1410.0, 2208.0, 1548.0, 2437.0, 3, 5, 5
16, 3, 476, 484, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 7
16, 3, 312, 538, 2.0, 193.0, 263.0, true, true, true, 936.0, 1476.0, 1614.0, 2605.0, 1, 6, 9
16, 3, 105, 188, 26.0, 528.0, 61256.0, false, false, true, 315.0, 505.0, 564.0, 919.0, 1, 4, 2
16, 3, 240, 424, 15.0, 113.0, 196.0, true, true, true, 720.0, 1170.0, 1272.0, 2089.0, 9, 1, 3
16, 3, 154, 191, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 6
16, 3, 137, 162, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 7
16, 3, 98, 164, 20.0, 32.0, 191.0, true, true, true, 294.0, 468.0, 492.0, 797.0, 6, 1, 3
16, 3, 297, 335, 12.0, 2399.0, 759.0, true, true, true, 891.0, 1395.0, 1005.0, 1584.0, 3, 3, 6
16, 3, 758, 793, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 8
16, 3, 473, 531, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 3
16, 3, 548, 558, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 8
16, 3, 148, 186, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 4
16, 3, 670, 740, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 4
16, 3, 267, 324, 12.0, 94.0, 633.0, true, true, true, 801.0, 1259.0, 972.0, 1543.0, 5, 3, 3
16, 3, 378, 394, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 8
16, 3, 430, 471, 15.0, 62926.0, 63116.0, false, false, true, 1290.0, 2002.0, 1413.0, 2206.0, 7, 3, 7
16, 3, 258, 331, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 3
16, 3, 344, 370, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 3
16, 3, 95, 124, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7, 1
16, 3, 581, 586, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9, 6
16, 3, 461, 465, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 8
16, 3, 535, 576, 6.0, 62311.0, 62060.0, false, false, true, 1605.0, 2543.0, 1728.0, 2747.0, 5, 3, 6
16, 3, 116, 177, 15.0, 102.0, 84.0, true, true, true, 348.0, 552.0, 531.0, 856.0, 6, 3, 1
16, 3, 552, 561, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 8
16, 3, 189, 303, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 1
16, 3, 303, 337, 4.0, 374.0, 96.0, true, true, true, 909.0, 1435.0, 1011.0, 1604.0, 2, 3, 8
16, 3, 376, 391, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 8
16, 3, 186, 241, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 3
16, 3, 509, 536, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 5
16, 3, 428, 430, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 9
16, 3, 626, 636, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 6
16, 3, 92, 136, 16.0, 42.0, 77.0, true, true, true, 276.0, 440.0, 408.0, 659.0, 3, 2, 8
16, 3, 328, 344, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 5
16, 3, 198, 303, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 7
16, 3, 352, 737, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 9
16, 3, 277, 368, 6.0, 150.0, 8236.0, true, true, true, 831.0, 1331.0, 1104.0, 1785.0, 3, 1, 9
16, 3, 74, 123, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2
16, 3, 101, 226, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 1
16, 3, 296, 612, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 1
16, 3, 72, 123, 12.0, 75.0, 1971.0, true, true, true, 216.0, 348.0, 369.0, 602.0, 2, 1, 7
16, 3, 180, 205, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 1
16, 3, 254, 276, 20.0, 106.0, 183.0, true, true, true, 762.0, 1184.0, 828.0, 1293.0, 7, 4, 4
16, 3, 350, 359, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9, 4
16, 3, 401, 410, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 9
16, 3, 561, 569, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9, 9
16, 3, 289, 308, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 6
16, 3, 213, 248, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 4
16, 3, 207, 240, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 5
16, 3, 472, 590, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 8
16, 3, 544, 572, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 6
16, 3, 88, 134, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 3
16, 3, 144, 318, 15.0, 48.0, 147.0, true, true, true, 432.0, 706.0, 954.0, 1575.0, 7, 1, 1
16, 3, 282, 401, 4.0, 148.0, 6232.0, true, true, true, 846.0, 1326.0, 1203.0, 1920.0, 1, 6, 8
16, 3, 353, 407, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3, 9
16, 3, 498, 743, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 2
16, 3, 466, 479, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4, 6
16, 3, 571, 575, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7, 9
16, 3, 403, 436, 10.0, 62383.0, 56790.0, false, false, true, 1209.0, 1901.0, 1308.0, 2065.0, 5, 4, 8
16, 3, 624, 676, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 7
16, 3, 448, 572, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 2
16, 3, 724, 734, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 7
16, 3, 157, 185, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 4
16, 3, 203, 230, 15.0, 133.0, 103.0, true, true, true, 609.0, 949.0, 690.0, 1083.0, 3, 5, 3
16, 3, 496, 509, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 5
16, 3, 297, 385, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 3
16, 3, 286, 351, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 2
16, 3, 166, 302, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 2
16, 3, 512, 757, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 7
16, 3, 205, 366, 17.0, 69.0, 426.0, true, true, true, 615.0, 983.0, 1098.0, 1787.0, 1, 5, 3
16, 3, 230, 252, 6.0, 156.0, 148.0, true, true, true, 690.0, 1074.0, 756.0, 1183.0, 5, 3, 9
16, 3, 158, 201, 12.0, 381.0, 3459.0, true, true, true, 474.0, 748.0, 603.0, 962.0, 2, 2, 6
16, 3, 361, 411, 6.0, 61846.0, 61881.0, false, false, true, 1083.0, 1707.0, 1233.0, 1956.0, 6, 3, 4
16, 3, 447, 450, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4, 7
16, 3, 246, 309, 20.0, 167.0, 221.0, true, true, true, 738.0, 1154.0, 927.0, 1468.0, 4, 2, 5
16, 3, 268, 280, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 5
16, 3, 304, 367, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 6
16, 3, 218, 240, 10.0, 113.0, 95.0, true, true, true, 654.0, 1014.0, 720.0, 1123.0, 6, 2, 5
16, 3, 350, 359, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 4
16, 3, 275, 293, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 4
16, 3, 243, 265, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 4
16, 3, 157, 235, 8.0, 90.0, 112.0, true, true, true, 471.0, 761.0, 705.0, 1150.0, 2, 1, 7
16, 3, 580, 591, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 7
16, 3, 214, 297, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 2
16, 3, 105, 242, 4.0, 34.0, 74.0, true, true, true, 315.0, 507.0, 726.0, 1191.0, 1, 6, 4
16, 3, 429, 640, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 2
16, 3, 313, 353, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 2
16, 3, 352, 365, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 8
16, 3, 490, 515, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 4
16, 3, 255, 282, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 2
16, 3, 103, 138, 8.0, 33.0, 43.0, true, true, true, 309.0, 489.0, 414.0, 663.0, 4, 2, 5
16, 3, 622, 630, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9, 8
16, 3, 363, 387, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 4
16, 3, 290, 327, 12.0, 1688.0, 393.0, true, true, true, 870.0, 1364.0, 981.0, 1548.0, 3, 4, 5
16, 3, 144, 208, 15.0, 159.0, 90.0, true, true, true, 432.0, 680.0, 624.0, 999.0, 7, 5, 1
16, 3, 568, 616, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 3
16, 3, 561, 569, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9, 7
16, 3, 175, 365, 11.0, 107.0, 61942.0, true, false, true, 525.0, 845.0, 1095.0, 1794.0, 3, 4, 1
16, 3, 388, 416, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 7
16, 3, 47, 132, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1
16, 3, 284, 340, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 8
16, 3, 494, 526, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 9
16, 3, 189, 268, 5.0, 71.0, 163.0, true, true, true, 567.0, 893.0, 804.0, 1287.0, 6, 7, 1
16, 3, 150, 179, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 5
16, 3, 152, 207, 6.0, 101.0, 221.0, true, true, true, 456.0, 718.0, 621.0, 992.0, 1, 4, 7
16, 3, 526, 542, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 5
16, 3, 324, 340, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 6
16, 3, 126, 189, 14.0, 155.0, 249.0, true, true, true, 378.0, 606.0, 567.0, 920.0, 2, 3, 2
16, 3, 694, 729, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 5
16, 3, 229, 263, 30.0, 173.0, 176.0, true, true, true, 687.0, 1077.0, 789.0, 1246.0, 9, 4, 3
16, 3, 276, 288, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 7
16, 3, 336, 373, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 3
16, 3, 87, 149, 35.0, 59.0, 2318.0, true, true, true, 261.0, 423.0, 447.0, 732.0, 2, 3, 1
16, 3, 402, 439, 6.0, 6936.0, 62495.0, true, false, true, 1206.0, 1908.0, 1317.0, 2092.0, 3, 3, 6
16, 3, 220, 290, 2.0, 125.0, 112.0, true, true, true, 660.0, 1032.0, 870.0, 1381.0, 1, 6, 6
16, 3, 126, 157, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 3
16, 3, 287, 332, 12.0, 61300.0, 61584.0, false, false, true, 861.0, 1353.0, 996.0, 1577.0, 6, 3, 7
16, 3, 262, 346, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7, 1
16, 3, 243, 277, 10.0, 144.0, 226.0, true, true, true, 729.0, 1143.0, 831.0, 1312.0, 4, 9, 2
16, 3, 335, 353, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 5
16, 3, 255, 533, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 4
16, 3, 327, 336, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 8
16, 3, 254, 281, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 4
16, 3, 263, 292, 45.0, 61924.0, 61585.0, false, false, true, 789.0, 1227.0, 876.0, 1371.0, 8, 5, 3
16, 3, 587, 616, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 6
16, 3, 211, 305, 8.0, 83.0, 339.0, true, true, true, 633.0, 1017.0, 915.0, 1486.0, 3, 1, 9
16, 3, 223, 345, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 2
16, 3, 171, 198, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 2
16, 3, 675, 684, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 8
16, 3, 528, 654, 6.0, 62395.0, 63229.0, false, false, true, 1584.0, 2512.0, 1962.0, 3141.0, 3, 4, 8
16, 3, 439, 445, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 7
16, 3, 340, 359, 10.0, 13980.0, 13230.0, false, false, true, 1020.0, 1588.0, 1077.0, 1682.0, 3, 5, 9
16, 3, 163, 221, 4.0, 81.0, 115.0, true, true, true, 489.0, 785.0, 663.0, 1074.0, 1, 2, 9
16, 3, 328, 344, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 8
16, 3, 343, 368, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 6
16, 3, 571, 575, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 6
16, 3, 126, 157, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 3
16, 3, 573, 589, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 6
16, 3, 593, 644, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 3
16, 3, 351, 367, 20.0, 62188.0, 61678.0, false, false, true, 1053.0, 1623.0, 1101.0, 1702.0, 5, 8, 4
16, 3, 359, 461, 20.000000000000014, 1618.0, 481.0, true, true, true, 1077.0, 1715.0, 1383.0, 2224.0, 7, 5, 2
16, 3, 447, 475, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 8
16, 3, 243, 265, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 6
16, 3, 382, 398, 15.0, 61509.0, 61909.0, false, false, true, 1146.0, 1780.0, 1194.0, 1859.0, 9, 8, 3
16, 3, 102, 160, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 3
16, 3, 286, 405, 20.0, 158.0, 268.0, true, true, true, 858.0, 1372.0, 1215.0, 1966.0, 8, 2, 3
16, 3, 488, 526, 6.0, 61961.0, 61703.0, false, false, true, 1464.0, 2316.0, 1578.0, 2505.0, 6, 3, 6
16, 3, 320, 340, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 6
16, 3, 262, 385, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 1
16, 3, 684, 694, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 9
16, 3, 536, 565, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 9
16, 3, 317, 461, 5.0, 1459.0, 335.0, true, true, true, 951.0, 1509.0, 1383.0, 2228.0, 9, 4, 1
16, 3, 247, 262, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 5
16, 3, 118, 162, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 3
16, 3, 155, 325, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 1
16, 3, 191, 277, 13.0, 77.0, 115.0, true, true, true, 573.0, 925.0, 831.0, 1354.0, 3, 1, 5
16, 3, 489, 516, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 7
16, 3, 500, 525, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 7
16, 3, 254, 293, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 4
