nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3, weight4, weight5
19, 6, 706, 773, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 10, 2, 1, 3
19, 6, 1897, 2097, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 2, 7, 2, 3
19, 6, 974, 1141, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 10, 10, 10
19, 6, 683, 784, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 1, 2, 5, 7
19, 6, 1324, 1619, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 8, 7, 8, 1
19, 6, 1394, 1580, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 3, 3, 9, 9
19, 6, 1, 20, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 4, 3, 4, 8
19, 6, 1939, 2325, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 4, 4, 1, 9, 5
19, 6, 912, 947, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 1, 10, 8, 7
19, 6, 1249, 1799, 10.0, 3413.0, 10194.0, true, true, true, 3747.0, 5798.0, 5397.0, 8547.0, 1, 3, 9, 9, 5, 5
