nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2
9, 3, 113, 118, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 2
9, 3, 61, 67, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 1
9, 3, 129, 131, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 5
9, 3, 1, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 2
9, 3, 69, 76, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 5
9, 3, 26, 42, 15.0, 13.0, 35.0, true, true, true, 78.0, 127.0, 126.0, 206.0, 4, 2, 1
9, 3, 81, 92, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 5
9, 3, 29, 45, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 2
9, 3, 11, 32, 10.0, 3.0, 7.0, true, true, true, 33.0, 62.0, 96.0, 166.0, 1, 1, 1
9, 3, 33, 47, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3
9, 3, 14, 31, 4.0, 3.0, 7.0, true, true, true, 42.0, 73.0, 93.0, 157.0, 1, 1, 5
9, 3, 62, 66, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4
9, 3, 33, 45, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 5
9, 3, 98, 119, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 3
9, 3, 13, 36, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2
9, 3, 90, 96, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3
9, 3, 120, 130, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 4
9, 3, 20, 39, 8.0, 12.0, 27.0, true, true, true, 60.0, 105.0, 117.0, 199.0, 2, 1, 2
9, 3, 73, 82, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 2
9, 3, 101, 108, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 4
9, 3, 32, 43, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 5
9, 3, 98, 119, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 5
9, 3, 116, 126, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 2
9, 3, 15, 31, 12.0, 3.0, 12.0, true, true, true, 45.0, 78.0, 93.0, 157.0, 1, 1, 1
9, 3, 97, 106, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 3
9, 3, 129, 131, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 3
9, 3, 55, 80, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 5
9, 3, 47, 76, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 1
9, 3, 97, 106, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 3
9, 3, 49, 58, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 3
9, 3, 46, 56, 15.0, 23.0, 24.0, false, false, true, 138.0, 227.0, 168.0, 276.0, 5, 3, 3
9, 3, 35, 47, 4.0, 12.0, 12.0, true, true, true, 105.0, 166.0, 141.0, 225.0, 2, 2, 1
9, 3, 51, 59, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 4
9, 3, 91, 100, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 2
9, 3, 50, 62, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 2
9, 3, 33, 46, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 4
9, 3, 41, 49, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 5
9, 3, 70, 85, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 5
9, 3, 56, 71, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 1
9, 3, 72, 81, 10.0, 120.0, 58.0, false, false, true, 216.0, 329.0, 243.0, 373.0, 3, 3, 2
9, 3, 49, 66, 10.0, 17.0, 32.0, true, true, true, 147.0, 242.0, 198.0, 326.0, 1, 4, 2
9, 3, 34, 45, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 2
9, 3, 37, 51, 8.0, 16.0, 21.0, true, true, true, 111.0, 176.0, 153.0, 245.0, 2, 2, 2
9, 3, 98, 119, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 5
9, 3, 78, 120, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 1
9, 3, 36, 49, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2
9, 3, 26, 44, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 1
9, 3, 76, 82, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 3
9, 3, 51, 59, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 1
9, 3, 33, 47, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 5
9, 3, 73, 94, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 2
9, 3, 129, 131, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 5
9, 3, 49, 62, 2.0, 21.0, 19.0, true, true, true, 147.0, 228.0, 186.0, 292.0, 1, 2, 5
9, 3, 99, 104, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 2
9, 3, 33, 47, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 1
9, 3, 116, 126, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 5
9, 3, 67, 71, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 5
9, 3, 34, 52, 4.0, 19.0, 18.0, true, true, true, 102.0, 163.0, 156.0, 252.0, 2, 1, 3
9, 3, 113, 118, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 4
9, 3, 98, 119, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 5
9, 3, 129, 131, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 4
9, 3, 100, 105, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 4
9, 3, 80, 87, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 5
9, 3, 60, 68, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 2
9, 3, 54, 69, 10.0, 18.0, 33.0, true, true, true, 162.0, 251.0, 207.0, 325.0, 4, 3, 2
9, 3, 70, 77, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 5
9, 3, 98, 119, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 5
9, 3, 71, 78, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 5
9, 3, 50, 57, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 2
9, 3, 68, 79, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 3
9, 3, 39, 55, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3
9, 3, 28, 44, 14.0, 8.0, 13.0, true, true, true, 84.0, 137.0, 132.0, 216.0, 1, 2, 1
9, 3, 83, 85, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 4
9, 3, 26, 42, 15.0, 16.0, 34.0, true, true, true, 78.0, 127.0, 126.0, 206.0, 4, 2, 1
9, 3, 105, 108, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 3
9, 3, 129, 131, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4
9, 3, 77, 82, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 2
9, 3, 49, 58, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 5
9, 3, 15, 32, 7.0, 4.0, 11.0, true, true, true, 45.0, 78.0, 96.0, 162.0, 1, 1, 1
9, 3, 74, 90, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 2
9, 3, 23, 40, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 1
9, 3, 49, 59, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 1
9, 3, 26, 40, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 1
9, 3, 73, 82, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 2
9, 3, 94, 119, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 5
9, 3, 25, 40, 4.0, 11.0, 14.0, true, true, true, 75.0, 128.0, 120.0, 202.0, 2, 2, 2
9, 3, 34, 45, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2
9, 3, 90, 111, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 1
9, 3, 92, 99, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 5
9, 3, 49, 58, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 2
9, 3, 91, 100, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 5
9, 3, 26, 40, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 1
9, 3, 129, 131, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 5
9, 3, 59, 78, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 4
9, 3, 60, 67, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 1
9, 3, 78, 83, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 4
9, 3, 78, 84, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 5
9, 3, 55, 64, 2.0, 18.0, 19.0, true, true, true, 165.0, 256.0, 192.0, 300.0, 1, 5, 2
9, 3, 18, 33, 5.0, 5.0, 11.0, true, true, true, 54.0, 93.0, 99.0, 167.0, 1, 1, 3
9, 3, 62, 70, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 5
9, 3, 79, 97, 2.0, 20.0, 28.0, true, true, true, 237.0, 374.0, 291.0, 463.0, 3, 1, 5
9, 3, 38, 53, 2.0, 12.0, 10.0, true, true, true, 114.0, 185.0, 159.0, 259.0, 1, 1, 3
9, 3, 47, 57, 9.999999999999993, 17.0, 30.0, true, true, true, 141.0, 220.0, 171.0, 269.0, 5, 4, 1
9, 3, 117, 122, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 4
9, 3, 38, 53, 5.0, 12.0, 14.0, true, true, true, 114.0, 185.0, 159.0, 259.0, 4, 1, 1
9, 3, 55, 80, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 5
9, 3, 66, 75, 6.0, 44.0, 28.0, false, false, true, 198.0, 305.0, 225.0, 349.0, 3, 3, 3
9, 3, 69, 86, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 3
9, 3, 66, 70, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 5
9, 3, 38, 54, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1
9, 3, 97, 106, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 3
9, 3, 73, 94, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 2
9, 3, 87, 92, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 5
9, 3, 66, 75, 6.0, 42.0, 28.0, false, false, true, 198.0, 305.0, 225.0, 349.0, 3, 3, 4
9, 3, 45, 66, 5.0, 13.0, 18.0, true, true, true, 135.0, 212.0, 198.0, 316.0, 2, 1, 3
9, 3, 96, 105, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 2
9, 3, 35, 53, 4.0, 14.0, 17.0, true, true, true, 105.0, 176.0, 159.0, 265.0, 4, 1, 5
9, 3, 33, 47, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 1
9, 3, 120, 130, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 4
9, 3, 26, 44, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1
9, 3, 82, 101, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 1
9, 3, 131, 137, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 4
9, 3, 51, 59, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 5
9, 3, 79, 97, 5.0, 28.0, 32.0, true, true, true, 237.0, 374.0, 291.0, 463.0, 4, 1, 3
9, 3, 33, 47, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 1
9, 3, 50, 57, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 4
9, 3, 51, 60, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 1
9, 3, 65, 82, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 1
9, 3, 90, 111, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 1
9, 3, 131, 137, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 4
9, 3, 33, 45, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 1
9, 3, 34, 52, 4.0, 78.0, 21.0, true, true, true, 102.0, 163.0, 156.0, 252.0, 2, 1, 3
9, 3, 60, 68, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 4
9, 3, 27, 45, 6.0, 13.0, 23.0, true, true, true, 81.0, 134.0, 135.0, 223.0, 2, 1, 1
9, 3, 60, 68, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 2
9, 3, 32, 43, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 3
9, 3, 129, 131, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4
9, 3, 72, 97, 2.0, 26.0, 35.0, true, true, true, 216.0, 337.0, 291.0, 461.0, 1, 2, 4
9, 3, 88, 90, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 4
