nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3, weight4
13, 5, 164, 227, 5.0, 53.0, 1683.0, true, true, true, 492.0, 761.0, 681.0, 1075.0, 4, 1, 5, 1, 1
13, 5, 6, 33, 6.0, 2.0, 10.0, true, true, true, 18.0, 35.0, 99.0, 175.0, 6, 2, 4, 2, 1
13, 5, 114, 174, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 5, 5
13, 5, 269, 329, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 7, 1, 6
13, 5, 412, 472, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 7, 4, 6
13, 5, 300, 359, 4.0, 53.0, 178.0, true, true, true, 900.0, 1419.0, 1077.0, 1713.0, 4, 3, 7, 2, 3
13, 5, 178, 217, 4.0, 57.0, 55.0, true, true, true, 534.0, 823.0, 651.0, 1017.0, 2, 3, 4, 1, 2
13, 5, 85, 124, 2.0, 23.0, 21.0, true, true, true, 255.0, 402.0, 372.0, 596.0, 1, 5, 3, 1, 1
13, 5, 87, 108, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 1, 4, 7
13, 5, 408, 416, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 7, 7, 5
13, 5, 155, 179, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 1, 7, 6
13, 5, 314, 330, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 6, 4, 4
13, 5, 400, 422, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 1, 6, 7
13, 5, 263, 291, 2.0, 109.0, 109.0, true, true, true, 789.0, 1216.0, 873.0, 1355.0, 5, 6, 1, 4, 1
13, 5, 314, 323, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4, 7, 7
