nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3, weight4
20, 5, 1182, 1291, 3.0, 64572.0, 66160.0, false, false, true, 3546.0, 5682.0, 3873.0, 6226.0, 11, 1, 5, 5, 11
20, 5, 1792, 1833, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 11, 7, 4, 7, 7
20, 5, 919, 1021, 4.0, 886.0, 395.0, true, true, true, 2757.0, 4357.0, 3063.0, 4866.0, 8, 4, 3, 3, 3
20, 5, 1727, 2672, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 7, 7, 8
20, 5, 1112, 1214, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 11, 8, 2, 7
20, 5, 739, 770, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 9, 1, 10
20, 5, 2136, 2240, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 5, 11, 11
20, 5, 966, 1003, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 6, 4, 3
20, 5, 1932, 1944, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 11, 7
20, 5, 1361, 1423, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 3, 5, 6, 5
20, 5, 1662, 1682, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 4, 3, 6
20, 5, 1060, 1668, 2.0, 433.0, 632.0, true, true, true, 3180.0, 5018.0, 5004.0, 8057.0, 1, 10, 11, 6, 1
20, 5, 1689, 1728, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 11, 9, 10, 8
20, 5, 2759, 2999, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 6, 7, 4
20, 5, 1216, 1359, 6.0, 5181.0, 1261.0, true, true, true, 3648.0, 5686.0, 4077.0, 6400.0, 7, 11, 7, 10, 1
20, 5, 1100, 1221, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 2, 10, 8, 9
20, 5, 1953, 2493, 4.0, 1216.0, 73783.0, true, false, true, 5859.0, 9415.0, 7479.0, 12114.0, 3, 2, 10, 11, 2
20, 5, 960, 1300, 2.0, 475.0, 477.0, true, true, true, 2880.0, 4600.0, 3900.0, 6299.0, 5, 3, 11, 2, 1
20, 5, 1355, 1370, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 6, 10, 2
20, 5, 1424, 1466, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 3, 8, 5, 5
20, 5, 1635, 2282, 3.0, 740.0, 3015.0, true, true, true, 4905.0, 7865.0, 6846.0, 11099.0, 10, 3, 5, 1, 4
20, 5, 387, 426, 12.0, 621.0, 958.0, true, true, true, 1161.0, 1853.0, 1278.0, 2047.0, 9, 4, 8, 7, 1
20, 5, 1259, 1505, 6.0, 66110.0, 14876.0, false, true, true, 3777.0, 5999.0, 4515.0, 7228.0, 10, 9, 10, 9, 2
20, 5, 2444, 2472, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 11, 8, 6
20, 5, 187, 357, 14.0, 70.0, 173.0, true, true, true, 561.0, 925.0, 1071.0, 1774.0, 1, 1, 8, 10, 3
20, 5, 28, 108, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 9, 11, 10
20, 5, 254, 290, 12.0, 128.0, 196.0, true, true, true, 762.0, 1202.0, 870.0, 1381.0, 3, 1, 6, 11, 7
20, 5, 1091, 1144, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 11, 3, 4, 5
20, 5, 298, 478, 4.0, 95.0, 3172.0, true, true, true, 894.0, 1416.0, 1434.0, 2315.0, 4, 8, 1, 1, 2
20, 5, 1925, 2159, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 11, 10, 3, 6
20, 5, 1725, 1782, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 11, 4, 6, 10, 2
20, 5, 515, 596, 4.0, 138.0, 716.0, true, true, true, 1545.0, 2469.0, 1788.0, 2873.0, 1, 3, 7, 9, 10
20, 5, 1263, 1301, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 2, 7, 3
20, 5, 3271, 4591, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 1, 7, 9, 10
20, 5, 1590, 1935, 6.0, 67298.0, 73300.0, false, false, true, 4770.0, 7598.0, 5805.0, 9322.0, 9, 2, 8, 4, 6
20, 5, 634, 745, 9.0, 1027.0, 620.0, true, true, true, 1902.0, 3012.0, 2235.0, 3566.0, 6, 3, 10, 1, 10
20, 5, 586, 839, -2.8421709430404007E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 1, 2, 11
20, 5, 1548, 1564, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 3, 10, 9, 10
20, 5, 1157, 1437, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 6, 7, 2
20, 5, 606, 753, 10.0, 124.0, 157.0, true, true, true, 1818.0, 2820.0, 2259.0, 3554.0, 9, 5, 10, 2, 1
20, 5, 1447, 1701, 4.0, 383.0, 11098.0, true, true, true, 4341.0, 6885.0, 5103.0, 8154.0, 3, 8, 4, 10, 1
20, 5, 264, 332, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 2, 1, 3
20, 5, 3247, 3667, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 11, 9, 6, 5
20, 5, 1260, 1558, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1, 2, 6, 9
20, 5, 1593, 1643, 6.0, 989.0, 977.0, true, true, true, 4779.0, 7705.0, 4929.0, 7954.0, 3, 7, 7, 5, 3
20, 5, 798, 901, 16.0, 12465.0, 63986.0, true, false, true, 2394.0, 3808.0, 2703.0, 4322.0, 2, 1, 6, 8, 5
20, 5, 1501, 2086, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 11, 4, 8
20, 5, 787, 980, 8.0, 576.0, 16026.0, true, true, true, 2361.0, 3741.0, 2940.0, 4705.0, 4, 3, 5, 2, 1
20, 5, 2560, 2622, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 11, 11, 10
20, 5, 1252, 1274, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 9, 9, 6
20, 5, 2086, 2142, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 6, 8, 6
20, 5, 1322, 1408, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 3, 9, 4
20, 5, 1884, 2144, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 10, 2, 2, 7
20, 5, 1604, 1644, 80.0, 72139.0, 67188.0, false, false, true, 4812.0, 7576.0, 4932.0, 7775.0, 4, 4, 4, 5, 7
20, 5, 2052, 2226, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 2, 4, 11
20, 5, 1072, 1353, 2.0, 181.0, 405.0, true, true, true, 3216.0, 5224.0, 4059.0, 6628.0, 1, 1, 9, 8, 6
20, 5, 1368, 1406, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 11, 10, 3, 5
20, 5, 531, 792, 4.0, 212.0, 724.0, true, true, true, 1593.0, 2575.0, 2376.0, 3879.0, 2, 3, 2, 10, 2
20, 5, 2395, 2458, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 6, 4, 11
20, 5, 2191, 2280, 2.0, 9109.0, 2276.0, true, true, true, 6573.0, 10389.0, 6840.0, 10833.0, 5, 10, 7, 5, 2
20, 5, 1885, 2047, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 3, 7, 8
20, 5, 914, 1206, 6.0, 3735.0, 7053.0, true, true, true, 2742.0, 4338.0, 3618.0, 5797.0, 3, 6, 6, 7, 1
20, 5, 751, 786, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 11, 3, 3
20, 5, 3023, 3128, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 10, 3, 7, 7
20, 5, 745, 900, 14.0, 510.0, 15764.0, true, true, true, 2235.0, 3485.0, 2700.0, 4259.0, 2, 4, 8, 2, 6
20, 5, 2350, 2406, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 6, 3, 7
20, 5, 1523, 1558, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 5, 6, 11
20, 5, 1554, 1563, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 8, 5, 8
20, 5, 2709, 2740, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 4, 5, 8
20, 5, 3057, 3273, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 11, 11, 7
20, 5, 2561, 2661, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 6, 4, 7
20, 5, 1070, 1175, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 2, 8, 6
20, 5, 45, 237, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 11, 10, 1, 8
20, 5, 677, 893, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 2, 11, 8
20, 5, 3745, 3861, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 5, 6, 7
20, 5, 2416, 2927, 2.0, 3282.0, 1459.0, true, true, true, 7248.0, 11802.0, 8781.0, 14356.0, 7, 4, 8, 2, 5
20, 5, 554, 609, 8.0, 62800.0, 62768.0, false, false, true, 1662.0, 2552.0, 1827.0, 2826.0, 1, 3, 4, 11, 11
20, 5, 3777, 3915, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 11, 11, 9, 11
20, 5, 2831, 3286, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 3, 4, 6
20, 5, 824, 1310, 11.0, 3873.0, 1835.0, true, true, true, 2472.0, 3962.0, 3930.0, 6391.0, 5, 2, 10, 1, 3
20, 5, 2638, 2678, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 6, 4, 5
20, 5, 250, 325, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 1, 1, 6, 8
20, 5, 2563, 2780, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 10, 11, 7, 5
20, 5, 1027, 1312, 4.0, 363.0, 578.0, true, true, true, 3081.0, 4867.0, 3936.0, 6291.0, 10, 11, 2, 1, 3
20, 5, 2377, 2530, 4.0, 66713.0, 25302.0, false, true, true, 7131.0, 11415.0, 7590.0, 12179.0, 6, 4, 9, 10, 2
20, 5, 981, 1324, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 4, 11, 4
20, 5, 2277, 2469, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 10, 11, 11
20, 5, 1363, 1509, 6.0, 1855.0, 67498.0, true, false, true, 4089.0, 6485.0, 4527.0, 7214.0, 10, 5, 7, 10, 4
20, 5, 2153, 2561, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 11, 7, 10, 5
20, 5, 1700, 1994, 9.0, 5188.0, 71221.0, true, false, true, 5100.0, 8184.0, 5982.0, 9653.0, 4, 3, 11, 2, 6
20, 5, 2229, 2327, 2.0, 5506.0, 73305.0, true, false, true, 6687.0, 10667.0, 6981.0, 11156.0, 6, 9, 10, 4, 2
20, 5, 2498, 2708, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 2, 7, 7
20, 5, 1418, 1617, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 7, 8, 6
20, 5, 739, 851, 2.0, 536.0, 319.0, true, true, true, 2217.0, 3475.0, 2553.0, 4034.0, 3, 7, 1, 9, 2
20, 5, 3190, 3236, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 10, 7, 8
20, 5, 1376, 1406, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 7, 4, 4
20, 5, 232, 303, 2.0, 122.0, 572.0, true, true, true, 696.0, 1078.0, 909.0, 1432.0, 1, 8, 4, 7, 1
20, 5, 1531, 1984, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 8, 2, 7
20, 5, 1921, 1977, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 10, 10, 3, 1
20, 5, 367, 434, 12.0, 1752.0, 310.0, true, true, true, 1101.0, 1761.0, 1302.0, 2095.0, 1, 2, 2, 8, 10
20, 5, 237, 339, 26.0, 17911.0, 1117.0, true, true, true, 711.0, 1115.0, 1017.0, 1624.0, 2, 1, 2, 4, 1
20, 5, 903, 1159, 4.0, 343.0, 1934.0, true, true, true, 2709.0, 4333.0, 3477.0, 5612.0, 2, 10, 6, 8, 3
20, 5, 1235, 1313, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 11, 3, 8
20, 5, 1671, 1683, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 11, 7, 8
20, 5, 847, 967, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 9, 2, 6
20, 5, 1099, 1118, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 11, 2, 4, 6, 9
20, 5, 1242, 1492, 8.0, 3331.0, 68484.0, true, false, true, 3726.0, 5974.0, 4476.0, 7223.0, 6, 2, 7, 3, 4
20, 5, 4161, 4401, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 11, 5, 9, 3, 8
20, 5, 943, 1055, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 11, 1, 11, 11, 8
20, 5, 994, 1232, 4.0, 663.0, 566.0, true, true, true, 2982.0, 4794.0, 3696.0, 5983.0, 1, 4, 4, 4, 11
20, 5, 3172, 3289, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 11, 9, 5, 4, 10
20, 5, 569, 755, 30.0, 61796.0, 63327.0, false, false, true, 1707.0, 2675.0, 2265.0, 3604.0, 11, 4, 8, 5, 1
20, 5, 549, 717, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 1, 2, 7, 9
20, 5, 2309, 2381, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 11, 5, 8, 7
20, 5, 1216, 1362, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4, 7, 6
20, 5, 772, 1038, 2.0, 64416.0, 65556.0, false, false, true, 2316.0, 3660.0, 3114.0, 4989.0, 4, 10, 10, 2, 1
20, 5, 880, 1142, 8.0, 378.0, 2009.0, true, true, true, 2640.0, 4192.0, 3426.0, 5501.0, 9, 10, 1, 10, 2
20, 5, 852, 915, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 1, 4, 11
20, 5, 1624, 1723, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 2, 11, 5, 11
20, 5, 344, 438, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 6, 11, 9
20, 5, 2653, 2715, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 7, 6, 8, 8
20, 5, 389, 461, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 10, 5, 2, 4
20, 5, 1173, 1345, 4.0, 745.0, 16645.0, true, true, true, 3519.0, 5563.0, 4035.0, 6422.0, 4, 11, 2, 10, 3
20, 5, 1178, 1258, 8.0, 511.0, 65839.0, true, false, true, 3534.0, 5594.0, 3774.0, 5993.0, 3, 2, 11, 6, 3
20, 5, 1094, 1457, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 4, 11, 8
20, 5, 510, 878, 13.0, 204.0, 859.0, true, true, true, 1530.0, 2456.0, 2634.0, 4295.0, 3, 1, 3, 1, 4
20, 5, 3964, 4060, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 10, 4, 9
20, 5, 1468, 1669, 2.0, 1461.0, 1741.0, true, true, true, 4404.0, 7192.0, 5007.0, 8196.0, 6, 3, 1, 10, 4
20, 5, 508, 657, 36.0, 63090.0, 62704.0, false, false, true, 1524.0, 2442.0, 1971.0, 3186.0, 1, 3, 5, 2, 10
20, 5, 1641, 1653, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 11, 9, 11, 9, 2
20, 5, 949, 1271, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 10, 10, 3, 9
20, 5, 2689, 3337, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 7, 10, 11
20, 5, 2426, 2828, 2.0, 14194.0, 21345.0, true, true, true, 7278.0, 11596.0, 8484.0, 13605.0, 9, 8, 8, 2, 2
20, 5, 2403, 2415, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3, 7, 2, 10
20, 5, 1021, 1600, 8.0, 14447.0, 67924.0, true, false, true, 3063.0, 4915.0, 4800.0, 7809.0, 1, 1, 6, 7, 5
20, 5, 1400, 2127, 6.0, 2555.0, 5988.0, true, true, true, 4200.0, 6900.0, 6381.0, 10534.0, 10, 1, 1, 4, 11
20, 5, 2919, 3341, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 10, 7, 2, 5
20, 5, 1552, 1770, 4.0, 2167.0, 3627.0, true, true, true, 4656.0, 7454.0, 5310.0, 8543.0, 6, 9, 3, 11, 4
20, 5, 1364, 1595, 6.0, 6953.0, 3166.0, true, true, true, 4092.0, 6478.0, 4785.0, 7632.0, 8, 10, 2, 5, 2
20, 5, 1110, 1418, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 11, 2, 1, 8
20, 5, 2997, 3037, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 7, 11, 4
20, 5, 2641, 2932, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 8, 4, 7
20, 5, 3569, 4109, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 10, 7, 7
20, 5, 1211, 1517, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 7, 6
20, 5, 1015, 1323, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 11, 8, 6, 1, 6
20, 5, 1919, 2007, 4.0, 826.0, 1030.0, true, true, true, 5757.0, 9121.0, 6021.0, 9560.0, 11, 10, 9, 3, 3
20, 5, 480, 696, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 9, 2, 5
20, 5, 1274, 1284, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 2, 9, 4
20, 5, 3100, 3181, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 3, 9, 11
20, 5, 763, 1184, 4.0, 380.0, 641.0, true, true, true, 2289.0, 3659.0, 3552.0, 5763.0, 1, 4, 3, 7, 3
20, 5, 3350, 3380, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 11, 8, 8, 7, 7
20, 5, 1318, 1594, 6.0, 606.0, 3552.0, true, true, true, 3954.0, 6370.0, 4782.0, 7749.0, 3, 11, 8, 8, 5
20, 5, 1524, 1710, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 8, 4, 9
20, 5, 2008, 2589, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 10, 1, 8, 8
20, 5, 283, 500, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 1, 3, 7
20, 5, 986, 1000, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 5, 8, 5
20, 5, 2136, 2192, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 7, 7, 5, 5
20, 5, 330, 517, 8.0, 119.0, 332.0, true, true, true, 990.0, 1576.0, 1551.0, 2510.0, 4, 4, 3, 1, 2
20, 5, 614, 861, 10.0, 1130.0, 542.0, true, true, true, 1842.0, 2942.0, 2583.0, 4176.0, 1, 3, 3, 6, 4
20, 5, 1490, 1501, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 9, 11, 3
20, 5, 227, 282, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 1, 3, 7
20, 5, 649, 749, 8.0, 262.0, 25785.0, true, true, true, 1947.0, 3083.0, 2247.0, 3582.0, 3, 7, 8, 2, 2
20, 5, 484, 526, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 11, 2, 2
20, 5, 1374, 1992, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 8, 10, 11
20, 5, 1146, 1272, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 2, 8, 6
20, 5, 432, 591, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 10, 9, 10, 3
20, 5, 475, 588, 8.0, 582.0, 637.0, true, true, true, 1425.0, 2277.0, 1764.0, 2841.0, 4, 2, 2, 4, 9
20, 5, 773, 857, 14.0, 3107.0, 2121.0, true, true, true, 2319.0, 3597.0, 2571.0, 4016.0, 3, 5, 2, 10, 1
20, 5, 2043, 2074, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 6, 9, 8
20, 5, 879, 1473, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 3, 1, 3
20, 5, 260, 345, 10.0, 188.0, 38673.0, true, true, true, 780.0, 1228.0, 1035.0, 1652.0, 1, 7, 11, 6, 1
20, 5, 1381, 1909, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9, 7, 1, 9
20, 5, 730, 1117, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 1, 1, 10
20, 5, 1356, 1424, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 5, 5, 3
20, 5, 2010, 2268, 2.0, 5165.0, 7438.0, true, true, true, 6030.0, 9672.0, 6804.0, 10961.0, 10, 6, 4, 11, 4
20, 5, 1158, 1185, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 7, 7, 3
20, 5, 3806, 3872, 2.0, 74289.0, 13668.0, false, true, true, 11418.0, 18422.0, 11616.0, 18751.0, 9, 7, 11, 11, 3
20, 5, 369, 455, 7.0, 420.0, 696.0, true, true, true, 1107.0, 1721.0, 1365.0, 2150.0, 3, 4, 2, 1, 1
20, 5, 1323, 1629, -5.6843418860808015E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9, 5, 1, 4
20, 5, 985, 1312, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 6, 1, 7
20, 5, 2583, 2678, 4.0, 982.0, 4307.0, true, true, true, 7749.0, 12463.0, 8034.0, 12937.0, 4, 8, 4, 6, 3
