nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3, weight4
14, 5, 10, 26, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 2, 4, 4
14, 5, 367, 427, 2.0, 194.0, 805.0, true, true, true, 1101.0, 1707.0, 1281.0, 2006.0, 3, 3, 2, 3, 1
14, 5, 412, 423, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 3, 4, 6
14, 5, 531, 541, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 4, 8, 5
14, 5, 313, 351, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 4, 1, 5
14, 5, 195, 254, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 7, 1, 2
14, 5, 612, 632, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 6, 2, 2
14, 5, 537, 557, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 8, 4, 8
14, 5, 403, 431, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 3, 3, 2
14, 5, 158, 208, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 4, 4, 5
14, 5, 510, 540, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 4, 7, 6
14, 5, 247, 259, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 1, 3, 5
14, 5, 195, 249, 4.0, 72.0, 209.0, true, true, true, 585.0, 903.0, 747.0, 1172.0, 6, 4, 4, 2, 1
14, 5, 440, 554, 3.0, 1669.0, 7040.0, true, true, true, 1320.0, 2056.0, 1662.0, 2625.0, 8, 2, 3, 1, 7
14, 5, 295, 361, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 3, 1, 8
14, 5, 372, 399, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 4, 3, 2
14, 5, 739, 754, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 6, 8, 7
14, 5, 424, 455, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 2, 2, 7
14, 5, 449, 479, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 3, 2, 6
14, 5, 251, 299, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 5, 5, 7
14, 5, 481, 542, 2.0, 1459.0, 198.0, true, true, true, 1443.0, 2201.0, 1626.0, 2505.0, 8, 8, 5, 3, 1
14, 5, 21, 111, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 5, 7, 7
14, 5, 165, 216, 4.0, 28.0, 33.0, true, true, true, 495.0, 765.0, 648.0, 1019.0, 4, 5, 4, 7, 1
14, 5, 797, 839, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 7, 4, 3
14, 5, 150, 205, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 5, 1, 5
14, 5, 263, 281, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 7, 2, 2
14, 5, 380, 434, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 2, 2, 5
14, 5, 365, 408, 4.0, 200.0, 1447.0, true, true, true, 1095.0, 1685.0, 1224.0, 1899.0, 7, 5, 6, 6, 1
14, 5, 245, 282, 4.0, 119.0, 781.0, true, true, true, 735.0, 1119.0, 846.0, 1303.0, 3, 1, 3, 6, 2
14, 5, 262, 310, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 3, 1, 8
14, 5, 104, 129, 11.0, 24.0, 52.0, true, true, true, 312.0, 486.0, 387.0, 610.0, 1, 1, 3, 2, 4
14, 5, 551, 632, 2.0, 261.0, 359.0, true, true, true, 1653.0, 2605.0, 1896.0, 3009.0, 5, 4, 2, 4, 3
14, 5, 227, 272, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 1, 2, 4
14, 5, 104, 129, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 1, 7, 7
14, 5, 353, 379, 4.0, 35.0, 38.0, true, true, true, 1059.0, 1661.0, 1137.0, 1790.0, 5, 5, 4, 3, 1
14, 5, 211, 223, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 6, 8, 1
14, 5, 434, 440, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 6, 7, 3
14, 5, 389, 432, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 8, 4
14, 5, 103, 169, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1, 1, 1
14, 5, 575, 586, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 8, 3, 3
14, 5, 585, 601, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 3, 8, 7
14, 5, 327, 444, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 3, 1, 8
14, 5, 105, 138, 12.0, 19.0, 89.0, true, true, true, 315.0, 497.0, 414.0, 661.0, 2, 1, 3, 5, 4
14, 5, 275, 326, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 2, 8, 6
14, 5, 21, 111, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 3, 3, 5
14, 5, 723, 746, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 5, 8, 2
14, 5, 7, 71, 8.0, 2.0, 17.0, true, true, true, 21.0, 47.0, 213.0, 366.0, 2, 5, 1, 6, 1
14, 5, 151, 177, 12.0, 83.0, 111.0, true, true, true, 453.0, 693.0, 531.0, 822.0, 5, 1, 2, 3, 4
14, 5, 262, 292, 2.0, 136.0, 8544.0, true, true, true, 786.0, 1232.0, 876.0, 1381.0, 7, 2, 7, 2, 1
14, 5, 501, 542, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 8, 7, 1
14, 5, 554, 616, 2.0, 392.0, 328.0, true, true, true, 1662.0, 2568.0, 1848.0, 2877.0, 7, 3, 3, 4, 1
14, 5, 356, 377, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 3, 4, 6
14, 5, 284, 389, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 8, 7, 7
14, 5, 285, 321, 6.0, 128.0, 1857.0, true, true, true, 855.0, 1307.0, 963.0, 1486.0, 7, 2, 3, 2, 1
14, 5, 669, 769, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 4, 3, 6
14, 5, 402, 466, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 7, 4, 1
14, 5, 317, 415, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 5, 2, 8
14, 5, 249, 290, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 7, 7, 6
14, 5, 311, 318, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 8, 6, 8
14, 5, 451, 565, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 2, 7, 2
14, 5, 347, 397, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 4, 1, 5
14, 5, 591, 675, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 1, 5, 6
14, 5, 370, 453, 4.0, 157.0, 207.0, true, true, true, 1110.0, 1762.0, 1359.0, 2176.0, 8, 8, 5, 5, 4
14, 5, 472, 612, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 4, 1, 3
14, 5, 560, 610, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 7, 8, 7
14, 5, 77, 103, 16.0, 22.0, 49.0, true, true, true, 231.0, 369.0, 309.0, 498.0, 2, 2, 2, 7, 7
14, 5, 723, 746, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 7, 2, 3
14, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 7, 6, 7
14, 5, 310, 346, 6.0, 107.0, 127.0, true, true, true, 930.0, 1444.0, 1038.0, 1623.0, 4, 4, 5, 6, 2
14, 5, 890, 938, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 7, 6, 8
14, 5, 259, 326, 4.0, 72.0, 121.0, true, true, true, 777.0, 1205.0, 978.0, 1539.0, 7, 7, 5, 8, 1
14, 5, 757, 780, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 8, 2, 6
14, 5, 404, 479, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 2, 6, 4
14, 5, 170, 213, 4.0, 36.0, 76.0, true, true, true, 510.0, 802.0, 639.0, 1016.0, 8, 4, 5, 5, 1
14, 5, 719, 742, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 5, 6, 8
14, 5, 138, 183, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 1, 3, 5
14, 5, 544, 549, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 8, 8, 4
14, 5, 232, 285, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 1, 7, 6
14, 5, 381, 444, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 5, 2, 7
14, 5, 427, 575, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 1, 1, 7
14, 5, 394, 403, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 6, 2, 7
14, 5, 214, 234, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 2, 5, 5
14, 5, 10, 36, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 2, 8, 4
14, 5, 389, 405, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 5, 8, 4
14, 5, 570, 650, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 7, 3, 8
14, 5, 586, 610, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 6, 3, 4
14, 5, 439, 467, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 4, 7, 7
14, 5, 570, 630, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 2, 3, 7
14, 5, 379, 403, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 7, 8, 3
14, 5, 570, 580, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 5, 5, 7
14, 5, 144, 182, 8.0, 46.0, 59.0, true, true, true, 432.0, 672.0, 546.0, 861.0, 6, 5, 1, 3, 3
14, 5, 710, 745, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 8, 7, 7
14, 5, 601, 626, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 3, 3, 6
14, 5, 603, 645, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 3, 2, 8
14, 5, 314, 375, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 3, 3, 6
14, 5, 356, 380, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 7, 8, 5
14, 5, 445, 589, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 5, 5, 7
14, 5, 302, 317, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 4, 2, 4
14, 5, 232, 267, 2.0, 158.0, 172.0, true, true, true, 696.0, 1074.0, 801.0, 1248.0, 1, 3, 5, 5, 1
14, 5, 342, 362, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 8, 1, 7
14, 5, 508, 576, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 1, 4, 7
14, 5, 679, 701, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 3, 5, 8
14, 5, 247, 330, 6.0, 105.0, 193.0, true, true, true, 741.0, 1159.0, 990.0, 1573.0, 8, 1, 7, 4, 4
14, 5, 415, 493, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 7, 2, 7
14, 5, 851, 1021, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 6, 5, 5
14, 5, 462, 550, 2.8421709430404007E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 6, 1, 8
14, 5, 6, 18, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 6, 4, 4
14, 5, 320, 386, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 2, 6, 6
14, 5, 265, 301, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 7, 7, 7
14, 5, 71, 117, 8.0, 18.0, 39.0, true, true, true, 213.0, 341.0, 351.0, 570.0, 1, 2, 5, 1, 2
14, 5, 513, 612, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 2, 6, 7
14, 5, 231, 245, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 6, 3, 4
14, 5, 423, 433, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 5, 6, 5
14, 5, 482, 542, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 5, 2, 5
14, 5, 179, 231, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 1, 1, 3
14, 5, 173, 215, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 4, 3, 8
14, 5, 36, 134, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 5, 2, 7
14, 5, 300, 384, 3.0, 297.0, 1426.0, true, true, true, 900.0, 1402.0, 1152.0, 1821.0, 5, 1, 7, 1, 8
14, 5, 337, 415, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 4, 7, 7
14, 5, 155, 216, 2.0, 41.0, 69.0, true, true, true, 465.0, 731.0, 648.0, 1035.0, 3, 1, 3, 8, 5
14, 5, 303, 365, 6.0, 208.0, 146.0, true, true, true, 909.0, 1435.0, 1095.0, 1744.0, 8, 2, 2, 4, 3
14, 5, 419, 440, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 6, 8, 6
14, 5, 528, 537, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 7, 5, 5
14, 5, 439, 442, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 4, 5, 8
14, 5, 392, 472, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 7, 2, 6
14, 5, 109, 134, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 1, 5, 3
14, 5, 10, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 6, 3, 5
14, 5, 474, 532, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 2, 3, 1
14, 5, 231, 300, 6.0, 79.0, 109.0, true, true, true, 693.0, 1105.0, 900.0, 1449.0, 2, 1, 2, 5, 2
14, 5, 363, 417, 6.0, 245.0, 181.0, true, true, true, 1089.0, 1699.0, 1251.0, 1968.0, 8, 2, 8, 4, 2
14, 5, 334, 374, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 1, 2, 5
14, 5, 108, 194, 2.0, 21.0, 46.0, true, true, true, 324.0, 518.0, 582.0, 947.0, 1, 4, 6, 1, 4
14, 5, 381, 501, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 6, 5, 6
14, 5, 502, 511, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 6, 8, 7
14, 5, 261, 311, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 5, 2, 3
14, 5, 759, 783, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 4, 5, 8
14, 5, 21, 111, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 5, 4, 6
14, 5, 480, 576, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 5, 6, 3
14, 5, 327, 357, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 5, 5, 5
14, 5, 247, 304, 4.0, 66.0, 107.0, true, true, true, 741.0, 1173.0, 912.0, 1457.0, 3, 5, 2, 1, 2
14, 5, 183, 257, 12.0, 715.0, 377.0, true, true, true, 549.0, 837.0, 771.0, 1206.0, 6, 2, 2, 1, 1
14, 5, 183, 201, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 4, 5, 8
14, 5, 200, 215, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 6, 7, 2
14, 5, 482, 503, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 6, 5, 7
14, 5, 507, 517, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 7, 6, 5
14, 5, 325, 352, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 2, 2, 5
14, 5, 274, 336, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 2, 8, 8
14, 5, 902, 918, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 6, 6, 8
14, 5, 150, 169, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 1, 5, 4
14, 5, 444, 454, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 3, 7, 1
14, 5, 304, 310, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 6, 7, 4
14, 5, 139, 180, 11.0, 57.0, 583.0, true, true, true, 417.0, 637.0, 540.0, 841.0, 3, 1, 4, 2, 5
14, 5, 680, 698, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 7, 6, 4
14, 5, 187, 205, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 8, 5, 4
14, 5, 388, 390, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 8, 1, 1
14, 5, 441, 449, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 6, 8, 4
14, 5, 127, 149, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 1, 7, 5
14, 5, 369, 426, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 6, 1, 8
14, 5, 7, 41, 8.0, 3.0, 12.0, true, true, true, 21.0, 41.0, 123.0, 216.0, 1, 8, 8, 4, 1
