nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2
19, 3, 752, 785, 24.99999999999997, 63715.0, 63634.0, false, false, true, 2256.0, 3537.0, 2355.0, 3701.0, 5, 7, 5
19, 3, 195, 272, 10.000000000000007, 94.0, 121.0, true, true, true, 585.0, 944.0, 816.0, 1328.0, 9, 2, 1
19, 3, 438, 863, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 1, 9
19, 3, 1082, 1094, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 10
19, 3, 871, 882, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 7
19, 3, 133, 190, 10.0, 92.0, 3634.0, true, true, true, 399.0, 638.0, 570.0, 922.0, 1, 2, 10
19, 3, 410, 440, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 5
19, 3, 489, 514, 15.0, 185.0, 180.0, true, true, true, 1467.0, 2316.0, 1542.0, 2440.0, 9, 3, 6
19, 3, 452, 539, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 2
19, 3, 151, 227, 75.0, 325.0, 8778.0, true, true, true, 453.0, 720.0, 681.0, 1099.0, 9, 3, 3
19, 3, 194, 410, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 10, 1
19, 3, 582, 681, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 3, 8
19, 3, 532, 762, 30.0, 62369.0, 62674.0, false, false, true, 1596.0, 2567.0, 2286.0, 3716.0, 6, 5, 2
19, 3, 267, 346, 16.0, 108.0, 847.0, true, true, true, 801.0, 1260.0, 1038.0, 1654.0, 2, 6, 3
19, 3, 444, 546, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 4, 4
19, 3, 764, 829, 20.000000000000057, 64061.0, 63386.0, false, false, true, 2292.0, 3631.0, 2487.0, 3955.0, 7, 4, 7
19, 3, 1197, 1208, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 6
19, 3, 95, 176, 30.0, 47.0, 783.0, true, true, true, 285.0, 462.0, 528.0, 866.0, 10, 1, 2
19, 3, 267, 401, 30.0, 335.0, 3361.0, true, true, true, 801.0, 1300.0, 1203.0, 1969.0, 7, 2, 2
19, 3, 210, 435, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 7
19, 3, 199, 255, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 2
19, 3, 521, 556, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 4
19, 3, 424, 502, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 1
19, 3, 1059, 1126, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 4
19, 3, 332, 620, 16.0, 259.0, 3790.0, true, true, true, 996.0, 1601.0, 1860.0, 3040.0, 2, 2, 10
19, 3, 601, 690, 15.0, 3580.0, 748.0, true, true, true, 1803.0, 2854.0, 2070.0, 3298.0, 10, 3, 7
19, 3, 475, 610, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 9
19, 3, 210, 265, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 2
19, 3, 281, 319, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 9
19, 3, 554, 592, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 7
19, 3, 1096, 1132, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 10
19, 3, 367, 453, 8.0, 8030.0, 211.0, true, true, true, 1101.0, 1758.0, 1359.0, 2187.0, 2, 3, 10
19, 3, 95, 208, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 1
19, 3, 360, 385, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 10
19, 3, 750, 761, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 5
19, 3, 849, 904, 10.0, 64837.0, 64967.0, false, false, true, 2547.0, 4018.0, 2712.0, 4292.0, 4, 5, 7
19, 3, 633, 933, 4.0, 63208.0, 63365.0, false, false, true, 1899.0, 3010.0, 2799.0, 4509.0, 2, 4, 10
19, 3, 419, 455, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 10, 8
19, 3, 569, 969, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 7, 1
19, 3, 444, 468, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 7
19, 3, 888, 931, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 7
19, 3, 287, 391, 12.0, 118.0, 1785.0, true, true, true, 861.0, 1370.0, 1173.0, 1889.0, 6, 2, 6
19, 3, 361, 411, 30.0, 38707.0, 62227.0, false, false, true, 1083.0, 1694.0, 1233.0, 1943.0, 4, 5, 9
19, 3, 464, 497, 40.0, 27046.0, 628.0, true, true, true, 1392.0, 2209.0, 1491.0, 2373.0, 9, 4, 4
19, 3, 891, 895, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 10, 10
19, 3, 80, 149, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 1
19, 3, 675, 739, 19.99999999999997, 63384.0, 63651.0, false, false, true, 2025.0, 3178.0, 2217.0, 3497.0, 5, 4, 8
19, 3, 163, 291, 12.0, 149.0, 61266.0, true, false, true, 489.0, 780.0, 873.0, 1419.0, 1, 2, 8
19, 3, 253, 472, 36.0, 127.0, 1087.0, true, true, true, 759.0, 1226.0, 1416.0, 2320.0, 2, 2, 5
19, 3, 535, 624, 6.0, 1866.0, 1064.0, true, true, true, 1605.0, 2548.0, 1872.0, 2992.0, 7, 3, 7
19, 3, 1096, 1132, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 8
19, 3, 135, 197, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 5
19, 3, 968, 1007, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 6
19, 3, 644, 677, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 10, 9
19, 3, 207, 332, 32.0, 67.0, 615.0, true, true, true, 621.0, 1002.0, 996.0, 1626.0, 3, 3, 2
19, 3, 512, 545, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 2
19, 3, 367, 394, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 10
19, 3, 326, 361, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 2
19, 3, 617, 634, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 6
19, 3, 207, 360, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 1
19, 3, 127, 285, 35.0, 74.0, 443.0, true, true, true, 381.0, 616.0, 855.0, 1405.0, 7, 2, 1
19, 3, 157, 293, 20.0, 71.0, 170.0, true, true, true, 471.0, 750.0, 879.0, 1429.0, 10, 1, 6
19, 3, 1059, 1071, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7, 6
19, 3, 935, 979, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 10
19, 3, 213, 318, 17.0, 81.0, 89.0, true, true, true, 639.0, 1014.0, 954.0, 1538.0, 3, 1, 8
19, 3, 1300, 1396, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 7
19, 3, 625, 710, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 6, 3
19, 3, 591, 611, 16.0, 49275.0, 54399.0, false, false, true, 1773.0, 2778.0, 1833.0, 2877.0, 5, 8, 5
19, 3, 752, 907, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 3
19, 3, 317, 397, 60.0, 61416.0, 9715.0, false, true, true, 951.0, 1504.0, 1191.0, 1903.0, 9, 3, 4
19, 3, 223, 459, 10.0, 152.0, 6518.0, true, true, true, 669.0, 1068.0, 1377.0, 2247.0, 1, 3, 10
19, 3, 712, 753, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 7
19, 3, 308, 426, 20.0, 61524.0, 319.0, false, true, true, 924.0, 1463.0, 1278.0, 2052.0, 8, 7, 2
19, 3, 307, 335, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 6
19, 3, 293, 323, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 4, 9
19, 3, 209, 327, 15.0, 70.0, 174.0, true, true, true, 627.0, 986.0, 981.0, 1575.0, 8, 1, 7
19, 3, 212, 256, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 10, 1
19, 3, 391, 445, 10.0, 1928.0, 54268.0, true, true, true, 1173.0, 1866.0, 1335.0, 2135.0, 5, 2, 6
19, 3, 230, 268, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 4
19, 3, 694, 729, 7.999999999999943, 62687.0, 62826.0, false, false, true, 2082.0, 3279.0, 2187.0, 3453.0, 4, 8, 5
19, 3, 247, 286, 30.0, 206.0, 84.0, true, true, true, 741.0, 1176.0, 858.0, 1370.0, 8, 2, 4
19, 3, 209, 418, 2.0, 91.0, 146.0, true, true, true, 627.0, 1000.0, 1254.0, 2044.0, 2, 1, 10
19, 3, 923, 1089, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 6
19, 3, 173, 358, 37.0, 101.0, 61627.0, true, false, true, 519.0, 840.0, 1074.0, 1764.0, 4, 3, 1
19, 3, 146, 262, 38.0, 138.0, 62198.0, true, false, true, 438.0, 721.0, 786.0, 1300.0, 2, 1, 4
19, 3, 455, 642, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 2
19, 3, 845, 853, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 6
19, 3, 1319, 1367, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 10, 8
19, 3, 518, 585, 12.0, 62434.0, 62448.0, false, false, true, 1554.0, 2463.0, 1755.0, 2797.0, 7, 3, 10
19, 3, 523, 701, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 3
19, 3, 65, 134, 20.0, 58.0, 6479.0, true, true, true, 195.0, 326.0, 402.0, 670.0, 1, 1, 4
19, 3, 237, 334, 76.0, 74.0, 62103.0, true, false, true, 711.0, 1136.0, 1002.0, 1620.0, 2, 4, 3
19, 3, 792, 812, 24.99999999999997, 64445.0, 63715.0, false, false, true, 2376.0, 3767.0, 2436.0, 3866.0, 5, 5, 6
19, 3, 387, 500, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 4, 2
19, 3, 148, 196, 10.0, 97.0, 100.0, true, true, true, 444.0, 703.0, 588.0, 942.0, 9, 5, 1
19, 3, 185, 485, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 10
19, 3, 89, 156, 13.0, 15.0, 36.0, true, true, true, 267.0, 446.0, 468.0, 780.0, 4, 1, 1
19, 3, 217, 365, 36.0, 83.0, 1793.0, true, true, true, 651.0, 1050.0, 1095.0, 1789.0, 1, 7, 2
19, 3, 470, 601, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 5
19, 3, 591, 619, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 6
19, 3, 75, 138, 10.0, 41.0, 60932.0, true, false, true, 225.0, 368.0, 414.0, 682.0, 1, 1, 10
19, 3, 108, 166, 6.0, 72.0, 376.0, true, true, true, 324.0, 519.0, 498.0, 808.0, 1, 2, 7
19, 3, 78, 187, 20.0, 20.0, 72.0, true, true, true, 234.0, 383.0, 561.0, 927.0, 6, 1, 1
19, 3, 746, 837, 31.000000000000057, 64046.0, 63705.0, false, false, true, 2238.0, 3517.0, 2511.0, 3971.0, 3, 5, 8
19, 3, 370, 443, 17.0, 63358.0, 62914.0, false, false, true, 1110.0, 1767.0, 1329.0, 2131.0, 6, 6, 1
19, 3, 705, 739, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 7
19, 3, 314, 411, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 1
19, 3, 211, 269, 21.0, 178.0, 115.0, true, true, true, 633.0, 1008.0, 807.0, 1297.0, 5, 3, 2
19, 3, 286, 344, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 2
19, 3, 187, 231, 30.0, 84.0, 244.0, true, true, true, 561.0, 876.0, 693.0, 1095.0, 7, 2, 5
19, 3, 493, 967, 2.0, 180.0, 434.0, true, true, true, 1479.0, 2392.0, 2901.0, 4761.0, 5, 1, 8
19, 3, 508, 533, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 7
19, 3, 159, 244, 8.0, 83.0, 112.0, true, true, true, 477.0, 756.0, 732.0, 1180.0, 1, 3, 9
19, 3, 623, 667, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 10, 4
19, 3, 532, 546, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 4
19, 3, 721, 859, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 4
19, 3, 621, 843, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 3
