nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3, weight4
11, 5, 195, 204, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 2, 3
11, 5, 82, 99, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 6, 5, 5
11, 5, 299, 331, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 3, 6, 6
11, 5, 227, 267, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 1, 6, 5
11, 5, 95, 125, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 2, 2, 4
11, 5, 265, 267, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 6, 1, 1
11, 5, 94, 124, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 2, 4, 6
11, 5, 247, 259, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4, 2, 4
11, 5, 63, 78, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 2, 4, 3
11, 5, 264, 324, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 5, 2, 4
11, 5, 217, 225, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 6, 2, 4
11, 5, 198, 248, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 3, 6, 4
11, 5, 301, 365, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 4, 3, 5
11, 5, 163, 198, 4.0, 44.0, 62.0, true, true, true, 489.0, 756.0, 594.0, 930.0, 4, 4, 4, 6, 1
11, 5, 74, 97, 4.0, 20.0, 32.0, true, true, true, 222.0, 355.0, 291.0, 469.0, 5, 2, 5, 2, 3
11, 5, 104, 139, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 1, 5, 4
11, 5, 228, 232, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 5, 6, 2
11, 5, 247, 259, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 4, 6, 5
11, 5, 93, 142, 8.0, 24.0, 36.0, true, true, true, 279.0, 440.0, 426.0, 684.0, 1, 1, 2, 1, 2
11, 5, 55, 94, 8.0, 14.0, 43.0, true, true, true, 165.0, 258.0, 282.0, 452.0, 2, 1, 5, 1, 2
11, 5, 141, 156, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 4, 2, 3
11, 5, 53, 70, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 4, 2, 4
11, 5, 272, 320, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 4, 6
11, 5, 181, 231, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 3, 1, 4
11, 5, 145, 185, 4.0, 44.0, 54.0, true, true, true, 435.0, 670.0, 555.0, 869.0, 2, 1, 5, 6, 3
11, 5, 75, 91, 2.0, 12.0, 21.0, true, true, true, 225.0, 354.0, 273.0, 433.0, 6, 2, 1, 1, 1
11, 5, 64, 94, 6.0, 18.0, 35.0, true, true, true, 192.0, 309.0, 282.0, 458.0, 1, 4, 2, 2, 1
11, 5, 241, 248, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4, 6, 3
11, 5, 147, 178, 4.0, 57.0, 368.0, true, true, true, 441.0, 672.0, 534.0, 826.0, 5, 4, 2, 3, 1
11, 5, 279, 336, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 1, 3, 2
11, 5, 187, 247, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 5, 5, 5
11, 5, 3, 13, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 5, 4, 1
11, 5, 6, 21, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 1, 3, 6
11, 5, 231, 273, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 5, 3, 4
11, 5, 6, 15, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 4, 2, 4
11, 5, 174, 211, 2.0, 67.0, 111.0, true, true, true, 522.0, 815.0, 633.0, 999.0, 2, 2, 4, 2, 2
11, 5, 270, 302, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 3, 5, 2
11, 5, 239, 257, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 3, 2, 2
11, 5, 169, 180, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 4, 6, 3
11, 5, 73, 106, 2.0, 22.0, 22.0, true, true, true, 219.0, 346.0, 318.0, 510.0, 3, 1, 1, 2, 3
11, 5, 99, 117, 6.0, 41.0, 64.0, true, true, true, 297.0, 450.0, 351.0, 539.0, 4, 1, 5, 2, 6
11, 5, 194, 218, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 4, 1, 5
11, 5, 236, 276, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 1, 5, 5
11, 5, 227, 255, 2.0, 83.0, 1560.0, true, true, true, 681.0, 1046.0, 765.0, 1185.0, 5, 4, 3, 3, 1
11, 5, 272, 280, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 6, 5, 4
11, 5, 241, 248, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 6, 2, 6
11, 5, 163, 204, 2.0, 74.0, 75.0, true, true, true, 489.0, 758.0, 612.0, 962.0, 2, 3, 4, 3, 3
11, 5, 235, 275, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 5, 4, 6
11, 5, 150, 192, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 1, 2, 5
11, 5, 159, 190, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 3, 1, 5
11, 5, 105, 125, 8.0, 49.0, 41.0, true, true, true, 315.0, 482.0, 375.0, 581.0, 2, 2, 1, 3, 6
11, 5, 6, 24, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 6, 2, 5
11, 5, 197, 221, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 3, 6, 5
11, 5, 294, 350, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 3, 3, 5
11, 5, 306, 354, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 4, 5, 4
11, 5, 75, 87, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 2, 5, 1
11, 5, 245, 283, 2.0, 105.0, 191.0, true, true, true, 735.0, 1136.0, 849.0, 1325.0, 6, 5, 3, 6, 2
11, 5, 74, 87, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 1, 5, 5
11, 5, 6, 47, 6.0, 2.0, 12.0, true, true, true, 18.0, 39.0, 141.0, 243.0, 2, 4, 6, 4, 1
11, 5, 170, 224, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 5, 5, 4
11, 5, 237, 277, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 3, 6, 6
11, 5, 366, 378, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 5, 4, 4
11, 5, 66, 90, 8.0, 27.0, 49.0, true, true, true, 198.0, 307.0, 270.0, 426.0, 1, 1, 3, 6, 5
11, 5, 215, 264, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 3, 1, 4
11, 5, 260, 290, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 3, 5, 4
11, 5, 198, 248, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 4, 5, 4
11, 5, 40, 68, 4.0, 9.0, 20.0, true, true, true, 120.0, 193.0, 204.0, 332.0, 1, 1, 4, 6, 1
11, 5, 162, 180, 4.0, 89.0, 66.0, true, true, true, 486.0, 741.0, 540.0, 830.0, 5, 2, 3, 6, 2
11, 5, 344, 359, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 5, 4, 4
11, 5, 180, 197, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 1, 5, 1
11, 5, 88, 109, 6.0, 22.0, 34.0, true, true, true, 264.0, 415.0, 327.0, 519.0, 3, 4, 6, 5, 2
11, 5, 174, 182, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 6, 5, 5
11, 5, 143, 208, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 1, 4, 1
11, 5, 128, 140, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 3, 3, 5
11, 5, 145, 162, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 2, 2, 4
11, 5, 235, 241, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 6, 5, 5
11, 5, 132, 150, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 4, 5
11, 5, 6, 24, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 6, 2, 2
11, 5, 254, 287, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 1, 3, 6
11, 5, 88, 118, 4.0, 13.0, 25.0, true, true, true, 264.0, 417.0, 354.0, 566.0, 4, 6, 1, 3, 2
11, 5, 322, 346, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 3, 3, 4
11, 5, 220, 224, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 6, 5, 3
11, 5, 82, 99, 16.0, 61.0, 121.0, true, true, true, 246.0, 375.0, 297.0, 459.0, 2, 2, 2, 6, 2
11, 5, 344, 359, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 6, 6, 2
11, 5, 188, 212, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 6, 6, 4
11, 5, 83, 96, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 4, 6, 4
11, 5, 167, 192, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 1, 1, 6
11, 5, 63, 87, 4.0, 20.0, 28.0, true, true, true, 189.0, 294.0, 261.0, 413.0, 6, 6, 1, 3, 1
11, 5, 251, 275, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 4, 3, 4
11, 5, 210, 229, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 1, 4, 5
11, 5, 3, 13, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 2, 1, 4
11, 5, 121, 160, 4.0, 28.0, 39.0, true, true, true, 363.0, 564.0, 480.0, 758.0, 3, 4, 1, 5, 2
11, 5, 10, 38, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 1, 2, 4
11, 5, 345, 361, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 3, 4, 5
11, 5, 85, 135, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 3, 6, 6
11, 5, 105, 143, 2.0, 20.0, 29.0, true, true, true, 315.0, 506.0, 429.0, 695.0, 5, 3, 1, 4, 3
11, 5, 247, 259, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 6, 3, 6
11, 5, 94, 112, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 1, 3, 5
11, 5, 162, 228, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 6, 1, 3
11, 5, 145, 160, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 2, 5, 3
11, 5, 113, 137, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 6, 6, 2
11, 5, 169, 208, 4.0, 54.0, 60.0, true, true, true, 507.0, 780.0, 624.0, 974.0, 5, 3, 5, 4, 2
11, 5, 24, 52, 9.0, 3.0, 20.0, true, true, true, 72.0, 121.0, 156.0, 260.0, 5, 1, 1, 1, 1
11, 5, 156, 166, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 6, 1, 4
11, 5, 85, 100, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 3, 2, 5
11, 5, 245, 283, 2.0, 98.0, 187.0, true, true, true, 735.0, 1136.0, 849.0, 1325.0, 6, 4, 5, 3, 2
11, 5, 188, 252, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 5, 3, 5
11, 5, 163, 198, 4.0, 50.0, 64.0, true, true, true, 489.0, 756.0, 594.0, 930.0, 3, 6, 3, 3, 1
11, 5, 6, 24, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 2, 1, 4
11, 5, 161, 185, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 1, 2, 4
11, 5, 287, 299, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 2, 2, 4
11, 5, 65, 91, 2.0, 14.0, 19.0, true, true, true, 195.0, 308.0, 273.0, 437.0, 3, 4, 1, 1, 2
11, 5, 114, 143, 4.0, 20.0, 39.0, true, true, true, 342.0, 525.0, 429.0, 669.0, 1, 4, 6, 3, 1
11, 5, 125, 164, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 2, 2, 3
11, 5, 113, 152, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 2, 4, 4
11, 5, 147, 195, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 5, 5, 6
11, 5, 146, 161, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 5, 6, 2
11, 5, 128, 161, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 2, 2, 2
11, 5, 162, 221, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 5, 1, 3
11, 5, 70, 100, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 4, 3, 4
11, 5, 167, 247, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 5, 5, 5
11, 5, 202, 237, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 2, 3, 1
11, 5, 218, 237, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 3, 2, 6
11, 5, 191, 194, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 3, 6, 6
11, 5, 231, 274, 2.0, 77.0, 104.0, true, true, true, 693.0, 1082.0, 822.0, 1296.0, 2, 5, 1, 4, 2
11, 5, 297, 353, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 2, 4, 6
11, 5, 80, 106, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 5, 1, 1
11, 5, 116, 136, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 2, 4, 1
11, 5, 83, 112, 2.0, 17.0, 21.0, true, true, true, 249.0, 396.0, 336.0, 540.0, 6, 1, 3, 4, 3
11, 5, 127, 183, 2.0, 29.0, 35.0, true, true, true, 381.0, 598.0, 549.0, 877.0, 1, 6, 2, 3, 2
11, 5, 224, 304, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 1, 4, 5
11, 5, 109, 116, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 3, 4, 4
11, 5, 104, 126, 6.0, 43.0, 212.0, true, true, true, 312.0, 477.0, 378.0, 586.0, 4, 2, 5, 3, 1
11, 5, 123, 150, 4.0, 38.0, 55.0, true, true, true, 369.0, 568.0, 450.0, 702.0, 6, 2, 6, 2, 1
11, 5, 234, 238, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 4, 4, 5
11, 5, 257, 272, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 6, 4, 6
11, 5, 165, 198, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 5, 6, 6
11, 5, 102, 129, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 1, 3, 4
11, 5, 284, 296, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 4, 5, 3
11, 5, 242, 279, 2.0, 69.0, 130.0, true, true, true, 726.0, 1121.0, 837.0, 1305.0, 2, 3, 6, 3, 2
11, 5, 120, 148, 2.0, 40.0, 31.0, true, true, true, 360.0, 557.0, 444.0, 696.0, 1, 5, 3, 1, 1
11, 5, 322, 346, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 5, 6, 5
11, 5, 250, 280, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 3, 1, 6
11, 5, 155, 186, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 4, 2
11, 5, 201, 222, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 4, 3, 2
11, 5, 220, 240, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 3, 2, 6
11, 5, 10, 33, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 5, 4
11, 5, 245, 299, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 4, 3, 4
11, 5, 128, 161, 4.0, 22.0, 44.0, true, true, true, 384.0, 603.0, 483.0, 767.0, 5, 2, 3, 2, 2
11, 5, 214, 256, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 4, 5, 5
11, 5, 300, 316, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 5, 4, 5
11, 5, 169, 196, 4.0, 51.0, 72.0, true, true, true, 507.0, 774.0, 588.0, 908.0, 2, 5, 6, 4, 1
11, 5, 311, 359, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 6, 4, 6
