nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3
13, 4, 346, 371, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 3, 5
13, 4, 388, 418, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 6, 5
13, 4, 18, 55, 10.0, 4.0, 163.0, true, true, true, 54.0, 97.0, 165.0, 281.0, 1, 1, 2, 7
13, 4, 291, 322, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4, 7
13, 4, 121, 148, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 7, 3
13, 4, 201, 213, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 7, 7
13, 4, 237, 258, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 7, 5
13, 4, 192, 242, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 6, 6
13, 4, 85, 121, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 1, 7
13, 4, 213, 242, 15.0, 184.0, 241.0, false, false, true, 639.0, 990.0, 726.0, 1134.0, 7, 3, 3, 2
13, 4, 118, 143, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 3, 2
13, 4, 392, 422, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 7, 7
13, 4, 273, 299, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 4
13, 4, 388, 418, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 5, 3
13, 4, 109, 138, 20.0, 71.0, 151.0, true, true, true, 327.0, 510.0, 414.0, 654.0, 7, 2, 7, 2
13, 4, 1, 14, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 3, 5
13, 4, 198, 248, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 4, 1
13, 4, 298, 359, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 4, 5
13, 4, 370, 400, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 7, 4
13, 4, 385, 394, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 4, 5
13, 4, 179, 217, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 1, 1
13, 4, 313, 350, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 4, 6
13, 4, 124, 153, 10.0, 39.0, 82.0, true, true, true, 372.0, 569.0, 459.0, 713.0, 5, 5, 6, 1
13, 4, 104, 182, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 6, 1
13, 4, 120, 213, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 1, 1
13, 4, 164, 179, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 6, 4
13, 4, 117, 162, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 5, 3
13, 4, 63, 91, 4.0, 25.0, 55.0, true, true, true, 189.0, 292.0, 273.0, 431.0, 1, 1, 6, 7
13, 4, 466, 496, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 4, 4
13, 4, 38, 73, 20.0, 25.0, 407.0, true, true, true, 114.0, 191.0, 219.0, 365.0, 4, 2, 5, 1
13, 4, 156, 182, 14.0, 65.0, 83.0, true, true, true, 468.0, 721.0, 546.0, 850.0, 3, 2, 4, 2
13, 4, 164, 182, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 2, 6
13, 4, 168, 186, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 4, 1
13, 4, 400, 432, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 5, 5
13, 4, 130, 166, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 4
13, 4, 264, 289, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 2, 6
13, 4, 130, 157, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 2, 3
13, 4, 485, 493, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 6, 7
13, 4, 373, 382, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 6, 6
13, 4, 94, 135, 9.0, 29.0, 41.0, true, true, true, 282.0, 439.0, 405.0, 643.0, 2, 2, 3, 1
13, 4, 244, 361, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 3, 1
13, 4, 261, 282, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 1, 4
13, 4, 204, 229, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 6, 1
13, 4, 66, 92, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 1, 7
13, 4, 1, 14, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 6, 6
13, 4, 324, 333, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 6, 2
13, 4, 362, 403, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 3, 4
13, 4, 147, 186, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 1, 5
13, 4, 385, 394, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 3, 4
13, 4, 57, 87, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1, 2
13, 4, 241, 283, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 6, 4
13, 4, 1, 14, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 4, 2
13, 4, 300, 338, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 4, 2
13, 4, 215, 239, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 7, 2
13, 4, 212, 243, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 1, 6
13, 4, 94, 126, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 1, 3
13, 4, 177, 199, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 2
13, 4, 317, 338, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 5, 4
13, 4, 222, 353, 5.0, 72.0, 11047.0, true, true, true, 666.0, 1039.0, 1059.0, 1693.0, 6, 2, 6, 1
13, 4, 210, 252, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 7, 4
13, 4, 55, 82, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 4, 3
13, 4, 403, 477, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 6, 5
13, 4, 127, 137, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 3, 4
13, 4, 236, 312, 2.0, 76.0, 514.0, true, true, true, 708.0, 1101.0, 936.0, 1480.0, 4, 1, 4, 6
13, 4, 295, 308, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 1, 5
13, 4, 168, 211, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 4, 7
13, 4, 204, 270, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 5, 4
13, 4, 50, 73, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 4, 7
13, 4, 85, 107, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 4, 5
13, 4, 258, 342, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 1, 6
13, 4, 202, 238, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 2, 5
13, 4, 250, 346, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 6, 6
13, 4, 493, 503, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 5, 5
13, 4, 283, 304, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 7, 5
13, 4, 374, 383, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 5, 7
13, 4, 198, 223, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 2, 2
13, 4, 65, 102, 6.0, 20.0, 31.0, true, true, true, 195.0, 310.0, 306.0, 494.0, 1, 1, 2, 6
13, 4, 391, 496, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 5, 4
13, 4, 184, 210, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 4, 4
13, 4, 38, 71, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 1
13, 4, 252, 264, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 2, 5
13, 4, 182, 203, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 1, 4
13, 4, 235, 257, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 2, 6
13, 4, 140, 178, 4.0, 62.0, 73.0, true, true, true, 420.0, 645.0, 534.0, 834.0, 1, 2, 4, 5
13, 4, 249, 272, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 5, 6
13, 4, 110, 129, 4.0, 21.0, 23.0, true, true, true, 330.0, 511.0, 387.0, 605.0, 2, 4, 1, 3
13, 4, 301, 309, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 6, 4
13, 4, 97, 146, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 1, 7
13, 4, 42, 67, 15.0, 12.0, 25.0, true, true, true, 126.0, 197.0, 201.0, 321.0, 7, 1, 5, 1
13, 4, 383, 407, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 4, 7
13, 4, 60, 84, 2.0, 15.0, 32.0, true, true, true, 180.0, 275.0, 252.0, 394.0, 2, 1, 5, 6
13, 4, 329, 367, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 7, 2
13, 4, 81, 106, 5.0, 17.0, 24.0, true, true, true, 243.0, 374.0, 318.0, 498.0, 2, 2, 7, 1
13, 4, 370, 395, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 7, 3
13, 4, 417, 434, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 7, 4
13, 4, 166, 226, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 6, 1
13, 4, 190, 221, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 3, 6
13, 4, 359, 436, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 4, 5
13, 4, 149, 175, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 4, 3
13, 4, 163, 199, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 3, 7
13, 4, 343, 372, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 2, 5
13, 4, 264, 285, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 2, 6
13, 4, 144, 162, 20.0, 44.0, 204.0, true, true, true, 432.0, 669.0, 486.0, 758.0, 7, 2, 7, 2
13, 4, 246, 252, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 4, 4
13, 4, 136, 162, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 4, 1
13, 4, 312, 338, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 4, 5
13, 4, 214, 238, 4.0, 223.0, 101.0, true, true, true, 642.0, 989.0, 714.0, 1108.0, 2, 2, 7, 5
13, 4, 137, 167, 10.0, 97.0, 243.0, true, true, true, 411.0, 638.0, 501.0, 787.0, 6, 1, 5, 2
13, 4, 259, 297, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 7, 2
13, 4, 330, 390, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 6, 6
13, 4, 235, 277, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 6, 6
13, 4, 307, 361, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 5, 7
13, 4, 263, 280, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 7, 6
13, 4, 170, 299, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 5, 1
13, 4, 339, 375, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 6, 6
13, 4, 161, 186, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 3, 2
13, 4, 191, 254, 4.0, 81.0, 124.0, true, true, true, 573.0, 892.0, 762.0, 1206.0, 3, 1, 4, 4
13, 4, 265, 345, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4, 1
13, 4, 356, 363, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 4, 5
13, 4, 147, 162, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 4, 7
