nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3
14, 4, 181, 206, 20.0, 74.0, 238.0, true, true, true, 543.0, 835.0, 618.0, 959.0, 3, 5, 6, 2
14, 4, 477, 507, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 5, 8
14, 4, 197, 222, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 7, 2
14, 4, 372, 418, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 3, 4
14, 4, 98, 123, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 1, 5
14, 4, 100, 132, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 1, 1
14, 4, 166, 187, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2, 7
14, 4, 307, 346, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 4, 2
14, 4, 96, 120, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 1, 7
14, 4, 407, 449, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 5, 7
14, 4, 200, 254, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 4, 4
14, 4, 145, 213, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 4, 5
14, 4, 410, 470, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 4, 7
14, 4, 139, 167, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 8, 5
14, 4, 230, 257, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 8, 6
14, 4, 271, 302, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 3, 6
14, 4, 250, 263, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 8, 3
14, 4, 84, 121, 14.0, 22.0, 35.0, true, true, true, 252.0, 398.0, 363.0, 582.0, 3, 1, 1, 2
14, 4, 166, 186, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 3, 3
14, 4, 261, 288, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 8, 3
14, 4, 337, 373, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 5, 7
14, 4, 98, 162, 7.0, 30.0, 61.0, true, true, true, 294.0, 476.0, 486.0, 795.0, 1, 1, 5, 1
14, 4, 268, 311, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 7, 2
14, 4, 98, 123, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 1, 8
14, 4, 516, 616, 5.6843418860808015E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 8, 6
14, 4, 89, 126, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 2, 2
14, 4, 264, 339, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 7, 2
14, 4, 447, 456, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 3, 6
14, 4, 253, 346, 20.0, 61512.0, 62462.0, false, false, true, 759.0, 1199.0, 1038.0, 1663.0, 7, 2, 3, 1
14, 4, 114, 133, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 8, 8
14, 4, 198, 266, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 5, 6
14, 4, 389, 399, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 5, 8
14, 4, 184, 238, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 1, 6
14, 4, 292, 303, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 4, 4
14, 4, 473, 545, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 5, 5
14, 4, 207, 245, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 1, 3
14, 4, 1, 15, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 4, 4
14, 4, 355, 455, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 4, 6
14, 4, 275, 379, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 3, 1
14, 4, 483, 513, 5.6843418860808015E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 6, 5
14, 4, 661, 736, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 8, 3
14, 4, 365, 408, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 3, 5
14, 4, 281, 292, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 5, 4
14, 4, 430, 444, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 1, 6
14, 4, 216, 258, 14.0, 60961.0, 60803.0, false, false, true, 648.0, 1012.0, 774.0, 1221.0, 2, 4, 2, 2
14, 4, 196, 225, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 8
14, 4, 568, 628, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 8, 5
14, 4, 490, 499, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 4, 5
14, 4, 388, 418, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 6, 3
14, 4, 403, 464, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 8, 5
14, 4, 475, 526, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 4, 4
14, 4, 392, 498, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 4, 1
14, 4, 562, 598, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 5, 5
14, 4, 237, 260, 2.0, 187.0, 124.0, true, true, true, 711.0, 1093.0, 780.0, 1207.0, 1, 6, 7, 2
14, 4, 309, 336, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 8, 4
14, 4, 264, 355, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 3, 1
14, 4, 192, 236, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 2, 2
14, 4, 230, 285, 12.0, 26767.0, 61405.0, false, false, true, 690.0, 1064.0, 855.0, 1338.0, 3, 3, 1, 7
14, 4, 402, 474, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 5, 5
14, 4, 256, 293, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 6, 5
14, 4, 470, 596, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 6, 5
14, 4, 136, 159, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 7, 5
14, 4, 331, 340, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 8, 6
14, 4, 74, 116, 30.0, 27.0, 40.0, true, true, true, 222.0, 354.0, 348.0, 563.0, 4, 2, 2, 1
14, 4, 199, 225, 2.0, 67.0, 196.0, true, true, true, 597.0, 919.0, 675.0, 1048.0, 1, 7, 3, 6
14, 4, 361, 407, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 2, 3
14, 4, 91, 113, 10.0, 33.0, 54.0, true, true, true, 273.0, 421.0, 339.0, 530.0, 5, 1, 4, 2
14, 4, 194, 211, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 2, 3
14, 4, 212, 252, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 1, 8
14, 4, 365, 375, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 8, 6
14, 4, 235, 278, 4.0, 202.0, 126.0, true, true, true, 705.0, 1097.0, 834.0, 1311.0, 5, 2, 4, 4
14, 4, 64, 94, 5.0, 20.0, 22.0, true, true, true, 192.0, 296.0, 282.0, 445.0, 7, 1, 4, 1
14, 4, 77, 117, 10.0, 55.0, 66.0, true, true, true, 231.0, 367.0, 351.0, 566.0, 4, 1, 7, 2
14, 4, 108, 132, 20.0, 55.0, 46.0, true, true, true, 324.0, 498.0, 396.0, 617.0, 4, 2, 7, 3
14, 4, 191, 272, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 1, 5
14, 4, 212, 243, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 3, 6
14, 4, 1, 15, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 8, 4
14, 4, 368, 404, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 6, 4
14, 4, 318, 359, 10.0, 284.0, 2768.0, false, false, true, 954.0, 1448.0, 1077.0, 1652.0, 8, 2, 7, 5
14, 4, 524, 543, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 3, 7
14, 4, 112, 181, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 2, 1
14, 4, 201, 239, 8.0, 143.0, 74.0, true, true, true, 603.0, 935.0, 717.0, 1124.0, 4, 2, 8, 7
14, 4, 228, 243, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 6, 8
14, 4, 85, 123, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 2, 2
14, 4, 309, 336, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 1, 4
14, 4, 199, 307, 10.0, 66.0, 1119.0, true, true, true, 597.0, 943.0, 921.0, 1482.0, 6, 1, 5, 2
14, 4, 239, 278, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 4, 2
14, 4, 195, 306, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 1, 6
14, 4, 542, 552, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 4, 5
14, 4, 165, 185, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 4, 1
14, 4, 402, 483, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 3, 6
14, 4, 568, 628, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 7, 6
14, 4, 396, 424, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 6, 4
14, 4, 281, 311, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 8, 8
14, 4, 266, 396, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 1, 8
14, 4, 219, 262, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 2, 7
14, 4, 271, 295, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 3, 4
14, 4, 337, 377, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 8, 2
14, 4, 77, 101, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 7, 2
14, 4, 110, 180, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 3, 8
14, 4, 644, 654, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 8, 7
14, 4, 136, 195, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 2, 4
14, 4, 264, 309, 4.0, 82.0, 131.0, true, true, true, 792.0, 1212.0, 927.0, 1436.0, 4, 2, 2, 7
14, 4, 285, 309, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 3, 7
14, 4, 272, 301, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 4, 6
14, 4, 301, 310, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 5, 5
14, 4, 314, 326, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 2, 3
14, 4, 88, 126, 15.0, 24.0, 41.0, true, true, true, 264.0, 410.0, 378.0, 599.0, 4, 3, 8, 1
14, 4, 268, 295, 15.0, 6204.0, 7497.0, false, false, true, 804.0, 1244.0, 885.0, 1378.0, 6, 3, 7, 3
14, 4, 444, 453, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 5, 7
14, 4, 365, 375, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 4, 3
14, 4, 287, 399, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 6, 1
14, 4, 235, 391, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 4, 1
14, 4, 295, 328, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 1, 7
14, 4, 426, 438, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 6, 4
14, 4, 336, 338, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 5, 7
14, 4, 327, 380, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4, 6
14, 4, 143, 245, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 5, 1
14, 4, 294, 337, 4.0, 327.0, 1013.0, true, true, true, 882.0, 1372.0, 1011.0, 1586.0, 2, 2, 8, 6
14, 4, 260, 286, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 7, 8
14, 4, 135, 168, 12.0, 61056.0, 61331.0, false, false, true, 405.0, 655.0, 504.0, 819.0, 3, 6, 1, 1
14, 4, 230, 264, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 6, 1
14, 4, 400, 439, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 1, 7
14, 4, 228, 252, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 8, 4
14, 4, 164, 235, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 1, 1
14, 4, 123, 156, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 3, 2
14, 4, 191, 208, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 5, 5
14, 4, 218, 240, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 1, 6
14, 4, 125, 209, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 2, 4
14, 4, 445, 475, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 8, 4
14, 4, 249, 321, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 5, 2
14, 4, 318, 478, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 6, 1
14, 4, 245, 286, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 7, 2
14, 4, 435, 501, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 3, 7
14, 4, 160, 177, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 8
14, 4, 478, 483, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 5, 8
14, 4, 570, 582, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 7, 5
14, 4, 320, 330, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 5, 4
14, 4, 320, 330, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 7, 2
14, 4, 159, 177, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 4, 2
14, 4, 328, 359, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 7, 4
14, 4, 170, 232, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 1, 3
14, 4, 265, 369, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 3, 1
14, 4, 360, 557, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 7, 1
14, 4, 379, 386, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 6, 8
14, 4, 1, 15, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 6, 1
14, 4, 335, 441, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 4, 2
14, 4, 211, 251, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 2, 8
14, 4, 379, 483, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 1, 4
14, 4, 447, 489, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 8, 2
14, 4, 269, 296, 6.0, 1461.0, 4706.0, false, false, true, 807.0, 1255.0, 888.0, 1389.0, 3, 3, 8, 4
14, 4, 215, 258, 40.0, 60816.0, 61446.0, false, false, true, 645.0, 1001.0, 774.0, 1215.0, 1, 3, 5, 2
14, 4, 360, 414, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 7, 4
14, 4, 197, 242, 30.00000000000003, 61074.0, 61496.0, false, false, true, 591.0, 919.0, 726.0, 1143.0, 7, 2, 2, 3
14, 4, 511, 516, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 6, 8
14, 4, 186, 220, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 1, 5
14, 4, 384, 448, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 7, 7
14, 4, 142, 191, 15.0, 63.0, 193.0, true, true, true, 426.0, 656.0, 573.0, 900.0, 7, 2, 5, 1
14, 4, 380, 417, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 7, 6
14, 4, 181, 217, 5.0, 99.0, 89.0, true, true, true, 543.0, 847.0, 651.0, 1026.0, 7, 1, 5, 2
14, 4, 321, 349, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 4, 4
14, 4, 399, 405, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 4, 5
14, 4, 152, 230, 6.0, 116.0, 3771.0, true, true, true, 456.0, 716.0, 690.0, 1105.0, 2, 1, 1, 7
14, 4, 362, 386, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 8, 8
14, 4, 238, 264, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 4, 3
14, 4, 540, 576, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 4, 4
14, 4, 412, 468, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 7, 3
14, 4, 424, 494, -1.4210854715202004E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 8, 6
14, 4, 289, 338, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 7, 3
14, 4, 168, 190, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 6, 5
14, 4, 570, 582, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 6, 7
14, 4, 291, 343, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 4, 6
14, 4, 295, 331, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 1, 8
14, 4, 1, 15, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2, 7
14, 4, 121, 152, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 1, 4
14, 4, 278, 302, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 5, 2
14, 4, 549, 559, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 8, 3
