nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3
17, 4, 312, 412, 16.0, 270.0, 195.0, true, true, true, 936.0, 1473.0, 1236.0, 1972.0, 5, 2, 1, 7
17, 4, 168, 199, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 3, 7
17, 4, 509, 539, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 3, 8
17, 4, 762, 768, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 8, 7
17, 4, 900, 1026, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 8, 5
17, 4, 444, 470, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 8, 1
17, 4, 799, 916, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 5, 9
17, 4, 701, 803, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 5, 3
17, 4, 202, 255, 6.0, 98.0, 169.0, true, true, true, 606.0, 943.0, 765.0, 1207.0, 1, 3, 9, 4
17, 4, 257, 294, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 2, 3
17, 4, 938, 949, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 7, 5
17, 4, 381, 429, 12.0, 240.0, 1093.0, true, true, true, 1143.0, 1780.0, 1287.0, 2019.0, 3, 3, 2, 6
17, 4, 897, 903, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3, 6, 6
17, 4, 403, 424, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 6, 8
17, 4, 428, 466, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 7, 2
17, 4, 496, 545, 4.0, 183.0, 62717.0, true, false, true, 1488.0, 2339.0, 1635.0, 2583.0, 2, 4, 3, 6
17, 4, 285, 336, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 2, 9
17, 4, 829, 837, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 9, 9
17, 4, 574, 686, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 3, 1
17, 4, 430, 456, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 3, 4
17, 4, 350, 412, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 2, 6
17, 4, 527, 567, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 5, 5
17, 4, 455, 517, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 1, 9
17, 4, 234, 282, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 2, 6
17, 4, 115, 229, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 5, 1
17, 4, 699, 843, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 6, 9
17, 4, 398, 472, 20.0, 2078.0, 63188.0, true, false, true, 1194.0, 1889.0, 1416.0, 2258.0, 8, 1, 9, 4
17, 4, 632, 642, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 5, 6
17, 4, 938, 949, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 4, 3
17, 4, 614, 654, 5.6843418860808015E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 3, 3
17, 4, 418, 541, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 5, 1
17, 4, 911, 1000, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 5, 6
17, 4, 478, 554, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 4, 4
17, 4, 349, 450, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 1, 2
17, 4, 94, 205, 30.0, 36.0, 130.0, true, true, true, 282.0, 455.0, 615.0, 1009.0, 2, 1, 1, 4
17, 4, 317, 355, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 2, 5
17, 4, 637, 671, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 7, 6
17, 4, 754, 859, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 8, 5
17, 4, 769, 909, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 3, 6
17, 4, 297, 394, 5.0, 538.0, 1157.0, true, true, true, 891.0, 1370.0, 1182.0, 1854.0, 3, 1, 7, 5
17, 4, 267, 354, 8.0, 171.0, 321.0, true, true, true, 801.0, 1246.0, 1062.0, 1680.0, 1, 4, 9, 9
17, 4, 348, 398, 4.0, 2240.0, 454.0, true, true, true, 1044.0, 1639.0, 1194.0, 1888.0, 1, 4, 8, 4
17, 4, 562, 598, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 6, 2
17, 4, 591, 598, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7, 7, 7
17, 4, 638, 707, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 6, 8
17, 4, 325, 411, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 1, 4
17, 4, 806, 848, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 7, 3
17, 4, 704, 999, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 9, 4
17, 4, 365, 474, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7, 3, 1
17, 4, 788, 917, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 6, 9
17, 4, 755, 851, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 3, 5
17, 4, 139, 185, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 6, 2
17, 4, 508, 541, 12.0, 62437.0, 62557.0, false, false, true, 1524.0, 2383.0, 1623.0, 2547.0, 3, 3, 4, 9
17, 4, 176, 224, 2.8421709430404007E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 5, 2
17, 4, 67, 110, 15.0, 12.0, 45.0, true, true, true, 201.0, 316.0, 330.0, 530.0, 5, 1, 6, 1
17, 4, 910, 1006, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 9, 6
17, 4, 351, 370, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4, 3, 7
17, 4, 288, 363, 18.0, 3165.0, 2406.0, true, true, true, 864.0, 1361.0, 1089.0, 1735.0, 4, 2, 5, 4
17, 4, 229, 358, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 9, 1
17, 4, 339, 368, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 1, 8
17, 4, 427, 455, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 2, 8
17, 4, 364, 504, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 9, 1
17, 4, 616, 685, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4, 3, 7
17, 4, 299, 327, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 3, 5
17, 4, 815, 897, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 8, 3
17, 4, 1128, 1146, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 5, 5
17, 4, 840, 857, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 3, 8
17, 4, 102, 181, 14.0, 44.0, 57.0, true, true, true, 306.0, 499.0, 543.0, 893.0, 1, 1, 6, 1
17, 4, 585, 598, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 2, 6
17, 4, 487, 577, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 5, 8
17, 4, 274, 293, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4, 7, 2
17, 4, 494, 733, -5.6843418860808015E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 2, 9
17, 4, 160, 199, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 4, 3
17, 4, 244, 407, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 9, 1
17, 4, 254, 290, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 7, 2
17, 4, 925, 1051, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 9, 8
17, 4, 417, 495, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 5, 2
17, 4, 528, 745, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 1, 3
17, 4, 685, 772, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 3, 4
17, 4, 301, 420, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 6, 1
17, 4, 409, 632, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 1, 2
17, 4, 539, 666, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 2, 6
17, 4, 352, 407, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 2, 4
17, 4, 293, 334, 18.0, 3735.0, 114.0, true, true, true, 879.0, 1366.0, 1002.0, 1570.0, 3, 3, 5, 5
17, 4, 1036, 1085, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 7, 9
17, 4, 947, 979, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 3, 5
17, 4, 279, 365, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 2, 3
17, 4, 519, 557, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 2, 9
17, 4, 740, 789, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 9, 9
17, 4, 89, 161, 15.0, 27.0, 699.0, true, true, true, 267.0, 426.0, 483.0, 785.0, 2, 1, 6, 1
17, 4, 452, 483, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 2, 3
17, 4, 629, 707, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 3, 9
17, 4, 528, 552, 12.0, 62496.0, 63699.0, false, false, true, 1584.0, 2467.0, 1656.0, 2586.0, 3, 3, 7, 3
17, 4, 177, 219, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 5, 1
17, 4, 463, 547, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 7, 9
17, 4, 811, 870, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 6, 3
17, 4, 413, 434, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 1, 8
17, 4, 796, 821, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 4, 8
17, 4, 691, 764, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 4, 8
17, 4, 282, 332, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 4, 6
17, 4, 353, 381, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 2, 8
17, 4, 729, 767, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 4, 7
17, 4, 427, 454, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 3, 5
17, 4, 205, 314, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 8, 4
17, 4, 226, 327, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 1, 1
17, 4, 172, 316, 10.0, 1653.0, 6073.0, true, true, true, 516.0, 815.0, 948.0, 1534.0, 2, 1, 9, 1
17, 4, 473, 563, 10.0, 8808.0, 279.0, true, true, true, 1419.0, 2216.0, 1689.0, 2665.0, 8, 5, 6, 1
17, 4, 609, 866, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 9, 6
17, 4, 452, 464, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 8, 6
17, 4, 742, 823, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 5, 9
17, 4, 434, 629, 4.0, 184.0, 3372.0, true, true, true, 1302.0, 2035.0, 1887.0, 3009.0, 1, 3, 7, 6
17, 4, 1005, 1062, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 8, 6
17, 4, 126, 185, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 3, 3
17, 4, 727, 742, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3, 5, 6
17, 4, 209, 239, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 6, 6
17, 4, 372, 393, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 6, 9
17, 4, 696, 767, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 2, 6
17, 4, 883, 1003, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 8, 7
17, 4, 702, 821, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 2, 9
17, 4, 1106, 1225, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 4, 9
17, 4, 220, 441, 17.0, 2812.0, 61962.0, true, false, true, 660.0, 1047.0, 1323.0, 2151.0, 4, 1, 6, 1
17, 4, 522, 630, 10.0, 62289.0, 6034.0, false, true, true, 1566.0, 2479.0, 1890.0, 3018.0, 6, 3, 9, 2
17, 4, 640, 959, 8.000000000000057, 62818.0, 63699.0, false, false, true, 1920.0, 3053.0, 2877.0, 4647.0, 1, 3, 4, 7
17, 4, 423, 453, 19.999999999999943, 62063.0, 62292.0, false, false, true, 1269.0, 1988.0, 1359.0, 2137.0, 5, 7, 8, 2
17, 4, 323, 452, 10.0, 1597.0, 1816.0, true, true, true, 969.0, 1526.0, 1356.0, 2170.0, 8, 2, 5, 2
17, 4, 999, 1041, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 3, 9
17, 4, 472, 536, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 2, 7
17, 4, 333, 387, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 7, 6
17, 4, 833, 881, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 5, 7
17, 4, 284, 308, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 7, 6
17, 4, 379, 493, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 1, 2
17, 4, 568, 595, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 7, 7
17, 4, 547, 589, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 9, 2
17, 4, 408, 462, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 2, 7
17, 4, 441, 623, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 1, 7
17, 4, 277, 317, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 1, 8
17, 4, 329, 358, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 3, 8
17, 4, 276, 359, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 1, 3
17, 4, 967, 980, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 7, 4
17, 4, 595, 649, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 7, 3
17, 4, 563, 604, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 3, 5
17, 4, 336, 365, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 1, 7
17, 4, 495, 576, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 9, 5
17, 4, 973, 1068, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 5, 8
17, 4, 237, 292, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 4, 2
17, 4, 910, 1008, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 9, 2
17, 4, 417, 429, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 6, 3
17, 4, 700, 771, 14.999999999999886, 68395.0, 64155.0, false, false, true, 2100.0, 3277.0, 2313.0, 3631.0, 3, 3, 7, 3
17, 4, 541, 565, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 2, 5
17, 4, 110, 170, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 9, 1
17, 4, 366, 446, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 5, 2
17, 4, 657, 669, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 8, 6
17, 4, 487, 505, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 3, 9
17, 4, 1002, 1128, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 8, 6
17, 4, 669, 750, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 4, 7
17, 4, 667, 684, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 4, 7
17, 4, 269, 365, 10.0, 176.0, 1023.0, true, true, true, 807.0, 1260.0, 1095.0, 1739.0, 5, 7, 1, 1
17, 4, 423, 467, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 8, 6
17, 4, 625, 940, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9, 1, 5
17, 4, 937, 991, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3, 7, 8
17, 4, 233, 256, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 4, 8
17, 4, 417, 483, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 4, 1
17, 4, 863, 931, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 9, 8
17, 4, 499, 563, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 6, 3
17, 4, 621, 651, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 2, 4
17, 4, 133, 193, 20.0, 69.0, 932.0, true, true, true, 399.0, 628.0, 579.0, 927.0, 2, 2, 1, 9
17, 4, 876, 888, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 4, 6
17, 4, 378, 421, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 3, 5
17, 4, 333, 489, 6.0, 10956.0, 604.0, true, true, true, 999.0, 1560.0, 1467.0, 2339.0, 4, 1, 6, 5
17, 4, 376, 569, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 5, 1
17, 4, 548, 752, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 7, 4
17, 4, 575, 605, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 3, 5
17, 4, 710, 848, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 3, 7
17, 4, 536, 627, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4, 7, 2
