nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1
19, 2, 233, 395, 9.000000000000004, 114.0, 1377.0, true, true, true, 699.0, 1154.0, 1185.0, 1963.0, 7, 3
19, 2, 174, 217, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 10
19, 2, 203, 239, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4
19, 2, 91, 208, 8.0, 40.0, 109.0, true, true, true, 273.0, 464.0, 624.0, 1048.0, 5, 1
19, 2, 169, 215, 6.0, 149.0, 104.0, true, true, true, 507.0, 834.0, 645.0, 1063.0, 3, 7
19, 2, 117, 191, 12.0, 279.0, 70.0, true, true, true, 351.0, 588.0, 573.0, 957.0, 4, 3
19, 2, 139, 253, 18.0, 123.0, 4360.0, true, true, true, 417.0, 698.0, 759.0, 1267.0, 4, 3
19, 2, 320, 390, 8.0, 61659.0, 61936.0, false, false, true, 960.0, 1571.0, 1170.0, 1920.0, 10, 4
19, 2, 156, 200, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9
19, 2, 206, 260, 12.0, 132.0, 1446.0, true, true, true, 618.0, 1019.0, 780.0, 1288.0, 4, 6
19, 2, 181, 218, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9
19, 2, 156, 211, 8.0, 62.0, 236.0, true, true, true, 468.0, 773.0, 633.0, 1047.0, 4, 5
19, 2, 21, 115, 6.0, 3.0, 36.0, true, true, true, 63.0, 122.0, 345.0, 591.0, 1, 1
19, 2, 53, 145, 10.0, 33.0, 163.0, true, true, true, 159.0, 278.0, 435.0, 737.0, 2, 2
19, 2, 230, 327, 12.0, 112.0, 6084.0, true, true, true, 690.0, 1135.0, 981.0, 1619.0, 3, 8
19, 2, 358, 371, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9
19, 2, 98, 163, 8.0, 71.0, 158.0, true, true, true, 294.0, 493.0, 489.0, 817.0, 2, 5
19, 2, 115, 166, 4.0, 49.0, 33.0, true, true, true, 345.0, 572.0, 498.0, 826.0, 2, 7
19, 2, 322, 339, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8
19, 2, 412, 432, 9.0, 62821.0, 62514.0, false, false, true, 1236.0, 2013.0, 1296.0, 2112.0, 9, 7
19, 2, 28, 116, 5.0, 15.0, 40.0, true, true, true, 84.0, 155.0, 348.0, 594.0, 2, 1
19, 2, 271, 417, 6.0, 180.0, 247.0, true, true, true, 813.0, 1338.0, 1251.0, 2067.0, 3, 9
19, 2, 56, 116, 3.0, 18.0, 17.0, true, true, true, 168.0, 287.0, 348.0, 586.0, 1, 6
19, 2, 28, 116, 5.0, 12.0, 36.0, true, true, true, 84.0, 155.0, 348.0, 594.0, 1, 2
19, 2, 28, 116, 5.0, 12.0, 36.0, true, true, true, 84.0, 155.0, 348.0, 594.0, 1, 2
19, 2, 338, 356, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7
19, 2, 152, 237, 20.0, 25433.0, 62102.0, false, false, true, 456.0, 757.0, 711.0, 1181.0, 5, 3
19, 2, 98, 163, 8.0, 75.0, 160.0, true, true, true, 294.0, 493.0, 489.0, 817.0, 2, 5
19, 2, 295, 318, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 6
19, 2, 190, 303, 15.0, 119.0, 273.0, true, true, true, 570.0, 945.0, 909.0, 1509.0, 6, 3
19, 2, 173, 338, 8.0, 90.0, 209.0, true, true, true, 519.0, 862.0, 1014.0, 1686.0, 2, 7
19, 2, 58, 186, 8.0, 27.0, 74.0, true, true, true, 174.0, 303.0, 558.0, 942.0, 1, 3
19, 2, 369, 405, 14.0, 62474.0, 62515.0, false, false, true, 1107.0, 1814.0, 1215.0, 1993.0, 7, 7
19, 2, 250, 278, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6
19, 2, 222, 264, 8.000000000000007, 132.0, 187.0, true, true, true, 666.0, 1091.0, 792.0, 1300.0, 7, 4
19, 2, 547, 556, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 10
19, 2, 56, 119, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 10
19, 2, 379, 393, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8
19, 2, 347, 492, 4.0, 367.0, 718.0, true, true, true, 1041.0, 1710.0, 1476.0, 2434.0, 4, 9
19, 2, 496, 506, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9
19, 2, 397, 497, 5.0, 61830.0, 64056.0, false, false, true, 1191.0, 1950.0, 1491.0, 2449.0, 5, 9
19, 2, 87, 151, 2.0, 36.0, 75.0, true, true, true, 261.0, 436.0, 453.0, 755.0, 6, 2
19, 2, 379, 393, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8
19, 2, 423, 434, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9
19, 2, 40, 142, 10.0, 5.0, 60.0, true, true, true, 120.0, 215.0, 426.0, 724.0, 2, 1
19, 2, 124, 184, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4
19, 2, 276, 386, 6.0, 265.0, 7216.0, true, true, true, 828.0, 1359.0, 1158.0, 1908.0, 10, 3
19, 2, 486, 505, 8.0, 62062.0, 62926.0, false, false, true, 1458.0, 2379.0, 1515.0, 2473.0, 8, 9
19, 2, 237, 301, 20.0, 61142.0, 61381.0, false, false, true, 711.0, 1166.0, 903.0, 1485.0, 7, 4
19, 2, 423, 434, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9
19, 2, 312, 351, 14.0, 38455.0, 62089.0, false, false, true, 936.0, 1531.0, 1053.0, 1725.0, 6, 7
19, 2, 204, 303, 20.0, 4868.0, 62011.0, true, false, true, 612.0, 1013.0, 909.0, 1507.0, 4, 5
19, 2, 285, 307, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7
19, 2, 157, 212, 9.0, 81.0, 179.0, true, true, true, 471.0, 780.0, 636.0, 1054.0, 3, 6
19, 2, 193, 375, 6.0, 110.0, 139.0, true, true, true, 579.0, 960.0, 1125.0, 1869.0, 8, 2
19, 2, 412, 432, 9.0, 63151.0, 62498.0, false, false, true, 1236.0, 2013.0, 1296.0, 2112.0, 7, 9
19, 2, 230, 327, 12.0, 136.0, 6397.0, true, true, true, 690.0, 1135.0, 981.0, 1619.0, 8, 3
19, 2, 166, 293, 10.0, 71.0, 978.0, true, true, true, 498.0, 827.0, 879.0, 1461.0, 7, 2
19, 2, 177, 218, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6
19, 2, 434, 543, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 5
19, 2, 273, 312, 10.0, 339.0, 310.0, true, true, true, 819.0, 1340.0, 936.0, 1534.0, 5, 7
19, 2, 100, 189, 15.0, 106.0, 211.0, true, true, true, 300.0, 507.0, 567.0, 951.0, 3, 3
19, 2, 296, 455, 3.0, 133.0, 1883.0, true, true, true, 888.0, 1459.0, 1365.0, 2253.0, 3, 10
19, 2, 127, 182, 3.0, 49.0, 63.0, true, true, true, 381.0, 630.0, 546.0, 904.0, 6, 3
19, 2, 295, 318, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 10
19, 2, 108, 178, 9.0, 56.0, 126.0, true, true, true, 324.0, 543.0, 534.0, 892.0, 4, 3
19, 2, 127, 182, 3.0, 48.0, 62.0, true, true, true, 381.0, 630.0, 546.0, 904.0, 3, 6
19, 2, 127, 182, 3.0, 45.0, 61.0, true, true, true, 381.0, 630.0, 546.0, 904.0, 3, 6
19, 2, 293, 317, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 10
19, 2, 36, 123, 2.0, 13.0, 26.0, true, true, true, 108.0, 191.0, 369.0, 625.0, 4, 1
19, 2, 186, 234, 8.0, 99.0, 1415.0, true, true, true, 558.0, 919.0, 702.0, 1158.0, 4, 6
19, 2, 21, 111, 8.0, 2.0, 56.0, true, true, true, 63.0, 122.0, 333.0, 571.0, 1, 1
19, 2, 229, 255, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8
19, 2, 144, 211, 12.0, 74.0, 103.0, true, true, true, 432.0, 717.0, 633.0, 1051.0, 3, 5
19, 2, 213, 248, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5
19, 2, 337, 362, 5.999999999999993, 62648.0, 62621.0, false, false, true, 1011.0, 1650.0, 1086.0, 1774.0, 6, 8
19, 2, 133, 318, 4.000000000000002, 52.0, 165.0, true, true, true, 399.0, 668.0, 954.0, 1592.0, 8, 1
19, 2, 233, 395, 9.000000000000004, 115.0, 1382.0, true, true, true, 699.0, 1154.0, 1185.0, 1963.0, 3, 7
19, 2, 273, 312, 10.0, 350.0, 315.0, true, true, true, 819.0, 1340.0, 936.0, 1534.0, 7, 5
19, 2, 325, 365, 14.999999999999993, 61467.0, 61579.0, false, false, true, 975.0, 1590.0, 1095.0, 1789.0, 5, 9
19, 2, 325, 365, 14.999999999999993, 61485.0, 61445.0, false, false, true, 975.0, 1590.0, 1095.0, 1789.0, 5, 9
19, 2, 112, 173, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3
19, 2, 53, 145, 10.0, 38.0, 180.0, true, true, true, 159.0, 278.0, 435.0, 737.0, 2, 2
19, 2, 221, 381, 4.0, 91.0, 270.0, true, true, true, 663.0, 1094.0, 1143.0, 1893.0, 2, 10
19, 2, 268, 309, 12.0, 62062.0, 62689.0, false, false, true, 804.0, 1323.0, 927.0, 1527.0, 6, 6
19, 2, 146, 197, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4
19, 2, 378, 398, 10.0, 62544.0, 62102.0, false, false, true, 1134.0, 1845.0, 1194.0, 1944.0, 6, 10
19, 2, 65, 119, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 10
19, 2, 320, 421, 8.0, 61250.0, 62287.0, false, false, true, 960.0, 1575.0, 1263.0, 2079.0, 9, 4
19, 2, 75, 249, 6.0, 35.0, 134.0, true, true, true, 225.0, 386.0, 747.0, 1255.0, 1, 4
19, 2, 46, 120, 1.0, 21.0, 24.0, true, true, true, 138.0, 237.0, 360.0, 606.0, 6, 1
19, 2, 156, 376, 2.0, 59.0, 171.0, true, true, true, 468.0, 779.0, 1128.0, 1878.0, 1, 10
19, 2, 547, 556, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 9
19, 2, 48, 121, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1
19, 2, 82, 162, 6.0, 37.0, 42.0, true, true, true, 246.0, 417.0, 486.0, 816.0, 3, 3
19, 2, 58, 159, 11.0, 29.0, 5991.0, true, true, true, 174.0, 303.0, 477.0, 807.0, 1, 3
19, 2, 392, 402, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 10
19, 2, 361, 426, 10.000000000000007, 61207.0, 61810.0, false, false, true, 1083.0, 1770.0, 1278.0, 2094.0, 9, 5
19, 2, 151, 300, 10.0, 107.0, 300.0, true, true, true, 453.0, 756.0, 900.0, 1500.0, 2, 6
19, 2, 298, 353, 17.999999999999993, 62467.0, 62122.0, false, false, true, 894.0, 1473.0, 1059.0, 1747.0, 6, 6
19, 2, 30, 112, 7.0, 17.0, 43.0, true, true, true, 90.0, 165.0, 336.0, 574.0, 1, 2
19, 2, 231, 265, 4.0, 90.0, 486.0, true, true, true, 693.0, 1134.0, 795.0, 1303.0, 8, 4
19, 2, 40, 157, 8.0, 22.0, 85.0, true, true, true, 120.0, 215.0, 471.0, 799.0, 2, 1
19, 2, 123, 206, 16.0, 153.0, 1177.0, true, true, true, 369.0, 618.0, 618.0, 1032.0, 4, 3
19, 2, 213, 248, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8
19, 2, 412, 432, 9.0, 62925.0, 62536.0, false, false, true, 1236.0, 2013.0, 1296.0, 2112.0, 9, 7
19, 2, 547, 556, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 10
19, 2, 174, 239, 15.0, 370.0, 1256.0, true, true, true, 522.0, 863.0, 717.0, 1187.0, 4, 5
19, 2, 91, 295, 5.0, 45.0, 121.0, true, true, true, 273.0, 464.0, 885.0, 1483.0, 1, 5
19, 2, 273, 312, 10.0, 336.0, 311.0, true, true, true, 819.0, 1340.0, 936.0, 1534.0, 5, 7
19, 2, 418, 454, 14.0, 62718.0, 63115.0, false, false, true, 1254.0, 2051.0, 1362.0, 2230.0, 7, 8
19, 2, 293, 317, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9
19, 2, 223, 306, 20.0, 60948.0, 61519.0, false, false, true, 669.0, 1104.0, 918.0, 1518.0, 4, 6
19, 2, 30, 112, 7.0, 18.0, 45.0, true, true, true, 90.0, 165.0, 336.0, 574.0, 2, 1
19, 2, 448, 460, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 10
19, 2, 126, 208, 15.0, 313.0, 1009.0, true, true, true, 378.0, 633.0, 624.0, 1042.0, 4, 3
19, 2, 423, 434, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9
19, 2, 124, 169, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2
19, 2, 273, 312, 10.0, 361.0, 312.0, true, true, true, 819.0, 1340.0, 936.0, 1534.0, 7, 5
19, 2, 131, 227, 20.0, 25296.0, 61738.0, false, false, true, 393.0, 658.0, 681.0, 1137.0, 3, 4
19, 2, 88, 167, 9.0, 63.0, 133.0, true, true, true, 264.0, 447.0, 501.0, 841.0, 3, 3
19, 2, 162, 266, 18.0, 60707.0, 61068.0, false, false, true, 486.0, 807.0, 798.0, 1326.0, 5, 3
19, 2, 177, 217, 3.0, 2211.0, 1752.0, true, true, true, 531.0, 870.0, 651.0, 1069.0, 8, 3
19, 2, 94, 176, 12.0, 86.0, 290.0, true, true, true, 282.0, 477.0, 528.0, 886.0, 3, 3
19, 2, 120, 167, 2.0, 33.0, 55.0, true, true, true, 360.0, 595.0, 501.0, 829.0, 2, 8
19, 2, 173, 338, 8.0, 84.0, 199.0, true, true, true, 519.0, 862.0, 1014.0, 1686.0, 7, 2
19, 2, 129, 263, 11.999999999999993, 63.0, 235.0, true, true, true, 387.0, 648.0, 789.0, 1317.0, 2, 5
19, 2, 57, 158, 14.0, 53.0, 297.0, true, true, true, 171.0, 298.0, 474.0, 802.0, 2, 2
19, 2, 157, 212, 9.0, 78.0, 185.0, true, true, true, 471.0, 780.0, 636.0, 1054.0, 6, 3
19, 2, 124, 234, 14.0, 83.0, 61122.0, true, false, true, 372.0, 623.0, 702.0, 1172.0, 2, 5
19, 2, 325, 365, 14.999999999999993, 61496.0, 61664.0, false, false, true, 975.0, 1590.0, 1095.0, 1789.0, 5, 9
19, 2, 91, 153, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7
19, 2, 229, 255, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9
19, 2, 358, 371, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9
19, 2, 322, 359, 12.0, 62068.0, 62279.0, false, false, true, 966.0, 1581.0, 1077.0, 1765.0, 6, 7
19, 2, 448, 460, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8
19, 2, 338, 356, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8
19, 2, 105, 225, 13.999999999999993, 92.0, 892.0, true, true, true, 315.0, 532.0, 675.0, 1131.0, 2, 4
19, 2, 35, 131, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 10
19, 2, 285, 307, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8
19, 2, 293, 317, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 10
19, 2, 35, 131, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 1
19, 2, 361, 426, 10.000000000000007, 61239.0, 61763.0, false, false, true, 1083.0, 1770.0, 1278.0, 2094.0, 5, 9
19, 2, 86, 161, 10.0, 201.0, 125.0, true, true, true, 258.0, 437.0, 483.0, 811.0, 2, 4
19, 2, 203, 239, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 10
19, 2, 293, 360, 11.999999999999986, 61573.0, 61874.0, false, false, true, 879.0, 1440.0, 1080.0, 1774.0, 9, 4
19, 2, 317, 402, 15.0, 61253.0, 63267.0, false, false, true, 951.0, 1560.0, 1206.0, 1984.0, 7, 5
19, 2, 250, 279, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5
19, 2, 56, 116, 3.0, 19.0, 18.0, true, true, true, 168.0, 287.0, 348.0, 586.0, 6, 1
19, 2, 229, 255, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8
