nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3, weight4
7, 5, 1, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 4, 3
7, 5, 10, 31, 4.0, 4.0, 12.0, true, true, true, 30.0, 53.0, 93.0, 157.0, 1, 4, 1, 4, 2
7, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 3, 2, 2
7, 5, 48, 56, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 4, 1, 2
7, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 3, 2, 2
7, 5, 63, 75, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 1, 4, 4
7, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 4, 1, 4
7, 5, 27, 43, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 1, 2, 3
7, 5, 10, 21, 4.0, 2.0, 4.0, true, true, true, 30.0, 53.0, 63.0, 107.0, 1, 1, 3, 1, 4
7, 5, 29, 45, 4.0, 14.0, 16.0, true, true, true, 87.0, 134.0, 135.0, 213.0, 1, 1, 2, 4, 2
7, 5, 48, 52, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 2, 4, 4
7, 5, 47, 54, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 2, 2
7, 5, 50, 58, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 4, 3, 4
7, 5, 69, 75, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 2, 2, 3
7, 5, 10, 31, 4.0, 4.0, 10.0, true, true, true, 30.0, 53.0, 93.0, 157.0, 4, 1, 1, 1, 2
7, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 1, 3, 2
7, 5, 16, 24, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 2, 4, 4
7, 5, 62, 66, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 1, 1, 2
7, 5, 21, 27, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 3, 2
7, 5, 45, 49, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 3, 4, 1
7, 5, 60, 64, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 1, 4, 1
7, 5, 48, 66, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 4, 3, 3
7, 5, 6, 14, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 3, 4, 4
7, 5, 25, 36, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 2, 1, 4
7, 5, 45, 49, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 3, 4, 1
7, 5, 29, 38, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 2, 2, 2
7, 5, 47, 54, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 4, 1, 1
7, 5, 10, 34, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 3, 2, 3
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 1, 2
7, 5, 1, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 4, 4, 3
7, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 2, 4, 2
7, 5, 31, 40, 4.0, 9.0, 10.0, true, true, true, 93.0, 140.0, 120.0, 184.0, 3, 1, 4, 4, 1
7, 5, 1, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 3, 3, 3
7, 5, 45, 53, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 1, 1, 2
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 1, 1, 2
7, 5, 33, 49, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 4, 1, 4
7, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 1, 3, 4
7, 5, 21, 30, 2.0, 6.0, 3.0, true, true, true, 63.0, 102.0, 90.0, 146.0, 2, 2, 1, 2, 1
7, 5, 15, 23, 4.0, 4.0, 6.0, true, true, true, 45.0, 72.0, 69.0, 111.0, 1, 1, 3, 2, 1
7, 5, 25, 36, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 2, 3, 4
7, 5, 41, 46, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 4, 3
7, 5, 13, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 1, 1
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 2, 4, 1
7, 5, 60, 73, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 4, 3, 2
7, 5, 67, 85, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 2, 4
7, 5, 27, 34, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 4, 2
7, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 1, 3, 4
7, 5, 16, 25, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 2, 3, 3
7, 5, 31, 38, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 3, 2
7, 5, 66, 84, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 4, 3, 3
7, 5, 45, 53, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 3, 4
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 4, 1, 3
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 2, 1
7, 5, 70, 76, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 4, 3, 1
7, 5, 32, 39, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 2, 3
7, 5, 48, 64, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 2, 4, 3
7, 5, 48, 52, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 2, 2, 3
7, 5, 59, 60, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 4, 4, 3
7, 5, 4, 20, 2.0, 4.0, 6.0, true, true, true, 12.0, 25.0, 60.0, 104.0, 4, 3, 3, 1, 1
7, 5, 4, 20, 2.0, 2.0, 6.0, true, true, true, 12.0, 25.0, 60.0, 104.0, 2, 3, 3, 3, 1
7, 5, 58, 62, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 3, 2, 4
7, 5, 58, 62, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 3, 4, 2
7, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 3, 4, 4
7, 5, 20, 27, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 2, 3
7, 5, 21, 28, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 1, 3
7, 5, 48, 52, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 3, 1, 2
7, 5, 43, 55, 2.0, 10.0, 15.0, true, true, true, 129.0, 200.0, 165.0, 259.0, 3, 3, 3, 1, 1
7, 5, 10, 34, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 4, 3, 3
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 1, 4, 4
7, 5, 15, 24, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 4, 1, 2
7, 5, 6, 14, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2, 1, 4
7, 5, 59, 60, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 4, 3, 1
7, 5, 72, 74, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 4, 2
7, 5, 19, 27, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 1, 3, 3
7, 5, 1, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 4, 3, 3
7, 5, 46, 55, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 4, 2
7, 5, 32, 39, 2.0, 7.0, 12.0, true, true, true, 96.0, 153.0, 117.0, 187.0, 4, 3, 1, 4, 1
7, 5, 10, 34, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 3, 3, 3
7, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 3, 2, 4
7, 5, 40, 45, 2.0, 16.0, 15.0, true, true, true, 120.0, 187.0, 135.0, 211.0, 4, 4, 1, 3, 3
7, 5, 1, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 1, 1, 3
7, 5, 41, 48, 2.0, 8.0, 15.0, true, true, true, 123.0, 190.0, 144.0, 224.0, 2, 4, 2, 2, 2
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 2, 2, 2
7, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 3, 4, 3
7, 5, 19, 27, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 4, 1
7, 5, 29, 38, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 2, 1, 1
7, 5, 20, 29, 4.0, 5.0, 8.0, true, true, true, 60.0, 95.0, 87.0, 139.0, 1, 1, 2, 1, 4
7, 5, 46, 53, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 1, 2, 1
7, 5, 22, 31, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 1, 1, 4
7, 5, 50, 53, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 1, 1, 1
7, 5, 47, 57, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 3, 3, 3
7, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 3, 3
7, 5, 13, 25, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 3, 2, 3
7, 5, 62, 66, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 1, 3, 1
7, 5, 59, 72, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 4, 3, 2
7, 5, 18, 27, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 2, 4, 4
7, 5, 39, 46, 2.0, 14.0, 15.0, true, true, true, 117.0, 184.0, 138.0, 218.0, 2, 2, 1, 2, 2
7, 5, 33, 45, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 4, 3, 4
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 4, 1, 2
7, 5, 13, 35, 2.0, 3.0, 11.0, true, true, true, 39.0, 66.0, 105.0, 175.0, 3, 3, 3, 4, 3
7, 5, 36, 45, 2.0, 7.0, 12.0, true, true, true, 108.0, 167.0, 135.0, 211.0, 3, 4, 1, 1, 3
7, 5, 14, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 3, 3, 2
7, 5, 15, 23, 3.0, 4.0, 7.0, true, true, true, 45.0, 72.0, 69.0, 111.0, 3, 1, 2, 1, 3
7, 5, 60, 72, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 3, 3, 3
7, 5, 33, 46, 2.0, 7.0, 13.0, true, true, true, 99.0, 160.0, 138.0, 224.0, 1, 4, 1, 3, 2
7, 5, 67, 85, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 1, 4
7, 5, 63, 75, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 1, 4
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2, 3, 3
7, 5, 27, 33, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 2, 4, 4
7, 5, 67, 85, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 2, 1, 3
7, 5, 59, 72, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 2, 3, 3
7, 5, 21, 28, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 4, 3, 2
7, 5, 1, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 1, 1
7, 5, 4, 20, 2.0, 3.0, 6.0, true, true, true, 12.0, 25.0, 60.0, 104.0, 1, 1, 4, 1, 1
7, 5, 52, 60, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 3, 2, 3
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 2, 2, 3
7, 5, 47, 52, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 4, 3, 1
7, 5, 18, 25, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 2
7, 5, 48, 56, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 1, 1, 4
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 3, 4, 4
7, 5, 44, 54, 2.0, 21.0, 20.0, true, true, true, 132.0, 201.0, 162.0, 250.0, 4, 2, 1, 3, 2
7, 5, 60, 68, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 1, 1, 4
7, 5, 72, 74, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 3, 4, 3
7, 5, 67, 85, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 2, 1, 3
7, 5, 44, 51, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 3, 2, 2
7, 5, 39, 48, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 3, 1, 4
7, 5, 1, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 2, 1, 2
7, 5, 61, 65, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 4, 2, 2
7, 5, 10, 34, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 1, 3
7, 5, 10, 34, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 4, 4
7, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2, 3, 3
7, 5, 61, 66, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 2, 3, 3
7, 5, 47, 53, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 4, 1, 2
7, 5, 6, 11, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 4, 4, 3
7, 5, 46, 62, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 1, 1, 3
7, 5, 48, 60, 2.0, 8.0, 25.0, true, true, true, 144.0, 219.0, 180.0, 278.0, 1, 2, 2, 4, 1
7, 5, 45, 50, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 3, 1, 1
7, 5, 69, 75, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 3, 4, 3
7, 5, 48, 51, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 3, 1
7, 5, 32, 36, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 2, 1, 4
7, 5, 72, 74, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 2, 4, 1
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 3, 4
7, 5, 64, 66, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 4, 4
7, 5, 18, 27, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 2, 1, 1
7, 5, 42, 51, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 3, 1
7, 5, 66, 84, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 4, 4, 4
7, 5, 40, 47, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 2, 1, 2
7, 5, 59, 72, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 3, 1
7, 5, 44, 51, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 2, 2
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 3, 4, 1
7, 5, 32, 37, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 4, 3, 2
7, 5, 1, 8, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 2, 4, 2
7, 5, 34, 41, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2, 3, 2
7, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 2, 2, 2
7, 5, 47, 51, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 3, 2, 3
7, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 2, 4
7, 5, 47, 53, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 3, 1, 4
7, 5, 66, 84, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 4, 4, 2
7, 5, 27, 32, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 1, 3, 2
7, 5, 39, 46, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 1, 2, 1
7, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 1, 4, 2
7, 5, 66, 69, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 4, 4, 1
7, 5, 55, 61, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 3, 2, 2
7, 5, 39, 46, 2.0, 15.0, 15.0, true, true, true, 117.0, 184.0, 138.0, 218.0, 3, 2, 1, 4, 2
7, 5, 3, 9, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 4, 1, 3
7, 5, 46, 53, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 1, 3
7, 5, 68, 74, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 3, 3, 4
7, 5, 68, 74, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 1, 4, 2
7, 5, 52, 70, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 2, 2
7, 5, 4, 20, 2.0, 3.0, 6.0, true, true, true, 12.0, 25.0, 60.0, 104.0, 3, 3, 2, 1, 1
7, 5, 10, 34, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 4, 4, 3
7, 5, 33, 35, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 3, 1, 2
7, 5, 56, 64, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 2, 2
7, 5, 39, 46, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 1, 3, 1
7, 5, 34, 45, 2.0, 7.0, 12.0, true, true, true, 102.0, 155.0, 135.0, 209.0, 3, 3, 1, 1, 1
7, 5, 4, 12, 2.0, 2.0, 3.0, true, true, true, 12.0, 21.0, 36.0, 64.0, 4, 3, 1, 1, 1
7, 5, 31, 40, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2, 3, 4
7, 5, 50, 55, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 2, 1, 2
7, 5, 10, 34, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 3, 2, 4
7, 5, 10, 34, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 2, 4, 3
7, 5, 3, 10, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 4, 1
