nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3
18, 4, 707, 726, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 2, 10
18, 4, 724, 733, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4, 5, 7
18, 4, 1102, 1235, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 10, 7, 4
18, 4, 344, 371, 2.0, 141.0, 214.0, true, true, true, 1032.0, 1588.0, 1113.0, 1722.0, 4, 1, 5, 8
18, 4, 248, 322, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 10, 3, 6
18, 4, 577, 623, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 3, 2
18, 4, 561, 583, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 10, 10, 2
18, 4, 569, 630, 8.0, 63145.0, 63258.0, false, false, true, 1707.0, 2681.0, 1890.0, 2985.0, 6, 4, 10, 6
18, 4, 788, 817, 15.0, 63360.0, 63158.0, false, false, true, 2364.0, 3680.0, 2451.0, 3824.0, 10, 6, 10, 3
18, 4, 769, 820, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 10, 6, 7
18, 4, 299, 327, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 4, 8
18, 4, 900, 912, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5
18, 4, 1197, 1209, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 7, 7
18, 4, 411, 513, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 1, 3
18, 4, 1121, 1139, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 4, 5
18, 4, 1076, 1094, 19.999999999999886, 66040.0, 64553.0, false, false, true, 3228.0, 5088.0, 3282.0, 5177.0, 8, 4, 4, 4
18, 4, 981, 1113, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 6, 1, 8
18, 4, 917, 1007, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 3, 6
18, 4, 360, 450, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 1, 7
18, 4, 847, 856, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 4, 5
18, 4, 59, 125, 22.0, 28.0, 350.0, true, true, true, 177.0, 289.0, 375.0, 618.0, 1, 1, 3, 1
18, 4, 429, 463, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 10, 3, 6
18, 4, 445, 644, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1, 6, 8
18, 4, 975, 1043, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 9, 9
18, 4, 263, 366, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9, 1, 9
18, 4, 1052, 1143, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 10, 7
18, 4, 316, 394, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 2, 2
18, 4, 1022, 1150, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4, 4, 7
18, 4, 208, 285, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 1, 8
18, 4, 331, 361, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1, 4, 7
18, 4, 357, 479, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 5, 5
18, 4, 350, 401, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 8, 1
18, 4, 1087, 1105, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 9, 5
18, 4, 92, 164, 50.0, 71.0, 61054.0, true, false, true, 276.0, 442.0, 492.0, 801.0, 10, 1, 1, 2
18, 4, 236, 290, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 5, 2
18, 4, 419, 440, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 10, 9
18, 4, 819, 846, 5.6843418860808015E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 4, 10, 6
18, 4, 386, 431, 15.0, 152.0, 150.0, true, true, true, 1158.0, 1804.0, 1293.0, 2028.0, 6, 3, 5, 3
18, 4, 224, 354, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 8, 8
18, 4, 609, 825, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 1, 9
18, 4, 639, 703, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 2, 5
18, 4, 226, 270, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 4, 3, 9
18, 4, 829, 930, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 2, 5
18, 4, 736, 749, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 5, 10, 7
18, 4, 339, 520, 6.0, 131.0, 61745.0, true, false, true, 1017.0, 1593.0, 1560.0, 2497.0, 1, 2, 4, 7
18, 4, 521, 633, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 6, 1, 9
18, 4, 783, 841, 15.0, 63670.0, 62942.0, false, false, true, 2349.0, 3667.0, 2523.0, 3956.0, 8, 5, 2, 3
18, 4, 725, 750, 12.0, 63838.0, 63772.0, false, false, true, 2175.0, 3411.0, 2250.0, 3535.0, 3, 3, 6, 10
18, 4, 506, 917, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 2, 7
18, 4, 544, 655, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 6, 6
18, 4, 806, 943, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 1, 9
18, 4, 424, 505, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 7, 2
18, 4, 198, 254, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 9, 9
18, 4, 507, 555, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 7, 6
18, 4, 1015, 1025, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 5, 6
18, 4, 207, 270, 15.0, 104.0, 103.0, true, true, true, 621.0, 971.0, 810.0, 1285.0, 10, 3, 9, 1
18, 4, 288, 321, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 4, 2
18, 4, 652, 668, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 4, 10
18, 4, 515, 605, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 8, 6
18, 4, 522, 543, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9, 1, 9
18, 4, 596, 655, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 6, 8
18, 4, 678, 744, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 9, 6
18, 4, 146, 192, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 2, 2, 9
18, 4, 453, 726, 10.0, 281.0, 63096.0, true, false, true, 1359.0, 2149.0, 2178.0, 3513.0, 6, 1, 8, 3
18, 4, 686, 728, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 3, 5
18, 4, 919, 934, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 6, 7
18, 4, 1441, 1459, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 6, 10
18, 4, 359, 421, 12.0, 3599.0, 4595.0, true, true, true, 1077.0, 1693.0, 1263.0, 2002.0, 6, 2, 3, 3
18, 4, 417, 536, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 9, 1
18, 4, 623, 644, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 4, 8
18, 4, 1186, 1193, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 8, 7
18, 4, 881, 1004, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 8, 7
18, 4, 303, 374, 20.0, 146.0, 62664.0, true, false, true, 909.0, 1427.0, 1122.0, 1781.0, 8, 2, 4, 4
18, 4, 989, 1007, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 4, 5
18, 4, 742, 812, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 7, 6
18, 4, 339, 434, 2.0, 303.0, 8349.0, true, true, true, 1017.0, 1573.0, 1302.0, 2047.0, 1, 7, 8, 5
18, 4, 360, 462, 36.0, 2302.0, 9162.0, true, true, true, 1080.0, 1700.0, 1386.0, 2209.0, 1, 3, 10, 3
18, 4, 694, 715, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 5, 10
18, 4, 199, 226, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 2, 2, 1
18, 4, 715, 1071, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 6, 9, 1
18, 4, 405, 581, 5.0, 4934.0, 7936.0, true, true, true, 1215.0, 1915.0, 1743.0, 2794.0, 6, 4, 8, 1
18, 4, 195, 264, 16.0, 72.0, 681.0, true, true, true, 585.0, 921.0, 792.0, 1265.0, 3, 2, 1, 8
18, 4, 439, 552, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 2, 6
18, 4, 1020, 1063, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 6, 7
18, 4, 362, 422, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 8, 7
18, 4, 463, 554, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 7, 3
18, 4, 417, 440, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 9, 6
18, 4, 941, 959, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 4, 9
18, 4, 105, 156, 20.0, 46.0, 394.0, true, true, true, 315.0, 493.0, 468.0, 747.0, 9, 1, 9, 1
18, 4, 640, 940, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 10, 7
18, 4, 844, 922, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 2, 6
18, 4, 1115, 1253, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 6, 10
18, 4, 749, 845, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 3, 8, 3
18, 4, 1282, 1301, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 10, 5
18, 4, 212, 358, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 1, 3
18, 4, 414, 490, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 3, 2
18, 4, 373, 407, 4.0, 192.0, 10558.0, true, true, true, 1119.0, 1733.0, 1221.0, 1902.0, 3, 2, 9, 8
18, 4, 1321, 1447, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 9, 4
18, 4, 256, 288, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 3, 5
18, 4, 276, 357, 20.0, 332.0, 196.0, true, true, true, 828.0, 1302.0, 1071.0, 1706.0, 5, 2, 1, 4
18, 4, 931, 961, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9, 2, 7
18, 4, 570, 591, 8.0, 62697.0, 62659.0, false, false, true, 1710.0, 2666.0, 1773.0, 2770.0, 4, 4, 6, 5
18, 4, 143, 214, 17.0, 64.0, 69.0, true, true, true, 429.0, 677.0, 642.0, 1031.0, 1, 2, 5, 3
18, 4, 728, 740, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 10, 4
18, 4, 278, 309, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 3, 4
18, 4, 179, 225, 30.0, 361.0, 77.0, true, true, true, 537.0, 867.0, 675.0, 1096.0, 5, 3, 9, 4
18, 4, 632, 668, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 6, 2
18, 4, 528, 673, 54.999999999999886, 62170.0, 63041.0, false, false, true, 1584.0, 2500.0, 2019.0, 3224.0, 3, 4, 6, 1
18, 4, 1074, 1117, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 7, 8
18, 4, 884, 999, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 8, 9
18, 4, 196, 291, 28.0, 87.0, 123.0, true, true, true, 588.0, 940.0, 873.0, 1414.0, 1, 2, 1, 5
18, 4, 405, 462, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 1, 8
18, 4, 403, 537, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 1, 6
18, 4, 612, 645, 30.0, 63513.0, 63603.0, false, false, true, 1836.0, 2838.0, 1935.0, 3002.0, 10, 6, 4, 7
18, 4, 166, 202, 15.0, 109.0, 629.0, true, true, true, 498.0, 776.0, 606.0, 955.0, 4, 1, 9, 2
18, 4, 917, 938, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 4, 10
18, 4, 814, 976, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 6, 9
18, 4, 361, 433, 2.0, 61535.0, 1786.0, false, true, true, 1083.0, 1717.0, 1299.0, 2076.0, 1, 2, 6, 5
18, 4, 945, 953, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3, 9, 10
18, 4, 520, 850, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 5, 1
18, 4, 1075, 1189, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 7, 8
18, 4, 660, 775, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 6, 10
18, 4, 669, 695, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 4, 9
18, 4, 731, 765, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 6, 8
18, 4, 905, 933, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 8, 3
18, 4, 154, 189, 6.0, 65.0, 75.0, true, true, true, 462.0, 704.0, 567.0, 878.0, 2, 1, 5, 8
18, 4, 1186, 1235, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 10, 6
18, 4, 908, 915, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 8, 10
18, 4, 528, 716, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 1, 9
18, 4, 180, 309, 36.0, 107.0, 1059.0, true, true, true, 540.0, 864.0, 927.0, 1508.0, 1, 1, 6, 2
18, 4, 719, 764, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 10, 5
18, 4, 1152, 1481, -1.1368683772161603E-13, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 4, 6
18, 4, 1029, 1071, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 10, 9, 3
18, 4, 486, 517, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 4, 10
18, 4, 749, 845, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 9, 9, 3
18, 4, 121, 236, 14.0, 46.0, 109.0, true, true, true, 363.0, 587.0, 708.0, 1161.0, 1, 4, 1, 1
18, 4, 212, 346, 10.0, 68.0, 86.0, true, true, true, 636.0, 990.0, 1038.0, 1659.0, 3, 1, 1, 6
18, 4, 1421, 1553, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 8, 8
18, 4, 271, 320, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 8, 1
18, 4, 322, 348, 4.0, 6476.0, 6251.0, true, true, true, 966.0, 1500.0, 1044.0, 1629.0, 3, 1, 10, 9
18, 4, 435, 521, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 2, 4
18, 4, 275, 308, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 4, 6
18, 4, 984, 1002, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 10, 4, 5
18, 4, 881, 913, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 9, 3
18, 4, 540, 549, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 6, 6
18, 4, 246, 303, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 2, 8
18, 4, 187, 285, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 2, 1, 10
18, 4, 201, 304, 84.0, 2586.0, 61894.0, true, false, true, 603.0, 967.0, 912.0, 1481.0, 2, 2, 2, 2
18, 4, 838, 940, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 4, 7, 4
18, 4, 1233, 1281, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 3, 9
18, 4, 900, 984, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 4, 10
18, 4, 604, 700, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 6, 10
18, 4, 244, 373, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 2, 1
18, 4, 572, 683, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 2, 10
18, 4, 1444, 1457, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 6, 8
18, 4, 779, 910, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 2, 7
18, 4, 261, 362, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 1, 4
18, 4, 526, 557, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 6, 6
18, 4, 309, 484, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 1, 3
18, 4, 71, 133, 17.0, 18.0, 107.0, true, true, true, 213.0, 345.0, 399.0, 654.0, 1, 1, 7, 1
18, 4, 1029, 1071, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 10, 3
18, 4, 632, 653, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 8, 5
18, 4, 477, 562, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 2, 6
18, 4, 333, 380, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 6, 1
18, 4, 229, 382, 6.0, 93.0, 209.0, true, true, true, 687.0, 1079.0, 1146.0, 1843.0, 1, 5, 2, 2
18, 4, 1062, 1163, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 5, 4, 5
18, 4, 323, 608, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 6, 1
18, 4, 756, 1075, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 9, 1
18, 4, 820, 838, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 4, 2
18, 4, 1248, 1259, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 6, 10
18, 4, 361, 399, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 8, 2
18, 4, 681, 789, -5.6843418860808015E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 10, 2
18, 4, 543, 570, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 8, 10
18, 4, 967, 1010, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 5, 9
18, 4, 360, 704, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 8, 1
