nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2
17, 3, 112, 152, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 5
17, 3, 111, 179, 6.0, 30.0, 51.0, true, true, true, 333.0, 532.0, 537.0, 871.0, 2, 1, 6
17, 3, 319, 353, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 7
17, 3, 668, 677, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 6
17, 3, 267, 284, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 9
17, 3, 387, 560, 12.000000000000043, 1576.0, 9025.0, true, true, true, 1161.0, 1864.0, 1680.0, 2728.0, 3, 2, 8
17, 3, 746, 826, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 7
17, 3, 316, 348, 45.0, 61283.0, 61356.0, false, false, true, 948.0, 1477.0, 1044.0, 1636.0, 9, 6, 3
17, 3, 245, 272, 6.0, 113.0, 109.0, true, true, true, 735.0, 1156.0, 816.0, 1290.0, 3, 6, 3
17, 3, 186, 228, 10.0, 93.0, 74.0, true, true, true, 558.0, 879.0, 684.0, 1088.0, 7, 2, 3
17, 3, 514, 544, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 5
17, 3, 711, 724, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 9
17, 3, 205, 289, 34.0, 60961.0, 61231.0, false, false, true, 615.0, 976.0, 867.0, 1395.0, 1, 6, 3
17, 3, 135, 198, 50.0, 725.0, 521.0, true, true, true, 405.0, 644.0, 594.0, 958.0, 6, 4, 2
17, 3, 108, 235, 29.0, 29.0, 1560.0, true, true, true, 324.0, 525.0, 705.0, 1159.0, 4, 2, 1
17, 3, 238, 269, 16.0, 430.0, 119.0, true, true, true, 714.0, 1129.0, 807.0, 1283.0, 5, 4, 6
17, 3, 71, 127, 16.0, 31.0, 56.0, true, true, true, 213.0, 346.0, 381.0, 625.0, 2, 2, 5
17, 3, 178, 212, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 4
17, 3, 383, 591, 20.0, 298.0, 62323.0, true, false, true, 1149.0, 1848.0, 1773.0, 2887.0, 8, 3, 2
17, 3, 705, 762, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 9
17, 3, 102, 155, 18.0, 40.0, 110.0, true, true, true, 306.0, 487.0, 465.0, 751.0, 2, 3, 6
17, 3, 449, 503, 8.0, 62376.0, 62714.0, false, false, true, 1347.0, 2104.0, 1509.0, 2373.0, 2, 6, 8
17, 3, 402, 682, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1, 9
17, 3, 726, 758, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 4
17, 3, 356, 386, 45.0, 62150.0, 61985.0, false, false, true, 1068.0, 1667.0, 1158.0, 1816.0, 9, 5, 3
17, 3, 629, 634, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 7
17, 3, 489, 541, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 9
17, 3, 262, 293, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 3
17, 3, 206, 326, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 5
17, 3, 171, 250, 56.0, 657.0, 4151.0, true, true, true, 513.0, 824.0, 750.0, 1218.0, 2, 4, 2
17, 3, 155, 197, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 4
17, 3, 102, 188, 8.0, 34.0, 81.0, true, true, true, 306.0, 489.0, 564.0, 918.0, 3, 1, 8
17, 3, 376, 396, 30.0, 62128.0, 61993.0, false, false, true, 1128.0, 1753.0, 1188.0, 1852.0, 3, 6, 4
17, 3, 846, 856, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 5
17, 3, 543, 576, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 7
17, 3, 616, 757, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 3
17, 3, 531, 555, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 6
17, 3, 345, 375, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 5
17, 3, 685, 714, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 6
17, 3, 133, 180, 10.0, 31.0, 36.0, true, true, true, 399.0, 636.0, 540.0, 870.0, 6, 1, 3
17, 3, 349, 368, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 3
17, 3, 100, 134, 10.0, 26.0, 25.0, true, true, true, 300.0, 469.0, 402.0, 638.0, 8, 1, 4
17, 3, 308, 641, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 5
17, 3, 518, 546, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 8
17, 3, 388, 445, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 3
17, 3, 169, 304, 26.0, 66.0, 128.0, true, true, true, 507.0, 818.0, 912.0, 1492.0, 4, 3, 1
17, 3, 298, 402, 34.0, 62245.0, 63394.0, false, false, true, 894.0, 1411.0, 1206.0, 1930.0, 2, 3, 6
17, 3, 111, 147, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 1
17, 3, 94, 144, 16.0, 41.0, 193.0, true, true, true, 282.0, 451.0, 432.0, 700.0, 3, 2, 4
17, 3, 260, 281, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 8
17, 3, 114, 152, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 9
17, 3, 54, 116, 4.0, 19.0, 30.0, true, true, true, 162.0, 265.0, 348.0, 574.0, 1, 1, 9
17, 3, 294, 409, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 2
17, 3, 412, 483, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 2
17, 3, 235, 409, 34.0, 62940.0, 62291.0, false, false, true, 705.0, 1126.0, 1227.0, 1995.0, 1, 6, 3
17, 3, 664, 668, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 9
17, 3, 94, 184, 22.0, 29.0, 65.0, true, true, true, 282.0, 457.0, 552.0, 906.0, 3, 1, 3
17, 3, 241, 394, -7.105427357601002E-15, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 8
17, 3, 278, 402, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8, 8
17, 3, 91, 154, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 4
17, 3, 101, 144, 2.0, 21.0, 26.0, true, true, true, 303.0, 476.0, 432.0, 690.0, 3, 1, 6
17, 3, 324, 554, 9.0, 136.0, 191.0, true, true, true, 972.0, 1569.0, 1662.0, 2718.0, 4, 1, 6
17, 3, 395, 825, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 1
17, 3, 277, 397, 10.0, 88.0, 202.0, true, true, true, 831.0, 1344.0, 1191.0, 1943.0, 9, 1, 3
17, 3, 453, 526, -2.8421709430404007E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 4
17, 3, 368, 396, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 4
17, 3, 345, 481, 8.0, 792.0, 170.0, true, true, true, 1035.0, 1638.0, 1443.0, 2317.0, 3, 2, 9
17, 3, 670, 675, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 7
17, 3, 256, 371, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 1
17, 3, 266, 289, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8, 2
17, 3, 388, 526, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 9
17, 3, 570, 634, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 9
17, 3, 459, 508, 20.0, 63636.0, 62937.0, false, false, true, 1377.0, 2138.0, 1524.0, 2382.0, 8, 4, 7
17, 3, 279, 583, 10.0, 61812.0, 2659.0, false, true, true, 837.0, 1344.0, 1749.0, 2863.0, 9, 3, 1
17, 3, 173, 226, 20.0, 93.0, 243.0, true, true, true, 519.0, 820.0, 678.0, 1084.0, 8, 6, 1
17, 3, 396, 411, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 5
17, 3, 82, 132, 12.0, 37.0, 153.0, true, true, true, 246.0, 395.0, 396.0, 644.0, 1, 2, 5
17, 3, 852, 905, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 8
17, 3, 263, 550, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 1
17, 3, 493, 495, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 9
17, 3, 846, 856, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7, 6
17, 3, 126, 175, 12.0, 49.0, 38.0, true, true, true, 378.0, 615.0, 525.0, 859.0, 5, 1, 2
17, 3, 726, 758, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 9
17, 3, 416, 532, 20.0, 362.0, 64240.0, true, false, true, 1248.0, 1981.0, 1596.0, 2560.0, 4, 7, 2
17, 3, 204, 360, 49.0, 62403.0, 61541.0, false, false, true, 612.0, 979.0, 1080.0, 1758.0, 1, 3, 5
17, 3, 726, 758, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 9, 7
17, 3, 874, 914, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 9
17, 3, 121, 158, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 1
17, 3, 341, 403, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 4
17, 3, 726, 758, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 5
17, 3, 138, 182, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 1
17, 3, 336, 355, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 9
17, 3, 62, 123, 2.0, 14.0, 24.0, true, true, true, 186.0, 299.0, 369.0, 603.0, 1, 3, 2
17, 3, 332, 351, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 8
17, 3, 249, 299, 12.0, 3283.0, 301.0, true, true, true, 747.0, 1168.0, 897.0, 1417.0, 2, 6, 6
17, 3, 725, 734, -2.8421709430404007E-14, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 6
17, 3, 177, 253, 30.0, 442.0, 3117.0, true, true, true, 531.0, 842.0, 759.0, 1221.0, 7, 4, 2
17, 3, 351, 460, 28.0, 163.0, 2033.0, true, true, true, 1053.0, 1684.0, 1380.0, 2228.0, 3, 2, 6
17, 3, 65, 132, 10.0, 36.0, 120.0, true, true, true, 195.0, 316.0, 396.0, 650.0, 1, 2, 6
17, 3, 539, 581, 20.0, 63311.0, 62934.0, false, false, true, 1617.0, 2576.0, 1743.0, 2785.0, 9, 4, 4
17, 3, 210, 239, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 1
17, 3, 241, 384, 17.0, 116.0, 1722.0, true, true, true, 723.0, 1156.0, 1152.0, 1870.0, 1, 6, 3
17, 3, 286, 290, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 6
17, 3, 496, 584, 15.0, 62576.0, 63153.0, false, false, true, 1488.0, 2373.0, 1752.0, 2812.0, 7, 3, 4
17, 3, 317, 337, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 9
17, 3, 206, 326, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 9
17, 3, 521, 541, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7, 5
17, 3, 212, 241, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 6
17, 3, 332, 351, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 9
17, 3, 521, 592, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 3
17, 3, 898, 909, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 9
17, 3, 116, 252, 21.0, 43.0, 107.0, true, true, true, 348.0, 575.0, 756.0, 1254.0, 1, 1, 5
17, 3, 225, 247, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 2
17, 3, 483, 493, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 9
17, 3, 263, 540, 15.0, 67.0, 231.0, true, true, true, 789.0, 1286.0, 1620.0, 2670.0, 7, 1, 3
17, 3, 635, 675, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 9
17, 3, 351, 476, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 3
17, 3, 213, 329, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 1
17, 3, 104, 149, 10.0, 44.0, 66.0, true, true, true, 312.0, 497.0, 447.0, 721.0, 1, 2, 6
17, 3, 327, 346, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 4
17, 3, 115, 302, 7.0, 40.0, 113.0, true, true, true, 345.0, 564.0, 906.0, 1498.0, 1, 5, 1
17, 3, 208, 241, 30.0, 138.0, 203.0, true, true, true, 624.0, 973.0, 723.0, 1137.0, 5, 3, 4
17, 3, 279, 503, 15.0, 140.0, 1642.0, true, true, true, 837.0, 1344.0, 1509.0, 2463.0, 7, 3, 1
17, 3, 645, 655, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7, 4
17, 3, 417, 431, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 9
17, 3, 874, 914, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 8
17, 3, 262, 295, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 8
17, 3, 221, 382, 26.0, 61794.0, 62166.0, false, false, true, 663.0, 1066.0, 1146.0, 1870.0, 4, 4, 1
17, 3, 271, 309, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 3
17, 3, 173, 223, 24.0, 114.0, 198.0, false, false, true, 519.0, 836.0, 669.0, 1085.0, 2, 2, 4
17, 3, 268, 463, 6.0, 114.0, 336.0, true, true, true, 804.0, 1273.0, 1389.0, 2247.0, 1, 5, 9
17, 3, 256, 514, 24.0, 61842.0, 62072.0, false, false, true, 768.0, 1223.0, 1542.0, 2512.0, 1, 4, 5
17, 3, 134, 289, 19.0, 33.0, 131.0, true, true, true, 402.0, 661.0, 867.0, 1435.0, 6, 1, 1
17, 3, 336, 355, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 8
17, 3, 561, 575, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 8
17, 3, 236, 261, 8.0, 140.0, 102.0, true, true, true, 708.0, 1117.0, 783.0, 1241.0, 4, 6, 7
17, 3, 418, 438, 20.0, 62434.0, 62066.0, false, false, true, 1254.0, 1957.0, 1314.0, 2056.0, 5, 4, 5
17, 3, 711, 724, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 8
17, 3, 534, 547, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 4
17, 3, 292, 497, 4.0, 86.0, 194.0, true, true, true, 876.0, 1411.0, 1491.0, 2435.0, 6, 1, 9
17, 3, 670, 675, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 7
17, 3, 104, 185, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 1
17, 3, 70, 171, 28.0, 23.0, 570.0, true, true, true, 210.0, 349.0, 513.0, 853.0, 1, 3, 1
17, 3, 367, 451, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 2
17, 3, 544, 579, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 7
17, 3, 263, 296, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 3
17, 3, 207, 462, 20.0, 89.0, 312.0, true, true, true, 621.0, 1016.0, 1386.0, 2290.0, 7, 1, 2
17, 3, 772, 781, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 9
17, 3, 173, 244, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 1
17, 3, 151, 268, 10.0, 30.0, 83.0, true, true, true, 453.0, 714.0, 804.0, 1298.0, 4, 1, 5
17, 3, 510, 516, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 7
17, 3, 594, 618, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 4
17, 3, 562, 609, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 7
17, 3, 54, 95, 8.0, 9.0, 47.0, true, true, true, 162.0, 265.0, 285.0, 469.0, 1, 1, 6
17, 3, 733, 743, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 8
17, 3, 506, 516, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 7
17, 3, 462, 514, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 3
17, 3, 262, 295, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 6
17, 3, 104, 136, 5.000000000000007, 23.0, 24.0, true, true, true, 312.0, 483.0, 408.0, 642.0, 6, 1, 6
17, 3, 513, 539, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 4
17, 3, 354, 367, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 4
17, 3, 183, 313, 24.0, 78.0, 707.0, true, true, true, 549.0, 896.0, 939.0, 1545.0, 6, 1, 2
17, 3, 733, 743, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 9
17, 3, 185, 226, 22.0, 142.0, 1474.0, true, true, true, 555.0, 880.0, 678.0, 1084.0, 3, 2, 4
17, 3, 513, 539, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9, 4
17, 3, 479, 488, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 7
17, 3, 80, 130, 4.0, 40.0, 77.0, true, true, true, 240.0, 385.0, 390.0, 634.0, 1, 2, 9
17, 3, 142, 201, 19.0, 38.0, 63.0, true, true, true, 426.0, 689.0, 603.0, 983.0, 2, 2, 3
17, 3, 148, 191, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 2
17, 3, 563, 682, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 3
17, 3, 424, 467, 8.0, 62696.0, 1503.0, false, true, true, 1272.0, 2015.0, 1401.0, 2229.0, 4, 3, 6
17, 3, 285, 338, 30.0, 61161.0, 20334.0, false, true, true, 855.0, 1336.0, 1014.0, 1600.0, 4, 7, 3
17, 3, 603, 779, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 2
17, 3, 852, 905, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 8, 7
17, 3, 86, 180, 26.0, 29.0, 708.0, true, true, true, 258.0, 425.0, 540.0, 894.0, 2, 1, 3
17, 3, 216, 368, 20.0, 83.0, 132.0, true, true, true, 648.0, 1051.0, 1104.0, 1810.0, 7, 1, 3
17, 3, 571, 607, 10.0, 63033.0, 63124.0, false, false, true, 1713.0, 2706.0, 1821.0, 2885.0, 6, 5, 9
17, 3, 159, 224, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 1
17, 3, 756, 792, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 9
