nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3, weight4, weight5
18, 6, 1315, 1417, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 2, 9, 8, 2
18, 6, 1682, 1727, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 4, 7, 9, 6
18, 6, 2470, 2752, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 3, 7, 3, 8
18, 6, 1280, 1366, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 10, 8, 8, 10, 9
18, 6, 2111, 2132, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6, 5, 9, 5, 3
18, 6, 699, 798, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 7, 4, 2, 9
18, 6, 1429, 1670, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 10, 2, 2, 8
18, 6, 1496, 1542, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 9, 5, 4, 6
18, 6, 569, 697, 20.0, 112.0, 394.0, true, true, true, 1707.0, 2629.0, 2091.0, 3268.0, 3, 1, 3, 8, 8, 1
18, 6, 1250, 1947, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 10, 10, 7, 1
18, 6, 352, 475, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 6, 1, 1, 10
18, 6, 577, 734, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 2, 5, 10, 6
18, 6, 2979, 3291, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 2, 4, 4, 6
18, 6, 957, 1105, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 6, 8, 5, 8
18, 6, 1419, 2109, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 10, 4, 5, 8, 5
18, 6, 807, 919, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 2, 8, 3, 1
18, 6, 1906, 1980, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 7, 8, 10, 5
18, 6, 208, 304, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 9, 1, 1, 3, 1
18, 6, 2993, 3197, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 8, 8, 5, 9
18, 6, 1, 19, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 4, 10, 2, 7
18, 6, 1770, 2133, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3, 9, 5, 2, 7
18, 6, 444, 470, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2, 3, 4, 5, 8
18, 6, 1487, 1573, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 5, 7, 3, 3, 10
18, 6, 527, 615, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 1, 2, 7, 1
18, 6, 1854, 2050, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7, 1, 8, 7, 9
18, 6, 1443, 1629, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 5, 10, 4, 3
18, 6, 546, 612, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 2, 3, 3, 6
18, 6, 684, 1172, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 1, 6, 10, 10
18, 6, 1135, 1279, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 3, 5, 9, 9, 2
18, 6, 871, 999, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 2, 7, 6, 9
18, 6, 384, 498, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 10, 1, 5, 3
18, 6, 897, 1135, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 10, 7, 6, 6
18, 6, 459, 561, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 7, 5, 2, 2
18, 6, 1328, 2103, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 6, 9, 3, 7
18, 6, 905, 968, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 3, 9, 2, 2
18, 6, 849, 870, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 8, 10, 3, 3
18, 6, 743, 919, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 1, 9, 6, 4
18, 6, 394, 433, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 9, 8, 5, 9, 5
18, 6, 501, 630, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 2, 8, 3, 4
18, 6, 494, 644, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1, 1, 2, 3, 9
18, 6, 2299, 2374, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 4, 5, 10, 9
18, 6, 2389, 2797, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 6, 10, 7, 8
18, 6, 1, 19, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 7, 7, 3, 1
18, 6, 586, 728, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 5, 5, 10, 1
18, 6, 1424, 1625, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 5, 8, 9, 7
18, 6, 979, 1111, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 1, 4, 8, 6
18, 6, 628, 738, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 9, 4, 9, 7
18, 6, 660, 929, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 2, 1, 2, 3
18, 6, 2031, 2145, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3, 10, 7, 5, 2
18, 6, 700, 958, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 1, 1, 2, 9
18, 6, 1127, 1193, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8, 4, 10, 7, 1
18, 6, 638, 831, 40.0, 313.0, 1154.0, true, true, true, 1914.0, 3064.0, 2493.0, 4028.0, 2, 5, 8, 10, 6, 10
18, 6, 2107, 2495, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 1, 9, 8, 7
18, 6, 2960, 3017, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 8, 5, 8, 8
18, 6, 400, 454, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 4, 2, 7, 6
18, 6, 405, 501, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 4, 4, 5, 1, 4
18, 6, 2210, 2570, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 7, 5, 8, 2
18, 6, 1805, 2064, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 1, 7, 9, 7
18, 6, 854, 869, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 2, 3, 10, 3
18, 6, 1688, 2018, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 7, 6, 7, 9
18, 6, 1862, 1990, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 9, 6, 10, 9, 9
18, 6, 1416, 1677, 5.0, 67124.0, 1930.0, false, true, true, 4248.0, 6680.0, 5031.0, 7984.0, 1, 6, 3, 5, 3, 5
18, 6, 941, 1021, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 3, 10, 7, 3
18, 6, 2215, 2323, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 3, 8, 7, 9
18, 6, 1397, 1590, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 8, 9, 4, 8
18, 6, 2117, 2131, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 9, 9, 4, 8
18, 6, 431, 476, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 1, 10, 10, 1
18, 6, 1, 19, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 7, 6, 1, 6
18, 6, 615, 822, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 7, 5, 4, 1
18, 6, 2215, 2728, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 6, 10, 3, 1
18, 6, 908, 944, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 9, 9, 9, 9, 3
18, 6, 517, 561, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 1, 8, 10, 7
18, 6, 2138, 2588, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 5, 2, 7, 8
18, 6, 918, 987, 20.0, 28717.0, 3801.0, true, true, true, 2754.0, 4276.0, 2961.0, 4620.0, 3, 2, 4, 5, 7, 7
18, 6, 763, 878, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 6, 2, 8, 7
18, 6, 1377, 1607, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 10, 2, 3, 5, 9
18, 6, 1122, 1866, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5, 6, 8, 3, 1
18, 6, 1441, 1849, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 9, 6, 4, 1
18, 6, 2249, 2483, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 7, 7, 1, 3
18, 6, 496, 655, 50.0, 2782.0, 3573.0, true, true, true, 1488.0, 2314.0, 1965.0, 3108.0, 2, 2, 1, 7, 4, 6
18, 6, 1744, 2019, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 10, 7, 7, 8
18, 6, 1283, 1575, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 10, 1, 3, 10, 7
18, 6, 736, 994, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 1, 8, 6, 5
18, 6, 1671, 1772, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 8, 6, 7, 4
18, 6, 1884, 2120, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 1, 4, 7, 5
18, 6, 1, 19, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7, 2, 4, 4, 1
18, 6, 1846, 1986, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 8, 4, 9, 8
18, 6, 1365, 1560, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 10, 4, 10, 1, 1
18, 6, 453, 627, -2.2737367544323206E-13, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 7, 2, 1, 6, 1
18, 6, 645, 893, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 4, 10, 5, 1
18, 6, 414, 707, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 1, 2, 1, 5, 4
18, 6, 615, 670, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 6, 2, 6, 5, 8
18, 6, 1019, 1175, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 2, 4, 4, 9
18, 6, 850, 1097, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 2, 3, 9, 1, 3
18, 6, 591, 614, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 8, 9, 1, 9
18, 6, 2818, 3274, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 10, 9, 7, 9, 5
18, 6, 1435, 1653, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 8, 2, 2, 6
18, 6, 710, 790, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 8, 10, 3, 2
18, 6, 699, 827, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 2, 4, 3, 9
18, 6, 3340, 3720, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 10, 9, 5, 10, 6
18, 6, 904, 1120, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 3, 6, 1, 8, 4
18, 6, 757, 871, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5, 5, 4, 5, 2
18, 6, 1120, 1245, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 10, 1, 10, 2, 9
18, 6, 826, 1155, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 3, 1, 7, 1
18, 6, 1045, 1299, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 6, 5, 6, 3, 4
18, 6, 528, 806, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 1, 1, 1, 8
18, 6, 948, 1228, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 1, 4, 4, 7
18, 6, 1360, 1628, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 2, 8, 4, 8, 7
18, 6, 1014, 1260, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 5, 2, 10, 4, 10
18, 6, 1028, 1289, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 8, 6, 10, 8, 1
18, 6, 696, 868, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 9, 7, 1, 2, 3
18, 6, 707, 860, 20.0, 333.0, 1017.0, true, true, true, 2121.0, 3227.0, 2580.0, 3991.0, 4, 2, 7, 5, 6, 1
18, 6, 958, 967, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 3, 9, 5, 10
18, 6, 1307, 1598, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 2, 2, 9, 8, 8
18, 6, 2072, 2174, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 6, 5, 4, 9
18, 6, 1265, 1469, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 1, 7, 10, 4, 7
18, 6, 747, 865, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2, 5, 3, 10, 1
18, 6, 1181, 1487, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 1, 8, 8, 4, 2
18, 6, 2202, 2260, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 9, 10, 7, 10, 4
18, 6, 2127, 2247, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 10, 4, 4, 6, 10
18, 6, 444, 637, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 9, 1, 2, 7, 9
18, 6, 2400, 2840, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 3, 6, 5, 10
18, 6, 1170, 1377, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 9, 1, 5, 8, 4
18, 6, 2568, 2586, 4.547473508864641E-13, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5, 5, 9, 5, 10
18, 6, 2768, 2970, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6, 5, 4, 7, 7
18, 6, 1223, 1299, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 10, 10, 3, 2
18, 6, 1003, 1064, 30.0, 64937.0, 64898.0, false, false, true, 3009.0, 4589.0, 3192.0, 4893.0, 3, 3, 10, 4, 5, 5
18, 6, 440, 500, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 10, 5, 6, 1, 2
18, 6, 368, 485, 100.0, 61771.0, 61840.0, false, false, true, 1104.0, 1718.0, 1455.0, 2302.0, 3, 1, 2, 3, 8, 9
18, 6, 840, 887, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4, 3, 7, 3, 7
18, 6, 2474, 2759, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8, 2, 5, 9, 5
18, 6, 1409, 1471, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 3, 9, 3, 3
18, 6, 1710, 2295, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 9, 8, 4, 7
18, 6, 299, 377, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 2, 6, 6, 2
18, 6, 1510, 1835, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 7, 1, 7, 5
18, 6, 2370, 2581, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6, 10, 6, 7, 4
18, 6, 612, 704, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 10, 1, 6, 3
18, 6, 381, 515, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 3, 1, 2, 4, 9
18, 6, 1377, 1425, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 7, 4, 8, 5
18, 6, 515, 784, -1.1368683772161603E-13, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 1, 9, 6, 6
18, 6, 570, 637, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 3, 8, 3, 10
18, 6, 1193, 1391, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 5, 4, 6, 10, 8
18, 6, 1148, 1291, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8, 5, 8, 1, 6
18, 6, 451, 560, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 2, 5, 8, 1
18, 6, 662, 800, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 8, 1, 2, 1, 6
18, 6, 966, 1107, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3, 3, 5, 5, 6
18, 6, 1322, 1388, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8, 4, 4, 5, 5
18, 6, 1, 19, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 10, 7, 7, 5
18, 6, 1300, 1722, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1, 8, 1, 8, 5
18, 6, 577, 605, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 5, 10, 2, 6, 8
18, 6, 921, 1507, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 10, 2, 1, 1, 6
18, 6, 1761, 1846, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 5, 5, 3, 3, 6
18, 6, 1406, 2082, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1, 3, 4, 8, 1
18, 6, 1881, 2159, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 6, 2, 4, 6, 8
18, 6, 2564, 3114, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 1, 5, 9, 9, 7
18, 6, 2339, 2480, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 4, 8, 7, 9
18, 6, 952, 1257, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 10, 2, 8, 1, 8
18, 6, 608, 702, 10.0, 136.0, 314.0, true, true, true, 1824.0, 2788.0, 2106.0, 3257.0, 3, 1, 7, 10, 10, 1
18, 6, 1, 19, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 2, 6, 1, 3, 5
18, 6, 2650, 2950, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 7, 7, 6, 7, 6
18, 6, 1518, 1949, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 5, 7, 10, 1
18, 6, 2272, 2725, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 6, 8, 4, 10, 4
18, 6, 1448, 1487, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 10, 9, 3, 2, 5
18, 6, 1358, 1526, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 3, 2, 3, 8, 4
18, 6, 1245, 1479, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 9, 8, 5, 10, 2
18, 6, 1435, 1635, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 9, 3, 3, 5
18, 6, 774, 920, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 1, 3, 8, 3, 2
18, 6, 1536, 1746, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 2, 9, 7, 5, 8
18, 6, 998, 1296, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 3, 3, 1, 8, 7
18, 6, 2193, 2559, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 10, 4, 9, 8
18, 6, 3623, 3673, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 4, 5, 8, 9, 5
18, 6, 858, 1364, 5.0, 1050.0, 9198.0, true, true, true, 2574.0, 4034.0, 4092.0, 6563.0, 1, 7, 8, 6, 3, 8
18, 6, 1855, 2065, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 1, 6, 9, 8, 8
18, 6, 943, 1220, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 6, 6, 1, 5, 2
18, 6, 1270, 1795, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 6, 10, 1, 5
18, 6, 394, 501, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 6, 4, 10, 1
18, 6, 445, 669, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7, 1, 8, 8, 7
18, 6, 926, 1144, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 10, 9, 7, 5, 3
18, 6, 2022, 2100, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6, 8, 8, 6, 6
