nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1
15, 2, 177, 188, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 5
15, 2, 131, 210, 4.0, 58.0, 119.0, true, true, true, 393.0, 648.0, 630.0, 1042.0, 2, 7
15, 2, 158, 174, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5
15, 2, 94, 144, 10.0, 38.0, 3338.0, true, true, true, 282.0, 469.0, 432.0, 718.0, 2, 5
15, 2, 198, 285, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3
15, 2, 153, 168, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6
15, 2, 214, 230, 6.0, 723.0, 6571.0, false, false, true, 642.0, 1049.0, 690.0, 1128.0, 6, 6
15, 2, 59, 140, 5.0, 28.0, 50.0, true, true, true, 177.0, 302.0, 420.0, 706.0, 4, 1
15, 2, 249, 264, 6.0, 61539.0, 62105.0, false, false, true, 747.0, 1212.0, 792.0, 1286.0, 6, 7
15, 2, 122, 168, 12.0, 618.0, 61088.0, true, false, true, 366.0, 603.0, 504.0, 832.0, 5, 3
15, 2, 170, 198, 10.0, 1736.0, 7155.0, false, false, true, 510.0, 837.0, 594.0, 976.0, 5, 5
15, 2, 261, 292, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8
15, 2, 280, 295, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 6
15, 2, 184, 196, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6
15, 2, 57, 105, 8.0, 51.0, 71.0, true, true, true, 171.0, 290.0, 315.0, 529.0, 2, 3
15, 2, 163, 214, 6.0, 64.0, 182.0, true, true, true, 489.0, 800.0, 642.0, 1054.0, 3, 7
15, 2, 177, 255, 3.0, 80.0, 5900.0, true, true, true, 531.0, 870.0, 765.0, 1259.0, 7, 3
15, 2, 140, 169, 8.0, 82.0, 83.0, true, true, true, 420.0, 689.0, 507.0, 833.0, 5, 4
15, 2, 39, 77, 2.0, 13.0, 21.0, true, true, true, 117.0, 200.0, 231.0, 389.0, 1, 5
15, 2, 104, 192, 6.0, 33.0, 91.0, true, true, true, 312.0, 519.0, 576.0, 958.0, 2, 5
15, 2, 130, 151, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 4
15, 2, 209, 259, 4.0, 61099.0, 61179.0, false, false, true, 627.0, 1022.0, 777.0, 1271.0, 4, 7
15, 2, 74, 108, 4.0, 36.0, 37.0, true, true, true, 222.0, 369.0, 324.0, 538.0, 5, 2
15, 2, 22, 91, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1
15, 2, 35, 76, 3.0, 13.0, 21.0, true, true, true, 105.0, 182.0, 228.0, 386.0, 1, 4
15, 2, 150, 168, 8.0, 154.0, 323.0, false, false, true, 450.0, 731.0, 504.0, 820.0, 3, 8
15, 2, 109, 160, 8.0, 80.0, 136.0, true, true, true, 327.0, 542.0, 480.0, 796.0, 2, 6
15, 2, 60, 100, 4.0, 29.0, 39.0, true, true, true, 180.0, 303.0, 300.0, 502.0, 2, 4
15, 2, 181, 227, 8.0, 60807.0, 60903.0, false, false, true, 543.0, 890.0, 681.0, 1119.0, 4, 6
15, 2, 81, 142, 10.0, 47.0, 141.0, true, true, true, 243.0, 408.0, 426.0, 712.0, 4, 2
15, 2, 209, 259, 4.0, 61135.0, 61233.0, false, false, true, 627.0, 1022.0, 777.0, 1271.0, 7, 4
15, 2, 43, 97, 8.0, 27.0, 55.0, true, true, true, 129.0, 224.0, 291.0, 493.0, 2, 2
15, 2, 24, 84, 1.0, 6.0, 22.0, true, true, true, 72.0, 129.0, 252.0, 428.0, 1, 3
15, 2, 290, 297, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8
15, 2, 198, 285, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8
15, 2, 69, 109, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3
15, 2, 184, 196, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6
15, 2, 104, 192, 6.0, 31.0, 89.0, true, true, true, 312.0, 519.0, 576.0, 958.0, 5, 2
15, 2, 197, 205, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8
15, 2, 54, 97, 2.0, 29.0, 23.0, true, true, true, 162.0, 273.0, 291.0, 487.0, 4, 2
15, 2, 197, 205, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7
15, 2, 177, 255, 3.0, 66.0, 5507.0, true, true, true, 531.0, 870.0, 765.0, 1259.0, 3, 7
15, 2, 142, 190, 9.0, 79.0, 773.0, true, true, true, 426.0, 701.0, 570.0, 940.0, 6, 3
15, 2, 153, 168, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 7
15, 2, 140, 169, 8.0, 83.0, 77.0, true, true, true, 420.0, 689.0, 507.0, 833.0, 4, 5
15, 2, 66, 133, 10.0, 44.0, 602.0, true, true, true, 198.0, 335.0, 399.0, 669.0, 3, 2
15, 2, 57, 105, 8.0, 55.0, 69.0, true, true, true, 171.0, 290.0, 315.0, 529.0, 3, 2
15, 2, 83, 111, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8
15, 2, 69, 103, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8
15, 2, 154, 224, 6.0, 112.0, 386.0, true, true, true, 462.0, 761.0, 672.0, 1110.0, 3, 6
15, 2, 100, 127, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8
15, 2, 71, 141, 5.0, 31.0, 62.0, true, true, true, 213.0, 360.0, 423.0, 709.0, 1, 5
15, 2, 101, 189, 2.0, 35.0, 76.0, true, true, true, 303.0, 504.0, 567.0, 943.0, 8, 1
15, 2, 58, 99, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 2
15, 2, 229, 244, 5.0, 61601.0, 61405.0, false, false, true, 687.0, 1112.0, 732.0, 1186.0, 8, 5
15, 2, 154, 197, 11.99999999999999, 61266.0, 61149.0, false, false, true, 462.0, 759.0, 591.0, 973.0, 4, 5
15, 2, 142, 190, 9.0, 82.0, 832.0, true, true, true, 426.0, 701.0, 570.0, 940.0, 6, 3
15, 2, 193, 206, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5
15, 2, 26, 85, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 1
15, 2, 201, 229, 10.0, 61230.0, 62158.0, false, false, true, 603.0, 986.0, 687.0, 1125.0, 5, 6
15, 2, 92, 247, 1.0, 46.0, 68.0, true, true, true, 276.0, 461.0, 741.0, 1235.0, 1, 7
15, 2, 69, 103, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8
15, 2, 158, 174, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8
15, 2, 23, 75, 4.0, 11.0, 28.0, true, true, true, 69.0, 126.0, 225.0, 385.0, 2, 1
15, 2, 59, 140, 5.0, 24.0, 49.0, true, true, true, 177.0, 302.0, 420.0, 706.0, 4, 1
15, 2, 121, 143, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3
15, 2, 214, 223, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7
15, 2, 31, 81, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 1
15, 2, 127, 146, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4
15, 2, 184, 196, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6
15, 2, 84, 117, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3
15, 2, 35, 78, 1.0, 12.0, 19.0, true, true, true, 105.0, 180.0, 234.0, 394.0, 1, 5
15, 2, 177, 188, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7
15, 2, 132, 195, 9.0, 143.0, 705.0, true, true, true, 396.0, 653.0, 585.0, 967.0, 3, 5
15, 2, 150, 171, 5.0, 2676.0, 3930.0, false, false, true, 450.0, 737.0, 513.0, 841.0, 5, 5
15, 2, 32, 102, 6.0, 20.0, 1754.0, true, true, true, 96.0, 171.0, 306.0, 520.0, 2, 1
15, 2, 71, 162, 4.0, 30.0, 93.0, true, true, true, 213.0, 360.0, 486.0, 814.0, 1, 5
15, 2, 23, 75, 4.0, 11.0, 26.0, true, true, true, 69.0, 126.0, 225.0, 385.0, 1, 2
15, 2, 79, 109, 2.0, 21.0, 31.0, true, true, true, 237.0, 392.0, 327.0, 541.0, 2, 6
15, 2, 249, 264, 6.0, 61493.0, 63264.0, false, false, true, 747.0, 1212.0, 792.0, 1286.0, 7, 6
15, 2, 177, 195, 6.0, 664.0, 3333.0, false, false, true, 531.0, 866.0, 585.0, 955.0, 6, 5
15, 2, 45, 103, 10.0, 31.0, 91.0, true, true, true, 135.0, 234.0, 309.0, 523.0, 2, 2
15, 2, 58, 99, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8
15, 2, 37, 79, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6
15, 2, 35, 78, 1.0, 11.0, 16.0, true, true, true, 105.0, 180.0, 234.0, 394.0, 5, 1
15, 2, 122, 168, 12.0, 578.0, 62360.0, true, false, true, 366.0, 603.0, 504.0, 832.0, 3, 5
15, 2, 158, 174, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7
15, 2, 209, 259, 4.0, 62196.0, 61708.0, false, false, true, 627.0, 1022.0, 777.0, 1271.0, 7, 4
15, 2, 158, 174, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6
15, 2, 163, 193, 12.0, 62164.0, 62196.0, false, false, true, 489.0, 800.0, 579.0, 949.0, 4, 6
15, 2, 82, 218, 2.0, 34.0, 84.0, true, true, true, 246.0, 413.0, 654.0, 1092.0, 6, 1
15, 2, 112, 145, 8.0, 61.0, 87.0, true, true, true, 336.0, 557.0, 435.0, 721.0, 4, 4
15, 2, 17, 89, 2.0, 3.0, 18.0, true, true, true, 51.0, 98.0, 267.0, 457.0, 1, 1
15, 2, 214, 230, 6.0, 703.0, 6063.0, false, false, true, 642.0, 1049.0, 690.0, 1128.0, 6, 6
15, 2, 121, 139, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4
15, 2, 82, 218, 2.0, 33.0, 77.0, true, true, true, 246.0, 413.0, 654.0, 1092.0, 1, 6
15, 2, 57, 105, 8.0, 44.0, 59.0, true, true, true, 171.0, 290.0, 315.0, 529.0, 3, 2
15, 2, 184, 196, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6
15, 2, 177, 195, 6.0, 600.0, 3191.0, false, false, true, 531.0, 866.0, 585.0, 955.0, 5, 6
15, 2, 142, 190, 9.0, 67.0, 720.0, true, true, true, 426.0, 701.0, 570.0, 940.0, 6, 3
15, 2, 66, 102, 2.0, 25.0, 49.0, true, true, true, 198.0, 329.0, 306.0, 508.0, 5, 2
15, 2, 107, 164, 12.0, 601.0, 681.0, true, true, true, 321.0, 534.0, 492.0, 818.0, 4, 3
15, 2, 138, 251, 2.0, 51.0, 132.0, true, true, true, 414.0, 683.0, 753.0, 1247.0, 2, 7
15, 2, 209, 240, 4.0, 61817.0, 62575.0, false, false, true, 627.0, 1020.0, 720.0, 1174.0, 8, 4
15, 2, 69, 103, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 6
15, 2, 94, 144, 10.0, 39.0, 3086.0, true, true, true, 282.0, 469.0, 432.0, 718.0, 2, 5
15, 2, 290, 297, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8
15, 2, 182, 237, 3.0, 83.0, 177.0, true, true, true, 546.0, 891.0, 711.0, 1165.0, 3, 8
15, 2, 44, 79, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7
15, 2, 226, 236, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6
15, 2, 197, 205, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8
15, 2, 131, 210, 4.0, 57.0, 112.0, true, true, true, 393.0, 648.0, 630.0, 1042.0, 2, 7
15, 2, 69, 103, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2
15, 2, 96, 136, 9.0, 53.0, 58.0, true, true, true, 288.0, 479.0, 408.0, 678.0, 3, 4
15, 2, 69, 103, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 2
15, 2, 66, 106, 6.0, 44.0, 42.0, true, true, true, 198.0, 333.0, 318.0, 532.0, 4, 2
15, 2, 177, 195, 6.0, 605.0, 3216.0, false, false, true, 531.0, 866.0, 585.0, 955.0, 5, 6
15, 2, 39, 77, 2.0, 13.0, 18.0, true, true, true, 117.0, 200.0, 231.0, 389.0, 1, 5
15, 2, 29, 80, 1.0, 14.0, 18.0, true, true, true, 87.0, 152.0, 240.0, 406.0, 4, 1
15, 2, 71, 189, 3.0, 23.0, 58.0, true, true, true, 213.0, 360.0, 567.0, 949.0, 5, 1
15, 2, 99, 144, 12.0, 32.0, 73.0, true, true, true, 297.0, 494.0, 432.0, 718.0, 4, 3
15, 2, 193, 206, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 8
15, 2, 69, 103, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8
15, 2, 115, 187, 6.0, 34.0, 138.0, true, true, true, 345.0, 572.0, 561.0, 931.0, 6, 2
15, 2, 140, 169, 8.0, 69.0, 77.0, true, true, true, 420.0, 689.0, 507.0, 833.0, 5, 4
15, 2, 145, 232, 2.0, 58.0, 92.0, true, true, true, 435.0, 716.0, 696.0, 1150.0, 2, 8
15, 2, 177, 188, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 7
15, 2, 92, 206, 2.0, 31.0, 65.0, true, true, true, 276.0, 461.0, 618.0, 1030.0, 1, 7
15, 2, 100, 127, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 3
15, 2, 23, 75, 4.0, 10.0, 27.0, true, true, true, 69.0, 126.0, 225.0, 385.0, 1, 2
15, 2, 121, 143, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3
15, 2, 121, 139, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 7
15, 2, 229, 244, 5.0, 62866.0, 61447.0, false, false, true, 687.0, 1112.0, 732.0, 1186.0, 8, 5
15, 2, 177, 255, 3.0, 81.0, 5625.0, true, true, true, 531.0, 870.0, 765.0, 1259.0, 3, 7
15, 2, 35, 76, 3.0, 15.0, 22.0, true, true, true, 105.0, 182.0, 228.0, 386.0, 1, 4
15, 2, 153, 168, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 5
15, 2, 177, 188, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8
15, 2, 184, 196, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 8
15, 2, 83, 111, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8
15, 2, 106, 130, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6
15, 2, 290, 297, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8
15, 2, 205, 221, 7.0, 493.0, 640.0, false, false, true, 615.0, 996.0, 663.0, 1075.0, 7, 5
15, 2, 71, 189, 3.0, 29.0, 72.0, true, true, true, 213.0, 360.0, 567.0, 949.0, 5, 1
15, 2, 71, 162, 4.0, 25.0, 74.0, true, true, true, 213.0, 360.0, 486.0, 814.0, 5, 1
15, 2, 82, 134, 12.0, 467.0, 5892.0, false, false, true, 246.0, 413.0, 402.0, 672.0, 3, 3
15, 2, 32, 102, 6.0, 19.0, 1750.0, true, true, true, 96.0, 171.0, 306.0, 520.0, 1, 2
15, 2, 161, 171, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 5
15, 2, 163, 214, 6.0, 70.0, 189.0, true, true, true, 489.0, 800.0, 642.0, 1054.0, 7, 3
15, 2, 209, 259, 4.0, 61118.0, 61323.0, false, false, true, 627.0, 1022.0, 777.0, 1271.0, 7, 4
15, 2, 115, 187, 6.0, 43.0, 155.0, true, true, true, 345.0, 572.0, 561.0, 931.0, 6, 2
15, 2, 66, 133, 10.0, 46.0, 607.0, true, true, true, 198.0, 335.0, 399.0, 669.0, 2, 3
15, 2, 101, 228, 1.0, 32.0, 83.0, true, true, true, 303.0, 504.0, 684.0, 1138.0, 8, 1
15, 2, 42, 78, 1.0, 13.0, 20.0, true, true, true, 126.0, 213.0, 234.0, 392.0, 6, 1
15, 2, 182, 237, 3.0, 78.0, 169.0, true, true, true, 546.0, 891.0, 711.0, 1165.0, 3, 8
15, 2, 290, 297, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8
15, 2, 140, 169, 8.0, 79.0, 77.0, true, true, true, 420.0, 689.0, 507.0, 833.0, 4, 5
15, 2, 46, 131, 5.0, 21.0, 49.0, true, true, true, 138.0, 239.0, 393.0, 663.0, 1, 3
15, 2, 112, 147, 10.0, 48.0, 96.0, true, true, true, 336.0, 553.0, 441.0, 727.0, 3, 5
15, 2, 84, 117, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 8
15, 2, 83, 111, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 8
15, 2, 108, 134, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4
15, 2, 96, 136, 9.0, 49.0, 58.0, true, true, true, 288.0, 479.0, 408.0, 678.0, 3, 4
15, 2, 249, 264, 6.0, 61509.0, 62268.0, false, false, true, 747.0, 1212.0, 792.0, 1286.0, 6, 7
15, 2, 37, 79, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7
15, 2, 37, 79, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 1
15, 2, 121, 139, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 6
15, 2, 108, 134, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6
15, 2, 88, 120, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4
15, 2, 37, 79, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 7
15, 2, 106, 130, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 6
15, 2, 37, 79, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 8
15, 2, 121, 143, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3
15, 2, 161, 171, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 8
15, 2, 214, 230, 6.0, 705.0, 6587.0, false, false, true, 642.0, 1049.0, 690.0, 1128.0, 6, 6
15, 2, 101, 228, 1.0, 35.0, 87.0, true, true, true, 303.0, 504.0, 684.0, 1138.0, 8, 1
15, 2, 17, 82, 3.0, 3.0, 15.0, true, true, true, 51.0, 98.0, 246.0, 422.0, 1, 1
15, 2, 17, 109, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6
15, 2, 130, 151, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4
15, 2, 139, 170, 10.0, 347.0, 3372.0, false, false, true, 417.0, 684.0, 510.0, 838.0, 4, 5
15, 2, 139, 170, 10.0, 306.0, 3355.0, false, false, true, 417.0, 684.0, 510.0, 838.0, 4, 5
