nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
26, 6 ,740.0, 206.0
26, 6 ,749.0, 140.0
26, 6 ,27.0, 8.0
26, 6 ,343.0, 78.0
26, 6 ,200.0, 27.0
26, 6 ,7876.0, 867.0
26, 6 ,774.0, 74.0
26, 6 ,5267.0, 463.0
26, 6 ,18.0, 10.0
26, 6 ,211.0, 26.0
26, 6 ,301.0, 32.0
26, 6 ,6952.0, 2048.0
26, 6 ,592.0, 400.0
26, 6 ,375.0, 161.0
26, 6 ,268.0, 130.0
26, 6 ,156.0, 32.0
26, 6 ,9671.0, 1182.0
26, 6 ,1135.0, 715.0
26, 6 ,1805.0, 178.0
26, 6 ,267.0, 132.0
26, 6 ,95.0, 24.0
26, 6 ,3795.0, 393.0
26, 6 ,166.0, 74.0
26, 6 ,230.0, 62.0
26, 6 ,8886.0, 1723.0
26, 6 ,168.0, 21.0
26, 6 ,426.0, 87.0
26, 6 ,1299.0, 196.0
26, 6 ,113.0, 16.0
26, 6 ,3487.0, 933.0
26, 6 ,824.0, 381.0
26, 6 ,879.0, 76.0
26, 6 ,1267.0, 144.0
26, 6 ,853.0, 55.0
26, 6 ,19.0, 8.0
26, 6 ,173.0, 25.0
26, 6 ,591.0, 70.0
26, 6 ,372.0, 359.0
26, 6 ,1048.0, 792.0
26, 6 ,5.0, 3.0
26, 6 ,2143.0, 193.0
26, 6 ,5.0, 3.0
26, 6 ,96.0, 22.0
26, 6 ,1811.0, 229.0
26, 6 ,359.0, 64.0
26, 6 ,119.0, 53.0
26, 6 ,436.0, 54.0
26, 6 ,11866.0, 1388.0
26, 6 ,71.0, 10.0
26, 6 ,356.0, 336.0
26, 6 ,436.0, 121.0
26, 6 ,265.0, 61.0
26, 6 ,81.0, 24.0
26, 6 ,610.0, 228.0
26, 6 ,829.0, 266.0
26, 6 ,182.0, 30.0
26, 6 ,2007.0, 272.0
26, 6 ,201.0, 22.0
26, 6 ,29277.0, 3256.0
26, 6 ,3543.0, 485.0
26, 6 ,97.0, 90.0
26, 6 ,14.0, 6.0
26, 6 ,443.0, 39.0
26, 6 ,106.0, 36.0
26, 6 ,284.0, 191.0
26, 6 ,1679.0, 895.0
26, 6 ,522.0, 69.0
26, 6 ,2115.0, 273.0
26, 6 ,6486.0, 1991.0
26, 6 ,169.0, 120.0
26, 6 ,20188.0, 20145.0
26, 6 ,434.0, 36.0
26, 6 ,5077.0, 469.0
26, 6 ,10.0, 6.0
26, 6 ,1116.0, 163.0
26, 6 ,818.0, 89.0
26, 6 ,62.0, 21.0
26, 6 ,1953.0, 590.0
26, 6 ,18.0, 8.0
26, 6 ,38.0, 19.0
26, 6 ,628.0, 578.0
26, 6 ,175.0, 121.0
26, 6 ,773.0, 59.0
