nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
27, 3 ,1.0, 1.0
27, 3 ,21.0, 16.0
27, 3 ,63.0, 16.0
27, 3 ,40.0, 11.0
27, 3 ,3.0, 2.0
27, 3 ,1.0, 0.0
27, 3 ,21.0, 6.0
27, 3 ,1.0, 1.0
27, 3 ,4.0, 3.0
27, 3 ,12.0, 3.0
27, 3 ,1.0, 1.0
27, 3 ,2.0, 2.0
27, 3 ,0.0, 1.0
27, 3 ,78.0, 74.0
27, 3 ,0.0, 0.0
27, 3 ,5.0, 1.0
27, 3 ,1.0, 0.0
27, 3 ,8.0, 3.0
27, 3 ,10.0, 5.0
27, 3 ,12.0, 4.0
27, 3 ,13.0, 5.0
27, 3 ,12.0, 12.0
27, 3 ,7.0, 2.0
27, 3 ,10.0, 10.0
27, 3 ,3.0, 3.0
27, 3 ,4.0, 1.0
27, 3 ,4.0, 3.0
27, 3 ,2.0, 1.0
27, 3 ,9.0, 9.0
27, 3 ,2.0, 1.0
27, 3 ,9.0, 3.0
27, 3 ,13.0, 10.0
27, 3 ,42.0, 28.0
27, 3 ,1.0, 1.0
27, 3 ,4.0, 3.0
27, 3 ,3.0, 1.0
27, 3 ,49.0, 47.0
27, 3 ,7.0, 2.0
27, 3 ,5.0, 4.0
27, 3 ,31.0, 25.0
27, 3 ,1.0, 0.0
27, 3 ,447.0, 109.0
27, 3 ,10.0, 8.0
27, 3 ,2.0, 1.0
27, 3 ,45.0, 46.0
27, 3 ,4.0, 2.0
27, 3 ,47.0, 47.0
27, 3 ,1.0, 1.0
27, 3 ,44.0, 43.0
27, 3 ,4.0, 3.0
27, 3 ,7.0, 3.0
27, 3 ,95.0, 28.0
27, 3 ,26.0, 25.0
27, 3 ,0.0, 1.0
27, 3 ,7.0, 4.0
27, 3 ,39.0, 12.0
27, 3 ,1.0, 1.0
27, 3 ,5.0, 3.0
27, 3 ,46.0, 12.0
27, 3 ,1.0, 0.0
27, 3 ,1.0, 0.0
27, 3 ,22.0, 8.0
27, 3 ,1.0, 1.0
27, 3 ,11.0, 3.0
27, 3 ,1.0, 1.0
27, 3 ,1.0, 1.0
27, 3 ,10.0, 2.0
27, 3 ,48.0, 46.0
27, 3 ,50.0, 46.0
27, 3 ,4.0, 4.0
27, 3 ,1.0, 1.0
27, 3 ,3.0, 2.0
27, 3 ,32.0, 26.0
27, 3 ,52.0, 47.0
27, 3 ,1.0, 0.0
27, 3 ,12.0, 11.0
27, 3 ,13.0, 12.0
27, 3 ,146.0, 36.0
27, 3 ,2.0, 1.0
27, 3 ,4.0, 3.0
27, 3 ,98.0, 87.0
27, 3 ,12.0, 12.0
27, 3 ,107.0, 43.0
27, 3 ,4.0, 2.0
27, 3 ,8.0, 7.0
27, 3 ,9.0, 9.0
27, 3 ,12.0, 11.0
27, 3 ,1.0, 0.0
27, 3 ,2.0, 1.0
27, 3 ,13.0, 8.0
27, 3 ,14.0, 5.0
27, 3 ,3.0, 2.0
27, 3 ,880.0, 185.0
27, 3 ,3.0, 2.0
27, 3 ,15.0, 12.0
27, 3 ,1.0, 0.0
27, 3 ,14.0, 12.0
27, 3 ,2.0, 2.0
27, 3 ,2.0, 1.0
27, 3 ,5.0, 2.0
27, 3 ,12.0, 12.0
27, 3 ,2.0, 1.0
27, 3 ,1.0, 0.0
27, 3 ,14.0, 12.0
27, 3 ,1.0, 1.0
27, 3 ,6.0, 4.0
27, 3 ,3.0, 2.0
27, 3 ,28.0, 24.0
27, 3 ,0.0, 0.0
27, 3 ,4.0, 2.0
27, 3 ,9.0, 8.0
27, 3 ,66.0, 18.0
27, 3 ,3.0, 1.0
27, 3 ,1074.0, 178.0
27, 3 ,2.0, 2.0
27, 3 ,4.0, 2.0
27, 3 ,1.0, 1.0
27, 3 ,5.0, 2.0
27, 3 ,6.0, 2.0
27, 3 ,8.0, 8.0
27, 3 ,32.0, 10.0
27, 3 ,9.0, 8.0
27, 3 ,1.0, 2.0
27, 3 ,1.0, 0.0
27, 3 ,2.0, 1.0
27, 3 ,202.0, 44.0
27, 3 ,6.0, 2.0
27, 3 ,1.0, 1.0
27, 3 ,1.0, 0.0
27, 3 ,1.0, 0.0
27, 3 ,7.0, 3.0
27, 3 ,11.0, 4.0
27, 3 ,2.0, 1.0
27, 3 ,15.0, 12.0
27, 3 ,347.0, 100.0
27, 3 ,4.0, 1.0
27, 3 ,13.0, 4.0
27, 3 ,12.0, 12.0
27, 3 ,12.0, 11.0
27, 3 ,1.0, 0.0
27, 3 ,27.0, 8.0
27, 3 ,353.0, 91.0
27, 3 ,1.0, 0.0
27, 3 ,20.0, 18.0
27, 3 ,1.0, 0.0
27, 3 ,5.0, 2.0
27, 3 ,0.0, 1.0
27, 3 ,1.0, 1.0
27, 3 ,10.0, 4.0
27, 3 ,3.0, 1.0
27, 3 ,7.0, 6.0
27, 3 ,2.0, 1.0
27, 3 ,2.0, 1.0
27, 3 ,3.0, 2.0
27, 3 ,12.0, 13.0
27, 3 ,2.0, 3.0
27, 3 ,14.0, 9.0
27, 3 ,24.0, 10.0
27, 3 ,14.0, 5.0
27, 3 ,6.0, 7.0
27, 3 ,29.0, 28.0
27, 3 ,2.0, 1.0
27, 3 ,0.0, 1.0
27, 3 ,7.0, 7.0
27, 3 ,8.0, 4.0
27, 3 ,3.0, 4.0
27, 3 ,1.0, 1.0
27, 3 ,4.0, 1.0
27, 3 ,2.0, 1.0
27, 3 ,1.0, 1.0
27, 3 ,11.0, 5.0
27, 3 ,17.0, 5.0
27, 3 ,8.0, 3.0
27, 3 ,1.0, 1.0
27, 3 ,25.0, 25.0
27, 3 ,2.0, 1.0
27, 3 ,43.0, 27.0
27, 3 ,1.0, 0.0
27, 3 ,22.0, 14.0
27, 3 ,1.0, 0.0
27, 3 ,5.0, 2.0
27, 3 ,2.0, 1.0
27, 3 ,10.0, 4.0
27, 3 ,7.0, 7.0
27, 3 ,14.0, 5.0
27, 3 ,5.0, 2.0
27, 3 ,2.0, 1.0
27, 3 ,1.0, 1.0
27, 3 ,13.0, 12.0
27, 3 ,5.0, 2.0
27, 3 ,29.0, 27.0
27, 3 ,26.0, 24.0
27, 3 ,1.0, 1.0
27, 3 ,1.0, 1.0
27, 3 ,3.0, 2.0
27, 3 ,2.0, 2.0
27, 3 ,47.0, 47.0
27, 3 ,8.0, 3.0
27, 3 ,4.0, 2.0
27, 3 ,2.0, 2.0
