nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
23, 4 ,1.0, 1.0
23, 4 ,193.0, 42.0
23, 4 ,21.0, 8.0
23, 4 ,14.0, 12.0
23, 4 ,2.0, 1.0
23, 4 ,13.0, 9.0
23, 4 ,17.0, 7.0
23, 4 ,2.0, 1.0
23, 4 ,6.0, 2.0
23, 4 ,48.0, 34.0
23, 4 ,26.0, 6.0
23, 4 ,17.0, 5.0
23, 4 ,6.0, 3.0
23, 4 ,35.0, 11.0
23, 4 ,13.0, 5.0
23, 4 ,87.0, 50.0
23, 4 ,22.0, 7.0
23, 4 ,9.0, 2.0
23, 4 ,24.0, 15.0
23, 4 ,27.0, 9.0
23, 4 ,1.0, 1.0
23, 4 ,1.0, 2.0
23, 4 ,6.0, 2.0
23, 4 ,4.0, 2.0
23, 4 ,5.0, 3.0
23, 4 ,8.0, 4.0
23, 4 ,4.0, 1.0
23, 4 ,109.0, 49.0
23, 4 ,14.0, 6.0
23, 4 ,2.0, 2.0
23, 4 ,21.0, 7.0
23, 4 ,80.0, 22.0
23, 4 ,55.0, 41.0
23, 4 ,18.0, 8.0
23, 4 ,2.0, 2.0
23, 4 ,6.0, 5.0
23, 4 ,22.0, 12.0
23, 4 ,60.0, 42.0
23, 4 ,6.0, 5.0
23, 4 ,4.0, 3.0
23, 4 ,24.0, 19.0
23, 4 ,8.0, 3.0
23, 4 ,13.0, 4.0
23, 4 ,1.0, 2.0
23, 4 ,10.0, 4.0
23, 4 ,2.0, 2.0
23, 4 ,21.0, 17.0
23, 4 ,3.0, 1.0
23, 4 ,3.0, 3.0
23, 4 ,15.0, 4.0
23, 4 ,15.0, 5.0
23, 4 ,4.0, 1.0
23, 4 ,9.0, 8.0
23, 4 ,12.0, 4.0
23, 4 ,9.0, 5.0
23, 4 ,10.0, 4.0
23, 4 ,14.0, 4.0
23, 4 ,28.0, 19.0
23, 4 ,2.0, 1.0
23, 4 ,7.0, 3.0
23, 4 ,11.0, 5.0
23, 4 ,36.0, 20.0
23, 4 ,2.0, 2.0
23, 4 ,8.0, 3.0
23, 4 ,25.0, 11.0
23, 4 ,44.0, 30.0
23, 4 ,4.0, 2.0
23, 4 ,16.0, 13.0
23, 4 ,1.0, 0.0
23, 4 ,15.0, 6.0
23, 4 ,33.0, 27.0
23, 4 ,13.0, 7.0
23, 4 ,8.0, 2.0
23, 4 ,50.0, 36.0
23, 4 ,4.0, 3.0
23, 4 ,1.0, 1.0
23, 4 ,15.0, 7.0
23, 4 ,3.0, 1.0
23, 4 ,3.0, 2.0
23, 4 ,2.0, 1.0
23, 4 ,321.0, 63.0
23, 4 ,10.0, 4.0
23, 4 ,25.0, 11.0
23, 4 ,5.0, 3.0
23, 4 ,10.0, 4.0
23, 4 ,1.0, 0.0
23, 4 ,85.0, 41.0
23, 4 ,1.0, 1.0
23, 4 ,18.0, 12.0
23, 4 ,6.0, 2.0
23, 4 ,5.0, 3.0
23, 4 ,18.0, 8.0
23, 4 ,3.0, 2.0
23, 4 ,19.0, 16.0
23, 4 ,60.0, 38.0
23, 4 ,10.0, 6.0
23, 4 ,15.0, 4.0
23, 4 ,25.0, 9.0
23, 4 ,1.0, 1.0
23, 4 ,19.0, 16.0
23, 4 ,4.0, 1.0
23, 4 ,1.0, 1.0
23, 4 ,5.0, 3.0
23, 4 ,68.0, 63.0
23, 4 ,34.0, 20.0
23, 4 ,10.0, 4.0
23, 4 ,6.0, 2.0
23, 4 ,8.0, 8.0
23, 4 ,2.0, 1.0
23, 4 ,2.0, 1.0
23, 4 ,14.0, 7.0
23, 4 ,3.0, 1.0
23, 4 ,11.0, 4.0
23, 4 ,2.0, 1.0
23, 4 ,111.0, 50.0
23, 4 ,9.0, 5.0
23, 4 ,1.0, 1.0
23, 4 ,5.0, 3.0
23, 4 ,21.0, 18.0
23, 4 ,11.0, 4.0
23, 4 ,3.0, 1.0
23, 4 ,9.0, 3.0
23, 4 ,16.0, 7.0
23, 4 ,2.0, 2.0
23, 4 ,3.0, 1.0
23, 4 ,18.0, 17.0
23, 4 ,1.0, 1.0
23, 4 ,3.0, 2.0
23, 4 ,31.0, 10.0
23, 4 ,1.0, 1.0
23, 4 ,16.0, 14.0
23, 4 ,67.0, 29.0
23, 4 ,3.0, 3.0
23, 4 ,173.0, 55.0
23, 4 ,13.0, 9.0
23, 4 ,32.0, 13.0
23, 4 ,37.0, 8.0
23, 4 ,28.0, 14.0
23, 4 ,1.0, 1.0
23, 4 ,5.0, 3.0
23, 4 ,33.0, 11.0
23, 4 ,0.0, 1.0
23, 4 ,28.0, 21.0
23, 4 ,8.0, 3.0
23, 4 ,31.0, 11.0
23, 4 ,8.0, 3.0
23, 4 ,180.0, 81.0
23, 4 ,13.0, 3.0
23, 4 ,8.0, 3.0
23, 4 ,15.0, 7.0
23, 4 ,12.0, 12.0
23, 4 ,157.0, 40.0
23, 4 ,1.0, 1.0
23, 4 ,84.0, 29.0
23, 4 ,11.0, 4.0
23, 4 ,113.0, 49.0
23, 4 ,11.0, 4.0
23, 4 ,1.0, 0.0
23, 4 ,22.0, 18.0
23, 4 ,2.0, 3.0
23, 4 ,5.0, 2.0
23, 4 ,2.0, 1.0
23, 4 ,22.0, 8.0
23, 4 ,39.0, 20.0
23, 4 ,9.0, 4.0
23, 4 ,12.0, 8.0
23, 4 ,4.0, 2.0
23, 4 ,5.0, 3.0
23, 4 ,14.0, 4.0
23, 4 ,0.0, 1.0
23, 4 ,25.0, 10.0
23, 4 ,2.0, 1.0
23, 4 ,53.0, 25.0
23, 4 ,25.0, 9.0
23, 4 ,2.0, 2.0
23, 4 ,11.0, 11.0
23, 4 ,21.0, 17.0
23, 4 ,13.0, 8.0
23, 4 ,8.0, 6.0
23, 4 ,1.0, 1.0
23, 4 ,18.0, 11.0
23, 4 ,10.0, 4.0
23, 4 ,7.0, 5.0
23, 4 ,15.0, 7.0
23, 4 ,13.0, 4.0
23, 4 ,1.0, 1.0
23, 4 ,24.0, 5.0
23, 4 ,119.0, 39.0
23, 4 ,5.0, 2.0
23, 4 ,7.0, 4.0
23, 4 ,9.0, 4.0
23, 4 ,10.0, 8.0
23, 4 ,4.0, 3.0
23, 4 ,6.0, 4.0
23, 4 ,19.0, 6.0
23, 4 ,1.0, 2.0
23, 4 ,28.0, 28.0
23, 4 ,31.0, 23.0
23, 4 ,3.0, 1.0
23, 4 ,43.0, 19.0
