nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
21, 6 ,35.0, 8.0
21, 6 ,20.0, 14.0
21, 6 ,90.0, 27.0
21, 6 ,149.0, 62.0
21, 6 ,70.0, 47.0
21, 6 ,88.0, 19.0
21, 6 ,20.0, 6.0
21, 6 ,54.0, 26.0
21, 6 ,15.0, 5.0
21, 6 ,34.0, 18.0
21, 6 ,83.0, 31.0
21, 6 ,23.0, 10.0
21, 6 ,10.0, 6.0
21, 6 ,60.0, 14.0
21, 6 ,7.0, 4.0
21, 6 ,45.0, 22.0
21, 6 ,45.0, 17.0
21, 6 ,74.0, 17.0
21, 6 ,18.0, 9.0
21, 6 ,89.0, 35.0
21, 6 ,53.0, 17.0
21, 6 ,229.0, 92.0
21, 6 ,20.0, 5.0
21, 6 ,52.0, 14.0
21, 6 ,148.0, 25.0
21, 6 ,35.0, 10.0
21, 6 ,76.0, 14.0
21, 6 ,100.0, 17.0
21, 6 ,1421.0, 1431.0
21, 6 ,24.0, 20.0
21, 6 ,40.0, 14.0
21, 6 ,303.0, 124.0
21, 6 ,41.0, 33.0
21, 6 ,279.0, 119.0
21, 6 ,8.0, 4.0
21, 6 ,81.0, 17.0
21, 6 ,9.0, 7.0
21, 6 ,57.0, 29.0
21, 6 ,7.0, 5.0
21, 6 ,51.0, 13.0
21, 6 ,49.0, 17.0
21, 6 ,13.0, 8.0
21, 6 ,4.0, 2.0
21, 6 ,134.0, 27.0
21, 6 ,29.0, 23.0
21, 6 ,162.0, 20.0
21, 6 ,32.0, 17.0
21, 6 ,18.0, 4.0
21, 6 ,16.0, 5.0
21, 6 ,2.0, 1.0
21, 6 ,23.0, 23.0
21, 6 ,27.0, 15.0
21, 6 ,77.0, 32.0
21, 6 ,68.0, 28.0
21, 6 ,51.0, 10.0
21, 6 ,71.0, 24.0
21, 6 ,133.0, 54.0
21, 6 ,34.0, 13.0
21, 6 ,144.0, 46.0
21, 6 ,64.0, 12.0
21, 6 ,41.0, 15.0
21, 6 ,60.0, 28.0
21, 6 ,74.0, 18.0
21, 6 ,8.0, 4.0
21, 6 ,291.0, 114.0
21, 6 ,44.0, 16.0
21, 6 ,80.0, 26.0
21, 6 ,22.0, 5.0
21, 6 ,78.0, 48.0
21, 6 ,91.0, 20.0
21, 6 ,46.0, 28.0
21, 6 ,7.0, 5.0
21, 6 ,13.0, 4.0
21, 6 ,357.0, 130.0
21, 6 ,164.0, 78.0
21, 6 ,30.0, 17.0
21, 6 ,1415.0, 1414.0
21, 6 ,4.0, 3.0
21, 6 ,129.0, 15.0
21, 6 ,3.0, 3.0
21, 6 ,94.0, 39.0
21, 6 ,209.0, 92.0
21, 6 ,43.0, 12.0
21, 6 ,70.0, 17.0
21, 6 ,158.0, 55.0
21, 6 ,17.0, 14.0
21, 6 ,40.0, 17.0
21, 6 ,325.0, 103.0
21, 6 ,14.0, 9.0
21, 6 ,19.0, 5.0
21, 6 ,8.0, 4.0
21, 6 ,32.0, 13.0
21, 6 ,92.0, 16.0
21, 6 ,73.0, 18.0
21, 6 ,71.0, 28.0
21, 6 ,36.0, 14.0
21, 6 ,212.0, 50.0
21, 6 ,14.0, 4.0
21, 6 ,18.0, 7.0
21, 6 ,144.0, 33.0
21, 6 ,17.0, 7.0
21, 6 ,23.0, 9.0
21, 6 ,75.0, 11.0
21, 6 ,11.0, 4.0
21, 6 ,118.0, 16.0
21, 6 ,8.0, 3.0
21, 6 ,318.0, 317.0
21, 6 ,7.0, 3.0
21, 6 ,20.0, 7.0
21, 6 ,38.0, 14.0
21, 6 ,17.0, 9.0
21, 6 ,22.0, 5.0
21, 6 ,14.0, 5.0
21, 6 ,46.0, 28.0
21, 6 ,33.0, 10.0
