nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
28, 4 ,295.0, 247.0
28, 4 ,8.0, 3.0
28, 4 ,4.0, 2.0
28, 4 ,141.0, 115.0
28, 4 ,100.0, 22.0
28, 4 ,306.0, 250.0
28, 4 ,284.0, 245.0
28, 4 ,568.0, 427.0
28, 4 ,577.0, 472.0
28, 4 ,33.0, 8.0
28, 4 ,44.0, 31.0
28, 4 ,151.0, 36.0
28, 4 ,1670.0, 396.0
28, 4 ,47.0, 10.0
28, 4 ,234.0, 133.0
28, 4 ,929.0, 112.0
28, 4 ,13.0, 4.0
28, 4 ,383.0, 58.0
28, 4 ,89.0, 29.0
28, 4 ,248.0, 224.0
28, 4 ,35.0, 9.0
28, 4 ,42.0, 37.0
28, 4 ,176.0, 33.0
28, 4 ,304.0, 53.0
28, 4 ,62.0, 11.0
28, 4 ,76.0, 22.0
28, 4 ,105.0, 16.0
28, 4 ,1200.0, 572.0
28, 4 ,27.0, 10.0
28, 4 ,2.0, 1.0
28, 4 ,16.0, 8.0
28, 4 ,54.0, 19.0
28, 4 ,33.0, 8.0
28, 4 ,4.0, 2.0
28, 4 ,35.0, 17.0
28, 4 ,18.0, 9.0
28, 4 ,29.0, 8.0
28, 4 ,8.0, 4.0
28, 4 ,7.0, 3.0
28, 4 ,34.0, 8.0
28, 4 ,7.0, 5.0
28, 4 ,5811.0, 754.0
28, 4 ,2323.0, 301.0
28, 4 ,72.0, 63.0
28, 4 ,13.0, 5.0
28, 4 ,29.0, 7.0
28, 4 ,39.0, 29.0
28, 4 ,8.0, 4.0
28, 4 ,153.0, 45.0
28, 4 ,24.0, 11.0
28, 4 ,27.0, 6.0
28, 4 ,3.0, 2.0
28, 4 ,2532.0, 711.0
28, 4 ,10.0, 6.0
28, 4 ,58.0, 18.0
28, 4 ,74.0, 59.0
28, 4 ,17.0, 6.0
28, 4 ,177.0, 37.0
28, 4 ,75.0, 12.0
28, 4 ,81.0, 63.0
28, 4 ,338.0, 92.0
28, 4 ,73.0, 14.0
28, 4 ,655.0, 328.0
28, 4 ,591.0, 488.0
28, 4 ,88.0, 13.0
28, 4 ,125.0, 116.0
28, 4 ,847.0, 223.0
28, 4 ,19.0, 6.0
28, 4 ,16.0, 11.0
28, 4 ,149.0, 41.0
28, 4 ,196.0, 25.0
28, 4 ,547.0, 100.0
28, 4 ,23.0, 8.0
28, 4 ,3.0, 3.0
28, 4 ,21.0, 11.0
28, 4 ,15.0, 5.0
28, 4 ,56.0, 8.0
28, 4 ,34.0, 11.0
28, 4 ,1887.0, 626.0
28, 4 ,280.0, 249.0
28, 4 ,161.0, 22.0
28, 4 ,2765.0, 321.0
28, 4 ,46.0, 9.0
28, 4 ,218.0, 38.0
28, 4 ,576.0, 113.0
28, 4 ,11.0, 5.0
28, 4 ,195.0, 178.0
28, 4 ,264.0, 233.0
28, 4 ,1359.0, 187.0
28, 4 ,9.0, 4.0
28, 4 ,120.0, 59.0
28, 4 ,1.0, 1.0
28, 4 ,13.0, 4.0
28, 4 ,5.0, 1.0
28, 4 ,12.0, 5.0
28, 4 ,27.0, 10.0
28, 4 ,63.0, 12.0
28, 4 ,31.0, 14.0
28, 4 ,93.0, 22.0
28, 4 ,16.0, 5.0
28, 4 ,169.0, 133.0
28, 4 ,293.0, 242.0
28, 4 ,1829.0, 631.0
28, 4 ,26.0, 11.0
28, 4 ,208.0, 115.0
28, 4 ,50.0, 46.0
28, 4 ,592.0, 488.0
28, 4 ,16.0, 10.0
28, 4 ,51.0, 24.0
28, 4 ,18.0, 9.0
28, 4 ,71.0, 22.0
28, 4 ,106.0, 23.0
28, 4 ,2.0, 2.0
28, 4 ,35.0, 8.0
28, 4 ,696.0, 87.0
28, 4 ,50.0, 19.0
28, 4 ,71.0, 64.0
28, 4 ,134.0, 121.0
28, 4 ,81.0, 70.0
28, 4 ,52.0, 25.0
28, 4 ,26.0, 23.0
28, 4 ,4.0, 3.0
28, 4 ,121.0, 16.0
28, 4 ,28.0, 6.0
28, 4 ,87.0, 13.0
28, 4 ,10.0, 4.0
28, 4 ,58.0, 15.0
28, 4 ,38.0, 18.0
28, 4 ,126.0, 49.0
28, 4 ,349.0, 247.0
28, 4 ,26.0, 7.0
28, 4 ,182.0, 65.0
28, 4 ,150.0, 48.0
28, 4 ,906.0, 208.0
28, 4 ,97.0, 92.0
28, 4 ,17.0, 7.0
28, 4 ,32.0, 10.0
28, 4 ,63.0, 63.0
28, 4 ,548.0, 279.0
28, 4 ,5.0, 2.0
28, 4 ,125.0, 22.0
28, 4 ,13.0, 5.0
28, 4 ,2779.0, 323.0
28, 4 ,460.0, 408.0
28, 4 ,6.0, 2.0
28, 4 ,57.0, 20.0
28, 4 ,101.0, 61.0
28, 4 ,134.0, 24.0
28, 4 ,4.0, 2.0
28, 4 ,547.0, 280.0
28, 4 ,4149.0, 1320.0
28, 4 ,105.0, 76.0
28, 4 ,20.0, 6.0
28, 4 ,19.0, 7.0
28, 4 ,12.0, 5.0
28, 4 ,184.0, 53.0
28, 4 ,165.0, 103.0
28, 4 ,88.0, 14.0
