nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
27, 4 ,77.0, 10.0
27, 4 ,65.0, 55.0
27, 4 ,33.0, 31.0
27, 4 ,54.0, 14.0
27, 4 ,55.0, 17.0
27, 4 ,67.0, 35.0
27, 4 ,274.0, 241.0
27, 4 ,90.0, 13.0
27, 4 ,103.0, 14.0
27, 4 ,11.0, 4.0
27, 4 ,2.0, 2.0
27, 4 ,1100.0, 164.0
27, 4 ,13.0, 5.0
27, 4 ,1.0, 1.0
27, 4 ,472.0, 103.0
27, 4 ,65.0, 12.0
27, 4 ,188.0, 40.0
27, 4 ,20.0, 19.0
27, 4 ,112.0, 17.0
27, 4 ,77.0, 64.0
27, 4 ,2.0, 2.0
27, 4 ,14.0, 6.0
27, 4 ,2.0, 1.0
27, 4 ,2.0, 1.0
27, 4 ,34.0, 9.0
27, 4 ,15.0, 7.0
27, 4 ,16.0, 7.0
27, 4 ,15.0, 5.0
27, 4 ,18.0, 5.0
27, 4 ,4.0, 2.0
27, 4 ,81.0, 61.0
27, 4 ,47.0, 40.0
27, 4 ,3.0, 1.0
27, 4 ,40.0, 8.0
27, 4 ,136.0, 122.0
27, 4 ,31.0, 9.0
27, 4 ,40.0, 8.0
27, 4 ,95.0, 64.0
27, 4 ,10.0, 6.0
27, 4 ,21.0, 5.0
27, 4 ,4.0, 1.0
27, 4 ,68.0, 15.0
27, 4 ,58.0, 22.0
27, 4 ,260.0, 213.0
27, 4 ,56.0, 9.0
27, 4 ,25.0, 10.0
27, 4 ,171.0, 34.0
27, 4 ,3008.0, 379.0
27, 4 ,10.0, 4.0
27, 4 ,5.0, 2.0
27, 4 ,50.0, 18.0
27, 4 ,37.0, 7.0
27, 4 ,8.0, 6.0
27, 4 ,229.0, 145.0
27, 4 ,152.0, 57.0
27, 4 ,597.0, 198.0
27, 4 ,112.0, 108.0
27, 4 ,3.0, 1.0
27, 4 ,32.0, 8.0
27, 4 ,24.0, 21.0
27, 4 ,12.0, 3.0
27, 4 ,4.0, 3.0
27, 4 ,245.0, 61.0
27, 4 ,3.0, 1.0
27, 4 ,300.0, 105.0
27, 4 ,694.0, 114.0
27, 4 ,42.0, 13.0
27, 4 ,41.0, 7.0
27, 4 ,5.0, 3.0
27, 4 ,502.0, 244.0
27, 4 ,105.0, 74.0
27, 4 ,11.0, 4.0
27, 4 ,47.0, 9.0
27, 4 ,27.0, 10.0
27, 4 ,15.0, 7.0
27, 4 ,3.0, 2.0
27, 4 ,180.0, 45.0
27, 4 ,3.0, 2.0
27, 4 ,31.0, 15.0
27, 4 ,21.0, 5.0
27, 4 ,95.0, 28.0
27, 4 ,10.0, 7.0
27, 4 ,8.0, 3.0
27, 4 ,2070.0, 306.0
27, 4 ,44.0, 8.0
27, 4 ,44.0, 10.0
27, 4 ,188.0, 135.0
