nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
26, 5 ,376.0, 95.0
26, 5 ,633.0, 111.0
26, 5 ,221.0, 23.0
26, 5 ,1991.0, 306.0
26, 5 ,18.0, 6.0
26, 5 ,10.0, 3.0
26, 5 ,91.0, 46.0
26, 5 ,188.0, 20.0
26, 5 ,96.0, 37.0
26, 5 ,47.0, 7.0
26, 5 ,46.0, 10.0
26, 5 ,31.0, 15.0
26, 5 ,544.0, 52.0
26, 5 ,711.0, 312.0
26, 5 ,808.0, 478.0
26, 5 ,95.0, 16.0
26, 5 ,119.0, 37.0
26, 5 ,195.0, 106.0
26, 5 ,253.0, 56.0
26, 5 ,89.0, 35.0
26, 5 ,446.0, 29.0
26, 5 ,775.0, 611.0
26, 5 ,320.0, 25.0
26, 5 ,16.0, 5.0
26, 5 ,13.0, 4.0
26, 5 ,1650.0, 832.0
26, 5 ,709.0, 105.0
26, 5 ,64.0, 27.0
26, 5 ,65.0, 25.0
26, 5 ,13.0, 6.0
26, 5 ,130.0, 12.0
26, 5 ,153.0, 42.0
26, 5 ,435.0, 306.0
26, 5 ,127.0, 43.0
26, 5 ,178.0, 101.0
26, 5 ,100.0, 84.0
26, 5 ,78.0, 9.0
26, 5 ,51.0, 36.0
26, 5 ,379.0, 161.0
26, 5 ,120.0, 41.0
26, 5 ,92.0, 17.0
26, 5 ,801.0, 293.0
26, 5 ,92.0, 12.0
26, 5 ,7.0, 4.0
26, 5 ,840.0, 144.0
26, 5 ,22.0, 5.0
26, 5 ,183.0, 95.0
26, 5 ,303.0, 62.0
26, 5 ,24.0, 8.0
26, 5 ,2467.0, 471.0
26, 5 ,16.0, 13.0
26, 5 ,102.0, 36.0
26, 5 ,473.0, 31.0
26, 5 ,34.0, 9.0
26, 5 ,36.0, 15.0
26, 5 ,24.0, 7.0
26, 5 ,59.0, 24.0
26, 5 ,117.0, 11.0
26, 5 ,482.0, 79.0
26, 5 ,171.0, 33.0
