nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
25, 4 ,17.0, 5.0
25, 4 ,5.0, 3.0
25, 4 ,31.0, 30.0
25, 4 ,111.0, 103.0
25, 4 ,12.0, 10.0
25, 4 ,29.0, 8.0
25, 4 ,10.0, 6.0
25, 4 ,13.0, 6.0
25, 4 ,4.0, 2.0
25, 4 ,208.0, 64.0
25, 4 ,2.0, 1.0
25, 4 ,1.0, 1.0
25, 4 ,10.0, 4.0
25, 4 ,89.0, 28.0
25, 4 ,2.0, 0.0
25, 4 ,6.0, 3.0
25, 4 ,116.0, 65.0
25, 4 ,29.0, 13.0
25, 4 ,21.0, 18.0
25, 4 ,8.0, 7.0
25, 4 ,8.0, 3.0
25, 4 ,170.0, 83.0
25, 4 ,6.0, 3.0
25, 4 ,15.0, 4.0
25, 4 ,2.0, 1.0
25, 4 ,6.0, 3.0
25, 4 ,39.0, 18.0
25, 4 ,14.0, 6.0
25, 4 ,18.0, 9.0
25, 4 ,2.0, 2.0
25, 4 ,130.0, 38.0
25, 4 ,553.0, 177.0
25, 4 ,2.0, 2.0
25, 4 ,16.0, 7.0
25, 4 ,10.0, 9.0
25, 4 ,68.0, 19.0
25, 4 ,50.0, 35.0
25, 4 ,22.0, 17.0
25, 4 ,287.0, 147.0
25, 4 ,8.0, 4.0
25, 4 ,192.0, 42.0
25, 4 ,17.0, 5.0
25, 4 ,7.0, 3.0
25, 4 ,21.0, 6.0
25, 4 ,20.0, 8.0
25, 4 ,5.0, 2.0
25, 4 ,15.0, 4.0
25, 4 ,123.0, 73.0
25, 4 ,63.0, 38.0
25, 4 ,39.0, 20.0
25, 4 ,770.0, 116.0
25, 4 ,5.0, 3.0
25, 4 ,22.0, 17.0
25, 4 ,57.0, 20.0
25, 4 ,2.0, 2.0
25, 4 ,27.0, 8.0
25, 4 ,16.0, 5.0
25, 4 ,18.0, 5.0
25, 4 ,1.0, 1.0
25, 4 ,72.0, 21.0
25, 4 ,112.0, 49.0
25, 4 ,90.0, 27.0
25, 4 ,1.0, 1.0
25, 4 ,1.0, 1.0
25, 4 ,10.0, 5.0
25, 4 ,5.0, 4.0
25, 4 ,4.0, 2.0
25, 4 ,70.0, 11.0
25, 4 ,8.0, 3.0
25, 4 ,27.0, 24.0
25, 4 ,31.0, 11.0
25, 4 ,19.0, 8.0
25, 4 ,7.0, 3.0
25, 4 ,21.0, 7.0
25, 4 ,9.0, 5.0
25, 4 ,94.0, 53.0
25, 4 ,6.0, 4.0
25, 4 ,13.0, 4.0
25, 4 ,9.0, 3.0
25, 4 ,9.0, 3.0
25, 4 ,2.0, 1.0
25, 4 ,55.0, 45.0
25, 4 ,6.0, 3.0
25, 4 ,98.0, 69.0
25, 4 ,151.0, 76.0
25, 4 ,3.0, 2.0
25, 4 ,44.0, 14.0
25, 4 ,14.0, 15.0
25, 4 ,18.0, 8.0
25, 4 ,17.0, 5.0
