nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
25, 6 ,95.0, 19.0
25, 6 ,1736.0, 142.0
25, 6 ,244.0, 98.0
25, 6 ,775.0, 284.0
25, 6 ,15.0, 6.0
25, 6 ,473.0, 199.0
25, 6 ,824.0, 210.0
25, 6 ,276.0, 38.0
25, 6 ,11307.0, 11290.0
25, 6 ,704.0, 146.0
25, 6 ,36.0, 13.0
25, 6 ,67.0, 16.0
25, 6 ,326.0, 62.0
25, 6 ,898.0, 424.0
25, 6 ,483.0, 65.0
25, 6 ,21.0, 11.0
25, 6 ,569.0, 48.0
25, 6 ,93.0, 15.0
25, 6 ,182.0, 64.0
25, 6 ,864.0, 161.0
25, 6 ,138.0, 72.0
25, 6 ,80.0, 37.0
25, 6 ,178.0, 41.0
25, 6 ,37.0, 13.0
25, 6 ,185.0, 33.0
25, 6 ,66.0, 12.0
25, 6 ,45.0, 24.0
25, 6 ,198.0, 43.0
25, 6 ,1898.0, 230.0
25, 6 ,246.0, 50.0
25, 6 ,171.0, 28.0
25, 6 ,249.0, 50.0
25, 6 ,44.0, 18.0
25, 6 ,6647.0, 1589.0
25, 6 ,427.0, 98.0
25, 6 ,176.0, 78.0
25, 6 ,1014.0, 515.0
25, 6 ,286.0, 24.0
25, 6 ,52.0, 13.0
25, 6 ,2952.0, 516.0
25, 6 ,355.0, 29.0
25, 6 ,36.0, 32.0
25, 6 ,707.0, 388.0
25, 6 ,27.0, 15.0
25, 6 ,2199.0, 178.0
25, 6 ,41.0, 10.0
25, 6 ,4154.0, 713.0
25, 6 ,39.0, 26.0
25, 6 ,85.0, 18.0
25, 6 ,74.0, 13.0
25, 6 ,7069.0, 666.0
25, 6 ,38.0, 11.0
25, 6 ,193.0, 154.0
25, 6 ,1425.0, 257.0
25, 6 ,66.0, 14.0
25, 6 ,739.0, 100.0
25, 6 ,60.0, 20.0
25, 6 ,345.0, 70.0
25, 6 ,755.0, 217.0
25, 6 ,1342.0, 539.0
25, 6 ,1178.0, 410.0
25, 6 ,24.0, 11.0
25, 6 ,568.0, 192.0
25, 6 ,708.0, 127.0
25, 6 ,7708.0, 684.0
25, 6 ,278.0, 204.0
25, 6 ,551.0, 73.0
25, 6 ,427.0, 35.0
25, 6 ,170.0, 38.0
25, 6 ,3210.0, 620.0
25, 6 ,168.0, 63.0
25, 6 ,203.0, 57.0
25, 6 ,14.0, 5.0
25, 6 ,95.0, 45.0
25, 6 ,550.0, 37.0
25, 6 ,297.0, 90.0
25, 6 ,704.0, 297.0
25, 6 ,161.0, 29.0
25, 6 ,165.0, 29.0
25, 6 ,64.0, 32.0
25, 6 ,22716.0, 22640.0
25, 6 ,17611.0, 17565.0
25, 6 ,402.0, 94.0
25, 6 ,3562.0, 733.0
25, 6 ,964.0, 441.0
25, 6 ,329.0, 88.0
25, 6 ,116.0, 19.0
25, 6 ,354.0, 68.0
25, 6 ,433.0, 72.0
25, 6 ,188.0, 31.0
25, 6 ,69.0, 17.0
25, 6 ,229.0, 44.0
25, 6 ,17540.0, 2076.0
25, 6 ,82.0, 54.0
25, 6 ,30.0, 8.0
25, 6 ,130.0, 24.0
25, 6 ,532.0, 53.0
25, 6 ,241.0, 29.0
25, 6 ,393.0, 72.0
25, 6 ,536.0, 384.0
25, 6 ,280.0, 45.0
25, 6 ,230.0, 81.0
25, 6 ,1115.0, 424.0
25, 6 ,111.0, 22.0
25, 6 ,747.0, 208.0
25, 6 ,5970.0, 460.0
25, 6 ,228.0, 198.0
25, 6 ,4083.0, 717.0
25, 6 ,5.0, 2.0
25, 6 ,513.0, 114.0
25, 6 ,2105.0, 523.0
25, 6 ,15067.0, 2041.0
25, 6 ,121.0, 44.0
25, 6 ,64.0, 16.0
25, 6 ,8.0, 5.0
25, 6 ,1187.0, 71.0
25, 6 ,609.0, 92.0
25, 6 ,493.0, 273.0
25, 6 ,1049.0, 186.0
25, 6 ,135.0, 18.0
25, 6 ,95.0, 30.0
25, 6 ,31.0, 8.0
25, 6 ,456.0, 60.0
25, 6 ,564.0, 334.0
25, 6 ,10.0, 7.0
25, 6 ,3531.0, 1167.0
25, 6 ,161.0, 36.0
25, 6 ,999.0, 89.0
25, 6 ,1514.0, 533.0
25, 6 ,1030.0, 403.0
25, 6 ,15670.0, 15604.0
25, 6 ,182.0, 58.0
25, 6 ,703.0, 421.0
25, 6 ,150.0, 16.0
25, 6 ,18.0, 7.0
25, 6 ,760.0, 69.0
25, 6 ,771.0, 89.0
25, 6 ,298.0, 40.0
25, 6 ,488.0, 95.0
25, 6 ,184.0, 159.0
25, 6 ,1099.0, 210.0
25, 6 ,2853.0, 928.0
25, 6 ,1597.0, 151.0
25, 6 ,55.0, 15.0
25, 6 ,140.0, 64.0
25, 6 ,5836.0, 1670.0
25, 6 ,318.0, 57.0
25, 6 ,100.0, 29.0
25, 6 ,241.0, 52.0
25, 6 ,418.0, 268.0
25, 6 ,3078.0, 669.0
25, 6 ,97.0, 41.0
25, 6 ,17539.0, 17497.0
25, 6 ,1293.0, 299.0
25, 6 ,194.0, 39.0
25, 6 ,16082.0, 2039.0
25, 6 ,383.0, 193.0
25, 6 ,10.0, 8.0
25, 6 ,164.0, 54.0
25, 6 ,944.0, 407.0
25, 6 ,209.0, 26.0
25, 6 ,373.0, 49.0
25, 6 ,69.0, 22.0
25, 6 ,44.0, 14.0
25, 6 ,120.0, 16.0
25, 6 ,79.0, 22.0
25, 6 ,345.0, 67.0
25, 6 ,334.0, 37.0
25, 6 ,240.0, 32.0
25, 6 ,330.0, 62.0
25, 6 ,36.0, 13.0
25, 6 ,586.0, 204.0
25, 6 ,136.0, 29.0
25, 6 ,558.0, 45.0
25, 6 ,189.0, 34.0
25, 6 ,119.0, 23.0
25, 6 ,811.0, 147.0
25, 6 ,177.0, 37.0
25, 6 ,111.0, 31.0
25, 6 ,560.0, 82.0
25, 6 ,68.0, 14.0
25, 6 ,41.0, 31.0
25, 6 ,15.0, 6.0
25, 6 ,2895.0, 835.0
25, 6 ,213.0, 23.0
25, 6 ,481.0, 269.0
25, 6 ,656.0, 128.0
25, 6 ,177.0, 38.0
25, 6 ,269.0, 172.0
25, 6 ,180.0, 27.0
25, 6 ,16.0, 5.0
25, 6 ,182.0, 52.0
25, 6 ,41.0, 12.0
25, 6 ,57.0, 19.0
25, 6 ,70.0, 45.0
25, 6 ,500.0, 34.0
25, 6 ,1075.0, 163.0
25, 6 ,68.0, 14.0
25, 6 ,7358.0, 1643.0
25, 6 ,210.0, 44.0
