nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
29, 5 ,648.0, 102.0
29, 5 ,256.0, 88.0
29, 5 ,1814.0, 1268.0
29, 5 ,241.0, 39.0
29, 5 ,188.0, 27.0
29, 5 ,79.0, 19.0
29, 5 ,343.0, 22.0
29, 5 ,5589.0, 251.0
29, 5 ,4871.0, 212.0
29, 5 ,1656.0, 146.0
29, 5 ,102.0, 48.0
29, 5 ,1964.0, 343.0
29, 5 ,135.0, 15.0
29, 5 ,1031.0, 635.0
29, 5 ,103.0, 13.0
29, 5 ,933.0, 217.0
29, 5 ,56.0, 11.0
29, 5 ,446.0, 112.0
29, 5 ,34.0, 7.0
29, 5 ,1912.0, 1240.0
29, 5 ,203.0, 39.0
29, 5 ,515.0, 96.0
29, 5 ,56.0, 30.0
29, 5 ,66.0, 24.0
29, 5 ,1221.0, 298.0
29, 5 ,549.0, 395.0
29, 5 ,4617.0, 248.0
29, 5 ,165.0, 106.0
29, 5 ,541.0, 294.0
29, 5 ,265.0, 21.0
29, 5 ,409.0, 27.0
29, 5 ,128.0, 14.0
29, 5 ,31.0, 28.0
29, 5 ,2518.0, 192.0
29, 5 ,404.0, 385.0
29, 5 ,4137.0, 186.0
29, 5 ,190.0, 28.0
29, 5 ,217.0, 214.0
29, 5 ,1263.0, 953.0
29, 5 ,35.0, 10.0
29, 5 ,1610.0, 231.0
29, 5 ,726.0, 596.0
29, 5 ,1387.0, 1323.0
29, 5 ,724.0, 61.0
29, 5 ,64.0, 55.0
29, 5 ,73.0, 37.0
29, 5 ,141.0, 16.0
29, 5 ,2938.0, 189.0
29, 5 ,197.0, 71.0
29, 5 ,62.0, 39.0
29, 5 ,3150.0, 2475.0
29, 5 ,635.0, 167.0
29, 5 ,7.0, 3.0
29, 5 ,2422.0, 829.0
29, 5 ,238.0, 34.0
29, 5 ,420.0, 97.0
29, 5 ,2278.0, 140.0
29, 5 ,373.0, 38.0
29, 5 ,27.0, 25.0
29, 5 ,548.0, 169.0
29, 5 ,82.0, 16.0
29, 5 ,8.0, 5.0
29, 5 ,1037.0, 95.0
29, 5 ,301.0, 29.0
29, 5 ,8700.0, 1945.0
29, 5 ,416.0, 410.0
29, 5 ,271.0, 132.0
29, 5 ,378.0, 240.0
29, 5 ,31.0, 24.0
29, 5 ,1093.0, 149.0
29, 5 ,804.0, 55.0
29, 5 ,49.0, 31.0
29, 5 ,402.0, 24.0
29, 5 ,2003.0, 132.0
29, 5 ,312.0, 23.0
29, 5 ,2870.0, 303.0
29, 5 ,15.0, 6.0
29, 5 ,3792.0, 312.0
29, 5 ,669.0, 87.0
29, 5 ,97.0, 15.0
29, 5 ,705.0, 74.0
29, 5 ,731.0, 686.0
29, 5 ,39.0, 7.0
29, 5 ,197.0, 17.0
29, 5 ,1756.0, 391.0
29, 5 ,279.0, 67.0
29, 5 ,1709.0, 1179.0
29, 5 ,52.0, 18.0
29, 5 ,175.0, 12.0
29, 5 ,372.0, 23.0
29, 5 ,248.0, 237.0
29, 5 ,636.0, 199.0
29, 5 ,1567.0, 639.0
29, 5 ,508.0, 76.0
29, 5 ,291.0, 146.0
29, 5 ,3407.0, 1632.0
29, 5 ,178.0, 16.0
29, 5 ,10.0, 7.0
29, 5 ,66.0, 8.0
29, 5 ,764.0, 544.0
29, 5 ,633.0, 35.0
29, 5 ,44.0, 8.0
29, 5 ,382.0, 86.0
29, 5 ,1096.0, 985.0
29, 5 ,95.0, 16.0
29, 5 ,373.0, 38.0
29, 5 ,3680.0, 160.0
29, 5 ,1783.0, 117.0
29, 5 ,4799.0, 2500.0
29, 5 ,487.0, 44.0
29, 5 ,1146.0, 142.0
29, 5 ,415.0, 40.0
29, 5 ,5.0, 2.0
29, 5 ,24690.0, 1817.0
29, 5 ,481.0, 93.0
29, 5 ,2973.0, 206.0
29, 5 ,27483.0, 1119.0
29, 5 ,116.0, 11.0
29, 5 ,681.0, 372.0
29, 5 ,871.0, 285.0
29, 5 ,106.0, 31.0
29, 5 ,1691.0, 1340.0
29, 5 ,3571.0, 1013.0
29, 5 ,810.0, 37.0
29, 5 ,172.0, 13.0
29, 5 ,53.0, 16.0
29, 5 ,270.0, 37.0
29, 5 ,3.0, 2.0
29, 5 ,14.0, 10.0
29, 5 ,454.0, 37.0
29, 5 ,821.0, 42.0
29, 5 ,1410.0, 99.0
29, 5 ,87.0, 25.0
29, 5 ,1289.0, 776.0
29, 5 ,17.0, 9.0
29, 5 ,612.0, 39.0
29, 5 ,599.0, 119.0
29, 5 ,3133.0, 2334.0
29, 5 ,31.0, 12.0
29, 5 ,452.0, 24.0
29, 5 ,375.0, 151.0
29, 5 ,173.0, 76.0
29, 5 ,39.0, 20.0
29, 5 ,6777.0, 426.0
29, 5 ,201.0, 16.0
29, 5 ,86.0, 37.0
29, 5 ,25.0, 5.0
29, 5 ,3623.0, 1700.0
29, 5 ,405.0, 116.0
29, 5 ,592.0, 88.0
29, 5 ,723.0, 41.0
29, 5 ,573.0, 104.0
29, 5 ,18125.0, 1881.0
29, 5 ,141.0, 20.0
29, 5 ,2217.0, 654.0
29, 5 ,1808.0, 215.0
29, 5 ,1131.0, 241.0
29, 5 ,232.0, 19.0
29, 5 ,455.0, 165.0
29, 5 ,174.0, 34.0
29, 5 ,3243.0, 119.0
29, 5 ,358.0, 72.0
29, 5 ,9474.0, 1793.0
29, 5 ,1066.0, 292.0
29, 5 ,620.0, 112.0
29, 5 ,76.0, 28.0
29, 5 ,13.0, 9.0
29, 5 ,80.0, 20.0
29, 5 ,2638.0, 2426.0
29, 5 ,507.0, 38.0
29, 5 ,19.0, 4.0
29, 5 ,433.0, 317.0
29, 5 ,50.0, 8.0
29, 5 ,269.0, 25.0
29, 5 ,1179.0, 261.0
29, 5 ,558.0, 81.0
29, 5 ,412.0, 97.0
29, 5 ,135.0, 95.0
29, 5 ,55.0, 12.0
29, 5 ,18670.0, 1696.0
29, 5 ,3728.0, 511.0
29, 5 ,24.0, 15.0
29, 5 ,720.0, 280.0
29, 5 ,97.0, 19.0
29, 5 ,81.0, 18.0
29, 5 ,140.0, 18.0
29, 5 ,659.0, 128.0
29, 5 ,47.0, 36.0
29, 5 ,235.0, 27.0
29, 5 ,64.0, 24.0
29, 5 ,325.0, 105.0
29, 5 ,2084.0, 664.0
29, 5 ,3122.0, 488.0
29, 5 ,533.0, 214.0
29, 5 ,522.0, 28.0
29, 5 ,515.0, 84.0
29, 5 ,386.0, 26.0
29, 5 ,289.0, 165.0
29, 5 ,292.0, 24.0
29, 5 ,964.0, 113.0
