nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
28, 5 ,286.0, 255.0
28, 5 ,6342.0, 513.0
28, 5 ,83.0, 50.0
28, 5 ,670.0, 124.0
28, 5 ,191.0, 23.0
28, 5 ,3222.0, 786.0
28, 5 ,123.0, 20.0
28, 5 ,88.0, 12.0
28, 5 ,8.0, 4.0
28, 5 ,223.0, 88.0
28, 5 ,147.0, 55.0
28, 5 ,17.0, 14.0
28, 5 ,36.0, 10.0
28, 5 ,142.0, 100.0
28, 5 ,55.0, 9.0
28, 5 ,27.0, 17.0
28, 5 ,1104.0, 191.0
28, 5 ,15.0, 4.0
28, 5 ,264.0, 111.0
28, 5 ,1300.0, 581.0
28, 5 ,862.0, 39.0
28, 5 ,74.0, 32.0
28, 5 ,197.0, 17.0
28, 5 ,139.0, 42.0
28, 5 ,399.0, 70.0
28, 5 ,108.0, 14.0
28, 5 ,309.0, 69.0
28, 5 ,37.0, 12.0
28, 5 ,1126.0, 311.0
28, 5 ,257.0, 81.0
28, 5 ,439.0, 339.0
28, 5 ,32.0, 9.0
28, 5 ,1177.0, 936.0
28, 5 ,2408.0, 414.0
28, 5 ,170.0, 31.0
28, 5 ,263.0, 71.0
28, 5 ,14.0, 4.0
28, 5 ,37.0, 11.0
28, 5 ,190.0, 18.0
28, 5 ,4396.0, 315.0
28, 5 ,594.0, 187.0
28, 5 ,255.0, 92.0
28, 5 ,804.0, 241.0
28, 5 ,53.0, 19.0
28, 5 ,94.0, 30.0
28, 5 ,443.0, 34.0
28, 5 ,320.0, 28.0
28, 5 ,3412.0, 449.0
28, 5 ,544.0, 34.0
28, 5 ,342.0, 76.0
28, 5 ,360.0, 26.0
28, 5 ,1712.0, 1397.0
28, 5 ,799.0, 67.0
28, 5 ,2671.0, 194.0
28, 5 ,57.0, 18.0
28, 5 ,744.0, 90.0
28, 5 ,318.0, 22.0
28, 5 ,103.0, 28.0
28, 5 ,843.0, 596.0
28, 5 ,480.0, 286.0
28, 5 ,9.0, 6.0
28, 5 ,343.0, 21.0
28, 5 ,1639.0, 382.0
28, 5 ,246.0, 19.0
28, 5 ,588.0, 34.0
28, 5 ,490.0, 308.0
28, 5 ,61.0, 39.0
28, 5 ,280.0, 17.0
28, 5 ,1573.0, 1305.0
28, 5 ,497.0, 110.0
28, 5 ,47.0, 15.0
28, 5 ,123.0, 22.0
28, 5 ,716.0, 84.0
28, 5 ,137.0, 14.0
28, 5 ,46.0, 10.0
28, 5 ,247.0, 38.0
28, 5 ,799.0, 771.0
28, 5 ,700.0, 469.0
28, 5 ,193.0, 18.0
28, 5 ,304.0, 57.0
28, 5 ,654.0, 59.0
28, 5 ,335.0, 54.0
28, 5 ,444.0, 76.0
28, 5 ,171.0, 137.0
28, 5 ,344.0, 153.0
28, 5 ,39.0, 28.0
28, 5 ,53.0, 36.0
28, 5 ,29.0, 6.0
28, 5 ,103.0, 22.0
28, 5 ,1433.0, 121.0
28, 5 ,4413.0, 357.0
28, 5 ,3467.0, 655.0
28, 5 ,1800.0, 375.0
28, 5 ,26.0, 12.0
28, 5 ,274.0, 198.0
28, 5 ,5128.0, 1118.0
28, 5 ,459.0, 93.0
28, 5 ,162.0, 159.0
28, 5 ,12.0, 5.0
28, 5 ,43.0, 9.0
28, 5 ,583.0, 439.0
28, 5 ,1422.0, 1333.0
28, 5 ,544.0, 448.0
28, 5 ,55.0, 16.0
28, 5 ,360.0, 82.0
28, 5 ,218.0, 26.0
28, 5 ,84.0, 17.0
28, 5 ,826.0, 50.0
28, 5 ,144.0, 19.0
28, 5 ,857.0, 202.0
28, 5 ,155.0, 123.0
28, 5 ,737.0, 332.0
28, 5 ,128.0, 46.0
28, 5 ,319.0, 34.0
28, 5 ,245.0, 63.0
28, 5 ,2290.0, 125.0
28, 5 ,802.0, 70.0
28, 5 ,51.0, 31.0
28, 5 ,249.0, 47.0
28, 5 ,8.0, 5.0
28, 5 ,879.0, 776.0
28, 5 ,30.0, 9.0
28, 5 ,74.0, 46.0
28, 5 ,10.0, 8.0
28, 5 ,365.0, 21.0
28, 5 ,1005.0, 104.0
28, 5 ,443.0, 339.0
28, 5 ,553.0, 366.0
28, 5 ,91.0, 12.0
28, 5 ,413.0, 40.0
28, 5 ,22.0, 8.0
28, 5 ,9354.0, 541.0
28, 5 ,1848.0, 130.0
28, 5 ,25.0, 15.0
28, 5 ,9.0, 4.0
28, 5 ,376.0, 219.0
28, 5 ,157.0, 128.0
28, 5 ,73.0, 24.0
28, 5 ,4411.0, 1225.0
28, 5 ,747.0, 196.0
28, 5 ,2.0, 2.0
28, 5 ,908.0, 85.0
28, 5 ,310.0, 300.0
28, 5 ,134.0, 17.0
28, 5 ,151.0, 18.0
28, 5 ,18.0, 7.0
28, 5 ,53.0, 26.0
28, 5 ,317.0, 25.0
28, 5 ,220.0, 17.0
28, 5 ,876.0, 602.0
28, 5 ,148.0, 14.0
28, 5 ,185.0, 14.0
28, 5 ,172.0, 159.0
28, 5 ,73.0, 13.0
28, 5 ,746.0, 177.0
28, 5 ,461.0, 311.0
28, 5 ,960.0, 68.0
28, 5 ,441.0, 305.0
28, 5 ,5241.0, 392.0
28, 5 ,1213.0, 734.0
28, 5 ,16.0, 7.0
28, 5 ,121.0, 13.0
28, 5 ,501.0, 45.0
28, 5 ,53.0, 9.0
28, 5 ,57.0, 17.0
28, 5 ,47.0, 10.0
28, 5 ,73.0, 14.0
28, 5 ,11.0, 5.0
28, 5 ,1762.0, 1358.0
28, 5 ,47.0, 25.0
28, 5 ,10212.0, 562.0
28, 5 ,2600.0, 567.0
28, 5 ,177.0, 20.0
28, 5 ,355.0, 79.0
28, 5 ,17729.0, 915.0
28, 5 ,265.0, 138.0
28, 5 ,702.0, 91.0
28, 5 ,47.0, 23.0
28, 5 ,563.0, 170.0
28, 5 ,97.0, 16.0
28, 5 ,31.0, 21.0
28, 5 ,148.0, 47.0
28, 5 ,68.0, 41.0
28, 5 ,21.0, 5.0
28, 5 ,118.0, 11.0
28, 5 ,2214.0, 298.0
28, 5 ,1651.0, 492.0
28, 5 ,193.0, 14.0
28, 5 ,81.0, 9.0
28, 5 ,14.0, 3.0
28, 5 ,1844.0, 123.0
28, 5 ,1588.0, 1176.0
28, 5 ,4.0, 3.0
28, 5 ,498.0, 418.0
28, 5 ,915.0, 64.0
28, 5 ,583.0, 52.0
28, 5 ,706.0, 148.0
28, 5 ,845.0, 148.0
28, 5 ,319.0, 280.0
28, 5 ,209.0, 20.0
