nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
22, 6 ,53.0, 13.0
22, 6 ,36.0, 9.0
22, 6 ,51.0, 31.0
22, 6 ,29.0, 7.0
22, 6 ,366.0, 85.0
22, 6 ,113.0, 19.0
22, 6 ,10.0, 5.0
22, 6 ,37.0, 26.0
22, 6 ,1695.0, 1674.0
22, 6 ,5.0, 3.0
22, 6 ,64.0, 18.0
22, 6 ,23.0, 10.0
22, 6 ,55.0, 11.0
22, 6 ,151.0, 22.0
22, 6 ,188.0, 57.0
22, 6 ,652.0, 229.0
22, 6 ,9.0, 5.0
22, 6 ,189.0, 24.0
22, 6 ,34.0, 15.0
22, 6 ,11.0, 5.0
22, 6 ,99.0, 32.0
22, 6 ,112.0, 21.0
22, 6 ,88.0, 18.0
22, 6 ,524.0, 84.0
22, 6 ,20.0, 8.0
22, 6 ,80.0, 31.0
22, 6 ,127.0, 40.0
22, 6 ,75.0, 22.0
22, 6 ,5.0, 3.0
22, 6 ,32.0, 9.0
22, 6 ,371.0, 63.0
22, 6 ,65.0, 19.0
22, 6 ,23.0, 15.0
22, 6 ,23.0, 7.0
22, 6 ,14.0, 7.0
22, 6 ,55.0, 19.0
22, 6 ,136.0, 20.0
22, 6 ,37.0, 13.0
22, 6 ,24.0, 21.0
22, 6 ,50.0, 12.0
22, 6 ,59.0, 10.0
22, 6 ,74.0, 60.0
22, 6 ,53.0, 10.0
22, 6 ,9.0, 4.0
22, 6 ,130.0, 40.0
22, 6 ,36.0, 12.0
22, 6 ,5.0, 2.0
22, 6 ,21.0, 10.0
22, 6 ,3004.0, 3026.0
22, 6 ,96.0, 49.0
22, 6 ,926.0, 267.0
22, 6 ,105.0, 42.0
22, 6 ,53.0, 13.0
22, 6 ,57.0, 22.0
22, 6 ,114.0, 108.0
22, 6 ,23.0, 17.0
22, 6 ,135.0, 36.0
22, 6 ,1108.0, 404.0
22, 6 ,57.0, 29.0
22, 6 ,28.0, 26.0
22, 6 ,33.0, 8.0
22, 6 ,232.0, 35.0
22, 6 ,74.0, 24.0
22, 6 ,22.0, 12.0
22, 6 ,281.0, 86.0
22, 6 ,55.0, 40.0
22, 6 ,69.0, 15.0
22, 6 ,2020.0, 326.0
