nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
29, 4 ,16.0, 9.0
29, 4 ,108.0, 34.0
29, 4 ,132.0, 40.0
29, 4 ,0.0, 1.0
29, 4 ,135.0, 16.0
29, 4 ,109.0, 18.0
29, 4 ,42.0, 8.0
29, 4 ,240.0, 236.0
29, 4 ,514.0, 467.0
29, 4 ,30.0, 9.0
29, 4 ,22.0, 5.0
29, 4 ,233.0, 69.0
29, 4 ,1417.0, 1008.0
29, 4 ,92.0, 57.0
29, 4 ,47.0, 31.0
29, 4 ,63.0, 13.0
29, 4 ,115.0, 87.0
29, 4 ,57.0, 13.0
29, 4 ,398.0, 252.0
29, 4 ,4187.0, 602.0
29, 4 ,58.0, 15.0
29, 4 ,678.0, 180.0
29, 4 ,29.0, 7.0
29, 4 ,1686.0, 1090.0
29, 4 ,82.0, 33.0
29, 4 ,266.0, 28.0
29, 4 ,3.0, 2.0
29, 4 ,74.0, 16.0
29, 4 ,10.0, 3.0
29, 4 ,151.0, 38.0
29, 4 ,396.0, 262.0
29, 4 ,1979.0, 297.0
29, 4 ,454.0, 435.0
29, 4 ,16.0, 6.0
29, 4 ,170.0, 130.0
29, 4 ,6.0, 4.0
29, 4 ,39.0, 21.0
29, 4 ,91.0, 30.0
29, 4 ,148.0, 45.0
29, 4 ,15.0, 11.0
29, 4 ,592.0, 95.0
29, 4 ,23.0, 9.0
29, 4 ,1184.0, 340.0
29, 4 ,495.0, 351.0
29, 4 ,14.0, 4.0
29, 4 ,99.0, 20.0
29, 4 ,43.0, 22.0
29, 4 ,154.0, 124.0
29, 4 ,7.0, 3.0
29, 4 ,38.0, 19.0
29, 4 ,16.0, 7.0
29, 4 ,164.0, 18.0
29, 4 ,558.0, 481.0
29, 4 ,972.0, 502.0
29, 4 ,63.0, 27.0
29, 4 ,187.0, 53.0
29, 4 ,23.0, 22.0
29, 4 ,69.0, 58.0
29, 4 ,16.0, 9.0
29, 4 ,20.0, 6.0
29, 4 ,341.0, 242.0
29, 4 ,13.0, 6.0
29, 4 ,15.0, 7.0
29, 4 ,86.0, 12.0
29, 4 ,71.0, 14.0
29, 4 ,17.0, 6.0
29, 4 ,35.0, 15.0
29, 4 ,81.0, 25.0
29, 4 ,135.0, 51.0
29, 4 ,39.0, 9.0
29, 4 ,491.0, 478.0
29, 4 ,130.0, 58.0
29, 4 ,352.0, 37.0
29, 4 ,81.0, 23.0
29, 4 ,4.0, 1.0
29, 4 ,423.0, 108.0
29, 4 ,7.0, 4.0
29, 4 ,67.0, 66.0
29, 4 ,212.0, 195.0
29, 4 ,12.0, 3.0
29, 4 ,138.0, 81.0
29, 4 ,54.0, 18.0
29, 4 ,101.0, 36.0
29, 4 ,255.0, 226.0
29, 4 ,55.0, 14.0
29, 4 ,1364.0, 189.0
29, 4 ,3621.0, 598.0
29, 4 ,22.0, 6.0
29, 4 ,7.0, 6.0
29, 4 ,36.0, 23.0
29, 4 ,545.0, 426.0
29, 4 ,62.0, 60.0
29, 4 ,71.0, 21.0
29, 4 ,169.0, 95.0
29, 4 ,16.0, 6.0
29, 4 ,5.0, 3.0
29, 4 ,10.0, 3.0
29, 4 ,15.0, 5.0
29, 4 ,37.0, 11.0
29, 4 ,40.0, 8.0
29, 4 ,33.0, 11.0
29, 4 ,121.0, 22.0
29, 4 ,14475.0, 1849.0
29, 4 ,164.0, 21.0
29, 4 ,237.0, 76.0
29, 4 ,241.0, 168.0
29, 4 ,150.0, 148.0
29, 4 ,27.0, 8.0
29, 4 ,32.0, 11.0
29, 4 ,415.0, 100.0
29, 4 ,83.0, 29.0
29, 4 ,623.0, 499.0
29, 4 ,54.0, 9.0
29, 4 ,48.0, 13.0
29, 4 ,18.0, 10.0
29, 4 ,68.0, 20.0
29, 4 ,5265.0, 978.0
29, 4 ,412.0, 112.0
29, 4 ,90.0, 24.0
29, 4 ,926.0, 70.0
29, 4 ,85.0, 74.0
29, 4 ,379.0, 354.0
29, 4 ,974.0, 211.0
29, 4 ,58.0, 44.0
29, 4 ,201.0, 74.0
29, 4 ,708.0, 495.0
29, 4 ,20.0, 13.0
29, 4 ,20.0, 6.0
29, 4 ,280.0, 151.0
29, 4 ,1252.0, 185.0
29, 4 ,46.0, 8.0
29, 4 ,609.0, 78.0
29, 4 ,53.0, 10.0
29, 4 ,183.0, 175.0
29, 4 ,104.0, 18.0
29, 4 ,71.0, 10.0
29, 4 ,266.0, 65.0
29, 4 ,28.0, 13.0
29, 4 ,2806.0, 366.0
29, 4 ,2238.0, 665.0
29, 4 ,84.0, 22.0
29, 4 ,2084.0, 257.0
29, 4 ,22.0, 6.0
29, 4 ,16.0, 8.0
29, 4 ,99.0, 24.0
29, 4 ,22.0, 9.0
29, 4 ,9.0, 4.0
29, 4 ,189.0, 186.0
29, 4 ,263.0, 205.0
29, 4 ,78.0, 21.0
29, 4 ,504.0, 61.0
29, 4 ,402.0, 89.0
29, 4 ,139.0, 64.0
