nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
27, 4, 0.0, 19.0, 0.0, 0.0, 0, 126.0, 0, 0, 0, 68.0, 0, 0, 0, 58.0, 0, 0, 4635, 0, 0, 4678, 0, 0, false
27, 4, 0.0, 12.0, 0.0, 0.0, 0, 47.0, 0, 0, 0, 16.0, 0, 0, 0, 31.0, 0, 0, 2701, 0, 0, 2945, 0, 0, true
27, 4, 0.0, 26.0, 0.0, 0.0, 0, 33.0, 0, 0, 0, 13.0, 0, 0, 0, 20.0, 0, 0, 2242, 0, 0, 2314, 0, 0, false
27, 4, 0.0, 33.0, 0.0, 0.0, 0, 74.0, 0, 0, 0, 48.0, 0, 0, 0, 26.0, 0, 0, 3268, 0, 0, 3358, 0, 0, false
27, 4, 0.0, 27.0, 0.0, 0.0, 0, 41.0, 0, 0, 0, 17.0, 0, 0, 0, 24.0, 0, 0, 2618, 0, 0, 2818, 0, 0, false
27, 4, 0.0, 44.0, 0.0, 0.0, 0, 86.0, 0, 0, 0, 51.0, 0, 0, 0, 35.0, 0, 0, 3616, 0, 0, 3625, 0, 0, false
27, 4, 0.0, 3.0, 0.0, 0.0, 0, 37.0, 0, 0, 0, 25.0, 0, 0, 0, 12.0, 0, 0, 1638, 0, 0, 1731, 0, 0, false
27, 4, 0.0, 1.0, 0.0, 0.0, 0, 20.0, 0, 0, 0, 13.0, 0, 0, 0, 7.0, 0, 0, 819, 0, 0, 938, 0, 0, false
27, 4, 0.0, 16.0, 0.0, 0.0, 0, 101.0, 0, 0, 0, 59.0, 0, 0, 0, 42.0, 0, 0, 3930, 0, 0, 3951, 0, 0, false
27, 4, 0.0, 33.0, 0.0, 0.0, 0, 65.0, 0, 0, 0, 40.0, 0, 0, 0, 25.0, 0, 0, 2707, 0, 0, 2747, 0, 0, false
27, 4, 0.0, 1.0, 0.0, 0.0, 0, 19.0, 0, 0, 0, 14.0, 0, 0, 0, 5.0, 0, 0, 846, 0, 0, 982, 0, 0, false
27, 4, 0.0, 253.0, 0.0, 0.0, 0, 161.0, 0, 0, 0, 81.0, 0, 0, 0, 80.0, 0, 0, 5541, 0, 0, 5560, 0, 0, false
27, 4, 0.0, 12.0, 0.0, 0.0, 0, 82.0, 0, 0, 0, 51.0, 0, 0, 0, 31.0, 0, 0, 3499, 0, 0, 3527, 0, 0, false
27, 4, 0.0, 65.0, 0.0, 0.0, 0, 74.0, 0, 0, 0, 45.0, 0, 0, 0, 29.0, 0, 0, 3101, 0, 0, 3128, 0, 0, false
27, 4, 0.0, 7.0, 0.0, 0.0, 0, 87.0, 0, 0, 0, 47.0, 0, 0, 0, 40.0, 0, 0, 3189, 0, 0, 3300, 0, 0, true
27, 4, 0.0, 15.0, 0.0, 0.0, 0, 87.0, 0, 0, 0, 49.0, 0, 0, 0, 38.0, 0, 0, 3250, 0, 0, 3379, 0, 0, false
27, 4, 0.0, 17.0, 0.0, 0.0, 0, 55.0, 0, 0, 0, 35.0, 0, 0, 0, 20.0, 0, 0, 2180, 0, 0, 2514, 0, 0, true
27, 4, 0.0, 5.0, 0.0, 0.0, 0, 94.0, 0, 0, 0, 52.0, 0, 0, 0, 42.0, 0, 0, 3314, 0, 0, 3417, 0, 0, false
27, 4, 0.0, 97.0, 0.0, 0.0, 0, 78.0, 0, 0, 0, 45.0, 0, 0, 0, 33.0, 0, 0, 3040, 0, 0, 3173, 0, 0, true
27, 4, 0.0, 3.0, 0.0, 0.0, 0, 39.0, 0, 0, 0, 24.0, 0, 0, 0, 15.0, 0, 0, 1308, 0, 0, 1728, 0, 0, false
27, 4, 0.0, 82.0, 0.0, 0.0, 0, 102.0, 0, 0, 0, 32.0, 0, 0, 0, 70.0, 0, 0, 4936, 0, 0, 5003, 0, 0, false
27, 4, 0.0, 29.0, 0.0, 0.0, 0, 178.0, 0, 0, 0, 84.0, 0, 0, 0, 94.0, 0, 0, 5087, 0, 0, 5419, 0, 0, false
27, 4, 0.0, 184.0, 0.0, 0.0, 0, 117.0, 0, 0, 0, 67.0, 0, 0, 0, 50.0, 0, 0, 4152, 0, 0, 4170, 0, 0, false
27, 4, 0.0, 13.0, 0.0, 0.0, 0, 140.0, 0, 0, 0, 36.0, 0, 0, 0, 104.0, 0, 0, 5763, 0, 0, 6123, 0, 0, false
27, 4, 0.0, 7.0, 0.0, 0.0, 0, 75.0, 0, 0, 0, 49.0, 0, 0, 0, 26.0, 0, 0, 2450, 0, 0, 2982, 0, 0, false
27, 4, 0.0, 30.0, 0.0, 0.0, 0, 14.0, 0, 0, 0, 9.0, 0, 0, 0, 5.0, 0, 0, 659, 0, 0, 740, 0, 0, true
27, 4, 0.0, 1.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 11.0, 0, 0, 0, 4.0, 0, 0, 608, 0, 0, 805, 0, 0, false
27, 4, 0.0, 4.0, 0.0, 0.0, 0, 43.0, 0, 0, 0, 28.0, 0, 0, 0, 15.0, 0, 0, 1851, 0, 0, 1891, 0, 0, false
27, 4, 0.0, 3.0, 0.0, 0.0, 0, 40.0, 0, 0, 0, 26.0, 0, 0, 0, 14.0, 0, 0, 1657, 0, 0, 1781, 0, 0, false
27, 4, 0.0, 5.0, 0.0, 0.0, 0, 41.0, 0, 0, 0, 26.0, 0, 0, 0, 15.0, 0, 0, 1655, 0, 0, 1830, 0, 0, false
27, 4, 0.0, 401.0, 0.0, 0.0, 0, 88.0, 0, 0, 0, 54.0, 0, 0, 0, 34.0, 0, 0, 3542, 0, 0, 3714, 0, 0, false
27, 4, 0.0, 48.0, 0.0, 0.0, 0, 34.0, 0, 0, 0, 13.0, 0, 0, 0, 21.0, 0, 0, 1689, 0, 0, 2180, 0, 0, false
27, 4, 0.0, 210.0, 0.0, 0.0, 0, 49.0, 0, 0, 0, 32.0, 0, 0, 0, 17.0, 0, 0, 2023, 0, 0, 2172, 0, 0, true
27, 4, 0.0, 42.0, 0.0, 0.0, 0, 18.0, 0, 0, 0, 11.0, 0, 0, 0, 7.0, 0, 0, 1100, 0, 0, 1175, 0, 0, false
27, 4, 0.0, 89.0, 0.0, 0.0, 0, 65.0, 0, 0, 0, 44.0, 0, 0, 0, 21.0, 0, 0, 2437, 0, 0, 3127, 0, 0, true
27, 4, 0.0, 269.0, 0.0, 0.0, 0, 65.0, 0, 0, 0, 44.0, 0, 0, 0, 21.0, 0, 0, 2597, 0, 0, 2646, 0, 0, false
