nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
30, 6, 0.0, 149.0, 0.0, 0.0, 0, 154.0, 0, 0, 0, 80.0, 0, 0, 0, 74.0, 0, 0, 5494, 0, 0, 5697, 0, 0, false
30, 6, 0.0, 5226.0, 0.0, 0.0, 0, 558.0, 0, 0, 0, 237.0, 0, 0, 0, 321.0, 0, 0, 15663, 0, 0, 15833, 0, 0, false
30, 6, 0.0, 361.0, 0.0, 0.0, 0, 1160.0, 0, 0, 0, 435.0, 0, 0, 0, 725.0, 0, 0, 26272, 0, 0, 28839, 0, 0, false
30, 6, 0.0, 23.0, 0.0, 0.0, 0, 85.0, 0, 0, 0, 57.0, 0, 0, 0, 28.0, 0, 0, 3672, 0, 0, 4033, 0, 0, true
30, 6, 0.0, 6634.0, 0.0, 0.0, 0, 244.0, 0, 0, 0, 64.0, 0, 0, 0, 180.0, 0, 0, 10744, 0, 0, 11506, 0, 0, false
30, 6, 0.0, 54.0, 0.0, 0.0, 0, 133.0, 0, 0, 0, 41.0, 0, 0, 0, 92.0, 0, 0, 6923, 0, 0, 7260, 0, 0, false
30, 6, 0.0, 272.0, 0.0, 0.0, 0, 484.0, 0, 0, 0, 220.0, 0, 0, 0, 264.0, 0, 0, 12022, 0, 0, 14733, 0, 0, false
30, 6, 0.0, 5696.0, 0.0, 0.0, 0, 227.0, 0, 0, 0, 53.0, 0, 0, 0, 174.0, 0, 0, 9232, 0, 0, 9578, 0, 0, false
30, 6, 0.0, 13622.0, 0.0, 0.0, 0, 379.0, 0, 0, 0, 165.0, 0, 0, 0, 214.0, 0, 0, 11456, 0, 0, 11471, 0, 0, false
30, 6, 0.0, 31.0, 0.0, 0.0, 0, 255.0, 0, 0, 0, 113.0, 0, 0, 0, 142.0, 0, 0, 7333, 0, 0, 7683, 0, 0, false
30, 6, 0.0, 989.0, 0.0, 0.0, 0, 375.0, 0, 0, 0, 78.0, 0, 0, 0, 297.0, 0, 0, 13481, 0, 0, 13733, 0, 0, false
30, 6, 0.0, 492.0, 0.0, 0.0, 0, 623.0, 0, 0, 0, 127.0, 0, 0, 0, 496.0, 0, 0, 21344, 0, 0, 21948, 0, 0, false
30, 6, 0.0, 91.0, 0.0, 0.0, 0, 107.0, 0, 0, 0, 61.0, 0, 0, 0, 46.0, 0, 0, 3886, 0, 0, 4325, 0, 0, false
30, 6, 0.0, 517.0, 0.0, 0.0, 0, 353.0, 0, 0, 0, 169.0, 0, 0, 0, 184.0, 0, 0, 10696, 0, 0, 11296, 0, 0, false
30, 6, 0.0, 323.0, 0.0, 0.0, 0, 677.0, 0, 0, 0, 222.0, 0, 0, 0, 455.0, 0, 0, 14995, 0, 0, 15331, 0, 0, false
30, 6, 0.0, 2524.0, 0.0, 0.0, 0, 472.0, 0, 0, 0, 201.0, 0, 0, 0, 271.0, 0, 0, 12133, 0, 0, 13516, 0, 0, false
30, 6, 0.0, 314.0, 0.0, 0.0, 0, 486.0, 0, 0, 0, 105.0, 0, 0, 0, 381.0, 0, 0, 16970, 0, 0, 17898, 0, 0, false
30, 6, 0.0, 49.0, 0.0, 0.0, 0, 348.0, 0, 0, 0, 173.0, 0, 0, 0, 175.0, 0, 0, 10440, 0, 0, 11595, 0, 0, false
30, 6, 0.0, 184.0, 0.0, 0.0, 0, 298.0, 0, 0, 0, 142.0, 0, 0, 0, 156.0, 0, 0, 7987, 0, 0, 9428, 0, 0, true
30, 6, 0.0, 13671.0, 0.0, 0.0, 0, 192.0, 0, 0, 0, 106.0, 0, 0, 0, 86.0, 0, 0, 5173, 0, 0, 7185, 0, 0, false
30, 6, 0.0, 204.0, 0.0, 0.0, 0, 99.0, 0, 0, 0, 57.0, 0, 0, 0, 42.0, 0, 0, 3710, 0, 0, 4073, 0, 0, false
30, 6, 0.0, 46.0, 0.0, 0.0, 0, 151.0, 0, 0, 0, 85.0, 0, 0, 0, 66.0, 0, 0, 5142, 0, 0, 5827, 0, 0, false
30, 6, 0.0, 1199.0, 0.0, 0.0, 0, 279.0, 0, 0, 0, 72.0, 0, 0, 0, 207.0, 0, 0, 10748, 0, 0, 12046, 0, 0, false
30, 6, 0.0, 105.0, 0.0, 0.0, 0, 970.0, 0, 0, 0, 390.0, 0, 0, 0, 580.0, 0, 0, 23490, 0, 0, 25926, 0, 0, false
30, 6, 0.0, 13529.0, 0.0, 0.0, 0, 167.0, 0, 0, 0, 47.0, 0, 0, 0, 120.0, 0, 0, 7441, 0, 0, 8246, 0, 0, false
30, 6, 0.0, 33.0, 0.0, 0.0, 0, 291.0, 0, 0, 0, 69.0, 0, 0, 0, 222.0, 0, 0, 10700, 0, 0, 12200, 0, 0, false
30, 6, 0.0, 308.0, 0.0, 0.0, 0, 553.0, 0, 0, 0, 127.0, 0, 0, 0, 426.0, 0, 0, 19935, 0, 0, 22004, 0, 0, false
30, 6, 0.0, 20757.0, 0.0, 0.0, 0, 232.0, 0, 0, 0, 117.0, 0, 0, 0, 115.0, 0, 0, 7384, 0, 0, 7988, 0, 0, false
30, 6, 0.0, 1298.0, 0.0, 0.0, 0, 363.0, 0, 0, 0, 85.0, 0, 0, 0, 278.0, 0, 0, 13254, 0, 0, 14843, 0, 0, false
