nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
21, 4, 0.0, 13.0, 0.0, 0.0, 0, 24.0, 0, 0, 0, 17.0, 0, 0, 0, 7.0, 0, 0, 1188, 0, 0, 1308, 0, 0, false
21, 4, 0.0, 7.0, 0.0, 0.0, 0, 45.0, 0, 0, 0, 27.0, 0, 0, 0, 18.0, 0, 0, 1972, 0, 0, 2147, 0, 0, false
21, 4, 0.0, 8.0, 0.0, 0.0, 0, 46.0, 0, 0, 0, 31.0, 0, 0, 0, 15.0, 0, 0, 1983, 0, 0, 2075, 0, 0, false
21, 4, 0.0, 5.0, 0.0, 0.0, 0, 58.0, 0, 0, 0, 34.0, 0, 0, 0, 24.0, 0, 0, 1852, 0, 0, 2319, 0, 0, false
21, 4, 0.0, 8.0, 0.0, 0.0, 0, 46.0, 0, 0, 0, 31.0, 0, 0, 0, 15.0, 0, 0, 2147, 0, 0, 2304, 0, 0, false
21, 4, 0.0, 2.0, 0.0, 0.0, 0, 12.0, 0, 0, 0, 8.0, 0, 0, 0, 4.0, 0, 0, 463, 0, 0, 614, 0, 0, true
21, 4, 0.0, 3.0, 0.0, 0.0, 0, 42.0, 0, 0, 0, 28.0, 0, 0, 0, 14.0, 0, 0, 1875, 0, 0, 1929, 0, 0, false
21, 4, 0.0, 19.0, 0.0, 0.0, 0, 13.0, 0, 0, 0, 7.0, 0, 0, 0, 6.0, 0, 0, 1342, 0, 0, 1363, 0, 0, false
21, 4, 0.0, 1.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 10.0, 0, 0, 0, 5.0, 0, 0, 651, 0, 0, 834, 0, 0, false
21, 4, 0.0, 18.0, 0.0, 0.0, 0, 43.0, 0, 0, 0, 26.0, 0, 0, 0, 17.0, 0, 0, 1918, 0, 0, 1939, 0, 0, false
21, 4, 0.0, 1.0, 0.0, 0.0, 0, 7.0, 0, 0, 0, 3.0, 0, 0, 0, 4.0, 0, 0, 470, 0, 0, 568, 0, 0, false
21, 4, 0.0, 9.0, 0.0, 0.0, 0, 7.0, 0, 0, 0, 4.0, 0, 0, 0, 3.0, 0, 0, 649, 0, 0, 678, 0, 0, false
21, 4, 0.0, 5.0, 0.0, 0.0, 0, 25.0, 0, 0, 0, 16.0, 0, 0, 0, 9.0, 0, 0, 944, 0, 0, 1201, 0, 0, false
21, 4, 0.0, 2.0, 0.0, 0.0, 0, 8.0, 0, 0, 0, 5.0, 0, 0, 0, 3.0, 0, 0, 318, 0, 0, 391, 0, 0, true
21, 4, 0.0, 2.0, 0.0, 0.0, 0, 28.0, 0, 0, 0, 19.0, 0, 0, 0, 9.0, 0, 0, 1333, 0, 0, 1384, 0, 0, false
21, 4, 0.0, 10.0, 0.0, 0.0, 0, 32.0, 0, 0, 0, 22.0, 0, 0, 0, 10.0, 0, 0, 1648, 0, 0, 1662, 0, 0, false
21, 4, 0.0, 7.0, 0.0, 0.0, 0, 25.0, 0, 0, 0, 17.0, 0, 0, 0, 8.0, 0, 0, 1207, 0, 0, 1276, 0, 0, true
21, 4, 0.0, 2.0, 0.0, 0.0, 0, 24.0, 0, 0, 0, 18.0, 0, 0, 0, 6.0, 0, 0, 1280, 0, 0, 1302, 0, 0, false
21, 4, 0.0, 5.0, 0.0, 0.0, 0, 42.0, 0, 0, 0, 26.0, 0, 0, 0, 16.0, 0, 0, 1777, 0, 0, 1909, 0, 0, false
21, 4, 0.0, 2.0, 0.0, 0.0, 0, 12.0, 0, 0, 0, 8.0, 0, 0, 0, 4.0, 0, 0, 538, 0, 0, 619, 0, 0, true
21, 4, 0.0, 2.0, 0.0, 0.0, 0, 13.0, 0, 0, 0, 6.0, 0, 0, 0, 7.0, 0, 0, 1110, 0, 0, 1116, 0, 0, false
21, 4, 0.0, 2.0, 0.0, 0.0, 0, 25.0, 0, 0, 0, 17.0, 0, 0, 0, 8.0, 0, 0, 975, 0, 0, 1123, 0, 0, true
21, 4, 0.0, 9.0, 0.0, 0.0, 0, 64.0, 0, 0, 0, 43.0, 0, 0, 0, 21.0, 0, 0, 2706, 0, 0, 2776, 0, 0, false
21, 4, 0.0, 1.0, 0.0, 0.0, 0, 22.0, 0, 0, 0, 15.0, 0, 0, 0, 7.0, 0, 0, 908, 0, 0, 1101, 0, 0, true
21, 4, 0.0, 2.0, 0.0, 0.0, 0, 9.0, 0, 0, 0, 5.0, 0, 0, 0, 4.0, 0, 0, 778, 0, 0, 889, 0, 0, false
21, 4, 0.0, 3.0, 0.0, 0.0, 0, 31.0, 0, 0, 0, 10.0, 0, 0, 0, 21.0, 0, 0, 1726, 0, 0, 1796, 0, 0, false
21, 4, 0.0, 6.0, 0.0, 0.0, 0, 29.0, 0, 0, 0, 21.0, 0, 0, 0, 8.0, 0, 0, 1149, 0, 0, 1437, 0, 0, true
21, 4, 0.0, 3.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 10.0, 0, 0, 0, 5.0, 0, 0, 609, 0, 0, 788, 0, 0, true
21, 4, 0.0, 12.0, 0.0, 0.0, 0, 54.0, 0, 0, 0, 32.0, 0, 0, 0, 22.0, 0, 0, 2271, 0, 0, 2313, 0, 0, false
21, 4, 0.0, 2.0, 0.0, 0.0, 0, 23.0, 0, 0, 0, 16.0, 0, 0, 0, 7.0, 0, 0, 1007, 0, 0, 1068, 0, 0, false
21, 4, 0.0, 2.0, 0.0, 0.0, 0, 23.0, 0, 0, 0, 15.0, 0, 0, 0, 8.0, 0, 0, 847, 0, 0, 1039, 0, 0, false
21, 4, 0.0, 15.0, 0.0, 0.0, 0, 44.0, 0, 0, 0, 31.0, 0, 0, 0, 13.0, 0, 0, 2142, 0, 0, 2214, 0, 0, false
