nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
21, 6, 0.0, 19.0, 0.0, 0.0, 0, 113.0, 0, 0, 0, 67.0, 0, 0, 0, 46.0, 0, 0, 4503, 0, 0, 4718, 0, 0, false
21, 6, 0.0, 1425.0, 0.0, 0.0, 0, 0.0, 0, 0, 0, 0.0, 0, 0, 0, 0.0, 0, 0, 1, 0, 0, 22, 0, 0, false
21, 6, 0.0, 20.0, 0.0, 0.0, 0, 29.0, 0, 0, 0, 23.0, 0, 0, 0, 6.0, 0, 0, 1339, 0, 0, 1609, 0, 0, false
21, 6, 0.0, 126.0, 0.0, 0.0, 0, 93.0, 0, 0, 0, 62.0, 0, 0, 0, 31.0, 0, 0, 3723, 0, 0, 4351, 0, 0, false
21, 6, 0.0, 11.0, 0.0, 0.0, 0, 84.0, 0, 0, 0, 53.0, 0, 0, 0, 31.0, 0, 0, 3232, 0, 0, 3648, 0, 0, false
21, 6, 0.0, 41.0, 0.0, 0.0, 0, 40.0, 0, 0, 0, 27.0, 0, 0, 0, 13.0, 0, 0, 1966, 0, 0, 2012, 0, 0, false
21, 6, 0.0, 10.0, 0.0, 0.0, 0, 58.0, 0, 0, 0, 41.0, 0, 0, 0, 17.0, 0, 0, 2624, 0, 0, 2955, 0, 0, false
21, 6, 0.0, 29.0, 0.0, 0.0, 0, 36.0, 0, 0, 0, 17.0, 0, 0, 0, 19.0, 0, 0, 2767, 0, 0, 3076, 0, 0, false
21, 6, 0.0, 5.0, 0.0, 0.0, 0, 24.0, 0, 0, 0, 18.0, 0, 0, 0, 6.0, 0, 0, 1269, 0, 0, 1320, 0, 0, false
21, 6, 0.0, 24.0, 0.0, 0.0, 0, 138.0, 0, 0, 0, 74.0, 0, 0, 0, 64.0, 0, 0, 4854, 0, 0, 5155, 0, 0, false
21, 6, 0.0, 11.0, 0.0, 0.0, 0, 116.0, 0, 0, 0, 74.0, 0, 0, 0, 42.0, 0, 0, 4890, 0, 0, 5142, 0, 0, false
21, 6, 0.0, 14.0, 0.0, 0.0, 0, 20.0, 0, 0, 0, 13.0, 0, 0, 0, 7.0, 0, 0, 856, 0, 0, 968, 0, 0, true
21, 6, 0.0, 33.0, 0.0, 0.0, 0, 181.0, 0, 0, 0, 94.0, 0, 0, 0, 87.0, 0, 0, 6016, 0, 0, 6497, 0, 0, false
21, 6, 0.0, 8.0, 0.0, 0.0, 0, 52.0, 0, 0, 0, 36.0, 0, 0, 0, 16.0, 0, 0, 2135, 0, 0, 2376, 0, 0, false
