nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
5, 4, 1.0, 1.0, 0.0, 0.0, 17.0, 24.0, 22.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 1.0, 0.0, 0.0, 17.0, 21.0, 21.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 1.0, 0.0, 0.0, 13.0, 15.0, 19.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 1.0, 0.0, 0.0, 14.0, 16.0, 18.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 1.0, 0.0, 24.0, 25.0, 23.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 23.0, 24.0, 24.0, 0.0, 0.0, 0.0, 0.0
5, 4, 1.0, 1.0, 0.0, 0.0, 13.0, 17.0, 19.0, 0.0, 0.0, 0.0, 0.0
5, 4, 1.0, 0.0, 0.0, 0.0, 15.0, 23.0, 23.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 1.0, 1.0, 1.0, 16.0, 26.0, 24.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 22.0, 25.0, 25.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 1.0, 0.0, 0.0, 13.0, 15.0, 14.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 1.0, 0.0, 0.0, 17.0, 21.0, 21.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 1.0, 1.0, 1.0, 20.0, 22.0, 22.0, 0.0, 0.0, 0.0, 0.0
5, 4, 1.0, 0.0, 0.0, 1.0, 13.0, 14.0, 14.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 1.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 1.0, 0.0, 17.0, 18.0, 16.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 1.0, 0.0
5, 4, 0.0, 0.0, 1.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 1.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 1.0, 0.0, 0.0, 17.0, 24.0, 24.0, 0.0, 0.0, 0.0, 1.0
5, 4, 1.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 16.0, 17.0, 22.0, 0.0, 0.0, 0.0, 1.0
5, 4, 0.0, 0.0, 0.0, 0.0, 17.0, 23.0, 22.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 2.0, 0.0, 0.0, 13.0, 16.0, 18.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 1.0, 13.0, 14.0, 14.0, 0.0, 1.0, 0.0, 0.0
5, 4, 1.0, 0.0, 0.0, 1.0, 13.0, 15.0, 14.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 26.0, 26.0, 25.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 1.0, 15.0, 17.0, 21.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 20.0, 23.0, 24.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 1.0, 21.0, 21.0, 27.0, 0.0, 0.0, 0.0, 0.0
5, 4, 1.0, 0.0, 0.0, 0.0, 25.0, 24.0, 24.0, 0.0, 0.0, 0.0, 0.0
5, 4, 1.0, 0.0, 0.0, 1.0, 13.0, 20.0, 19.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 20.0, 23.0, 24.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 1.0, 6.0, 6.0, 6.0, 0.0, 0.0, 1.0, 0.0
5, 4, 0.0, 0.0, 0.0, 1.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 1.0, 0.0, 0.0, 1.0, 12.0, 16.0, 13.0, 0.0, 0.0, 0.0, 0.0
5, 4, 1.0, 0.0, 0.0, 1.0, 15.0, 17.0, 17.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 1.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 20.0, 20.0, 24.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 1.0, 1.0, 1.0, 18.0, 22.0, 22.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 1.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 23.0, 24.0, 24.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 1.0, 1.0, 1.0, 12.0, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 18.0, 24.0, 22.0, 0.0, 0.0, 0.0, 0.0
5, 4, 0.0, 0.0, 0.0, 0.0, 13.0, 17.0, 19.0, 0.0, 0.0, 0.0, 0.0
