nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
9, 5, 1.0, 0.0, 1.0, 0.0, 35.0, 54.0, 53.0, 0.0, 1.0, 0.0, 0.0
9, 5, 0.0, 0.0, 1.0, 1.0, 76.0, 87.0, 87.0, 1.0, 1.0, 0.0, 0.0
9, 5, 1.0, 1.0, 1.0, 1.0, 122.0, 205.0, 153.0, 0.0, 0.0, 1.0, 1.0
9, 5, 1.0, 0.0, 0.0, 1.0, 46.0, 80.0, 64.0, 0.0, 0.0, 1.0, 1.0
9, 5, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 1.0, 1.0, 0.0
9, 5, 1.0, 1.0, 1.0, 0.0, 87.0, 108.0, 84.0, 0.0, 1.0, 0.0, 0.0
9, 5, 1.0, 0.0, 0.0, 1.0, 43.0, 80.0, 68.0, 1.0, 1.0, 0.0, 0.0
9, 5, 1.0, 1.0, 1.0, 0.0, 96.0, 106.0, 119.0, 0.0, 0.0, 1.0, 1.0
9, 5, 1.0, 0.0, 0.0, 1.0, 111.0, 82.0, 58.0, 1.0, 0.0, 0.0, 0.0
9, 5, 1.0, 1.0, 0.0, 1.0, 62.0, 137.0, 123.0, 1.0, 0.0, 1.0, 1.0
9, 5, 1.0, 1.0, 1.0, 1.0, 115.0, 128.0, 122.0, 1.0, 0.0, 0.0, 1.0
9, 5, 1.0, 1.0, 1.0, 1.0, 97.0, 141.0, 143.0, 1.0, 1.0, 0.0, 0.0
9, 5, 1.0, 0.0, 1.0, 1.0, 74.0, 128.0, 99.0, 0.0, 0.0, 1.0, 1.0
9, 5, 1.0, 0.0, 1.0, 0.0, 93.0, 171.0, 152.0, 1.0, 0.0, 0.0, 1.0
9, 5, 0.0, 0.0, 0.0, 0.0, 11.0, 19.0, 19.0, 1.0, 1.0, 0.0, 0.0
9, 5, 1.0, 1.0, 1.0, 1.0, 67.0, 93.0, 83.0, 0.0, 0.0, 1.0, 1.0
9, 5, 1.0, 1.0, 1.0, 0.0, 52.0, 84.0, 46.0, 0.0, 0.0, 1.0, 0.0
9, 5, 1.0, 1.0, 0.0, 1.0, 74.0, 146.0, 104.0, 1.0, 1.0, 0.0, 0.0
9, 5, 1.0, 1.0, 1.0, 1.0, 126.0, 126.0, 133.0, 0.0, 0.0, 1.0, 1.0
9, 5, 1.0, 1.0, 0.0, 0.0, 46.0, 64.0, 82.0, 0.0, 0.0, 1.0, 1.0
9, 5, 1.0, 1.0, 1.0, 1.0, 59.0, 158.0, 123.0, 1.0, 0.0, 0.0, 1.0
