nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
9, 6, 1.0, 1.0, 2.0, 1.0, 189.0, 263.0, 263.0, 1.0, 1.0, 0.0, 0.0
9, 6, 1.0, 1.0, 1.0, 1.0, 177.0, 206.0, 213.0, 0.0, 1.0, 0.0, 0.0
9, 6, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 1.0, 1.0, 0.0, 0.0
9, 6, 2.0, 0.0, 1.0, 0.0, 69.0, 160.0, 64.0, 1.0, 1.0, 0.0, 0.0
9, 6, 1.0, 1.0, 1.0, 1.0, 164.0, 177.0, 240.0, 1.0, 1.0, 0.0, 0.0
9, 6, 1.0, 1.0, 1.0, 1.0, 182.0, 180.0, 168.0, 1.0, 1.0, 0.0, 0.0
9, 6, 0.0, 1.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 1.0, 0.0
9, 6, 2.0, 0.0, 0.0, 1.0, 80.0, 147.0, 93.0, 1.0, 0.0, 1.0, 0.0
9, 6, 1.0, 1.0, 1.0, 1.0, 41.0, 67.0, 73.0, 0.0, 0.0, 1.0, 0.0
9, 6, 0.0, 0.0, 1.0, 1.0, 150.0, 150.0, 132.0, 0.0, 0.0, 1.0, 0.0
9, 6, 2.0, 0.0, 0.0, 0.0, 64.0, 78.0, 70.0, 1.0, 1.0, 0.0, 0.0
9, 6, 1.0, 1.0, 1.0, 1.0, 232.0, 283.0, 236.0, 0.0, 0.0, 1.0, 1.0
9, 6, 1.0, 0.0, 1.0, 1.0, 122.0, 168.0, 165.0, 1.0, 1.0, 0.0, 0.0
