nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
5, 6, 0.0, 1.0, 0.0, 0.0, 23.0, 24.0, 20.0, 0.0, 0.0, 0.0, 1.0
5, 6, 1.0, 0.0, 1.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 1.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 1.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 1.0
5, 6, 0.0, 0.0, 0.0, 0.0, 16.0, 16.0, 18.0, 0.0, 1.0, 0.0, 0.0
5, 6, 1.0, 1.0, 1.0, 1.0, 18.0, 29.0, 26.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 1.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 0.0, 27.0, 31.0, 31.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 1.0, 15.0, 17.0, 17.0, 0.0, 1.0, 0.0, 0.0
5, 6, 1.0, 0.0, 0.0, 0.0, 20.0, 35.0, 34.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 0.0, 28.0, 26.0, 26.0, 0.0, 1.0, 0.0, 0.0
5, 6, 0.0, 0.0, 1.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 1.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 1.0, 1.0, 0.0, 13.0, 12.0, 12.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 1.0, 1.0, 13.0, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 1.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 1.0
5, 6, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 1.0, 0.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 1.0, 1.0, 0.0, 20.0, 20.0, 20.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 1.0, 0.0, 1.0, 6.0, 6.0, 6.0, 0.0, 1.0, 0.0, 0.0
5, 6, 1.0, 0.0, 0.0, 0.0, 18.0, 19.0, 18.0, 0.0, 0.0, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 1.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 1.0
