nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
10, 4, 1.0, 1.0, 1.0, 0.0, 66.0, 132.0, 67.0, 1.0, 1.0, 1.0, 1.0
10, 4, 2.0, 1.0, 0.0, 1.0, 46.0, 93.0, 79.0, 1.0, 1.0, 1.0, 0.0
10, 4, 2.0, 1.0, 1.0, 0.0, 136.0, 160.0, 134.0, 1.0, 1.0, 1.0, 0.0
10, 4, 2.0, 0.0, 1.0, 1.0, 47.0, 94.0, 68.0, 1.0, 0.0, 1.0, 1.0
10, 4, 1.0, 1.0, 1.0, 2.0, 113.0, 169.0, 188.0, 1.0, 1.0, 1.0, 0.0
10, 4, 2.0, 1.0, 1.0, 1.0, 63.0, 105.0, 84.0, 1.0, 1.0, 1.0, 0.0
10, 4, 2.0, 1.0, 1.0, 1.0, 82.0, 149.0, 152.0, 1.0, 1.0, 1.0, 0.0
10, 4, 1.0, 1.0, 1.0, 1.0, 132.0, 164.0, 107.0, 1.0, 0.0, 1.0, 1.0
10, 4, 2.0, 0.0, 1.0, 0.0, 83.0, 124.0, 122.0, 1.0, 1.0, 1.0, 1.0
10, 4, 3.0, 0.0, 1.0, 1.0, 121.0, 127.0, 69.0, 1.0, 1.0, 1.0, 0.0
10, 4, 3.0, 1.0, 1.0, 0.0, 91.0, 95.0, 89.0, 1.0, 1.0, 1.0, 0.0
10, 4, 2.0, 1.0, 0.0, 0.0, 80.0, 106.0, 91.0, 1.0, 0.0, 1.0, 0.0
10, 4, 2.0, 0.0, 0.0, 1.0, 52.0, 88.0, 103.0, 2.0, 1.0, 0.0, 1.0
10, 4, 2.0, 1.0, 1.0, 1.0, 107.0, 182.0, 134.0, 2.0, 1.0, 0.0, 1.0
10, 4, 2.0, 1.0, 1.0, 1.0, 96.0, 133.0, 98.0, 1.0, 1.0, 1.0, 1.0
10, 4, 2.0, 0.0, 1.0, 1.0, 138.0, 182.0, 151.0, 2.0, 1.0, 0.0, 1.0
10, 4, 2.0, 1.0, 1.0, 0.0, 143.0, 200.0, 133.0, 1.0, 1.0, 1.0, 1.0
10, 4, 1.0, 0.0, 1.0, 0.0, 44.0, 63.0, 59.0, 2.0, 1.0, 0.0, 1.0
10, 4, 2.0, 1.0, 1.0, 0.0, 90.0, 140.0, 139.0, 1.0, 1.0, 1.0, 1.0
10, 4, 2.0, 0.0, 1.0, 2.0, 77.0, 110.0, 94.0, 1.0, 1.0, 0.0, 2.0
10, 4, 2.0, 1.0, 1.0, 1.0, 103.0, 161.0, 136.0, 0.0, 1.0, 1.0, 1.0
