nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
7, 4, 1.0, 0.0, 1.0, 1.0, 38.0, 46.0, 52.0, 0.0, 0.0, 0.0, 0.0
7, 4, 1.0, 0.0, 0.0, 0.0, 39.0, 62.0, 52.0, 0.0, 0.0, 0.0, 0.0
7, 4, 1.0, 0.0, 0.0, 1.0, 46.0, 49.0, 41.0, 0.0, 0.0, 0.0, 0.0
7, 4, 1.0, 1.0, 0.0, 1.0, 23.0, 25.0, 36.0, 0.0, 0.0, 0.0, 0.0
7, 4, 0.0, 0.0, 1.0, 0.0, 8.0, 8.0, 8.0, 0.0, 0.0, 0.0, 0.0
7, 4, 0.0, 0.0, 0.0, 0.0, 8.0, 8.0, 8.0, 0.0, 0.0, 0.0, 0.0
7, 4, 1.0, 1.0, 1.0, 1.0, 22.0, 40.0, 33.0, 0.0, 0.0, 0.0, 0.0
7, 4, 0.0, 1.0, 0.0, 0.0, 8.0, 8.0, 8.0, 0.0, 0.0, 0.0, 0.0
7, 4, 0.0, 1.0, 1.0, 0.0, 35.0, 50.0, 47.0, 0.0, 0.0, 0.0, 0.0
7, 4, 1.0, 1.0, 1.0, 0.0, 34.0, 49.0, 37.0, 1.0, 0.0, 0.0, 0.0
7, 4, 1.0, 0.0, 0.0, 0.0, 8.0, 8.0, 8.0, 0.0, 0.0, 0.0, 0.0
7, 4, 0.0, 1.0, 0.0, 1.0, 49.0, 56.0, 41.0, 0.0, 0.0, 0.0, 0.0
7, 4, 0.0, 0.0, 0.0, 0.0, 8.0, 8.0, 8.0, 0.0, 0.0, 0.0, 0.0
7, 4, 0.0, 0.0, 0.0, 0.0, 32.0, 36.0, 29.0, 0.0, 0.0, 1.0, 0.0
7, 4, 1.0, 1.0, 0.0, 0.0, 25.0, 25.0, 33.0, 0.0, 0.0, 0.0, 0.0
7, 4, 0.0, 1.0, 0.0, 1.0, 51.0, 58.0, 55.0, 0.0, 0.0, 0.0, 0.0
7, 4, 1.0, 1.0, 0.0, 1.0, 36.0, 56.0, 56.0, 0.0, 0.0, 0.0, 0.0
7, 4, 1.0, 0.0, 0.0, 0.0, 21.0, 28.0, 39.0, 0.0, 0.0, 0.0, 0.0
7, 4, 0.0, 1.0, 0.0, 1.0, 53.0, 69.0, 56.0, 0.0, 0.0, 0.0, 0.0
7, 4, 0.0, 0.0, 0.0, 0.0, 35.0, 35.0, 35.0, 0.0, 0.0, 0.0, 0.0
7, 4, 1.0, 1.0, 1.0, 0.0, 60.0, 58.0, 52.0, 0.0, 1.0, 0.0, 0.0
7, 4, 0.0, 1.0, 0.0, 0.0, 50.0, 61.0, 61.0, 1.0, 0.0, 0.0, 0.0
7, 4, 1.0, 0.0, 0.0, 1.0, 40.0, 43.0, 39.0, 0.0, 0.0, 1.0, 0.0
7, 4, 1.0, 0.0, 1.0, 0.0, 30.0, 54.0, 37.0, 0.0, 0.0, 0.0, 1.0
7, 4, 1.0, 1.0, 0.0, 0.0, 49.0, 49.0, 53.0, 0.0, 0.0, 1.0, 0.0
7, 4, 0.0, 1.0, 0.0, 0.0, 42.0, 52.0, 40.0, 0.0, 0.0, 1.0, 0.0
7, 4, 0.0, 1.0, 1.0, 0.0, 41.0, 41.0, 53.0, 0.0, 1.0, 0.0, 0.0
