nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
8, 6, 1.0, 0.0, 1.0, 0.0, 53.0, 71.0, 82.0, 1.0, 0.0, 0.0, 0.0
8, 6, 1.0, 0.0, 0.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0, 0.0, 0.0
8, 6, 0.0, 0.0, 1.0, 0.0, 99.0, 102.0, 100.0, 0.0, 1.0, 1.0, 0.0
8, 6, 1.0, 1.0, 1.0, 0.0, 58.0, 57.0, 43.0, 0.0, 0.0, 0.0, 0.0
8, 6, 0.0, 1.0, 0.0, 1.0, 92.0, 73.0, 64.0, 1.0, 0.0, 0.0, 1.0
8, 6, 0.0, 1.0, 1.0, 1.0, 55.0, 116.0, 109.0, 0.0, 0.0, 0.0, 1.0
8, 6, 0.0, 1.0, 1.0, 1.0, 58.0, 77.0, 96.0, 0.0, 0.0, 1.0, 0.0
8, 6, 0.0, 0.0, 1.0, 0.0, 124.0, 140.0, 159.0, 0.0, 0.0, 0.0, 1.0
8, 6, 1.0, 1.0, 1.0, 1.0, 65.0, 60.0, 60.0, 0.0, 1.0, 1.0, 0.0
8, 6, 0.0, 1.0, 0.0, 0.0, 9.0, 9.0, 9.0, 0.0, 0.0, 1.0, 0.0
8, 6, 1.0, 0.0, 0.0, 1.0, 9.0, 9.0, 9.0, 0.0, 1.0, 0.0, 0.0
8, 6, 1.0, 1.0, 1.0, 0.0, 67.0, 90.0, 90.0, 0.0, 0.0, 0.0, 0.0
8, 6, 0.0, 1.0, 1.0, 1.0, 74.0, 138.0, 132.0, 0.0, 1.0, 1.0, 0.0
8, 6, 0.0, 1.0, 1.0, 0.0, 65.0, 80.0, 73.0, 0.0, 0.0, 0.0, 1.0
8, 6, 1.0, 0.0, 1.0, 0.0, 99.0, 89.0, 84.0, 1.0, 1.0, 0.0, 0.0
8, 6, 0.0, 1.0, 1.0, 0.0, 66.0, 87.0, 130.0, 0.0, 0.0, 1.0, 0.0
8, 6, 1.0, 0.0, 1.0, 0.0, 64.0, 91.0, 83.0, 1.0, 1.0, 0.0, 0.0
8, 6, 0.0, 1.0, 0.0, 1.0, 67.0, 71.0, 55.0, 0.0, 1.0, 0.0, 0.0
8, 6, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 0.0, 1.0, 0.0, 0.0
8, 6, 0.0, 1.0, 0.0, 1.0, 61.0, 60.0, 68.0, 0.0, 1.0, 0.0, 0.0
8, 6, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 0.0, 1.0, 0.0, 0.0
8, 6, 1.0, 1.0, 1.0, 0.0, 82.0, 108.0, 99.0, 0.0, 1.0, 0.0, 0.0
8, 6, 1.0, 0.0, 1.0, 0.0, 9.0, 9.0, 9.0, 0.0, 0.0, 1.0, 0.0
8, 6, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 0.0, 0.0, 1.0, 0.0
8, 6, 1.0, 1.0, 0.0, 0.0, 63.0, 76.0, 89.0, 0.0, 1.0, 0.0, 0.0
8, 6, 1.0, 1.0, 1.0, 1.0, 72.0, 149.0, 149.0, 1.0, 1.0, 0.0, 0.0
8, 6, 1.0, 1.0, 1.0, 1.0, 79.0, 89.0, 112.0, 0.0, 1.0, 0.0, 0.0
8, 6, 1.0, 1.0, 1.0, 0.0, 95.0, 122.0, 103.0, 0.0, 0.0, 1.0, 0.0
8, 6, 1.0, 0.0, 1.0, 1.0, 56.0, 60.0, 80.0, 1.0, 1.0, 0.0, 0.0
8, 6, 1.0, 0.0, 1.0, 1.0, 48.0, 76.0, 76.0, 0.0, 1.0, 0.0, 0.0
8, 6, 0.0, 0.0, 0.0, 1.0, 9.0, 9.0, 9.0, 0.0, 1.0, 0.0, 0.0
8, 6, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 0.0, 0.0, 0.0, 1.0
8, 6, 1.0, 1.0, 0.0, 1.0, 93.0, 100.0, 127.0, 0.0, 1.0, 0.0, 0.0
