nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
7, 5, 0.0, 0.0, 0.0, 0.0, 45.0, 50.0, 47.0, 0.0, 0.0, 0.0, 0.0
7, 5, 1.0, 0.0, 0.0, 1.0, 38.0, 54.0, 54.0, 0.0, 1.0, 0.0, 0.0
7, 5, 1.0, 0.0, 0.0, 0.0, 31.0, 37.0, 51.0, 0.0, 0.0, 0.0, 0.0
7, 5, 0.0, 1.0, 0.0, 1.0, 15.0, 18.0, 17.0, 0.0, 1.0, 0.0, 0.0
7, 5, 1.0, 0.0, 0.0, 0.0, 8.0, 8.0, 8.0, 0.0, 0.0, 0.0, 0.0
7, 5, 1.0, 1.0, 0.0, 0.0, 43.0, 46.0, 39.0, 0.0, 0.0, 1.0, 0.0
7, 5, 0.0, 1.0, 0.0, 0.0, 14.0, 14.0, 13.0, 0.0, 0.0, 1.0, 0.0
7, 5, 1.0, 1.0, 0.0, 1.0, 25.0, 39.0, 49.0, 1.0, 0.0, 0.0, 0.0
7, 5, 0.0, 0.0, 1.0, 1.0, 48.0, 54.0, 48.0, 0.0, 0.0, 0.0, 0.0
7, 5, 0.0, 0.0, 0.0, 1.0, 31.0, 38.0, 56.0, 0.0, 0.0, 0.0, 0.0
7, 5, 0.0, 0.0, 0.0, 1.0, 48.0, 50.0, 49.0, 0.0, 0.0, 0.0, 0.0
7, 5, 0.0, 0.0, 1.0, 0.0, 30.0, 31.0, 48.0, 0.0, 0.0, 1.0, 0.0
7, 5, 1.0, 1.0, 0.0, 1.0, 43.0, 62.0, 59.0, 1.0, 0.0, 0.0, 0.0
7, 5, 1.0, 1.0, 1.0, 0.0, 39.0, 43.0, 52.0, 0.0, 0.0, 1.0, 0.0
