nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 168, 195, 0, 0, 0, false
12, 3, 6.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 109, 86, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 233, 320, 344, 0, 0, 0, false
12, 3, 5.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 135, 174, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 281, 397, 454, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 81, 91, 0, 0, 0, false
12, 3, 6.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261, 267, 301, 0, 0, 0, false
12, 3, 6.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 226, 290, 0, 0, 0, false
12, 3, 7.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 78, 94, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 177, 311, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 106, 139, 0, 0, 0, false
12, 3, 7.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 118, 205, 0, 0, 0, false
12, 3, 5.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 128, 158, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 89, 146, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 169, 233, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 111, 186, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 269, 275, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 226, 264, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 68, 73, 0, 0, 0, false
12, 3, 5.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 92, 83, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 96, 158, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 262, 406, 406, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 360, 413, 0, 0, 0, false
12, 3, 6.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 353, 443, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 49, 83, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 323, 366, 0, 0, 0, false
12, 3, 4.0, 0.0, 1.0, 2.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 239, 379, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 62, 80, 0, 0, 0, false
12, 3, 5.0, 0.0, 0.0, 3.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 227, 314, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 236, 310, 0, 0, 0, false
12, 3, 6.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 79, 86, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 353, 365, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 231, 223, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 190, 200, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 65, 85, 0, 0, 0, false
12, 3, 5.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 211, 169, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 339, 312, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 252, 358, 0, 0, 0, false
12, 3, 6.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 134, 135, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 259, 297, 379, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 110, 136, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 222, 292, 343, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 161, 167, 0, 0, 0, false
12, 3, 8.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 297, 197, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 262, 406, 353, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 125, 191, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 383, 318, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 281, 317, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 145, 133, 0, 0, 0, false
12, 3, 6.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 201, 299, 0, 0, 0, false
12, 3, 7.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 85, 60, 0, 0, 0, false
12, 3, 6.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 258, 287, 0, 0, 0, false
12, 3, 6.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 302, 285, 0, 0, 0, false
12, 3, 6.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 225, 211, 0, 0, 0, false
12, 3, 6.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 316, 320, 0, 0, 0, false
