nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
17, 6, 378.0, 2.0, 23.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1218, 1504, 1896, 0, 0, 0, false
17, 6, 349.0, 1.0, 13.0, 25.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1127, 1775, 2501, 0, 0, 0, false
17, 6, 359.0, 1.0, 8.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 399, 679, 786, 0, 0, 0, false
17, 6, 378.0, 2.0, 7.0, 18.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1199, 2337, 2295, 0, 0, 0, false
17, 6, 351.0, 3.0, 24.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1741, 2582, 2725, 0, 0, 0, false
17, 6, 372.0, 1.0, 32.0, 24.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1215, 1355, 2268, 0, 0, 0, false
17, 6, 349.0, 6.0, 63.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 338, 854, 701, 0, 0, 0, false
17, 6, 352.0, 3.0, 14.0, 26.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1999, 2449, 3461, 0, 0, 0, false
17, 6, 372.0, 3.0, 35.0, 19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1543, 1861, 2371, 0, 0, 0, false
17, 6, 348.0, 0.0, 2.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 375, 253, 0, 0, 0, false
17, 6, 353.0, 2.0, 31.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1522, 1838, 3006, 0, 0, 0, false
17, 6, 376.0, 2.0, 14.0, 23.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 702, 1700, 2316, 0, 0, 0, false
17, 6, 351.0, 1.0, 16.0, 25.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 868, 1161, 1372, 0, 0, 0, false
17, 6, 364.0, 11.0, 11.0, 25.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 971, 2141, 2668, 0, 0, 0, false
17, 6, 354.0, 2.0, 12.0, 51.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 497, 1146, 1117, 0, 0, 0, false
17, 6, 355.0, 2.0, 20.0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 931, 1230, 1334, 0, 0, 0, false
