nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2
11, 3, 192, 198, 0.0, 0.0, 0.0, false, 4, 6, 4
11, 3, 187, 214, 0.0, 0.0, 0.0, false, 4, 4, 2
11, 3, 173, 176, 0.0, 0.0, 0.0, false, 4, 4, 4
11, 3, 77, 93, 0.0, 0.0, 0.0, false, 4, 6, 2
11, 3, 185, 196, 0.0, 0.0, 0.0, false, 4, 4, 3
11, 3, 187, 214, 0.0, 0.0, 0.0, false, 5, 4, 2
11, 3, 157, 164, 0.0, 0.0, 0.0, false, 6, 4, 2
11, 3, 172, 180, 0.0, 0.0, 0.0, false, 6, 3, 4
11, 3, 33, 60, 30.0, 20.0, 29.0, true, 4, 2, 2
11, 3, 77, 93, 0.0, 0.0, 0.0, false, 3, 6, 2
11, 3, 88, 99, 0.0, 0.0, 0.0, false, 3, 6, 2
11, 3, 137, 169, 10.0, 29.0, 64.0, true, 6, 2, 2
11, 3, 78, 96, 6.0, 27.0, 32.0, true, 3, 2, 2
11, 3, 176, 199, 4.0, 41373.0, 1135411.0, false, 3, 2, 5
11, 3, 200, 212, 0.0, 0.0, 0.0, false, 6, 4, 5
11, 3, 109, 121, 6.0, 41.0, 66.0, false, 2, 3, 6
11, 3, 187, 214, 0.0, 0.0, 0.0, false, 6, 4, 2
11, 3, 133, 144, 15.0, 447.0, 552.0, false, 4, 4, 3
11, 3, 255, 258, 0.0, 0.0, 0.0, false, 5, 5, 5
11, 3, 150, 181, 0.0, 0.0, 0.0, false, 4, 3, 2
11, 3, 121, 129, 0.0, 0.0, 0.0, false, 3, 4, 2
11, 3, 92, 102, 0.0, 0.0, 0.0, false, 3, 5, 6
11, 3, 40, 64, 0.0, 0.0, 0.0, false, 2, 4, 2
11, 3, 187, 199, 0.0, 0.0, 0.0, false, 6, 4, 5
11, 3, 112, 127, 15.0, 218.0, 357.0, false, 2, 3, 3
11, 3, 165, 168, 0.0, 0.0, 0.0, false, 6, 2, 5
11, 3, 120, 128, 0.0, 0.0, 0.0, false, 6, 5, 5
11, 3, 162, 173, 0.0, 0.0, 0.0, false, 6, 5, 3
11, 3, 153, 166, 0.0, 0.0, 0.0, false, 6, 5, 5
11, 3, 118, 127, 0.0, 0.0, 0.0, false, 6, 3, 6
11, 3, 103, 107, 0.0, 0.0, 0.0, false, 5, 6, 4
11, 3, 192, 198, 0.0, 0.0, 0.0, false, 5, 5, 5
11, 3, 177, 193, 0.0, 0.0, 0.0, false, 3, 6, 4
11, 3, 96, 108, 0.0, 0.0, 0.0, false, 5, 2, 5
11, 3, 67, 82, 0.0, 0.0, 0.0, false, 3, 2, 3
11, 3, 213, 231, 0.0, 0.0, 0.0, false, 4, 3, 5
11, 3, 103, 111, 0.0, 0.0, 0.0, false, 4, 6, 2
11, 3, 74, 90, 20.0, 100.0, 173.0, false, 4, 2, 4
11, 3, 105, 113, 0.0, 0.0, 0.0, false, 2, 2, 6
11, 3, 97, 115, 19.999999999999986, 178.0, 234.0, false, 5, 2, 4
11, 3, 149, 172, 10.0, 2168.0, 3082.0, false, 3, 4, 2
11, 3, 166, 174, 0.0, 0.0, 0.0, false, 5, 5, 3
11, 3, 133, 138, 0.0, 0.0, 0.0, false, 2, 6, 5
11, 3, 100, 112, 4.0, 26.0, 46.0, true, 3, 2, 3
11, 3, 133, 138, 0.0, 0.0, 0.0, false, 5, 6, 4
11, 3, 113, 131, 0.0, 0.0, 0.0, false, 4, 3, 2
11, 3, 105, 113, 0.0, 0.0, 0.0, false, 2, 4, 4
11, 3, 184, 220, 0.0, 0.0, 0.0, false, 2, 3, 5
11, 3, 119, 129, 0.0, 0.0, 0.0, false, 6, 2, 4
11, 3, 72, 81, 0.0, 0.0, 0.0, false, 5, 6, 3
11, 3, 124, 139, 0.0, 0.0, 0.0, false, 5, 3, 6
11, 3, 100, 112, 0.0, 0.0, 0.0, false, 2, 4, 3
11, 3, 92, 119, 19.0, 531.0, 682.0, false, 2, 2, 3
11, 3, 79, 97, 10.0, 28.0, 55.0, true, 4, 2, 2
11, 3, 177, 193, 0.0, 0.0, 0.0, false, 4, 5, 4
11, 3, 162, 173, 0.0, 0.0, 0.0, false, 5, 6, 3
11, 3, 213, 231, 0.0, 0.0, 0.0, false, 4, 5, 5
11, 3, 173, 176, 0.0, 0.0, 0.0, false, 4, 5, 4
11, 3, 81, 93, 0.0, 0.0, 0.0, false, 4, 4, 2
11, 3, 176, 192, 0.0, 0.0, 0.0, false, 4, 3, 5
11, 3, 153, 166, 0.0, 0.0, 0.0, false, 5, 6, 5
11, 3, 223, 230, 0.0, 0.0, 0.0, false, 4, 6, 3
11, 3, 123, 154, 0.0, 0.0, 0.0, false, 2, 4, 2
11, 3, 1, 12, 0.0, 0.0, 0.0, false, 6, 3, 6
11, 3, 187, 199, 0.0, 0.0, 0.0, false, 5, 6, 6
11, 3, 85, 105, 14.0, 59.0, 52.0, true, 2, 2, 3
11, 3, 81, 93, 0.0, 0.0, 0.0, false, 3, 2, 2
11, 3, 40, 59, 0.0, 0.0, 0.0, false, 2, 5, 2
11, 3, 74, 90, 8.0, 38.0, 109.0, false, 4, 2, 4
11, 3, 255, 258, 0.0, 0.0, 0.0, false, 5, 6, 6
11, 3, 72, 81, 0.0, 0.0, 0.0, false, 6, 5, 3
11, 3, 96, 122, 14.0, 111760.0, 622224.0, false, 2, 3, 2
11, 3, 111, 126, 6.0, 34.0, 77.0, false, 3, 3, 3
11, 3, 223, 230, 0.0, 0.0, 0.0, false, 5, 5, 6
11, 3, 76, 92, 20.0, 69.0, 93.0, true, 3, 2, 2
11, 3, 95, 105, 0.0, 0.0, 0.0, false, 3, 5, 5
11, 3, 102, 114, 6.0, 48.0, 71.0, false, 3, 3, 2
11, 3, 131, 152, 10.0, 396.0, 2170.0, false, 4, 2, 4
11, 3, 213, 231, 0.0, 0.0, 0.0, false, 6, 4, 6
11, 3, 137, 142, 0.0, 0.0, 0.0, false, 3, 2, 4
11, 3, 143, 154, 15.0, 167.0, 189.0, false, 4, 3, 3
11, 3, 62, 83, 20.0, 44.0, 37.0, true, 2, 2, 2
11, 3, 187, 199, 0.0, 0.0, 0.0, false, 6, 5, 5
11, 3, 103, 111, 0.0, 0.0, 0.0, false, 4, 4, 2
11, 3, 118, 131, 6.0, 146331.0, 74321.0, false, 5, 3, 3
11, 3, 83, 95, 0.0, 0.0, 0.0, false, 6, 2, 4
11, 3, 137, 146, 0.0, 0.0, 0.0, false, 3, 3, 3
11, 3, 73, 84, 0.0, 0.0, 0.0, false, 3, 5, 4
11, 3, 218, 224, 0.0, 0.0, 0.0, false, 6, 5, 6
11, 3, 166, 174, 0.0, 0.0, 0.0, false, 5, 6, 3
11, 3, 75, 89, 0.0, 0.0, 0.0, false, 4, 3, 4
11, 3, 223, 230, 0.0, 0.0, 0.0, false, 4, 4, 6
11, 3, 145, 164, 0.0, 0.0, 0.0, false, 2, 4, 6
11, 3, 114, 116, 0.0, 0.0, 0.0, false, 6, 6, 6
11, 3, 96, 108, 0.0, 0.0, 0.0, false, 4, 2, 6
11, 3, 187, 214, 0.0, 0.0, 0.0, false, 5, 4, 2
11, 3, 135, 146, 0.0, 0.0, 0.0, false, 2, 4, 3
11, 3, 80, 98, 4.0, 26.0, 39.0, true, 2, 2, 4
11, 3, 111, 119, 0.0, 0.0, 0.0, false, 5, 3, 3
11, 3, 217, 244, 0.0, 0.0, 0.0, false, 4, 2, 5
