nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3
10, 4, 116, 136, 0.0, 0.0, 0.0, false, 3, 2, 6, 5
10, 4, 67, 81, 0.0, 0.0, 0.0, false, 3, 5, 4, 3
10, 4, 145, 163, 0.0, 0.0, 0.0, false, 5, 4, 4, 6
10, 4, 198, 230, 0.0, 0.0, 0.0, false, 5, 6, 3, 6
10, 4, 123, 137, 0.0, 0.0, 0.0, false, 2, 4, 4, 4
10, 4, 163, 183, 0.0, 0.0, 0.0, false, 4, 6, 5, 3
10, 4, 76, 90, 0.0, 0.0, 0.0, false, 3, 6, 6, 4
10, 4, 182, 185, 0.0, 0.0, 0.0, false, 3, 3, 6, 5
10, 4, 191, 223, 0.0, 0.0, 0.0, false, 4, 5, 4, 5
10, 4, 154, 181, 0.0, 0.0, 0.0, false, 2, 6, 6, 6
10, 4, 198, 230, 0.0, 0.0, 0.0, false, 3, 6, 6, 3
10, 4, 1, 11, 0.0, 0.0, 0.0, false, 5, 6, 2, 3
10, 4, 148, 155, 0.0, 0.0, 0.0, false, 6, 4, 3, 5
10, 4, 125, 138, 0.0, 0.0, 0.0, false, 3, 6, 2, 4
10, 4, 98, 116, 0.0, 0.0, 0.0, false, 6, 4, 4, 5
10, 4, 145, 157, 0.0, 0.0, 0.0, false, 5, 4, 3, 6
10, 4, 137, 147, 0.0, 0.0, 0.0, false, 5, 4, 3, 2
10, 4, 1, 11, 0.0, 0.0, 0.0, false, 3, 5, 4, 5
10, 4, 138, 150, 0.0, 0.0, 0.0, false, 6, 3, 5, 6
10, 4, 114, 135, 0.0, 0.0, 0.0, false, 2, 3, 4, 4
10, 4, 107, 119, 0.0, 0.0, 0.0, false, 2, 4, 3, 3
10, 4, 147, 172, 0.0, 0.0, 0.0, false, 5, 2, 6, 4
10, 4, 118, 139, 0.0, 0.0, 0.0, false, 6, 3, 3, 2
10, 4, 71, 79, 0.0, 0.0, 0.0, false, 3, 5, 4, 4
10, 4, 65, 78, 0.0, 0.0, 0.0, false, 4, 2, 3, 4
10, 4, 114, 120, 0.0, 0.0, 0.0, false, 5, 6, 2, 4
10, 4, 143, 147, 0.0, 0.0, 0.0, false, 2, 5, 3, 4
10, 4, 121, 143, 0.0, 0.0, 0.0, false, 2, 2, 6, 6
10, 4, 172, 192, 0.0, 0.0, 0.0, false, 5, 2, 6, 6
10, 4, 98, 128, 0.0, 0.0, 0.0, false, 3, 2, 4, 2
10, 4, 142, 150, 0.0, 0.0, 0.0, false, 4, 2, 4, 3
10, 4, 109, 125, 0.0, 0.0, 0.0, false, 3, 5, 4, 3
10, 4, 86, 101, 0.0, 0.0, 0.0, false, 6, 2, 3, 5
10, 4, 180, 187, 0.0, 0.0, 0.0, false, 2, 5, 4, 4
10, 4, 180, 200, 0.0, 0.0, 0.0, false, 5, 3, 2, 6
10, 4, 198, 230, 0.0, 0.0, 0.0, false, 6, 2, 6, 3
10, 4, 182, 185, 0.0, 0.0, 0.0, false, 4, 5, 4, 5
