nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4
9, 5, 71, 83, 0.0, 0.0, 0.0, false, 4, 3, 3, 2, 3
9, 5, 6, 22, 0.0, 0.0, 0.0, false, 5, 3, 3, 4, 5
9, 5, 85, 95, 0.0, 0.0, 0.0, false, 5, 5, 5, 5, 2
9, 5, 125, 141, 0.0, 0.0, 0.0, false, 3, 2, 5, 5, 5
9, 5, 130, 146, 0.0, 0.0, 0.0, false, 5, 2, 2, 2, 5
9, 5, 152, 188, 0.0, 0.0, 0.0, false, 4, 5, 5, 4, 3
9, 5, 143, 149, 0.0, 0.0, 0.0, false, 3, 2, 2, 5, 3
9, 5, 150, 160, 0.0, 0.0, 0.0, false, 3, 3, 3, 4, 5
9, 5, 110, 128, 0.0, 0.0, 0.0, false, 2, 3, 2, 2, 5
9, 5, 67, 76, 0.0, 0.0, 0.0, false, 4, 2, 5, 3, 2
9, 5, 114, 132, 0.0, 0.0, 0.0, false, 5, 4, 4, 2, 4
9, 5, 85, 95, 0.0, 0.0, 0.0, false, 3, 4, 5, 2, 3
9, 5, 124, 127, 0.0, 0.0, 0.0, false, 5, 3, 4, 4, 2
9, 5, 1, 10, 0.0, 0.0, 0.0, false, 5, 4, 4, 2, 2
9, 5, 105, 124, 2.0, 37.0, 46.0, true, 4, 5, 3, 5, 2
9, 5, 157, 183, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 5
9, 5, 138, 154, 0.0, 0.0, 0.0, false, 5, 4, 2, 4, 3
9, 5, 15, 55, 0.0, 0.0, 0.0, false, 5, 2, 4, 5, 5
9, 5, 90, 98, 0.0, 0.0, 0.0, false, 3, 2, 4, 3, 5
9, 5, 133, 151, 0.0, 0.0, 0.0, false, 4, 3, 3, 3, 5
9, 5, 47, 62, 6.0, 8.0, 15.0, true, 5, 3, 3, 3, 2
9, 5, 133, 136, 0.0, 0.0, 0.0, false, 5, 2, 5, 5, 3
9, 5, 3, 11, 0.0, 0.0, 0.0, false, 2, 4, 3, 2, 3
9, 5, 6, 13, 0.0, 0.0, 0.0, false, 5, 4, 2, 5, 4
9, 5, 143, 150, 0.0, 0.0, 0.0, false, 5, 3, 2, 4, 4
9, 5, 1, 10, 0.0, 0.0, 0.0, false, 2, 4, 4, 5, 2
9, 5, 93, 97, 0.0, 0.0, 0.0, false, 3, 3, 2, 4, 2
9, 5, 128, 133, 0.0, 0.0, 0.0, false, 2, 3, 4, 5, 5
9, 5, 156, 172, 0.0, 0.0, 0.0, false, 3, 4, 2, 4, 3
9, 5, 113, 137, 0.0, 0.0, 0.0, false, 4, 3, 2, 5, 5
9, 5, 102, 107, 0.0, 0.0, 0.0, false, 2, 4, 3, 5, 4
9, 5, 130, 146, 0.0, 0.0, 0.0, false, 4, 2, 3, 3, 3
9, 5, 72, 84, 4.0, 25.0, 28.0, true, 2, 5, 4, 2, 2
9, 5, 161, 197, 0.0, 0.0, 0.0, false, 3, 4, 2, 3, 3
9, 5, 110, 119, 0.0, 0.0, 0.0, false, 4, 3, 2, 2, 2
9, 5, 3, 12, 0.0, 0.0, 0.0, false, 4, 5, 2, 2, 4
9, 5, 140, 143, 0.0, 0.0, 0.0, false, 5, 4, 3, 2, 4
9, 5, 102, 111, 0.0, 0.0, 0.0, false, 2, 4, 4, 4, 5
9, 5, 93, 118, 0.0, 0.0, 0.0, false, 3, 4, 4, 3, 2
9, 5, 37, 49, 0.0, 0.0, 0.0, false, 3, 2, 5, 5, 5
9, 5, 63, 71, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 3
9, 5, 8, 27, 2.0, 2.0, 11.0, true, 2, 2, 2, 5, 2
