nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4, weight5
9, 6, 100, 130, 0.0, 0.0, 0.0, false, 5, 5, 2, 4, 5, 2
9, 6, 100, 124, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 2, 5
9, 6, 69, 84, 0.0, 0.0, 0.0, false, 4, 5, 3, 4, 3, 5
9, 6, 112, 117, 0.0, 0.0, 0.0, false, 5, 2, 2, 3, 4, 3
9, 6, 90, 135, 0.0, 0.0, 0.0, false, 3, 5, 2, 3, 5, 3
9, 6, 1, 10, 0.0, 0.0, 0.0, false, 4, 4, 2, 2, 3, 5
9, 6, 128, 146, 0.0, 0.0, 0.0, false, 4, 3, 2, 4, 3, 4
9, 6, 1, 10, 0.0, 0.0, 0.0, false, 3, 3, 5, 2, 5, 5
9, 6, 1, 10, 0.0, 0.0, 0.0, false, 4, 2, 2, 2, 4, 2
9, 6, 137, 153, 0.0, 0.0, 0.0, false, 5, 5, 4, 5, 3, 4
9, 6, 109, 140, 0.0, 0.0, 0.0, false, 4, 5, 2, 2, 2, 4
9, 6, 102, 127, 0.0, 0.0, 0.0, false, 5, 4, 4, 5, 2, 2
9, 6, 88, 105, 0.0, 0.0, 0.0, false, 4, 4, 5, 4, 3, 5
9, 6, 1, 10, 0.0, 0.0, 0.0, false, 5, 5, 3, 5, 2, 5
9, 6, 95, 166, 0.0, 0.0, 0.0, false, 3, 5, 5, 5, 2, 4
9, 6, 170, 209, 0.0, 0.0, 0.0, false, 4, 4, 3, 5, 3, 4
9, 6, 50, 77, 0.0, 0.0, 0.0, false, 2, 3, 5, 2, 2, 5
9, 6, 1, 10, 0.0, 0.0, 0.0, false, 3, 3, 2, 4, 2, 5
9, 6, 139, 168, 0.0, 0.0, 0.0, false, 4, 5, 5, 4, 5, 4
9, 6, 1, 10, 0.0, 0.0, 0.0, false, 2, 5, 5, 5, 4, 5
