nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4
11, 5, 366, 378, 0.0, 0.0, 0.0, false, 3, 5, 4, 3, 4
11, 5, 3, 13, 0.0, 0.0, 0.0, false, 5, 6, 5, 6, 3
11, 5, 174, 193, 0.0, 0.0, 0.0, false, 6, 4, 5, 4, 4
11, 5, 284, 294, 0.0, 0.0, 0.0, false, 3, 2, 2, 6, 6
11, 5, 344, 359, 0.0, 0.0, 0.0, false, 5, 4, 4, 2, 6
11, 5, 281, 287, 0.0, 0.0, 0.0, false, 6, 5, 3, 5, 3
11, 5, 103, 113, 0.0, 0.0, 0.0, false, 5, 3, 6, 3, 4
11, 5, 125, 139, 0.0, 0.0, 0.0, false, 4, 6, 6, 6, 5
11, 5, 364, 380, 0.0, 0.0, 0.0, false, 6, 2, 5, 6, 6
11, 5, 100, 105, 0.0, 0.0, 0.0, false, 3, 5, 3, 6, 6
11, 5, 154, 160, 0.0, 0.0, 0.0, false, 2, 4, 3, 4, 3
11, 5, 312, 327, 0.0, 0.0, 0.0, false, 5, 5, 6, 2, 3
11, 5, 289, 305, 0.0, 0.0, 0.0, false, 2, 2, 3, 4, 5
11, 5, 234, 240, 0.0, 0.0, 0.0, false, 5, 6, 3, 2, 3
11, 5, 221, 224, 0.0, 0.0, 0.0, false, 6, 3, 6, 4, 2
11, 5, 208, 229, 0.0, 0.0, 0.0, false, 5, 3, 5, 3, 4
11, 5, 168, 207, 4.0, 45.0, 93.0, true, 6, 3, 6, 4, 2
11, 5, 251, 286, 0.0, 0.0, 0.0, false, 2, 2, 5, 2, 6
11, 5, 200, 209, 0.0, 0.0, 0.0, false, 4, 6, 4, 3, 4
11, 5, 250, 262, 0.0, 0.0, 0.0, false, 4, 3, 5, 6, 3
11, 5, 260, 292, 0.0, 0.0, 0.0, false, 3, 4, 4, 3, 5
11, 5, 249, 289, 0.0, 0.0, 0.0, false, 3, 2, 4, 3, 3
11, 5, 179, 212, 2.0, 52.0, 95.0, true, 3, 4, 4, 2, 3
11, 5, 23, 76, 4.0, 5.0, 18.0, true, 6, 5, 3, 5, 4
11, 5, 287, 317, 0.0, 0.0, 0.0, false, 4, 4, 3, 2, 5
11, 5, 216, 223, 0.0, 0.0, 0.0, false, 2, 6, 2, 3, 5
11, 5, 265, 295, 0.0, 0.0, 0.0, false, 6, 5, 4, 3, 4
11, 5, 306, 321, 0.0, 0.0, 0.0, false, 2, 5, 6, 5, 2
11, 5, 128, 139, 0.0, 0.0, 0.0, false, 5, 4, 4, 4, 6
11, 5, 96, 112, 0.0, 0.0, 0.0, false, 2, 5, 6, 2, 4
11, 5, 265, 295, 0.0, 0.0, 0.0, false, 2, 5, 4, 6, 5
11, 5, 245, 282, 2.0, 83.0, 713.0, true, 6, 5, 4, 6, 2
11, 5, 253, 265, 0.0, 0.0, 0.0, false, 2, 4, 5, 4, 5
11, 5, 208, 214, 0.0, 0.0, 0.0, false, 4, 6, 2, 5, 4
11, 5, 130, 136, 0.0, 0.0, 0.0, false, 3, 2, 3, 3, 2
11, 5, 263, 280, 0.0, 0.0, 0.0, false, 4, 3, 4, 2, 2
11, 5, 268, 328, 0.0, 0.0, 0.0, false, 6, 6, 4, 5, 6
11, 5, 156, 162, 0.0, 0.0, 0.0, false, 4, 6, 5, 4, 5
11, 5, 191, 240, 0.0, 0.0, 0.0, false, 2, 5, 2, 4, 4
11, 5, 146, 157, 0.0, 0.0, 0.0, false, 2, 5, 2, 2, 4
11, 5, 265, 267, 0.0, 0.0, 0.0, false, 5, 4, 5, 5, 3
11, 5, 205, 208, 0.0, 0.0, 0.0, false, 5, 5, 3, 5, 4
11, 5, 230, 270, 0.0, 0.0, 0.0, false, 3, 2, 3, 2, 4
11, 5, 219, 227, 0.0, 0.0, 0.0, false, 2, 4, 4, 6, 2
11, 5, 164, 185, 0.0, 0.0, 0.0, false, 4, 4, 2, 2, 3
11, 5, 309, 333, 0.0, 0.0, 0.0, false, 5, 6, 4, 4, 2
11, 5, 219, 227, 0.0, 0.0, 0.0, false, 2, 6, 4, 2, 3
11, 5, 3, 13, 0.0, 0.0, 0.0, false, 5, 4, 5, 6, 2
11, 5, 257, 272, 0.0, 0.0, 0.0, false, 4, 6, 3, 4, 6
11, 5, 165, 180, 0.0, 0.0, 0.0, false, 2, 6, 2, 2, 5
11, 5, 201, 229, 0.0, 0.0, 0.0, false, 2, 2, 6, 6, 3
11, 5, 10, 58, 0.0, 0.0, 0.0, false, 4, 2, 5, 5, 5
11, 5, 163, 178, 4.0, 53.0, 63.0, true, 3, 6, 5, 3, 2
11, 5, 236, 243, 0.0, 0.0, 0.0, false, 5, 5, 3, 6, 3
11, 5, 243, 263, 0.0, 0.0, 0.0, false, 6, 6, 4, 2, 2
11, 5, 245, 265, 0.0, 0.0, 0.0, false, 6, 3, 5, 6, 4
11, 5, 166, 181, 0.0, 0.0, 0.0, false, 5, 6, 6, 4, 6
11, 5, 193, 201, 0.0, 0.0, 0.0, false, 5, 3, 4, 5, 2
11, 5, 300, 316, 0.0, 0.0, 0.0, false, 6, 2, 4, 2, 4
11, 5, 345, 361, 0.0, 0.0, 0.0, false, 4, 4, 5, 4, 5
11, 5, 21, 81, 0.0, 0.0, 0.0, false, 3, 2, 4, 3, 5
11, 5, 153, 158, 0.0, 0.0, 0.0, false, 2, 4, 6, 5, 2
11, 5, 207, 224, 0.0, 0.0, 0.0, false, 6, 6, 4, 3, 3
11, 5, 6, 15, 0.0, 0.0, 0.0, false, 2, 5, 6, 3, 4
11, 5, 164, 199, 0.0, 0.0, 0.0, false, 4, 2, 5, 2, 4
11, 5, 173, 221, 0.0, 0.0, 0.0, false, 2, 3, 5, 5, 4
11, 5, 264, 324, 0.0, 0.0, 0.0, false, 5, 4, 3, 3, 5
11, 5, 106, 121, 6.0, 28.0, 24.0, true, 2, 3, 3, 4, 2
11, 5, 366, 378, 0.0, 0.0, 0.0, false, 4, 5, 6, 5, 2
11, 5, 116, 126, 0.0, 0.0, 0.0, false, 2, 3, 2, 3, 3
11, 5, 267, 285, 0.0, 0.0, 0.0, false, 4, 5, 2, 6, 6
11, 5, 211, 261, 0.0, 0.0, 0.0, false, 5, 2, 2, 4, 4
11, 5, 218, 234, 0.0, 0.0, 0.0, false, 2, 6, 4, 2, 5
11, 5, 348, 364, 0.0, 0.0, 0.0, false, 3, 3, 3, 6, 3
11, 5, 123, 134, 0.0, 0.0, 0.0, false, 5, 2, 4, 4, 3
11, 5, 202, 227, 0.0, 0.0, 0.0, false, 2, 6, 2, 6, 4
11, 5, 138, 144, 0.0, 0.0, 0.0, false, 4, 3, 6, 5, 3
11, 5, 161, 190, 0.0, 0.0, 0.0, false, 3, 2, 2, 6, 4
11, 5, 282, 298, 0.0, 0.0, 0.0, false, 2, 5, 3, 5, 2
11, 5, 235, 258, 0.0, 0.0, 0.0, false, 4, 4, 2, 3, 3
11, 5, 210, 218, 2.0, 75.0, 695.0, true, 6, 3, 4, 5, 2
11, 5, 267, 287, 0.0, 0.0, 0.0, false, 2, 6, 2, 5, 2
11, 5, 129, 148, 0.0, 0.0, 0.0, false, 5, 3, 6, 2, 2
11, 5, 259, 299, 0.0, 0.0, 0.0, false, 3, 2, 5, 6, 3
11, 5, 105, 113, 0.0, 0.0, 0.0, false, 2, 6, 2, 3, 6
11, 5, 202, 216, 0.0, 0.0, 0.0, false, 4, 6, 5, 3, 3
11, 5, 248, 260, 0.0, 0.0, 0.0, false, 4, 5, 6, 2, 5
11, 5, 197, 222, 2.0, 87.0, 99.0, true, 3, 6, 5, 4, 2
11, 5, 3, 14, 0.0, 0.0, 0.0, false, 3, 6, 4, 3, 6
11, 5, 264, 324, 0.0, 0.0, 0.0, false, 4, 6, 6, 2, 3
11, 5, 222, 276, 0.0, 0.0, 0.0, false, 6, 5, 5, 6, 6
11, 5, 263, 281, 0.0, 0.0, 0.0, false, 2, 3, 6, 6, 4
11, 5, 285, 289, 0.0, 0.0, 0.0, false, 5, 2, 3, 4, 4
11, 5, 310, 334, 0.0, 0.0, 0.0, false, 5, 4, 2, 5, 3
11, 5, 163, 171, 0.0, 0.0, 0.0, false, 6, 6, 5, 2, 5
11, 5, 192, 200, 0.0, 0.0, 0.0, false, 6, 2, 4, 5, 3
11, 5, 256, 321, 0.0, 0.0, 0.0, false, 6, 3, 5, 3, 3
11, 5, 165, 172, 0.0, 0.0, 0.0, false, 2, 5, 2, 2, 2
11, 5, 130, 149, 4.0, 32.0, 36.0, true, 2, 5, 4, 6, 3
11, 5, 245, 250, 0.0, 0.0, 0.0, false, 5, 3, 6, 4, 2
